(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1.5, 2, -0.5, 0.5, 3, 2.5), Return: 0.13%, Hit Ratio: 59.57%, Max Drawdown: 0.02%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 41.0%, Max Drawdown: 0.1%
(30, 1, 1, 0, 0, 3, 3.5): Return: -0.08%, Hit Ratio: 38.46%, Max Drawdown: 0.16%
(30, 1, 1, 0, 0, 3.5, 2.5): Return: -0.08%, Hit Ratio: 38.33%, Max Drawdown: 0.15%
(30, 1, 1, 0, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 38.98%, Max Drawdown: 0.15%
(30, 1, 1, 0, 0, 3.5, 3.5): Return: -0.08%, Hit Ratio: 38.98%, Max Drawdown: 0.15%
(30, 1, 1, 0, 0.5, 2.5, 2.5): Return: -0.11%, Hit Ratio: 33.6%, Max Drawdown: 0.18%
(30, 1, 1, 0, 0.5, 2.5, 3): Return: -0.11%, Hit Ratio: 34.15%, Max Drawdown: 0.17%
(30, 1, 1, 0, 0.5, 2.5, 3.5): Return: -0.11%, Hit Ratio: 34.15%, Max Drawdown: 0.18%
(30, 1, 1, 0, 0.5, 3, 2.5): Return: -0.09%, Hit Ratio: 35.43%, Max Drawdown: 0.17%
(30, 1, 1, 0, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 36.0%, Max Drawdown: 0.17%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 36.0%, Max Drawdown: 0.17%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.09%, Hit Ratio: 35.94%, Max Drawdown: 0.17%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 36.51%, Max Drawdown: 0.16%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 36.51%, Max Drawdown: 0.17%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.04%, Hit Ratio: 34.92%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 35.2%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 35.2%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.04%, Hit Ratio: 35.43%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 35.71%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 35.94%, Max Drawdown: 0.12%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: -0.04%, Hit Ratio: 36.22%, Max Drawdown: 0.11%
(30, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.04%, Hit Ratio: 36.22%, Max Drawdown: 0.11%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.11%, Hit Ratio: 35.88%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: -0.11%, Hit Ratio: 36.15%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.11%, Hit Ratio: 36.15%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: -0.11%, Hit Ratio: 36.09%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3, 3): Return: -0.11%, Hit Ratio: 36.36%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: -0.12%, Hit Ratio: 36.36%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.11%, Hit Ratio: 36.57%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: -0.11%, Hit Ratio: 36.84%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: -0.11%, Hit Ratio: 36.84%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.11%, Hit Ratio: 34.59%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.11%, Hit Ratio: 34.85%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.12%, Hit Ratio: 34.85%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.09%, Hit Ratio: 36.03%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 36.3%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 36.3%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.09%, Hit Ratio: 36.5%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 36.76%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 36.76%, Max Drawdown: 0.18%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 51.14%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 50.57%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 51.16%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 51.11%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: 0.05%, Hit Ratio: 50.56%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 51.14%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 51.65%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 51.11%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 51.69%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 48.91%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: 0.03%, Hit Ratio: 48.35%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.02%, Hit Ratio: 48.35%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: 0.02%, Hit Ratio: 48.94%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3, 3): Return: 0.03%, Hit Ratio: 48.39%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: 0.02%, Hit Ratio: 48.39%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.02%, Hit Ratio: 49.47%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3.5, 3): Return: 0.03%, Hit Ratio: 48.94%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.02%, Hit Ratio: 48.94%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 43.0%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 44.0%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 44.0%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 44.66%, Max Drawdown: 0.13%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 45.63%, Max Drawdown: 0.13%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 45.63%, Max Drawdown: 0.13%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.0%, Hit Ratio: 45.19%, Max Drawdown: 0.12%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 46.15%, Max Drawdown: 0.12%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 46.15%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 40.82%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 41.24%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 41.67%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 42.0%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: 0.05%, Hit Ratio: 42.42%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 42.57%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 43.0%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 43.43%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 43.43%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: 0.02%, Hit Ratio: 43.88%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: 0.02%, Hit Ratio: 43.88%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 43.56%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3, 3): Return: 0.02%, Hit Ratio: 44.0%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: 0.01%, Hit Ratio: 44.0%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: 0.01%, Hit Ratio: 44.12%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: 0.02%, Hit Ratio: 44.55%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: 0.01%, Hit Ratio: 44.55%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 43.69%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 44.12%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 44.12%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 45.28%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 45.71%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 45.71%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 45.79%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: 0.02%, Hit Ratio: 46.23%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 46.23%, Max Drawdown: 0.12%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.03%, Hit Ratio: 39.25%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 39.25%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 39.25%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 39.09%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: 0.02%, Hit Ratio: 39.09%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 39.09%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 39.64%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.02%, Hit Ratio: 39.64%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.02%, Hit Ratio: 39.64%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 39.81%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 39.81%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 39.81%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 39.64%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -0.01%, Hit Ratio: 39.64%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 39.64%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.18%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 40.18%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 40.18%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 42.73%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 42.73%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 42.73%, Max Drawdown: 0.12%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 43.86%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 43.86%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 43.86%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 44.35%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 44.35%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 44.35%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 50.62%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: 0.05%, Hit Ratio: 50.6%, Max Drawdown: 0.06%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 50.59%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 50.59%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 51.19%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: 0.05%, Hit Ratio: 48.84%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: 0.05%, Hit Ratio: 48.84%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: 0.05%, Hit Ratio: 48.84%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: 0.05%, Hit Ratio: 48.86%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3, 3): Return: 0.06%, Hit Ratio: 48.86%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: 0.05%, Hit Ratio: 48.86%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.05%, Hit Ratio: 49.44%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: 0.06%, Hit Ratio: 49.44%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: 0.05%, Hit Ratio: 49.44%, Max Drawdown: 0.05%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 44.09%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 45.74%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 45.74%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 45.83%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: 0.05%, Hit Ratio: 47.42%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: 0.05%, Hit Ratio: 47.42%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.05%, Hit Ratio: 46.39%, Max Drawdown: 0.07%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 47.96%, Max Drawdown: 0.07%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 47.96%, Max Drawdown: 0.08%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 41.3%, Max Drawdown: 0.07%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 42.39%, Max Drawdown: 0.07%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.07%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 42.55%, Max Drawdown: 0.06%
(30, 1, 2, 0, -0.5, 3, 3): Return: 0.04%, Hit Ratio: 43.62%, Max Drawdown: 0.06%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 44.09%, Max Drawdown: 0.06%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 43.16%, Max Drawdown: 0.06%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: 0.04%, Hit Ratio: 44.21%, Max Drawdown: 0.06%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 44.68%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: 0.05%, Hit Ratio: 45.16%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 2.5, 3): Return: 0.06%, Hit Ratio: 46.24%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: 0.05%, Hit Ratio: 46.24%, Max Drawdown: 0.07%
(30, 1, 2, 0, 0, 3, 2.5): Return: 0.05%, Hit Ratio: 45.26%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 3, 3): Return: 0.05%, Hit Ratio: 46.32%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 3, 3.5): Return: 0.05%, Hit Ratio: 46.32%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: 0.05%, Hit Ratio: 45.83%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 3.5, 3): Return: 0.05%, Hit Ratio: 46.88%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: 0.05%, Hit Ratio: 46.88%, Max Drawdown: 0.06%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: 0.03%, Hit Ratio: 45.83%, Max Drawdown: 0.08%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 46.88%, Max Drawdown: 0.08%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 46.88%, Max Drawdown: 0.08%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: 0.05%, Hit Ratio: 47.47%, Max Drawdown: 0.07%
(30, 1, 2, 0, 0.5, 3, 3): Return: 0.06%, Hit Ratio: 48.48%, Max Drawdown: 0.07%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: 0.05%, Hit Ratio: 48.48%, Max Drawdown: 0.07%
(30, 1, 2, 0, 0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 48.0%, Max Drawdown: 0.07%
