(Lookback, Entry, Exit, Stop-loss)
Best HPs: (40, 2.2, -0.6, 3.0), Return: 7.97%, Hit Ratio: 57.89%, Max Drawdown: 1.52%
(40, 2.2, -0.6, 3.0): Return: 7.97%, Hit Ratio: 57.89%, Max Drawdown: 1.52%
(35, 2.1, -0.7, 2.9): Return: -0.31%, Hit Ratio: 37.5%, Max Drawdown: 4.83%
(35, 2.1, -0.7, 3.0): Return: -0.31%, Hit Ratio: 37.5%, Max Drawdown: 4.83%
(35, 2.2, -0.6, 3.1): Return: -0.38%, Hit Ratio: 34.78%, Max Drawdown: 4.07%
(35, 2.2, -0.6, 3.1): Return: -0.38%, Hit Ratio: 34.78%, Max Drawdown: 4.07%
(20, 2.2, -0.5, 3.2): Return: -0.4%, Hit Ratio: 33.33%, Max Drawdown: 4.05%
(30, 2.2, -0.5, 3.0): Return: -0.41%, Hit Ratio: 40.91%, Max Drawdown: 3.7%
(20, 2.2, -0.6, 3.1): Return: -0.42%, Hit Ratio: 34.78%, Max Drawdown: 4.32%
(30, 2.0, -0.6, 2.8): Return: -0.45%, Hit Ratio: 42.86%, Max Drawdown: 5.2%
(30, 2.0, -0.6, 2.9): Return: -0.45%, Hit Ratio: 42.86%, Max Drawdown: 5.2%
(35, 2.1, -0.7, 3.2): Return: -0.46%, Hit Ratio: 37.04%, Max Drawdown: 5.19%
(35, 2.1, -0.7, 3.2): Return: -0.46%, Hit Ratio: 37.04%, Max Drawdown: 5.19%
(35, 2.1, -0.6, 3.1): Return: -0.47%, Hit Ratio: 34.62%, Max Drawdown: 3.97%
(35, 2.1, -0.6, 3.1): Return: -0.47%, Hit Ratio: 34.62%, Max Drawdown: 3.97%
(35, 2.0, -0.7, 2.9): Return: -0.54%, Hit Ratio: 39.29%, Max Drawdown: 6.06%
(35, 2.0, -0.7, 3.0): Return: -0.54%, Hit Ratio: 39.29%, Max Drawdown: 6.06%
(35, 2.0, -0.7, 2.9): Return: -0.54%, Hit Ratio: 39.29%, Max Drawdown: 6.06%
(35, 2.0, -0.7, 3.0): Return: -0.54%, Hit Ratio: 39.29%, Max Drawdown: 6.06%
(30, 2.1, -0.7, 3.0): Return: -0.59%, Hit Ratio: 37.5%, Max Drawdown: 4.49%
(20, 2.2, -0.6, 3.0): Return: -0.67%, Hit Ratio: 31.82%, Max Drawdown: 4.56%
(35, 2.0, -0.7, 3.2): Return: -0.7%, Hit Ratio: 38.71%, Max Drawdown: 5.96%
(35, 2.0, -0.6, 3.1): Return: -0.7%, Hit Ratio: 36.67%, Max Drawdown: 6.44%
(35, 2.0, -0.7, 3.2): Return: -0.7%, Hit Ratio: 38.71%, Max Drawdown: 5.96%
(35, 2.0, -0.6, 3.1): Return: -0.7%, Hit Ratio: 36.67%, Max Drawdown: 6.44%
(30, 2.0, -0.7, 2.8): Return: -0.71%, Hit Ratio: 42.86%, Max Drawdown: 5.21%
(30, 2.0, -0.7, 2.9): Return: -0.71%, Hit Ratio: 42.86%, Max Drawdown: 5.21%
(30, 2.1, -0.6, 3.0): Return: -0.79%, Hit Ratio: 44.0%, Max Drawdown: 4.71%
(20, 2.2, -0.6, 3.2): Return: -0.9%, Hit Ratio: 29.17%, Max Drawdown: 4.78%
(30, 2.2, -0.7, 2.8): Return: -0.9%, Hit Ratio: 38.1%, Max Drawdown: 4.79%
(30, 2.2, -0.7, 2.9): Return: -0.9%, Hit Ratio: 38.1%, Max Drawdown: 4.79%
(30, 2.2, -0.6, 2.8): Return: -0.9%, Hit Ratio: 38.1%, Max Drawdown: 4.79%
(30, 2.2, -0.6, 2.9): Return: -0.9%, Hit Ratio: 38.1%, Max Drawdown: 4.79%
(20, 2.1, -0.5, 2.8): Return: -0.96%, Hit Ratio: 41.67%, Max Drawdown: 4.21%
(40, 2.0, -0.6, 3.0): Return: -0.97%, Hit Ratio: 44.44%, Max Drawdown: 7.11%
(40, 2.0, -0.6, 3.1): Return: -0.97%, Hit Ratio: 44.44%, Max Drawdown: 7.11%
(20, 2.1, -0.5, 2.9): Return: -0.98%, Hit Ratio: 40.0%, Max Drawdown: 4.21%
(30, 2.0, -0.5, 3.0): Return: -0.98%, Hit Ratio: 44.83%, Max Drawdown: 4.77%
(20, 2.2, -0.7, 2.8): Return: -1.06%, Hit Ratio: 36.84%, Max Drawdown: 4.96%
(20, 2.2, -0.7, 2.9): Return: -1.08%, Hit Ratio: 35.0%, Max Drawdown: 4.96%
(40, 2.1, -0.4, 3.0): Return: -1.22%, Hit Ratio: 44.0%, Max Drawdown: 5.32%
(40, 2.1, -0.4, 3.1): Return: -1.22%, Hit Ratio: 44.0%, Max Drawdown: 5.32%
(35, 2.2, -0.6, 3.2): Return: -1.23%, Hit Ratio: 33.33%, Max Drawdown: 4.46%
(35, 2.2, -0.6, 3.2): Return: -1.23%, Hit Ratio: 33.33%, Max Drawdown: 4.46%
(40, 2.1, -0.5, 3.0): Return: -1.25%, Hit Ratio: 48.0%, Max Drawdown: 5.35%
(40, 2.1, -0.5, 3.1): Return: -1.25%, Hit Ratio: 48.0%, Max Drawdown: 5.35%
(30, 2.1, -0.7, 2.8): Return: -1.31%, Hit Ratio: 41.67%, Max Drawdown: 5.19%
(30, 2.1, -0.7, 2.9): Return: -1.31%, Hit Ratio: 41.67%, Max Drawdown: 5.19%
(30, 2.1, -0.6, 2.8): Return: -1.31%, Hit Ratio: 41.67%, Max Drawdown: 5.19%
(30, 2.1, -0.6, 2.9): Return: -1.31%, Hit Ratio: 41.67%, Max Drawdown: 5.19%
(30, 2.1, -0.5, 3.0): Return: -1.32%, Hit Ratio: 44.0%, Max Drawdown: 4.57%
(35, 2.1, -0.6, 3.2): Return: -1.33%, Hit Ratio: 33.33%, Max Drawdown: 4.55%
(35, 2.1, -0.6, 3.2): Return: -1.33%, Hit Ratio: 33.33%, Max Drawdown: 4.55%
(40, 2.0, -0.7, 3.2): Return: -1.41%, Hit Ratio: 48.28%, Max Drawdown: 7.11%
(30, 2.2, -0.5, 2.8): Return: -1.43%, Hit Ratio: 38.1%, Max Drawdown: 4.65%
(30, 2.2, -0.5, 2.9): Return: -1.43%, Hit Ratio: 38.1%, Max Drawdown: 4.65%
(20, 2.1, -0.6, 2.8): Return: -1.45%, Hit Ratio: 37.5%, Max Drawdown: 5.34%
(20, 2.1, -0.6, 2.9): Return: -1.47%, Hit Ratio: 36.0%, Max Drawdown: 5.34%
(30, 2.0, -0.5, 2.8): Return: -1.51%, Hit Ratio: 42.86%, Max Drawdown: 5.09%
(30, 2.0, -0.5, 2.9): Return: -1.51%, Hit Ratio: 42.86%, Max Drawdown: 5.09%
(35, 2.0, -0.6, 3.2): Return: -1.56%, Hit Ratio: 35.48%, Max Drawdown: 6.44%
(35, 2.0, -0.6, 3.2): Return: -1.56%, Hit Ratio: 35.48%, Max Drawdown: 6.44%
(20, 2.2, -0.3, 2.9): Return: -1.59%, Hit Ratio: 40.0%, Max Drawdown: 3.15%
(40, 2.0, -0.6, 3.2): Return: -1.63%, Hit Ratio: 41.38%, Max Drawdown: 7.74%
(40, 2.1, -0.5, 3.2): Return: -1.65%, Hit Ratio: 48.15%, Max Drawdown: 5.75%
(20, 2.2, -0.4, 2.8): Return: -1.7%, Hit Ratio: 36.84%, Max Drawdown: 2.97%
(20, 2.2, -0.4, 2.9): Return: -1.72%, Hit Ratio: 35.0%, Max Drawdown: 3.25%
(20, 2.2, -0.3, 2.8): Return: -1.72%, Hit Ratio: 36.84%, Max Drawdown: 3.01%
(40, 2.1, -0.4, 3.2): Return: -1.82%, Hit Ratio: 44.44%, Max Drawdown: 5.92%
(30, 2.1, -0.5, 2.8): Return: -1.85%, Hit Ratio: 41.67%, Max Drawdown: 5.05%
(30, 2.1, -0.5, 2.9): Return: -1.85%, Hit Ratio: 41.67%, Max Drawdown: 5.05%
(35, 2.0, -0.4, 2.8): Return: -1.86%, Hit Ratio: 44.83%, Max Drawdown: 5.42%
(35, 2.0, -0.4, 2.8): Return: -1.86%, Hit Ratio: 44.83%, Max Drawdown: 5.42%
(20, 2.1, -0.5, 3.1): Return: -1.98%, Hit Ratio: 39.29%, Max Drawdown: 5.18%
(40, 1.9, -0.6, 3.0): Return: -2.0%, Hit Ratio: 45.71%, Max Drawdown: 7.32%
(40, 1.9, -0.6, 3.1): Return: -2.0%, Hit Ratio: 45.71%, Max Drawdown: 7.32%
(20, 2.2, -0.7, 3.1): Return: -2.08%, Hit Ratio: 34.78%, Max Drawdown: 5.94%
(40, 2.0, -0.7, 3.0): Return: -2.12%, Hit Ratio: 48.15%, Max Drawdown: 7.79%
(40, 2.0, -0.7, 3.1): Return: -2.12%, Hit Ratio: 48.15%, Max Drawdown: 7.79%
(20, 2.0, -0.5, 2.8): Return: -2.14%, Hit Ratio: 41.38%, Max Drawdown: 5.51%
(20, 2.0, -0.5, 2.9): Return: -2.16%, Hit Ratio: 40.0%, Max Drawdown: 5.51%
(35, 2.0, -0.3, 2.8): Return: -2.21%, Hit Ratio: 44.83%, Max Drawdown: 5.42%
(35, 2.0, -0.3, 2.8): Return: -2.21%, Hit Ratio: 44.83%, Max Drawdown: 5.42%
(20, 2.1, -0.5, 3.0): Return: -2.22%, Hit Ratio: 37.04%, Max Drawdown: 5.42%
(35, 2.0, -0.5, 2.8): Return: -2.26%, Hit Ratio: 48.28%, Max Drawdown: 5.47%
(35, 2.0, -0.5, 2.8): Return: -2.26%, Hit Ratio: 48.28%, Max Drawdown: 5.47%
(35, 2.0, -0.4, 2.9): Return: -2.27%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.4, 3.0): Return: -2.27%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.4, 2.9): Return: -2.27%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.4, 3.0): Return: -2.27%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(40, 2.0, -0.6, 2.9): Return: -2.27%, Hit Ratio: 44.0%, Max Drawdown: 7.09%
(20, 1.8, -0.6, 2.8): Return: -2.33%, Hit Ratio: 43.9%, Max Drawdown: 6.19%
(20, 2.2, -0.7, 3.0): Return: -2.33%, Hit Ratio: 31.82%, Max Drawdown: 6.18%
(40, 2.1, -0.3, 3.0): Return: -2.34%, Hit Ratio: 44.0%, Max Drawdown: 5.32%
(40, 2.1, -0.3, 3.1): Return: -2.34%, Hit Ratio: 44.0%, Max Drawdown: 5.32%
(20, 1.8, -0.6, 2.9): Return: -2.35%, Hit Ratio: 42.86%, Max Drawdown: 6.19%
(20, 1.8, -0.5, 2.8): Return: -2.38%, Hit Ratio: 46.34%, Max Drawdown: 5.59%
(20, 2.2, -0.3, 3.1): Return: -2.38%, Hit Ratio: 39.13%, Max Drawdown: 4.18%
(20, 1.8, -0.5, 2.9): Return: -2.4%, Hit Ratio: 45.24%, Max Drawdown: 5.59%
(40, 1.9, -0.7, 3.2): Return: -2.43%, Hit Ratio: 48.65%, Max Drawdown: 7.32%
(20, 1.9, -0.5, 2.8): Return: -2.44%, Hit Ratio: 44.44%, Max Drawdown: 6.27%
(20, 2.1, -0.5, 3.2): Return: -2.45%, Hit Ratio: 34.48%, Max Drawdown: 5.65%
(20, 1.9, -0.5, 2.9): Return: -2.46%, Hit Ratio: 43.24%, Max Drawdown: 6.27%
(20, 2.1, -0.6, 3.1): Return: -2.47%, Hit Ratio: 35.71%, Max Drawdown: 6.32%
(20, 2.2, -0.4, 3.1): Return: -2.51%, Hit Ratio: 34.78%, Max Drawdown: 4.28%
(40, 2.1, -0.4, 2.9): Return: -2.51%, Hit Ratio: 43.48%, Max Drawdown: 5.07%
(40, 2.1, -0.5, 2.9): Return: -2.54%, Hit Ratio: 47.83%, Max Drawdown: 5.07%
(30, 2.2, -0.3, 3.0): Return: -2.58%, Hit Ratio: 40.91%, Max Drawdown: 3.78%
(20, 2.2, -0.7, 3.2): Return: -2.61%, Hit Ratio: 29.17%, Max Drawdown: 6.45%
(20, 2.2, -0.3, 3.0): Return: -2.62%, Hit Ratio: 36.36%, Max Drawdown: 4.18%
(35, 2.0, -0.3, 2.9): Return: -2.63%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.3, 3.0): Return: -2.63%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.3, 2.9): Return: -2.63%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(35, 2.0, -0.3, 3.0): Return: -2.63%, Hit Ratio: 43.33%, Max Drawdown: 5.82%
(20, 2.0, -0.6, 2.8): Return: -2.64%, Hit Ratio: 37.93%, Max Drawdown: 6.49%
(40, 1.9, -0.6, 3.2): Return: -2.65%, Hit Ratio: 43.24%, Max Drawdown: 7.95%
(20, 2.0, -0.6, 2.9): Return: -2.66%, Hit Ratio: 36.67%, Max Drawdown: 6.49%
(35, 2.0, -0.5, 2.9): Return: -2.67%, Hit Ratio: 46.67%, Max Drawdown: 5.87%
(35, 2.0, -0.5, 3.0): Return: -2.67%, Hit Ratio: 46.67%, Max Drawdown: 5.87%
(35, 2.0, -0.5, 2.9): Return: -2.67%, Hit Ratio: 46.67%, Max Drawdown: 5.87%
(35, 2.0, -0.5, 3.0): Return: -2.67%, Hit Ratio: 46.67%, Max Drawdown: 5.87%
(35, 2.2, -0.4, 2.8): Return: -2.69%, Hit Ratio: 35.0%, Max Drawdown: 3.66%
(35, 2.2, -0.4, 2.8): Return: -2.69%, Hit Ratio: 35.0%, Max Drawdown: 3.66%
(20, 2.1, -0.6, 3.0): Return: -2.72%, Hit Ratio: 33.33%, Max Drawdown: 6.55%
(20, 2.2, -0.3, 3.2): Return: -2.72%, Hit Ratio: 37.5%, Max Drawdown: 4.08%
(20, 2.2, -0.4, 3.0): Return: -2.75%, Hit Ratio: 31.82%, Max Drawdown: 4.28%
(20, 2.2, -0.4, 3.2): Return: -2.85%, Hit Ratio: 33.33%, Max Drawdown: 4.18%
(35, 2.0, -0.4, 3.1): Return: -2.87%, Hit Ratio: 43.75%, Max Drawdown: 6.41%
(35, 2.0, -0.4, 3.1): Return: -2.87%, Hit Ratio: 43.75%, Max Drawdown: 6.41%
(30, 2.2, -0.4, 3.0): Return: -2.94%, Hit Ratio: 40.91%, Max Drawdown: 3.86%
(40, 2.1, -0.3, 3.2): Return: -2.94%, Hit Ratio: 44.44%, Max Drawdown: 5.92%
(20, 2.1, -0.6, 3.2): Return: -2.95%, Hit Ratio: 31.03%, Max Drawdown: 6.78%
(40, 2.0, -0.4, 3.0): Return: -2.98%, Hit Ratio: 44.83%, Max Drawdown: 7.68%
(40, 2.0, -0.4, 3.1): Return: -2.98%, Hit Ratio: 44.83%, Max Drawdown: 7.68%
(40, 2.0, -0.5, 3.0): Return: -3.01%, Hit Ratio: 48.28%, Max Drawdown: 7.71%
(40, 2.0, -0.5, 3.1): Return: -3.01%, Hit Ratio: 48.28%, Max Drawdown: 7.71%
(35, 2.2, -0.3, 2.8): Return: -3.05%, Hit Ratio: 35.0%, Max Drawdown: 4.01%
(35, 2.2, -0.3, 2.8): Return: -3.05%, Hit Ratio: 35.0%, Max Drawdown: 4.01%
(35, 2.0, -0.5, 3.1): Return: -3.06%, Hit Ratio: 46.88%, Max Drawdown: 6.26%
(35, 2.0, -0.5, 3.1): Return: -3.06%, Hit Ratio: 46.88%, Max Drawdown: 6.26%
(40, 2.0, -0.7, 2.9): Return: -3.08%, Hit Ratio: 48.0%, Max Drawdown: 8.46%
(35, 2.2, -0.5, 2.8): Return: -3.09%, Hit Ratio: 40.0%, Max Drawdown: 4.01%
(35, 2.2, -0.5, 2.8): Return: -3.09%, Hit Ratio: 40.0%, Max Drawdown: 4.01%
(20, 2.1, -0.7, 2.8): Return: -3.11%, Hit Ratio: 37.5%, Max Drawdown: 6.96%
(35, 2.2, -0.4, 2.9): Return: -3.11%, Hit Ratio: 33.33%, Max Drawdown: 4.03%
(35, 2.2, -0.4, 3.0): Return: -3.11%, Hit Ratio: 33.33%, Max Drawdown: 4.03%
(35, 2.2, -0.4, 2.9): Return: -3.11%, Hit Ratio: 33.33%, Max Drawdown: 4.03%
(35, 2.2, -0.4, 3.0): Return: -3.11%, Hit Ratio: 33.33%, Max Drawdown: 4.03%
(20, 2.1, -0.7, 2.9): Return: -3.13%, Hit Ratio: 36.0%, Max Drawdown: 6.96%
(40, 1.9, -0.7, 3.0): Return: -3.14%, Hit Ratio: 48.57%, Max Drawdown: 8.0%
(40, 1.9, -0.7, 3.1): Return: -3.14%, Hit Ratio: 48.57%, Max Drawdown: 8.0%
(20, 1.9, -0.6, 2.8): Return: -3.16%, Hit Ratio: 41.67%, Max Drawdown: 7.18%
(20, 2.0, -0.5, 3.1): Return: -3.16%, Hit Ratio: 39.39%, Max Drawdown: 6.34%
(20, 1.9, -0.6, 2.9): Return: -3.18%, Hit Ratio: 40.54%, Max Drawdown: 7.18%
(40, 2.0, -0.7, 2.8): Return: -3.21%, Hit Ratio: 45.83%, Max Drawdown: 7.63%
(20, 1.8, -0.7, 2.8): Return: -3.22%, Hit Ratio: 48.78%, Max Drawdown: 7.3%
(35, 2.0, -0.3, 3.1): Return: -3.22%, Hit Ratio: 43.75%, Max Drawdown: 6.41%
(35, 2.0, -0.3, 3.1): Return: -3.22%, Hit Ratio: 43.75%, Max Drawdown: 6.41%
(20, 1.8, -0.7, 2.9): Return: -3.24%, Hit Ratio: 47.62%, Max Drawdown: 7.3%
(40, 2.1, -0.4, 2.8): Return: -3.28%, Hit Ratio: 38.1%, Max Drawdown: 5.31%
(30, 1.9, -0.6, 3.0): Return: -3.29%, Hit Ratio: 40.54%, Max Drawdown: 8.32%
(40, 1.9, -0.6, 2.9): Return: -3.29%, Hit Ratio: 45.45%, Max Drawdown: 7.2%
(40, 2.1, -0.5, 2.8): Return: -3.31%, Hit Ratio: 42.86%, Max Drawdown: 5.34%
(20, 1.8, -0.6, 3.1): Return: -3.35%, Hit Ratio: 42.22%, Max Drawdown: 7.17%
(30, 1.9, -0.7, 3.0): Return: -3.36%, Hit Ratio: 36.11%, Max Drawdown: 8.82%
(20, 1.8, -0.5, 3.1): Return: -3.4%, Hit Ratio: 44.44%, Max Drawdown: 6.57%
(40, 2.0, -0.5, 3.2): Return: -3.4%, Hit Ratio: 48.39%, Max Drawdown: 8.1%
(20, 2.0, -0.5, 3.0): Return: -3.41%, Hit Ratio: 37.5%, Max Drawdown: 6.57%
(20, 1.9, -0.5, 3.1): Return: -3.46%, Hit Ratio: 42.5%, Max Drawdown: 6.89%
