,date,open,high,low,close,volume,average,barCount
0,2015-03-10 21:30:00,3.59,3.59,3.57,3.57,70000,3.5723,3
1,2015-03-10 21:31:00,3.63,3.63,3.62,3.63,54000,3.6222,4
2,2015-03-10 21:32:00,3.63,3.63,3.63,3.63,8000,3.63,1
3,2015-03-10 21:33:00,3.61,3.61,3.61,3.61,6000,3.61,1
4,2015-03-10 21:34:00,3.61,3.61,3.61,3.61,0,3.61,0
5,2015-03-10 21:35:00,3.62,3.62,3.62,3.62,2000,3.62,1
6,2015-03-10 21:36:00,3.61,3.62,3.61,3.62,20000,3.615,4
7,2015-03-10 21:37:00,3.62,3.65,3.62,3.64,130000,3.6297,6
8,2015-03-10 21:38:00,3.64,3.64,3.64,3.64,0,3.64,0
9,2015-03-10 21:39:00,3.66,3.66,3.65,3.66,26000,3.6592,5
10,2015-03-10 21:40:00,3.66,3.66,3.65,3.66,14000,3.6529,3
11,2015-03-10 21:41:00,3.65,3.65,3.65,3.65,80000,3.65,2
12,2015-03-10 21:42:00,3.64,3.64,3.62,3.64,26000,3.6315,6
13,2015-03-10 21:43:00,3.64,3.64,3.64,3.64,0,3.64,0
14,2015-03-10 21:44:00,3.64,3.64,3.64,3.64,0,3.64,0
15,2015-03-10 21:45:00,3.62,3.63,3.62,3.62,60000,3.6283,5
16,2015-03-10 21:46:00,3.64,3.64,3.64,3.64,4000,3.64,1
17,2015-03-10 21:47:00,3.64,3.64,3.64,3.64,6000,3.64,2
18,2015-03-10 21:48:00,3.64,3.64,3.63,3.63,10000,3.638,3
19,2015-03-10 21:49:00,3.63,3.63,3.63,3.63,0,3.63,0
20,2015-03-10 21:50:00,3.64,3.65,3.64,3.64,34000,3.6406,5
21,2015-03-10 21:51:00,3.64,3.64,3.64,3.64,0,3.64,0
22,2015-03-10 21:52:00,3.64,3.64,3.64,3.64,2000,3.64,1
23,2015-03-10 21:53:00,3.64,3.64,3.64,3.64,2000,3.64,1
24,2015-03-10 21:54:00,3.66,3.66,3.66,3.66,2000,3.66,1
25,2015-03-10 21:55:00,3.64,3.64,3.64,3.64,16000,3.64,2
26,2015-03-10 21:56:00,3.64,3.64,3.64,3.64,0,3.64,0
27,2015-03-10 21:57:00,3.63,3.63,3.63,3.63,4000,3.63,2
28,2015-03-10 21:58:00,3.63,3.64,3.62,3.62,60000,3.63,6
29,2015-03-10 21:59:00,3.62,3.62,3.62,3.62,8000,3.62,2
30,2015-03-10 22:00:00,3.62,3.62,3.62,3.62,0,3.62,0
31,2015-03-10 22:01:00,3.63,3.63,3.62,3.62,22000,3.6291,2
32,2015-03-10 22:02:00,3.62,3.62,3.62,3.62,0,3.62,0
33,2015-03-10 22:03:00,3.63,3.63,3.63,3.63,2000,3.63,1
34,2015-03-10 22:04:00,3.63,3.63,3.63,3.63,4000,3.63,1
35,2015-03-10 22:05:00,3.63,3.63,3.63,3.63,2000,3.63,1
36,2015-03-10 22:06:00,3.63,3.63,3.62,3.62,6000,3.6267,2
37,2015-03-10 22:07:00,3.62,3.62,3.62,3.62,0,3.62,0
38,2015-03-10 22:08:00,3.62,3.62,3.62,3.62,0,3.62,0
39,2015-03-10 22:09:00,3.62,3.62,3.62,3.62,30000,3.62,1
40,2015-03-10 22:10:00,3.62,3.62,3.62,3.62,0,3.62,0
41,2015-03-10 22:11:00,3.62,3.62,3.62,3.62,10000,3.62,2
42,2015-03-10 22:12:00,3.63,3.63,3.63,3.63,98000,3.63,4
43,2015-03-10 22:13:00,3.63,3.63,3.63,3.63,0,3.63,0
44,2015-03-10 22:14:00,3.63,3.63,3.63,3.63,4000,3.63,1
