(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 1.0, -0.5, 3.3), Return: 6.14%, Hit Ratio: 82.35%, Max Drawdown: 2.84%
(20, 1.0, -0.5, 3.3): Return: 6.14%, Hit Ratio: 82.35%, Max Drawdown: 2.84%
(35, 1.1, -0.7, 3.7): Return: 5.5%, Hit Ratio: 84.93%, Max Drawdown: 3.36%
(20, 1.1, -0.6, 3.3): Return: 5.49%, Hit Ratio: 82.76%, Max Drawdown: 3.27%
(20, 1.1, -0.6, 3.4): Return: 5.49%, Hit Ratio: 82.76%, Max Drawdown: 3.27%
(20, 1.1, -0.6, 3.5): Return: 5.49%, Hit Ratio: 82.76%, Max Drawdown: 3.27%
(20, 1.1, -0.6, 3.6): Return: 5.49%, Hit Ratio: 82.76%, Max Drawdown: 3.27%
(20, 1.1, -0.6, 3.7): Return: 5.48%, Hit Ratio: 82.76%, Max Drawdown: 3.27%
(20, 1.1, -0.5, 3.7): Return: 5.48%, Hit Ratio: 80.65%, Max Drawdown: 3.27%
(35, 1.0, -0.6, 3.5): Return: 5.46%, Hit Ratio: 79.76%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.6): Return: 5.46%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.7): Return: 5.46%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.5): Return: 5.46%, Hit Ratio: 79.76%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.6): Return: 5.46%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.7): Return: 5.46%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(30, 1.1, -0.6, 3.4): Return: 5.28%, Hit Ratio: 79.76%, Max Drawdown: 3.03%
(30, 1.1, -0.6, 3.5): Return: 5.27%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(30, 1.1, -0.6, 3.6): Return: 5.27%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(30, 1.1, -0.6, 3.7): Return: 5.27%, Hit Ratio: 80.72%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.5): Return: 5.24%, Hit Ratio: 80.25%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.5): Return: 5.24%, Hit Ratio: 80.25%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.6): Return: 5.23%, Hit Ratio: 81.25%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.7): Return: 5.23%, Hit Ratio: 81.25%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.6): Return: 5.23%, Hit Ratio: 81.25%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.7): Return: 5.23%, Hit Ratio: 81.25%, Max Drawdown: 3.03%
(30, 1.0, -0.6, 3.4): Return: 5.19%, Hit Ratio: 77.65%, Max Drawdown: 3.03%
(30, 1.0, -0.6, 3.5): Return: 5.19%, Hit Ratio: 78.57%, Max Drawdown: 3.03%
(30, 1.0, -0.6, 3.6): Return: 5.19%, Hit Ratio: 78.57%, Max Drawdown: 3.03%
(30, 1.0, -0.6, 3.7): Return: 5.19%, Hit Ratio: 78.57%, Max Drawdown: 3.03%
(30, 1.2, -0.6, 3.3): Return: 5.13%, Hit Ratio: 84.81%, Max Drawdown: 3.02%
(35, 1.2, -0.7, 3.4): Return: 5.11%, Hit Ratio: 85.51%, Max Drawdown: 3.36%
(35, 1.2, -0.7, 3.4): Return: 5.11%, Hit Ratio: 85.51%, Max Drawdown: 3.36%
(20, 1.0, -0.4, 3.5): Return: 5.1%, Hit Ratio: 83.18%, Max Drawdown: 2.87%
(20, 1.0, -0.4, 3.6): Return: 5.1%, Hit Ratio: 83.18%, Max Drawdown: 2.87%
(35, 1.2, -0.7, 3.3): Return: 5.1%, Hit Ratio: 85.29%, Max Drawdown: 3.36%
(35, 1.2, -0.7, 3.3): Return: 5.1%, Hit Ratio: 85.29%, Max Drawdown: 3.36%
(20, 1.0, -0.4, 3.3): Return: 5.09%, Hit Ratio: 83.18%, Max Drawdown: 2.87%
(20, 1.0, -0.4, 3.4): Return: 5.09%, Hit Ratio: 83.18%, Max Drawdown: 2.87%
(35, 1.2, -0.6, 3.4): Return: 5.09%, Hit Ratio: 84.72%, Max Drawdown: 3.36%
(35, 1.2, -0.6, 3.4): Return: 5.09%, Hit Ratio: 84.72%, Max Drawdown: 3.36%
(20, 1.0, -0.3, 3.3): Return: 5.08%, Hit Ratio: 84.55%, Max Drawdown: 2.87%
(20, 1.0, -0.3, 3.4): Return: 5.08%, Hit Ratio: 84.55%, Max Drawdown: 2.87%
(20, 1.0, -0.3, 3.5): Return: 5.08%, Hit Ratio: 84.55%, Max Drawdown: 2.87%
(20, 1.0, -0.3, 3.6): Return: 5.08%, Hit Ratio: 84.55%, Max Drawdown: 2.87%
(35, 1.2, -0.6, 3.3): Return: 5.08%, Hit Ratio: 84.51%, Max Drawdown: 3.36%
(35, 1.2, -0.6, 3.3): Return: 5.08%, Hit Ratio: 84.51%, Max Drawdown: 3.36%
(20, 1.0, -0.4, 3.7): Return: 5.06%, Hit Ratio: 83.18%, Max Drawdown: 2.87%
(35, 1.1, -0.7, 3.4): Return: 5.06%, Hit Ratio: 83.56%, Max Drawdown: 3.36%
(35, 1.1, -0.7, 3.4): Return: 5.06%, Hit Ratio: 83.56%, Max Drawdown: 3.36%
(35, 1.1, -0.7, 3.3): Return: 5.05%, Hit Ratio: 83.33%, Max Drawdown: 3.36%
(35, 1.1, -0.6, 3.4): Return: 5.05%, Hit Ratio: 82.89%, Max Drawdown: 3.36%
(35, 1.1, -0.7, 3.3): Return: 5.05%, Hit Ratio: 83.33%, Max Drawdown: 3.36%
(35, 1.1, -0.6, 3.4): Return: 5.05%, Hit Ratio: 82.89%, Max Drawdown: 3.36%
(20, 1.0, -0.3, 3.7): Return: 5.04%, Hit Ratio: 84.55%, Max Drawdown: 2.87%
(35, 1.1, -0.6, 3.3): Return: 5.04%, Hit Ratio: 82.67%, Max Drawdown: 3.36%
(35, 1.1, -0.6, 3.3): Return: 5.04%, Hit Ratio: 82.67%, Max Drawdown: 3.36%
(20, 0.8, -0.3, 3.3): Return: 5.0%, Hit Ratio: 82.54%, Max Drawdown: 2.88%
(20, 0.8, -0.3, 3.4): Return: 5.0%, Hit Ratio: 82.54%, Max Drawdown: 2.88%
(20, 0.8, -0.3, 3.5): Return: 5.0%, Hit Ratio: 82.54%, Max Drawdown: 2.88%
(20, 0.8, -0.3, 3.6): Return: 5.0%, Hit Ratio: 82.54%, Max Drawdown: 2.88%
(20, 0.8, -0.3, 3.7): Return: 4.96%, Hit Ratio: 82.54%, Max Drawdown: 2.88%
(40, 1.2, -0.7, 3.5): Return: 4.9%, Hit Ratio: 84.62%, Max Drawdown: 1.52%
(40, 1.2, -0.7, 3.6): Return: 4.9%, Hit Ratio: 84.62%, Max Drawdown: 1.52%
(40, 1.2, -0.7, 3.7): Return: 4.9%, Hit Ratio: 84.62%, Max Drawdown: 1.52%
(20, 0.8, -0.5, 3.3): Return: 4.89%, Hit Ratio: 76.79%, Max Drawdown: 2.85%
(20, 0.8, -0.5, 3.4): Return: 4.89%, Hit Ratio: 76.79%, Max Drawdown: 2.85%
(20, 0.8, -0.5, 3.5): Return: 4.89%, Hit Ratio: 76.79%, Max Drawdown: 2.85%
(20, 0.8, -0.5, 3.6): Return: 4.89%, Hit Ratio: 76.79%, Max Drawdown: 2.85%
(40, 1.2, -0.7, 3.4): Return: 4.89%, Hit Ratio: 84.38%, Max Drawdown: 1.52%
(40, 1.0, -0.7, 3.4): Return: 4.88%, Hit Ratio: 80.26%, Max Drawdown: 3.03%
(40, 1.0, -0.7, 3.5): Return: 4.88%, Hit Ratio: 80.26%, Max Drawdown: 3.03%
(40, 1.0, -0.7, 3.6): Return: 4.88%, Hit Ratio: 80.26%, Max Drawdown: 3.03%
(40, 1.0, -0.7, 3.7): Return: 4.88%, Hit Ratio: 80.26%, Max Drawdown: 3.03%
(40, 1.2, -0.7, 3.3): Return: 4.88%, Hit Ratio: 84.13%, Max Drawdown: 1.52%
(40, 1.0, -0.7, 3.3): Return: 4.87%, Hit Ratio: 80.0%, Max Drawdown: 3.03%
(20, 0.8, -0.5, 3.7): Return: 4.86%, Hit Ratio: 76.79%, Max Drawdown: 2.85%
(40, 1.1, -0.7, 3.5): Return: 4.86%, Hit Ratio: 81.69%, Max Drawdown: 3.37%
(40, 1.1, -0.7, 3.6): Return: 4.86%, Hit Ratio: 81.69%, Max Drawdown: 3.37%
(40, 1.1, -0.7, 3.7): Return: 4.86%, Hit Ratio: 81.69%, Max Drawdown: 3.37%
(40, 1.1, -0.7, 3.4): Return: 4.85%, Hit Ratio: 81.43%, Max Drawdown: 3.37%
(40, 1.1, -0.7, 3.3): Return: 4.84%, Hit Ratio: 81.16%, Max Drawdown: 3.37%
(30, 1.1, -0.6, 3.3): Return: 4.83%, Hit Ratio: 79.52%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.4): Return: 4.79%, Hit Ratio: 80.0%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.4): Return: 4.79%, Hit Ratio: 80.0%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.3): Return: 4.78%, Hit Ratio: 79.75%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.4): Return: 4.78%, Hit Ratio: 79.52%, Max Drawdown: 3.03%
(35, 1.0, -0.7, 3.3): Return: 4.78%, Hit Ratio: 79.75%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.4): Return: 4.78%, Hit Ratio: 79.52%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.3): Return: 4.77%, Hit Ratio: 79.27%, Max Drawdown: 3.03%
(35, 1.0, -0.6, 3.3): Return: 4.77%, Hit Ratio: 79.27%, Max Drawdown: 3.03%
(20, 0.8, -0.6, 3.3): Return: 4.76%, Hit Ratio: 76.19%, Max Drawdown: 2.85%
(20, 0.8, -0.6, 3.4): Return: 4.76%, Hit Ratio: 76.19%, Max Drawdown: 2.85%
(20, 0.8, -0.6, 3.5): Return: 4.76%, Hit Ratio: 76.19%, Max Drawdown: 2.85%
(20, 0.8, -0.6, 3.6): Return: 4.76%, Hit Ratio: 76.19%, Max Drawdown: 2.85%
(20, 0.8, -0.6, 3.7): Return: 4.75%, Hit Ratio: 76.19%, Max Drawdown: 2.85%
(30, 1.0, -0.6, 3.3): Return: 4.74%, Hit Ratio: 77.38%, Max Drawdown: 3.03%
(20, 1.2, -0.4, 3.3): Return: 4.68%, Hit Ratio: 78.72%, Max Drawdown: 2.72%
(20, 1.2, -0.4, 3.4): Return: 4.68%, Hit Ratio: 78.72%, Max Drawdown: 2.72%
(20, 1.2, -0.4, 3.5): Return: 4.67%, Hit Ratio: 78.72%, Max Drawdown: 2.72%
(20, 1.2, -0.4, 3.6): Return: 4.67%, Hit Ratio: 78.72%, Max Drawdown: 2.72%
(20, 0.9, -0.3, 3.3): Return: 4.66%, Hit Ratio: 83.33%, Max Drawdown: 2.62%
(20, 0.9, -0.3, 3.4): Return: 4.66%, Hit Ratio: 83.33%, Max Drawdown: 2.62%
(20, 0.9, -0.3, 3.5): Return: 4.66%, Hit Ratio: 83.33%, Max Drawdown: 2.62%
(20, 0.9, -0.3, 3.6): Return: 4.66%, Hit Ratio: 83.33%, Max Drawdown: 2.62%
(20, 1.2, -0.3, 3.3): Return: 4.66%, Hit Ratio: 82.29%, Max Drawdown: 2.72%
(20, 1.2, -0.3, 3.4): Return: 4.66%, Hit Ratio: 82.29%, Max Drawdown: 2.72%
(20, 1.2, -0.3, 3.5): Return: 4.66%, Hit Ratio: 82.29%, Max Drawdown: 2.72%
(20, 1.2, -0.3, 3.6): Return: 4.66%, Hit Ratio: 82.29%, Max Drawdown: 2.72%
(30, 1.2, -0.5, 3.4): Return: 4.66%, Hit Ratio: 85.54%, Max Drawdown: 2.61%
(30, 1.2, -0.5, 3.5): Return: 4.66%, Hit Ratio: 86.59%, Max Drawdown: 2.61%
(30, 1.2, -0.5, 3.6): Return: 4.66%, Hit Ratio: 86.59%, Max Drawdown: 2.61%
(30, 1.2, -0.5, 3.7): Return: 4.66%, Hit Ratio: 86.59%, Max Drawdown: 2.61%
(35, 1.1, -0.4, 3.5): Return: 4.64%, Hit Ratio: 83.75%, Max Drawdown: 2.92%
(35, 1.1, -0.4, 3.5): Return: 4.64%, Hit Ratio: 83.75%, Max Drawdown: 2.92%
(20, 0.9, -0.3, 3.7): Return: 4.63%, Hit Ratio: 83.33%, Max Drawdown: 2.62%
(20, 1.2, -0.4, 3.7): Return: 4.63%, Hit Ratio: 78.72%, Max Drawdown: 2.72%
(35, 1.1, -0.4, 3.6): Return: 4.63%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(35, 1.1, -0.4, 3.7): Return: 4.63%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(35, 1.1, -0.4, 3.6): Return: 4.63%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(35, 1.1, -0.4, 3.7): Return: 4.63%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(20, 1.2, -0.3, 3.7): Return: 4.62%, Hit Ratio: 82.29%, Max Drawdown: 2.72%
(35, 1.1, -0.5, 3.5): Return: 4.6%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(35, 1.1, -0.5, 3.6): Return: 4.6%, Hit Ratio: 85.9%, Max Drawdown: 2.92%
(35, 1.1, -0.5, 3.7): Return: 4.6%, Hit Ratio: 85.9%, Max Drawdown: 2.92%
(35, 1.1, -0.5, 3.5): Return: 4.6%, Hit Ratio: 84.81%, Max Drawdown: 2.92%
(35, 1.1, -0.5, 3.6): Return: 4.6%, Hit Ratio: 85.9%, Max Drawdown: 2.92%
(35, 1.1, -0.5, 3.7): Return: 4.6%, Hit Ratio: 85.9%, Max Drawdown: 2.92%
(35, 0.8, -0.6, 3.5): Return: 4.55%, Hit Ratio: 78.35%, Max Drawdown: 6.21%
(35, 0.8, -0.6, 3.6): Return: 4.55%, Hit Ratio: 79.17%, Max Drawdown: 6.21%
(35, 0.8, -0.6, 3.7): Return: 4.55%, Hit Ratio: 79.17%, Max Drawdown: 6.21%
(30, 0.9, -0.6, 3.4): Return: 4.55%, Hit Ratio: 77.17%, Max Drawdown: 2.78%
(30, 0.9, -0.6, 3.5): Return: 4.55%, Hit Ratio: 78.02%, Max Drawdown: 2.78%
(30, 0.9, -0.6, 3.6): Return: 4.55%, Hit Ratio: 78.02%, Max Drawdown: 2.78%
(30, 0.9, -0.6, 3.7): Return: 4.55%, Hit Ratio: 78.02%, Max Drawdown: 2.78%
(35, 0.8, -0.6, 3.5): Return: 4.55%, Hit Ratio: 78.35%, Max Drawdown: 6.21%
(35, 0.8, -0.6, 3.6): Return: 4.55%, Hit Ratio: 79.17%, Max Drawdown: 6.21%
(35, 0.8, -0.6, 3.7): Return: 4.55%, Hit Ratio: 79.17%, Max Drawdown: 6.21%
(35, 0.9, -0.6, 3.5): Return: 4.54%, Hit Ratio: 78.41%, Max Drawdown: 6.21%
(30, 1.2, -0.4, 3.4): Return: 4.54%, Hit Ratio: 86.9%, Max Drawdown: 2.61%
(35, 0.9, -0.6, 3.5): Return: 4.54%, Hit Ratio: 78.41%, Max Drawdown: 6.21%
(35, 0.9, -0.6, 3.6): Return: 4.53%, Hit Ratio: 79.31%, Max Drawdown: 6.21%
(35, 0.9, -0.6, 3.7): Return: 4.53%, Hit Ratio: 79.31%, Max Drawdown: 6.21%
(35, 1.0, -0.4, 3.5): Return: 4.53%, Hit Ratio: 82.02%, Max Drawdown: 2.62%
(35, 1.0, -0.4, 3.6): Return: 4.53%, Hit Ratio: 82.95%, Max Drawdown: 2.62%
(35, 1.0, -0.4, 3.7): Return: 4.53%, Hit Ratio: 82.95%, Max Drawdown: 2.62%
(30, 0.9, -0.3, 3.4): Return: 4.53%, Hit Ratio: 80.0%, Max Drawdown: 2.62%
(30, 0.9, -0.3, 3.5): Return: 4.53%, Hit Ratio: 80.73%, Max Drawdown: 2.62%
(30, 0.9, -0.3, 3.6): Return: 4.53%, Hit Ratio: 80.73%, Max Drawdown: 2.62%
(30, 0.9, -0.3, 3.7): Return: 4.53%, Hit Ratio: 80.73%, Max Drawdown: 2.62%
(30, 1.2, -0.4, 3.5): Return: 4.53%, Hit Ratio: 87.95%, Max Drawdown: 2.61%
(30, 1.2, -0.4, 3.6): Return: 4.53%, Hit Ratio: 87.95%, Max Drawdown: 2.61%
(30, 1.2, -0.4, 3.7): Return: 4.53%, Hit Ratio: 87.95%, Max Drawdown: 2.61%
(35, 0.9, -0.6, 3.6): Return: 4.53%, Hit Ratio: 79.31%, Max Drawdown: 6.21%
(35, 0.9, -0.6, 3.7): Return: 4.53%, Hit Ratio: 79.31%, Max Drawdown: 6.21%
(35, 1.0, -0.4, 3.5): Return: 4.53%, Hit Ratio: 82.02%, Max Drawdown: 2.62%
(35, 1.0, -0.4, 3.6): Return: 4.53%, Hit Ratio: 82.95%, Max Drawdown: 2.62%
(35, 1.0, -0.4, 3.7): Return: 4.53%, Hit Ratio: 82.95%, Max Drawdown: 2.62%
(35, 1.2, -0.4, 3.5): Return: 4.52%, Hit Ratio: 83.78%, Max Drawdown: 2.92%
(30, 0.9, -0.4, 3.4): Return: 4.52%, Hit Ratio: 82.0%, Max Drawdown: 2.62%
(35, 1.2, -0.4, 3.5): Return: 4.52%, Hit Ratio: 83.78%, Max Drawdown: 2.92%
(35, 1.2, -0.4, 3.6): Return: 4.51%, Hit Ratio: 84.93%, Max Drawdown: 2.92%
(35, 1.2, -0.4, 3.7): Return: 4.51%, Hit Ratio: 84.93%, Max Drawdown: 2.92%
(30, 0.9, -0.4, 3.5): Return: 4.51%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(30, 0.9, -0.4, 3.6): Return: 4.51%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(30, 0.9, -0.4, 3.7): Return: 4.51%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(35, 1.2, -0.4, 3.6): Return: 4.51%, Hit Ratio: 84.93%, Max Drawdown: 2.92%
(35, 1.2, -0.4, 3.7): Return: 4.51%, Hit Ratio: 84.93%, Max Drawdown: 2.92%
(35, 1.0, -0.5, 3.5): Return: 4.5%, Hit Ratio: 82.76%, Max Drawdown: 2.62%
(35, 1.2, -0.5, 3.5): Return: 4.5%, Hit Ratio: 85.14%, Max Drawdown: 2.92%
(35, 1.2, -0.5, 3.6): Return: 4.5%, Hit Ratio: 86.3%, Max Drawdown: 2.92%
(35, 1.2, -0.5, 3.7): Return: 4.5%, Hit Ratio: 86.3%, Max Drawdown: 2.92%
(30, 1.0, -0.3, 3.4): Return: 4.5%, Hit Ratio: 82.0%, Max Drawdown: 2.62%
(35, 1.0, -0.5, 3.5): Return: 4.5%, Hit Ratio: 82.76%, Max Drawdown: 2.62%
(35, 1.2, -0.5, 3.5): Return: 4.5%, Hit Ratio: 85.14%, Max Drawdown: 2.92%
(35, 1.2, -0.5, 3.6): Return: 4.5%, Hit Ratio: 86.3%, Max Drawdown: 2.92%
(35, 1.2, -0.5, 3.7): Return: 4.5%, Hit Ratio: 86.3%, Max Drawdown: 2.92%
(35, 1.0, -0.5, 3.6): Return: 4.49%, Hit Ratio: 83.72%, Max Drawdown: 2.62%
(35, 1.0, -0.5, 3.7): Return: 4.49%, Hit Ratio: 83.72%, Max Drawdown: 2.62%
(30, 1.0, -0.4, 3.4): Return: 4.49%, Hit Ratio: 81.52%, Max Drawdown: 2.62%
(30, 1.0, -0.4, 3.5): Return: 4.49%, Hit Ratio: 82.42%, Max Drawdown: 2.62%
(30, 1.0, -0.4, 3.6): Return: 4.49%, Hit Ratio: 82.42%, Max Drawdown: 2.62%
(30, 1.0, -0.4, 3.7): Return: 4.49%, Hit Ratio: 82.42%, Max Drawdown: 2.62%
(30, 1.0, -0.3, 3.5): Return: 4.49%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(30, 1.0, -0.3, 3.6): Return: 4.49%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(30, 1.0, -0.3, 3.7): Return: 4.49%, Hit Ratio: 82.83%, Max Drawdown: 2.62%
(30, 1.2, -0.3, 3.4): Return: 4.49%, Hit Ratio: 84.62%, Max Drawdown: 2.62%
(35, 1.0, -0.5, 3.6): Return: 4.49%, Hit Ratio: 83.72%, Max Drawdown: 2.62%
(35, 1.0, -0.5, 3.7): Return: 4.49%, Hit Ratio: 83.72%, Max Drawdown: 2.62%
(20, 1.1, -0.4, 3.3): Return: 4.48%, Hit Ratio: 81.63%, Max Drawdown: 2.84%
(20, 1.1, -0.4, 3.4): Return: 4.48%, Hit Ratio: 81.63%, Max Drawdown: 2.84%
(20, 1.1, -0.4, 3.5): Return: 4.48%, Hit Ratio: 81.63%, Max Drawdown: 2.84%
(20, 1.1, -0.4, 3.6): Return: 4.48%, Hit Ratio: 81.63%, Max Drawdown: 2.84%
(35, 1.1, -0.3, 3.5): Return: 4.48%, Hit Ratio: 86.21%, Max Drawdown: 2.92%
(30, 1.2, -0.3, 3.5): Return: 4.48%, Hit Ratio: 85.56%, Max Drawdown: 2.62%
(30, 1.2, -0.3, 3.6): Return: 4.48%, Hit Ratio: 85.56%, Max Drawdown: 2.62%
(30, 1.2, -0.3, 3.7): Return: 4.48%, Hit Ratio: 85.56%, Max Drawdown: 2.62%
(35, 1.1, -0.3, 3.5): Return: 4.48%, Hit Ratio: 86.21%, Max Drawdown: 2.92%
(20, 1.1, -0.3, 3.3): Return: 4.47%, Hit Ratio: 84.16%, Max Drawdown: 2.84%
(20, 1.1, -0.3, 3.4): Return: 4.47%, Hit Ratio: 84.16%, Max Drawdown: 2.84%
(20, 1.1, -0.3, 3.5): Return: 4.47%, Hit Ratio: 84.16%, Max Drawdown: 2.84%
(20, 1.1, -0.3, 3.6): Return: 4.47%, Hit Ratio: 84.16%, Max Drawdown: 2.84%
