(Lookback, Entry, Exit, Stop-loss)
Best HPs: (110, 0.8, 0.3, 2.8), Return: 0.32%, Hit Ratio: 54.0%, Max Drawdown: 0.09%
(110, 0.8, 0.3, 2.8): Return: 0.32%, Hit Ratio: 54.0%, Max Drawdown: 0.09%
(110, 0.9, 0.7, 3.1): Return: 0.27%, Hit Ratio: 49.64%, Max Drawdown: 0.07%
(110, 0.9, 0.7, 3.2): Return: 0.27%, Hit Ratio: 49.64%, Max Drawdown: 0.07%
(90, 0.8, 0.3, 2.8): Return: 0.26%, Hit Ratio: 49.68%, Max Drawdown: 0.1%
(90, 0.8, 0.3, 2.9): Return: 0.26%, Hit Ratio: 49.68%, Max Drawdown: 0.1%
(90, 0.8, 0.3, 3.0): Return: 0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.1%
(105, 0.9, 0.3, 2.8): Return: 0.26%, Hit Ratio: 54.14%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 2.9): Return: 0.26%, Hit Ratio: 53.73%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.0): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.1): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.2): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 2.9): Return: 0.26%, Hit Ratio: 52.59%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.0): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.1): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.2): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 2.8): Return: 0.26%, Hit Ratio: 52.9%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 2.9): Return: 0.26%, Hit Ratio: 52.9%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 3.0): Return: 0.26%, Hit Ratio: 53.24%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 3.1): Return: 0.26%, Hit Ratio: 53.62%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 3.2): Return: 0.26%, Hit Ratio: 53.62%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 2.8): Return: 0.26%, Hit Ratio: 54.14%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 2.9): Return: 0.26%, Hit Ratio: 53.73%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.0): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.1): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.3, 3.2): Return: 0.26%, Hit Ratio: 54.48%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 2.9): Return: 0.26%, Hit Ratio: 52.59%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.0): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.1): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.2): Return: 0.26%, Hit Ratio: 53.33%, Max Drawdown: 0.09%
(110, 0.8, 0.5, 2.8): Return: 0.26%, Hit Ratio: 50.66%, Max Drawdown: 0.12%
(110, 0.8, 0.5, 2.9): Return: 0.26%, Hit Ratio: 50.65%, Max Drawdown: 0.12%
(110, 0.8, 0.5, 3.0): Return: 0.26%, Hit Ratio: 50.65%, Max Drawdown: 0.12%
(110, 0.8, 0.5, 3.1): Return: 0.26%, Hit Ratio: 50.65%, Max Drawdown: 0.12%
(110, 0.8, 0.5, 3.2): Return: 0.26%, Hit Ratio: 50.65%, Max Drawdown: 0.12%
(110, 0.9, 0.6, 2.8): Return: 0.26%, Hit Ratio: 50.75%, Max Drawdown: 0.07%
(110, 0.9, 0.6, 2.9): Return: 0.26%, Hit Ratio: 50.74%, Max Drawdown: 0.07%
(110, 0.9, 0.6, 3.0): Return: 0.26%, Hit Ratio: 50.74%, Max Drawdown: 0.07%
(110, 0.9, 0.6, 3.1): Return: 0.26%, Hit Ratio: 50.74%, Max Drawdown: 0.07%
(110, 0.9, 0.6, 3.2): Return: 0.26%, Hit Ratio: 50.74%, Max Drawdown: 0.07%
(90, 0.9, 0.3, 3.1): Return: 0.25%, Hit Ratio: 51.41%, Max Drawdown: 0.08%
(90, 0.9, 0.3, 3.2): Return: 0.25%, Hit Ratio: 51.41%, Max Drawdown: 0.08%
(90, 0.9, 0.3, 2.8): Return: 0.24%, Hit Ratio: 50.7%, Max Drawdown: 0.08%
(90, 0.9, 0.3, 2.9): Return: 0.24%, Hit Ratio: 50.7%, Max Drawdown: 0.08%
(90, 0.9, 0.3, 3.0): Return: 0.24%, Hit Ratio: 51.05%, Max Drawdown: 0.08%
(105, 0.9, 0.5, 2.8): Return: 0.24%, Hit Ratio: 51.85%, Max Drawdown: 0.09%
(100, 0.8, 0.5, 2.8): Return: 0.24%, Hit Ratio: 49.37%, Max Drawdown: 0.14%
(100, 0.8, 0.5, 2.9): Return: 0.24%, Hit Ratio: 49.37%, Max Drawdown: 0.14%
(100, 0.8, 0.5, 3.0): Return: 0.24%, Hit Ratio: 49.69%, Max Drawdown: 0.14%
(100, 0.8, 0.5, 3.1): Return: 0.24%, Hit Ratio: 49.69%, Max Drawdown: 0.14%
(100, 0.8, 0.5, 3.2): Return: 0.24%, Hit Ratio: 49.69%, Max Drawdown: 0.14%
(100, 0.9, 0.3, 3.1): Return: 0.24%, Hit Ratio: 53.28%, Max Drawdown: 0.09%
(100, 0.9, 0.3, 3.2): Return: 0.24%, Hit Ratio: 53.28%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 2.8): Return: 0.24%, Hit Ratio: 51.85%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 2.9): Return: 0.23%, Hit Ratio: 51.47%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.0): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.1): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.2): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 2.8): Return: 0.23%, Hit Ratio: 50.74%, Max Drawdown: 0.09%
(105, 0.9, 0.7, 2.8): Return: 0.23%, Hit Ratio: 48.91%, Max Drawdown: 0.09%
(100, 0.9, 0.3, 2.8): Return: 0.23%, Hit Ratio: 52.55%, Max Drawdown: 0.09%
(100, 0.9, 0.3, 2.9): Return: 0.23%, Hit Ratio: 52.55%, Max Drawdown: 0.09%
(100, 0.9, 0.3, 3.0): Return: 0.23%, Hit Ratio: 52.9%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 2.9): Return: 0.23%, Hit Ratio: 51.47%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.0): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.1): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.5, 3.2): Return: 0.23%, Hit Ratio: 51.82%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 2.8): Return: 0.23%, Hit Ratio: 50.74%, Max Drawdown: 0.09%
(105, 0.9, 0.7, 2.8): Return: 0.23%, Hit Ratio: 48.91%, Max Drawdown: 0.09%
(110, 1.0, 0.3, 2.8): Return: 0.23%, Hit Ratio: 53.39%, Max Drawdown: 0.07%
(110, 1.0, 0.3, 3.1): Return: 0.23%, Hit Ratio: 53.78%, Max Drawdown: 0.07%
(110, 1.0, 0.3, 3.2): Return: 0.23%, Hit Ratio: 53.78%, Max Drawdown: 0.07%
(105, 0.9, 0.6, 2.9): Return: 0.22%, Hit Ratio: 50.36%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.0): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.1): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.2): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.7, 2.9): Return: 0.22%, Hit Ratio: 48.55%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.0): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.1): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.2): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(100, 0.9, 0.5, 2.8): Return: 0.22%, Hit Ratio: 51.08%, Max Drawdown: 0.09%
(100, 0.9, 0.5, 2.9): Return: 0.22%, Hit Ratio: 51.08%, Max Drawdown: 0.09%
(100, 0.9, 0.5, 3.0): Return: 0.22%, Hit Ratio: 51.43%, Max Drawdown: 0.09%
(100, 0.9, 0.5, 3.1): Return: 0.22%, Hit Ratio: 51.43%, Max Drawdown: 0.09%
(100, 0.9, 0.5, 3.2): Return: 0.22%, Hit Ratio: 51.43%, Max Drawdown: 0.09%
(100, 0.9, 0.6, 2.8): Return: 0.22%, Hit Ratio: 50.71%, Max Drawdown: 0.09%
(100, 0.9, 0.6, 2.9): Return: 0.22%, Hit Ratio: 50.71%, Max Drawdown: 0.09%
(100, 0.9, 0.6, 3.0): Return: 0.22%, Hit Ratio: 51.06%, Max Drawdown: 0.09%
(100, 0.9, 0.6, 3.1): Return: 0.22%, Hit Ratio: 51.06%, Max Drawdown: 0.09%
(100, 0.9, 0.6, 3.2): Return: 0.22%, Hit Ratio: 51.06%, Max Drawdown: 0.09%
(100, 0.9, 0.7, 2.8): Return: 0.22%, Hit Ratio: 48.94%, Max Drawdown: 0.1%
(100, 0.9, 0.7, 2.9): Return: 0.22%, Hit Ratio: 48.94%, Max Drawdown: 0.1%
(100, 0.9, 0.7, 3.0): Return: 0.22%, Hit Ratio: 49.3%, Max Drawdown: 0.1%
(100, 0.9, 0.7, 3.1): Return: 0.22%, Hit Ratio: 49.3%, Max Drawdown: 0.1%
(100, 0.9, 0.7, 3.2): Return: 0.22%, Hit Ratio: 49.3%, Max Drawdown: 0.1%
(105, 0.9, 0.6, 2.9): Return: 0.22%, Hit Ratio: 50.36%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.0): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.1): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.6, 3.2): Return: 0.22%, Hit Ratio: 50.72%, Max Drawdown: 0.09%
(105, 0.9, 0.7, 2.9): Return: 0.22%, Hit Ratio: 48.55%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.0): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.1): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(105, 0.9, 0.7, 3.2): Return: 0.22%, Hit Ratio: 48.92%, Max Drawdown: 0.1%
(110, 1.0, 0.3, 2.9): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.07%
(110, 1.0, 0.3, 3.0): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 2.8): Return: 0.22%, Hit Ratio: 52.1%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.1): Return: 0.22%, Hit Ratio: 52.5%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.2): Return: 0.22%, Hit Ratio: 52.5%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 2.8): Return: 0.22%, Hit Ratio: 48.76%, Max Drawdown: 0.08%
(110, 1.0, 0.7, 2.9): Return: 0.22%, Hit Ratio: 48.78%, Max Drawdown: 0.08%
(110, 1.0, 0.7, 3.0): Return: 0.22%, Hit Ratio: 48.78%, Max Drawdown: 0.08%
(110, 1.0, 0.7, 3.1): Return: 0.22%, Hit Ratio: 48.78%, Max Drawdown: 0.08%
(110, 1.0, 0.7, 3.2): Return: 0.22%, Hit Ratio: 48.78%, Max Drawdown: 0.08%
(90, 0.9, 0.6, 2.8): Return: 0.21%, Hit Ratio: 48.97%, Max Drawdown: 0.09%
(90, 0.9, 0.6, 2.9): Return: 0.21%, Hit Ratio: 48.97%, Max Drawdown: 0.09%
(90, 0.9, 0.6, 3.0): Return: 0.21%, Hit Ratio: 49.32%, Max Drawdown: 0.09%
(90, 0.9, 0.6, 3.1): Return: 0.21%, Hit Ratio: 49.32%, Max Drawdown: 0.09%
(90, 0.9, 0.6, 3.2): Return: 0.21%, Hit Ratio: 49.32%, Max Drawdown: 0.09%
(110, 1.0, 0.4, 2.9): Return: 0.21%, Hit Ratio: 52.07%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.0): Return: 0.21%, Hit Ratio: 52.07%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 2.8): Return: 0.21%, Hit Ratio: 50.42%, Max Drawdown: 0.08%
(110, 1.0, 0.5, 2.9): Return: 0.21%, Hit Ratio: 50.41%, Max Drawdown: 0.08%
(110, 1.0, 0.5, 3.0): Return: 0.21%, Hit Ratio: 50.41%, Max Drawdown: 0.08%
(110, 1.0, 0.5, 3.1): Return: 0.21%, Hit Ratio: 50.41%, Max Drawdown: 0.08%
(110, 1.0, 0.5, 3.2): Return: 0.21%, Hit Ratio: 50.41%, Max Drawdown: 0.08%
(110, 1.0, 0.6, 2.8): Return: 0.21%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(90, 0.9, 0.7, 2.8): Return: 0.2%, Hit Ratio: 47.95%, Max Drawdown: 0.11%
(90, 0.9, 0.7, 2.9): Return: 0.2%, Hit Ratio: 47.95%, Max Drawdown: 0.11%
(90, 0.9, 0.7, 3.0): Return: 0.2%, Hit Ratio: 48.3%, Max Drawdown: 0.11%
(90, 0.9, 0.7, 3.1): Return: 0.2%, Hit Ratio: 48.3%, Max Drawdown: 0.11%
(90, 0.9, 0.7, 3.2): Return: 0.2%, Hit Ratio: 48.3%, Max Drawdown: 0.11%
(100, 1.0, 0.4, 3.1): Return: 0.2%, Hit Ratio: 53.6%, Max Drawdown: 0.09%
(100, 1.0, 0.4, 3.2): Return: 0.2%, Hit Ratio: 53.6%, Max Drawdown: 0.09%
(110, 0.8, 0.7, 2.8): Return: 0.2%, Hit Ratio: 47.74%, Max Drawdown: 0.12%
(110, 1.0, 0.6, 2.9): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(110, 1.0, 0.6, 3.0): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(110, 1.0, 0.6, 3.1): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(110, 1.0, 0.6, 3.2): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(105, 0.8, 0.6, 2.8): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 2.9): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.0): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.1): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.2): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.7, 2.8): Return: 0.19%, Hit Ratio: 48.12%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 2.9): Return: 0.19%, Hit Ratio: 47.83%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.0): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.1): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.2): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(100, 1.0, 0.4, 2.8): Return: 0.19%, Hit Ratio: 52.8%, Max Drawdown: 0.09%
(100, 1.0, 0.4, 2.9): Return: 0.19%, Hit Ratio: 52.8%, Max Drawdown: 0.09%
(100, 1.0, 0.4, 3.0): Return: 0.19%, Hit Ratio: 53.17%, Max Drawdown: 0.09%
(100, 1.0, 0.5, 2.8): Return: 0.19%, Hit Ratio: 51.2%, Max Drawdown: 0.09%
(100, 1.0, 0.5, 2.9): Return: 0.19%, Hit Ratio: 51.2%, Max Drawdown: 0.09%
(100, 1.0, 0.5, 3.0): Return: 0.19%, Hit Ratio: 51.59%, Max Drawdown: 0.09%
(100, 1.0, 0.5, 3.1): Return: 0.19%, Hit Ratio: 51.59%, Max Drawdown: 0.09%
(100, 1.0, 0.5, 3.2): Return: 0.19%, Hit Ratio: 51.59%, Max Drawdown: 0.09%
(105, 0.8, 0.6, 2.8): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 2.9): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.0): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.1): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.6, 3.2): Return: 0.19%, Hit Ratio: 50.31%, Max Drawdown: 0.14%
(105, 0.8, 0.7, 2.8): Return: 0.19%, Hit Ratio: 48.12%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 2.9): Return: 0.19%, Hit Ratio: 47.83%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.0): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.1): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(105, 0.8, 0.7, 3.2): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.13%
(110, 0.8, 0.6, 2.8): Return: 0.19%, Hit Ratio: 49.35%, Max Drawdown: 0.14%
(110, 0.8, 0.7, 2.9): Return: 0.19%, Hit Ratio: 47.77%, Max Drawdown: 0.12%
(110, 0.8, 0.7, 3.0): Return: 0.19%, Hit Ratio: 47.77%, Max Drawdown: 0.12%
(110, 0.8, 0.7, 3.1): Return: 0.19%, Hit Ratio: 47.77%, Max Drawdown: 0.12%
