(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 0.9, -0.7, 3.3), Return: 0.09%, Hit Ratio: 53.97%, Max Drawdown: 0.02%
(50, 0.9, -0.7, 3.3): Return: 0.09%, Hit Ratio: 53.97%, Max Drawdown: 0.02%
(50, 0.9, -0.7, 3.4): Return: 0.09%, Hit Ratio: 53.97%, Max Drawdown: 0.02%
(50, 0.9, -0.7, 3.5): Return: 0.09%, Hit Ratio: 55.74%, Max Drawdown: 0.02%
(50, 0.9, -0.7, 3.6): Return: 0.09%, Hit Ratio: 55.74%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.3): Return: 0.09%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.4): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.5): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.6): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.7): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 1.0, -0.7, 3.3): Return: 0.09%, Hit Ratio: 63.27%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.4): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.5): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.6): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.7): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.3): Return: 0.09%, Hit Ratio: 63.04%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.4): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.5): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.6): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.7): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(60, 0.9, -0.7, 3.3): Return: 0.09%, Hit Ratio: 53.45%, Max Drawdown: 0.02%
(60, 0.9, -0.7, 3.4): Return: 0.09%, Hit Ratio: 54.39%, Max Drawdown: 0.02%
(60, 0.9, -0.7, 3.5): Return: 0.09%, Hit Ratio: 54.39%, Max Drawdown: 0.02%
(60, 0.9, -0.7, 3.6): Return: 0.09%, Hit Ratio: 54.39%, Max Drawdown: 0.02%
(60, 0.9, -0.7, 3.7): Return: 0.09%, Hit Ratio: 54.39%, Max Drawdown: 0.02%
(60, 1.0, -0.7, 3.3): Return: 0.09%, Hit Ratio: 53.7%, Max Drawdown: 0.02%
(60, 1.0, -0.7, 3.4): Return: 0.09%, Hit Ratio: 54.72%, Max Drawdown: 0.02%
(60, 1.0, -0.7, 3.5): Return: 0.09%, Hit Ratio: 54.72%, Max Drawdown: 0.02%
(60, 1.0, -0.7, 3.6): Return: 0.09%, Hit Ratio: 54.72%, Max Drawdown: 0.02%
(60, 1.0, -0.7, 3.7): Return: 0.09%, Hit Ratio: 54.72%, Max Drawdown: 0.02%
(60, 1.1, -0.7, 3.3): Return: 0.09%, Hit Ratio: 56.86%, Max Drawdown: 0.02%
(60, 1.1, -0.7, 3.4): Return: 0.09%, Hit Ratio: 58.0%, Max Drawdown: 0.02%
(60, 1.1, -0.7, 3.5): Return: 0.09%, Hit Ratio: 58.0%, Max Drawdown: 0.02%
(60, 1.1, -0.7, 3.6): Return: 0.09%, Hit Ratio: 58.0%, Max Drawdown: 0.02%
(60, 1.1, -0.7, 3.7): Return: 0.09%, Hit Ratio: 58.0%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.3): Return: 0.09%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.4): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.5): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.6): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 0.9, -0.7, 3.7): Return: 0.09%, Hit Ratio: 57.41%, Max Drawdown: 0.02%
(65, 1.0, -0.7, 3.3): Return: 0.09%, Hit Ratio: 63.27%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.4): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.5): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.6): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.0, -0.7, 3.7): Return: 0.09%, Hit Ratio: 61.22%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.3): Return: 0.09%, Hit Ratio: 63.04%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.4): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.5): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.6): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
(65, 1.1, -0.7, 3.7): Return: 0.09%, Hit Ratio: 60.87%, Max Drawdown: 0.01%
