(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (100, 1, 1, 0, -0.5, 3, 3.5), Return: 0.07%, Hit Ratio: 57.36%, Max Drawdown: 0.02%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 55.12%, Max Drawdown: 0.05%
(60, 1.5, 1.5, 0, 0, 2.5, 3): Return: -0.0%, Hit Ratio: 46.88%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: -0.0%, Hit Ratio: 49.23%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3, 3): Return: -0.0%, Hit Ratio: 49.23%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0, 3, 3.5): Return: -0.0%, Hit Ratio: 51.52%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 49.23%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3.5, 3): Return: 0.0%, Hit Ratio: 50.75%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 0.0%, Hit Ratio: 52.94%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.0%, Hit Ratio: 50.79%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 52.31%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 53.03%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 53.12%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 55.22%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.0%, Hit Ratio: 53.73%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 55.07%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 55.71%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 46.03%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 47.69%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 46.88%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 48.48%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 50.75%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 46.97%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 48.53%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.02%, Hit Ratio: 50.72%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 39.68%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 41.54%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.0%, Hit Ratio: 43.94%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 40.62%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0, 3, 3): Return: -0.01%, Hit Ratio: 42.42%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: -0.0%, Hit Ratio: 44.78%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 42.42%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: -0.0%, Hit Ratio: 44.12%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 0.0%, Hit Ratio: 46.38%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 45.31%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 46.97%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 47.76%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 47.69%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 49.25%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 48.53%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 50.7%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 69.39%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 71.43%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 72.55%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.03%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.03%, Hit Ratio: 72.0%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 0.03%, Hit Ratio: 73.08%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.03%, Hit Ratio: 69.23%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 71.15%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 72.22%, Max Drawdown: 0.02%
(60, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: 0.03%, Hit Ratio: 68.0%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 2.5, 3): Return: 0.03%, Hit Ratio: 68.63%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 0.04%, Hit Ratio: 68.52%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 3, 2.5): Return: 0.03%, Hit Ratio: 68.63%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 3, 3): Return: 0.03%, Hit Ratio: 69.23%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 3, 3.5): Return: 0.04%, Hit Ratio: 69.09%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 0.04%, Hit Ratio: 69.81%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, 0, 3.5, 3): Return: 0.04%, Hit Ratio: 70.37%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 0.05%, Hit Ratio: 70.18%, Max Drawdown: 0.03%
(60, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.03%, Hit Ratio: 66.0%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 3, 2.5): Return: 0.03%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: 0.03%, Hit Ratio: 67.31%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 67.27%, Max Drawdown: 0.01%
(60, 1.5, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.03%, Hit Ratio: 66.67%, Max Drawdown: 0.02%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 67.27%, Max Drawdown: 0.02%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 67.24%, Max Drawdown: 0.02%
(60, 1.5, 2, 0, -0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 58.82%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 60.78%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 62.96%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 3, 3): Return: 0.02%, Hit Ratio: 63.46%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 3, 3.5): Return: 0.03%, Hit Ratio: 65.45%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 61.11%, Max Drawdown: 0.03%
(60, 1.5, 2, 0, -0.5, 3.5, 3): Return: 0.02%, Hit Ratio: 62.96%, Max Drawdown: 0.02%
(60, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 64.91%, Max Drawdown: 0.02%
(60, 1.5, 2, 0, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 58.82%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 2.5, 3): Return: 0.02%, Hit Ratio: 59.62%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 2.5, 3.5): Return: 0.03%, Hit Ratio: 61.82%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 3, 2.5): Return: 0.02%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 3, 3): Return: 0.02%, Hit Ratio: 62.26%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 3, 3.5): Return: 0.03%, Hit Ratio: 64.29%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0, 3.5, 2.5): Return: 0.02%, Hit Ratio: 62.96%, Max Drawdown: 0.03%
(60, 1.5, 2, 0, 0, 3.5, 3): Return: 0.03%, Hit Ratio: 63.64%, Max Drawdown: 0.03%
(60, 1.5, 2, 0, 0, 3.5, 3.5): Return: 0.04%, Hit Ratio: 65.52%, Max Drawdown: 0.03%
(60, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 60.78%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 61.82%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 63.46%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 64.15%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 3, 3.5): Return: 0.03%, Hit Ratio: 64.29%, Max Drawdown: 0.01%
(60, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 63.64%, Max Drawdown: 0.02%
(60, 1.5, 2, 0, 0.5, 3.5, 3): Return: 0.02%, Hit Ratio: 64.29%, Max Drawdown: 0.02%
(60, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 64.41%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 54.9%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 55.77%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 58.18%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 55.77%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 56.6%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, -0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 58.93%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 56.36%, Max Drawdown: 0.03%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.02%, Hit Ratio: 58.62%, Max Drawdown: 0.03%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 0.01%, Hit Ratio: 50.98%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, 0, 2.5, 3): Return: 0.01%, Hit Ratio: 51.92%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 51.92%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, 0, 3, 3): Return: 0.01%, Hit Ratio: 52.83%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0, 3, 3.5): Return: 0.02%, Hit Ratio: 55.36%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0, 3.5, 2.5): Return: 0.02%, Hit Ratio: 53.7%, Max Drawdown: 0.04%
(60, 1.5, 2, 0.5, 0, 3.5, 3): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(60, 1.5, 2, 0.5, 0, 3.5, 3.5): Return: 0.03%, Hit Ratio: 56.9%, Max Drawdown: 0.03%
(60, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 52.94%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 55.77%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 56.6%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 56.36%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: 0.02%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.02%, Hit Ratio: 57.63%, Max Drawdown: 0.02%
(60, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 51.35%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 52.0%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 53.25%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, -0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 53.33%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 53.95%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, -0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 55.13%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 52.63%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 53.25%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 54.43%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 48.05%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: 0.0%, Hit Ratio: 49.37%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 2.5, 3.5): Return: 0.0%, Hit Ratio: 50.62%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3, 3): Return: 0.0%, Hit Ratio: 51.25%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: 0.0%, Hit Ratio: 52.44%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 51.25%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3.5, 3): Return: 0.01%, Hit Ratio: 52.44%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: 0.01%, Hit Ratio: 53.57%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 47.5%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 48.78%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 49.38%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 3, 3): Return: -0.0%, Hit Ratio: 50.6%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 3, 3.5): Return: 0.0%, Hit Ratio: 51.76%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 49.4%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 50.59%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.0%, Hit Ratio: 51.72%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 2.5, 3): Return: 0.04%, Hit Ratio: 54.43%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3, 2.5): Return: 0.03%, Hit Ratio: 55.7%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3, 3): Return: 0.04%, Hit Ratio: 56.25%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 57.32%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 53.75%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 54.32%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 55.42%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 45.57%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 2.5, 3): Return: 0.0%, Hit Ratio: 46.91%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: 0.0%, Hit Ratio: 48.19%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 47.5%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 3, 3): Return: 0.01%, Hit Ratio: 48.78%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 3, 3.5): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 3.5, 2.5): Return: -0.0%, Hit Ratio: 48.78%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3.5, 3): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3.5, 3.5): Return: 0.01%, Hit Ratio: 51.16%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 2.5, 2.5): Return: 0.0%, Hit Ratio: 46.91%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 48.19%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 49.41%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 48.78%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 51.16%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 48.81%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 51.14%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 48.75%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 51.19%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 49.38%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, -0.5, 3, 3): Return: 0.02%, Hit Ratio: 50.6%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, -0.5, 3, 3.5): Return: 0.03%, Hit Ratio: 51.76%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 47.56%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, -0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 48.81%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 44.44%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: -0.0%, Hit Ratio: 45.78%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: 0.0%, Hit Ratio: 47.06%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 45.12%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 3, 3): Return: 0.0%, Hit Ratio: 46.43%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 3, 3.5): Return: 0.0%, Hit Ratio: 47.67%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 46.43%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, 0, 3.5, 3): Return: 0.0%, Hit Ratio: 47.67%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, 0, 3.5, 3.5): Return: 0.01%, Hit Ratio: 48.86%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 45.68%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 46.99%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 48.24%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 47.56%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 48.81%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 47.62%, Max Drawdown: 0.04%
(60, 2, 1, 0.5, 0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 48.84%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.0%, Hit Ratio: 56.1%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.0%, Hit Ratio: 58.14%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 58.54%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.0%, Hit Ratio: 59.52%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.0%, Hit Ratio: 61.36%, Max Drawdown: 0.04%
