(Lookback, Entry, Exit, Stop-loss)
Best HPs: (35, 1.2, -0.6, 2.3), Return: 4.45%, Hit Ratio: 61.29%, Max Drawdown: 0.68%
(35, 1.2, -0.6, 2.3): Return: 4.45%, Hit Ratio: 61.29%, Max Drawdown: 0.68%
(35, 1.2, -0.6, 2.3): Return: 4.45%, Hit Ratio: 61.29%, Max Drawdown: 0.68%
(35, 1.2, -0.7, 2.3): Return: 4.25%, Hit Ratio: 59.34%, Max Drawdown: 0.68%
(35, 1.2, -0.7, 2.3): Return: 4.25%, Hit Ratio: 59.34%, Max Drawdown: 0.68%
(30, 1.2, -0.7, 2.4): Return: 4.2%, Hit Ratio: 60.71%, Max Drawdown: 0.91%
(30, 1.2, -0.7, 2.5): Return: 4.19%, Hit Ratio: 59.52%, Max Drawdown: 0.91%
(30, 1.2, -0.5, 2.4): Return: 4.19%, Hit Ratio: 57.3%, Max Drawdown: 1.07%
(30, 1.2, -0.5, 2.5): Return: 4.14%, Hit Ratio: 57.3%, Max Drawdown: 1.07%
(30, 1.2, -0.5, 2.6): Return: 4.07%, Hit Ratio: 57.14%, Max Drawdown: 1.07%
(30, 1.2, -0.7, 2.3): Return: 4.06%, Hit Ratio: 60.47%, Max Drawdown: 0.95%
(30, 1.2, -0.6, 2.4): Return: 4.06%, Hit Ratio: 59.77%, Max Drawdown: 1.3%
(30, 1.2, -0.5, 2.3): Return: 4.06%, Hit Ratio: 57.14%, Max Drawdown: 1.11%
(30, 1.2, -0.7, 2.6): Return: 4.01%, Hit Ratio: 59.3%, Max Drawdown: 0.91%
(30, 1.2, -0.6, 2.5): Return: 4.01%, Hit Ratio: 59.77%, Max Drawdown: 1.3%
(35, 1.2, -0.5, 2.3): Return: 3.97%, Hit Ratio: 56.84%, Max Drawdown: 0.97%
(35, 1.2, -0.5, 2.3): Return: 3.97%, Hit Ratio: 56.84%, Max Drawdown: 0.97%
(35, 1.2, -0.6, 2.5): Return: 3.96%, Hit Ratio: 61.96%, Max Drawdown: 0.73%
(35, 1.2, -0.6, 2.5): Return: 3.96%, Hit Ratio: 61.96%, Max Drawdown: 0.73%
(35, 1.2, -0.6, 2.4): Return: 3.94%, Hit Ratio: 61.96%, Max Drawdown: 0.73%
(35, 1.2, -0.6, 2.4): Return: 3.94%, Hit Ratio: 61.96%, Max Drawdown: 0.73%
(20, 1.2, -0.7, 2.6): Return: 3.93%, Hit Ratio: 55.79%, Max Drawdown: 0.83%
(30, 1.2, -0.6, 2.3): Return: 3.93%, Hit Ratio: 59.55%, Max Drawdown: 1.34%
(20, 1.2, -0.7, 2.5): Return: 3.92%, Hit Ratio: 55.32%, Max Drawdown: 0.83%
(20, 1.2, -0.7, 2.3): Return: 3.91%, Hit Ratio: 57.45%, Max Drawdown: 0.83%
(20, 1.1, -0.7, 2.5): Return: 3.9%, Hit Ratio: 53.85%, Max Drawdown: 0.83%
(20, 1.1, -0.7, 2.6): Return: 3.9%, Hit Ratio: 53.85%, Max Drawdown: 0.83%
(20, 1.2, -0.4, 2.6): Return: 3.9%, Hit Ratio: 56.44%, Max Drawdown: 0.89%
(20, 1.1, -0.7, 2.3): Return: 3.89%, Hit Ratio: 55.77%, Max Drawdown: 0.83%
(20, 1.2, -0.4, 2.5): Return: 3.89%, Hit Ratio: 56.0%, Max Drawdown: 0.89%
(20, 1.2, -0.4, 2.3): Return: 3.86%, Hit Ratio: 58.0%, Max Drawdown: 0.89%
(30, 1.2, -0.6, 2.6): Return: 3.84%, Hit Ratio: 59.55%, Max Drawdown: 1.3%
(20, 1.1, -0.4, 2.5): Return: 3.8%, Hit Ratio: 55.45%, Max Drawdown: 0.89%
(20, 1.1, -0.4, 2.6): Return: 3.8%, Hit Ratio: 55.45%, Max Drawdown: 0.89%
(20, 1.2, -0.7, 2.4): Return: 3.79%, Hit Ratio: 55.79%, Max Drawdown: 0.83%
(20, 1.1, -0.4, 2.3): Return: 3.78%, Hit Ratio: 57.27%, Max Drawdown: 0.89%
(20, 1.1, -0.7, 2.4): Return: 3.77%, Hit Ratio: 54.29%, Max Drawdown: 0.83%
(35, 1.1, -0.6, 2.3): Return: 3.77%, Hit Ratio: 56.73%, Max Drawdown: 0.74%
(35, 1.1, -0.6, 2.3): Return: 3.77%, Hit Ratio: 56.73%, Max Drawdown: 0.74%
(35, 1.2, -0.6, 2.6): Return: 3.75%, Hit Ratio: 61.29%, Max Drawdown: 0.82%
(35, 1.2, -0.6, 2.6): Return: 3.75%, Hit Ratio: 61.29%, Max Drawdown: 0.82%
(20, 1.2, -0.4, 2.4): Return: 3.74%, Hit Ratio: 56.44%, Max Drawdown: 0.89%
(35, 1.2, -0.6, 2.7): Return: 3.74%, Hit Ratio: 61.7%, Max Drawdown: 0.83%
(35, 1.2, -0.6, 2.7): Return: 3.74%, Hit Ratio: 61.7%, Max Drawdown: 0.83%
(20, 1.2, -0.6, 2.6): Return: 3.73%, Hit Ratio: 53.54%, Max Drawdown: 0.98%
(20, 1.2, -0.6, 2.5): Return: 3.72%, Hit Ratio: 53.06%, Max Drawdown: 0.98%
(20, 1.2, -0.6, 2.3): Return: 3.71%, Hit Ratio: 55.1%, Max Drawdown: 0.98%
(35, 1.2, -0.7, 2.5): Return: 3.67%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(35, 1.2, -0.7, 2.5): Return: 3.67%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(20, 1.1, -0.4, 2.4): Return: 3.66%, Hit Ratio: 55.86%, Max Drawdown: 0.89%
(35, 1.2, -0.7, 2.4): Return: 3.65%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(35, 1.2, -0.7, 2.4): Return: 3.65%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(20, 1.1, -0.6, 2.5): Return: 3.63%, Hit Ratio: 52.78%, Max Drawdown: 0.97%
(20, 1.1, -0.6, 2.6): Return: 3.63%, Hit Ratio: 52.78%, Max Drawdown: 0.97%
(20, 1.1, -0.6, 2.3): Return: 3.62%, Hit Ratio: 54.63%, Max Drawdown: 0.97%
(35, 1.1, -0.7, 2.3): Return: 3.62%, Hit Ratio: 55.34%, Max Drawdown: 0.74%
(35, 1.1, -0.7, 2.3): Return: 3.62%, Hit Ratio: 55.34%, Max Drawdown: 0.74%
(20, 1.2, -0.6, 2.4): Return: 3.59%, Hit Ratio: 53.54%, Max Drawdown: 0.98%
(30, 1.1, -0.7, 2.4): Return: 3.54%, Hit Ratio: 58.42%, Max Drawdown: 0.74%
(20, 0.9, -0.7, 2.3): Return: 3.53%, Hit Ratio: 57.03%, Max Drawdown: 0.88%
(20, 0.9, -0.7, 2.5): Return: 3.53%, Hit Ratio: 54.69%, Max Drawdown: 0.88%
(20, 0.9, -0.7, 2.6): Return: 3.53%, Hit Ratio: 54.69%, Max Drawdown: 0.88%
(20, 1.2, -0.3, 2.6): Return: 3.53%, Hit Ratio: 54.72%, Max Drawdown: 0.93%
(30, 1.1, -0.7, 2.5): Return: 3.53%, Hit Ratio: 58.42%, Max Drawdown: 0.74%
(20, 1.2, -0.3, 2.5): Return: 3.52%, Hit Ratio: 54.29%, Max Drawdown: 0.93%
(20, 1.1, -0.3, 2.5): Return: 3.51%, Hit Ratio: 53.45%, Max Drawdown: 0.92%
(20, 1.1, -0.3, 2.6): Return: 3.51%, Hit Ratio: 53.45%, Max Drawdown: 0.92%
(20, 1.1, -0.6, 2.4): Return: 3.5%, Hit Ratio: 53.21%, Max Drawdown: 0.97%
(20, 1.2, -0.3, 2.3): Return: 3.5%, Hit Ratio: 56.19%, Max Drawdown: 0.93%
(20, 1.1, -0.3, 2.3): Return: 3.49%, Hit Ratio: 55.17%, Max Drawdown: 0.92%
(35, 1.2, -0.5, 2.5): Return: 3.48%, Hit Ratio: 57.45%, Max Drawdown: 0.93%
(35, 1.2, -0.5, 2.5): Return: 3.48%, Hit Ratio: 57.45%, Max Drawdown: 0.93%
(35, 1.2, -0.7, 2.7): Return: 3.47%, Hit Ratio: 58.7%, Max Drawdown: 0.83%
(35, 1.2, -0.5, 2.4): Return: 3.47%, Hit Ratio: 57.45%, Max Drawdown: 0.97%
(35, 1.2, -0.7, 2.7): Return: 3.47%, Hit Ratio: 58.7%, Max Drawdown: 0.83%
(35, 1.2, -0.5, 2.4): Return: 3.47%, Hit Ratio: 57.45%, Max Drawdown: 0.97%
(35, 1.2, -0.7, 2.6): Return: 3.46%, Hit Ratio: 59.34%, Max Drawdown: 0.8%
(30, 1.1, -0.7, 2.6): Return: 3.46%, Hit Ratio: 58.82%, Max Drawdown: 0.74%
(35, 1.2, -0.7, 2.6): Return: 3.46%, Hit Ratio: 59.34%, Max Drawdown: 0.8%
(20, 0.9, -0.6, 2.3): Return: 3.44%, Hit Ratio: 55.3%, Max Drawdown: 0.88%
(20, 0.9, -0.6, 2.5): Return: 3.44%, Hit Ratio: 53.03%, Max Drawdown: 0.88%
(20, 0.9, -0.6, 2.6): Return: 3.44%, Hit Ratio: 53.03%, Max Drawdown: 0.88%
(40, 1.1, -0.6, 2.5): Return: 3.43%, Hit Ratio: 59.62%, Max Drawdown: 0.83%
(30, 1.2, -0.4, 2.4): Return: 3.42%, Hit Ratio: 55.43%, Max Drawdown: 1.02%
(20, 0.9, -0.7, 2.4): Return: 3.41%, Hit Ratio: 55.81%, Max Drawdown: 0.88%
(35, 1.2, -0.4, 2.3): Return: 3.41%, Hit Ratio: 55.67%, Max Drawdown: 0.97%
(30, 1.1, -0.7, 2.3): Return: 3.41%, Hit Ratio: 58.25%, Max Drawdown: 0.78%
(35, 1.2, -0.4, 2.3): Return: 3.41%, Hit Ratio: 55.67%, Max Drawdown: 0.97%
(30, 1.2, -0.5, 2.7): Return: 3.4%, Hit Ratio: 56.52%, Max Drawdown: 1.07%
(20, 1.2, -0.3, 2.4): Return: 3.38%, Hit Ratio: 54.72%, Max Drawdown: 0.93%
(30, 1.2, -0.4, 2.5): Return: 3.38%, Hit Ratio: 55.43%, Max Drawdown: 1.02%
(20, 1.1, -0.3, 2.4): Return: 3.37%, Hit Ratio: 53.85%, Max Drawdown: 0.92%
(40, 1.1, -0.6, 2.4): Return: 3.37%, Hit Ratio: 59.22%, Max Drawdown: 0.74%
(20, 0.8, -0.7, 2.3): Return: 3.36%, Hit Ratio: 52.48%, Max Drawdown: 1.06%
(20, 1.2, -0.5, 2.6): Return: 3.35%, Hit Ratio: 54.0%, Max Drawdown: 0.97%
(20, 1.2, -0.5, 2.5): Return: 3.34%, Hit Ratio: 53.54%, Max Drawdown: 0.97%
(20, 1.2, -0.5, 2.3): Return: 3.33%, Hit Ratio: 55.56%, Max Drawdown: 0.97%
(40, 1.1, -0.6, 2.7): Return: 3.33%, Hit Ratio: 60.58%, Max Drawdown: 0.83%
(20, 0.9, -0.6, 2.4): Return: 3.32%, Hit Ratio: 54.14%, Max Drawdown: 0.88%
(30, 1.2, -0.7, 2.7): Return: 3.32%, Hit Ratio: 58.62%, Max Drawdown: 0.91%
(30, 1.2, -0.4, 2.6): Return: 3.31%, Hit Ratio: 55.32%, Max Drawdown: 1.02%
(40, 1.1, -0.6, 2.6): Return: 3.3%, Hit Ratio: 59.62%, Max Drawdown: 0.83%
(30, 1.2, -0.4, 2.3): Return: 3.29%, Hit Ratio: 55.32%, Max Drawdown: 1.06%
(35, 1.1, -0.6, 2.5): Return: 3.28%, Hit Ratio: 57.28%, Max Drawdown: 0.74%
(35, 1.1, -0.6, 2.5): Return: 3.28%, Hit Ratio: 57.28%, Max Drawdown: 0.74%
(35, 1.2, -0.5, 2.6): Return: 3.27%, Hit Ratio: 56.84%, Max Drawdown: 0.93%
(35, 1.2, -0.5, 2.7): Return: 3.27%, Hit Ratio: 57.29%, Max Drawdown: 1.01%
(35, 1.2, -0.5, 2.6): Return: 3.27%, Hit Ratio: 56.84%, Max Drawdown: 0.93%
(35, 1.2, -0.5, 2.7): Return: 3.27%, Hit Ratio: 57.29%, Max Drawdown: 1.01%
(20, 1.2, -0.7, 2.7): Return: 3.26%, Hit Ratio: 54.64%, Max Drawdown: 0.93%
(35, 1.1, -0.6, 2.4): Return: 3.26%, Hit Ratio: 57.28%, Max Drawdown: 0.74%
(35, 1.1, -0.6, 2.4): Return: 3.26%, Hit Ratio: 57.28%, Max Drawdown: 0.74%
(40, 1.1, -0.6, 2.3): Return: 3.26%, Hit Ratio: 60.19%, Max Drawdown: 0.74%
(20, 1.1, -0.5, 2.3): Return: 3.25%, Hit Ratio: 55.05%, Max Drawdown: 0.96%
(20, 1.1, -0.5, 2.5): Return: 3.25%, Hit Ratio: 53.21%, Max Drawdown: 0.96%
(20, 1.1, -0.5, 2.6): Return: 3.25%, Hit Ratio: 53.21%, Max Drawdown: 0.96%
(20, 1.2, -0.4, 2.7): Return: 3.25%, Hit Ratio: 55.34%, Max Drawdown: 0.88%
(20, 0.8, -0.7, 2.4): Return: 3.24%, Hit Ratio: 51.41%, Max Drawdown: 1.06%
(20, 1.1, -0.7, 2.7): Return: 3.23%, Hit Ratio: 52.83%, Max Drawdown: 0.93%
(20, 0.8, -0.7, 2.5): Return: 3.22%, Hit Ratio: 51.06%, Max Drawdown: 1.06%
(20, 0.8, -0.7, 2.6): Return: 3.22%, Hit Ratio: 51.06%, Max Drawdown: 1.06%
(20, 1.2, -0.5, 2.4): Return: 3.21%, Hit Ratio: 54.0%, Max Drawdown: 0.97%
(30, 1.1, -0.5, 2.4): Return: 3.18%, Hit Ratio: 54.72%, Max Drawdown: 0.89%
(35, 1.1, -0.6, 2.6): Return: 3.17%, Hit Ratio: 57.28%, Max Drawdown: 0.78%
(35, 1.1, -0.6, 2.7): Return: 3.17%, Hit Ratio: 57.69%, Max Drawdown: 0.83%
(35, 1.1, -0.6, 2.6): Return: 3.17%, Hit Ratio: 57.28%, Max Drawdown: 0.78%
(35, 1.1, -0.6, 2.7): Return: 3.17%, Hit Ratio: 57.69%, Max Drawdown: 0.83%
(20, 1.1, -0.4, 2.7): Return: 3.16%, Hit Ratio: 54.46%, Max Drawdown: 0.88%
(30, 1.2, -0.6, 2.7): Return: 3.16%, Hit Ratio: 58.89%, Max Drawdown: 1.3%
(20, 1.1, -0.5, 2.4): Return: 3.13%, Hit Ratio: 53.64%, Max Drawdown: 0.96%
(30, 1.1, -0.5, 2.5): Return: 3.13%, Hit Ratio: 54.72%, Max Drawdown: 0.89%
