(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 1.2, -0.6, 3.3), Return: 1.98%, Hit Ratio: 66.67%, Max Drawdown: 0.9%
(50, 1.2, -0.6, 3.3): Return: 1.98%, Hit Ratio: 66.67%, Max Drawdown: 0.9%
(65, 1.0, -0.6, 3.5): Return: 1.8%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(65, 1.0, -0.6, 3.6): Return: 1.8%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(65, 1.0, -0.6, 3.7): Return: 1.8%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(50, 1.2, -0.5, 3.3): Return: 1.79%, Hit Ratio: 66.67%, Max Drawdown: 0.89%
(50, 1.2, -0.5, 3.4): Return: 1.79%, Hit Ratio: 66.67%, Max Drawdown: 0.89%
(50, 1.2, -0.5, 3.5): Return: 1.79%, Hit Ratio: 66.67%, Max Drawdown: 0.89%
(50, 1.2, -0.5, 3.6): Return: 1.79%, Hit Ratio: 66.67%, Max Drawdown: 0.89%
(50, 1.2, -0.5, 3.7): Return: 1.79%, Hit Ratio: 66.67%, Max Drawdown: 0.89%
(50, 1.2, -0.7, 3.3): Return: 1.78%, Hit Ratio: 64.0%, Max Drawdown: 0.9%
(50, 1.2, -0.7, 3.4): Return: 1.78%, Hit Ratio: 64.0%, Max Drawdown: 0.9%
(50, 1.2, -0.7, 3.5): Return: 1.78%, Hit Ratio: 64.0%, Max Drawdown: 0.9%
(50, 1.2, -0.7, 3.6): Return: 1.78%, Hit Ratio: 64.0%, Max Drawdown: 0.9%
(50, 1.2, -0.7, 3.7): Return: 1.78%, Hit Ratio: 64.0%, Max Drawdown: 0.9%
(50, 1.1, -0.7, 3.3): Return: 1.75%, Hit Ratio: 61.11%, Max Drawdown: 0.9%
(50, 1.1, -0.7, 3.4): Return: 1.75%, Hit Ratio: 61.11%, Max Drawdown: 0.9%
(50, 1.1, -0.7, 3.5): Return: 1.75%, Hit Ratio: 61.11%, Max Drawdown: 0.9%
(50, 1.1, -0.7, 3.6): Return: 1.75%, Hit Ratio: 61.11%, Max Drawdown: 0.9%
(50, 1.1, -0.7, 3.7): Return: 1.75%, Hit Ratio: 61.11%, Max Drawdown: 0.9%
(50, 1.1, -0.6, 3.3): Return: 1.75%, Hit Ratio: 62.5%, Max Drawdown: 0.9%
(50, 1.1, -0.6, 3.4): Return: 1.75%, Hit Ratio: 62.5%, Max Drawdown: 0.9%
(50, 1.1, -0.6, 3.5): Return: 1.75%, Hit Ratio: 62.5%, Max Drawdown: 0.9%
(50, 1.1, -0.6, 3.6): Return: 1.75%, Hit Ratio: 62.5%, Max Drawdown: 0.9%
(50, 1.1, -0.6, 3.7): Return: 1.75%, Hit Ratio: 62.5%, Max Drawdown: 0.9%
(60, 1.0, -0.6, 3.3): Return: 1.75%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.0, -0.6, 3.4): Return: 1.75%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.0, -0.6, 3.5): Return: 1.75%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.0, -0.6, 3.6): Return: 1.75%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.0, -0.6, 3.7): Return: 1.75%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(50, 1.0, -0.7, 3.3): Return: 1.73%, Hit Ratio: 59.02%, Max Drawdown: 0.9%
(50, 1.0, -0.7, 3.4): Return: 1.73%, Hit Ratio: 59.02%, Max Drawdown: 0.9%
(50, 1.0, -0.7, 3.5): Return: 1.73%, Hit Ratio: 59.02%, Max Drawdown: 0.9%
(50, 1.0, -0.7, 3.6): Return: 1.73%, Hit Ratio: 59.02%, Max Drawdown: 0.9%
(50, 1.0, -0.7, 3.7): Return: 1.73%, Hit Ratio: 59.02%, Max Drawdown: 0.9%
(65, 1.1, -0.5, 3.3): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.4): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.5): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.6): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.7): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(60, 1.0, -0.3, 3.3): Return: 1.73%, Hit Ratio: 63.49%, Max Drawdown: 0.89%
(60, 1.0, -0.3, 3.4): Return: 1.73%, Hit Ratio: 63.49%, Max Drawdown: 0.89%
(60, 1.0, -0.3, 3.5): Return: 1.73%, Hit Ratio: 63.49%, Max Drawdown: 0.89%
(60, 1.0, -0.3, 3.6): Return: 1.73%, Hit Ratio: 63.49%, Max Drawdown: 0.89%
(60, 1.0, -0.3, 3.7): Return: 1.73%, Hit Ratio: 63.49%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.3): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.4): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.5): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.6): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(65, 1.1, -0.5, 3.7): Return: 1.73%, Hit Ratio: 62.26%, Max Drawdown: 0.89%
(60, 1.1, -0.6, 3.3): Return: 1.69%, Hit Ratio: 63.46%, Max Drawdown: 0.89%
(60, 1.1, -0.6, 3.4): Return: 1.69%, Hit Ratio: 63.46%, Max Drawdown: 0.89%
(60, 1.1, -0.6, 3.5): Return: 1.69%, Hit Ratio: 63.46%, Max Drawdown: 0.89%
(60, 1.1, -0.6, 3.6): Return: 1.69%, Hit Ratio: 63.46%, Max Drawdown: 0.89%
(60, 1.1, -0.6, 3.7): Return: 1.69%, Hit Ratio: 63.46%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.3): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.4): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.5): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.6): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.7): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.3): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.4): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.5): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.6): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(65, 1.1, -0.4, 3.7): Return: 1.68%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(60, 1.1, -0.3, 3.3): Return: 1.66%, Hit Ratio: 67.24%, Max Drawdown: 0.89%
(60, 1.1, -0.3, 3.4): Return: 1.66%, Hit Ratio: 67.24%, Max Drawdown: 0.89%
(60, 1.1, -0.3, 3.5): Return: 1.66%, Hit Ratio: 67.24%, Max Drawdown: 0.89%
(60, 1.1, -0.3, 3.6): Return: 1.66%, Hit Ratio: 67.24%, Max Drawdown: 0.89%
(60, 1.1, -0.3, 3.7): Return: 1.66%, Hit Ratio: 67.24%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.3): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.4): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.5): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.6): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.7): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.3): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.4): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.5): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.6): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.3, 3.7): Return: 1.63%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(50, 1.1, -0.4, 3.3): Return: 1.61%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(50, 1.1, -0.4, 3.4): Return: 1.61%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(50, 1.1, -0.4, 3.5): Return: 1.61%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(50, 1.1, -0.4, 3.6): Return: 1.61%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(50, 1.1, -0.4, 3.7): Return: 1.61%, Hit Ratio: 64.52%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.3): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.4): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.5): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.6): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.7): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.3): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.4): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.5): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.6): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(65, 1.0, -0.5, 3.7): Return: 1.61%, Hit Ratio: 62.07%, Max Drawdown: 0.89%
(70, 1.1, -0.4, 3.3): Return: 1.61%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.1, -0.4, 3.4): Return: 1.61%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.1, -0.4, 3.5): Return: 1.61%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.1, -0.4, 3.6): Return: 1.61%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.1, -0.4, 3.7): Return: 1.61%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(50, 1.2, -0.3, 3.3): Return: 1.57%, Hit Ratio: 69.64%, Max Drawdown: 0.89%
(50, 1.2, -0.3, 3.4): Return: 1.57%, Hit Ratio: 69.64%, Max Drawdown: 0.89%
(50, 1.2, -0.3, 3.5): Return: 1.57%, Hit Ratio: 69.64%, Max Drawdown: 0.89%
(50, 1.2, -0.3, 3.6): Return: 1.57%, Hit Ratio: 69.64%, Max Drawdown: 0.89%
(50, 1.2, -0.3, 3.7): Return: 1.57%, Hit Ratio: 69.64%, Max Drawdown: 0.89%
(50, 1.1, -0.5, 3.3): Return: 1.56%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(50, 1.1, -0.5, 3.4): Return: 1.56%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(50, 1.1, -0.5, 3.5): Return: 1.56%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(50, 1.1, -0.5, 3.6): Return: 1.56%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(50, 1.1, -0.5, 3.7): Return: 1.56%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.0, -0.5, 3.3): Return: 1.55%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.0, -0.5, 3.4): Return: 1.55%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.0, -0.5, 3.5): Return: 1.55%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.0, -0.5, 3.6): Return: 1.55%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.0, -0.5, 3.7): Return: 1.55%, Hit Ratio: 62.71%, Max Drawdown: 0.89%
(60, 1.2, -0.4, 3.3): Return: 1.55%, Hit Ratio: 67.35%, Max Drawdown: 0.89%
(60, 1.2, -0.4, 3.4): Return: 1.55%, Hit Ratio: 67.35%, Max Drawdown: 0.89%
(60, 1.2, -0.4, 3.5): Return: 1.55%, Hit Ratio: 67.35%, Max Drawdown: 0.89%
(60, 1.2, -0.4, 3.6): Return: 1.55%, Hit Ratio: 67.35%, Max Drawdown: 0.89%
(60, 1.2, -0.4, 3.7): Return: 1.55%, Hit Ratio: 67.35%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.3): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.4): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.5): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.6): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.7): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.3): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.4): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.5): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.6): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.1, -0.7, 3.7): Return: 1.51%, Hit Ratio: 60.87%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.3): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.4): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.5): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.6): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.7): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.3): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.4): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.5): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.6): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(65, 1.0, -0.4, 3.7): Return: 1.49%, Hit Ratio: 62.3%, Max Drawdown: 0.89%
(60, 1.2, -0.3, 3.3): Return: 1.47%, Hit Ratio: 69.39%, Max Drawdown: 0.89%
(60, 1.2, -0.3, 3.4): Return: 1.47%, Hit Ratio: 69.39%, Max Drawdown: 0.89%
(60, 1.2, -0.3, 3.5): Return: 1.47%, Hit Ratio: 69.39%, Max Drawdown: 0.89%
(60, 1.2, -0.3, 3.6): Return: 1.47%, Hit Ratio: 69.39%, Max Drawdown: 0.89%
(60, 1.2, -0.3, 3.7): Return: 1.47%, Hit Ratio: 69.39%, Max Drawdown: 0.89%
(70, 1.2, -0.7, 3.3): Return: 1.45%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.2, -0.7, 3.4): Return: 1.45%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.2, -0.7, 3.5): Return: 1.45%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.2, -0.7, 3.6): Return: 1.45%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(70, 1.2, -0.7, 3.7): Return: 1.45%, Hit Ratio: 64.29%, Max Drawdown: 0.89%
(60, 1.1, -0.5, 3.3): Return: 1.43%, Hit Ratio: 62.5%, Max Drawdown: 0.89%
(60, 1.1, -0.5, 3.4): Return: 1.43%, Hit Ratio: 62.5%, Max Drawdown: 0.89%
(60, 1.1, -0.5, 3.5): Return: 1.43%, Hit Ratio: 62.5%, Max Drawdown: 0.89%
(60, 1.1, -0.5, 3.6): Return: 1.43%, Hit Ratio: 62.5%, Max Drawdown: 0.89%
(60, 1.1, -0.5, 3.7): Return: 1.43%, Hit Ratio: 62.5%, Max Drawdown: 0.89%
(50, 1.0, -0.6, 3.3): Return: 1.39%, Hit Ratio: 58.73%, Max Drawdown: 0.9%
(50, 1.0, -0.6, 3.4): Return: 1.39%, Hit Ratio: 58.73%, Max Drawdown: 0.9%
(50, 1.0, -0.6, 3.5): Return: 1.39%, Hit Ratio: 58.73%, Max Drawdown: 0.9%
(50, 1.0, -0.6, 3.6): Return: 1.39%, Hit Ratio: 58.73%, Max Drawdown: 0.9%
(50, 1.0, -0.6, 3.7): Return: 1.39%, Hit Ratio: 58.73%, Max Drawdown: 0.9%
(60, 1.2, -0.6, 3.3): Return: 1.38%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.2, -0.6, 3.4): Return: 1.38%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.2, -0.6, 3.5): Return: 1.38%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.2, -0.6, 3.6): Return: 1.38%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.2, -0.6, 3.7): Return: 1.38%, Hit Ratio: 63.64%, Max Drawdown: 0.89%
(60, 1.1, -0.7, 3.3): Return: 1.35%, Hit Ratio: 60.78%, Max Drawdown: 1.03%
(60, 1.1, -0.7, 3.4): Return: 1.35%, Hit Ratio: 60.78%, Max Drawdown: 1.03%
(60, 1.1, -0.7, 3.5): Return: 1.35%, Hit Ratio: 60.78%, Max Drawdown: 1.03%
(60, 1.1, -0.7, 3.6): Return: 1.35%, Hit Ratio: 60.78%, Max Drawdown: 1.03%
(60, 1.1, -0.7, 3.7): Return: 1.35%, Hit Ratio: 60.78%, Max Drawdown: 1.03%
(70, 1.0, -0.5, 3.3): Return: 1.35%, Hit Ratio: 59.68%, Max Drawdown: 1.11%
(70, 1.0, -0.5, 3.4): Return: 1.35%, Hit Ratio: 59.68%, Max Drawdown: 1.11%
(70, 1.0, -0.5, 3.5): Return: 1.35%, Hit Ratio: 59.68%, Max Drawdown: 1.11%
(70, 1.0, -0.5, 3.6): Return: 1.35%, Hit Ratio: 59.68%, Max Drawdown: 1.11%
(70, 1.0, -0.5, 3.7): Return: 1.35%, Hit Ratio: 59.68%, Max Drawdown: 1.11%
(65, 1.2, -0.6, 3.3): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.4): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.5): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.6): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.7): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.3): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.4): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.5): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.6): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
(65, 1.2, -0.6, 3.7): Return: 1.33%, Hit Ratio: 65.12%, Max Drawdown: 0.89%
