The return of ADR_underlying pairs trading for HMC_7267 from Japan is 9.556714663372055%
Hyperparameters: Lookback: 100	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: -1.4644156437887577%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: -1.4644156437887577%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: -1.4644156437887577%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 7.341343819375645%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 7.341343819375645%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 7.341343819375645%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 2.6715629970465087%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 2.6715629970465087%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 2.6715629970465087%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: -1.785206375388225%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: -1.785206375388225%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: -1.785206375388225%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: -1.752434522191674%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: -1.752434522191674%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: -1.752434522191674%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: -6.292345766839076%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: -6.292345766839076%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: -6.292345766839076%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: -2.6532676971078035%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: -2.6532676971078035%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: -2.6532676971078035%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: -2.402613550657901%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: -2.402613550657901%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: -2.402613550657901%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 2.5	Return: -0.724597015403182%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3	Return: -0.724597015403182%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3.5	Return: -0.724597015403182%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 2.8574258063355806%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 2.8574258063355806%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 2.8574258063355806%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 7.382176893167721%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3	Return: 7.382176893167721%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 7.382176893167721%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 5.040758773899389%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 5.040758773899389%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 5.040758773899389%
