(Lookback, Entry, Exit, Stop-loss)
Best HPs: (65, 2.1, 0.5, 2.9), Return: 1.73%, Hit Ratio: 85.71%, Max Drawdown: 0.45%
(65, 2.1, 0.5, 2.9): Return: 1.73%, Hit Ratio: 85.71%, Max Drawdown: 0.45%
(50, 2.2, 0.7, 2.8): Return: 0.92%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(65, 2.1, 0.5, 3.2): Return: 0.92%, Hit Ratio: 60.0%, Max Drawdown: 0.82%
(65, 2.1, 0.5, 3.2): Return: 0.92%, Hit Ratio: 60.0%, Max Drawdown: 0.82%
(65, 2.2, 0.3, 2.9): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.2, 0.4, 2.9): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.2, 0.3, 2.9): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.2, 0.4, 2.9): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(60, 2.0, 0.5, 2.8): Return: 0.9%, Hit Ratio: 60.0%, Max Drawdown: 0.58%
(60, 2.0, 0.6, 2.8): Return: 0.9%, Hit Ratio: 60.0%, Max Drawdown: 0.58%
(50, 2.1, 0.6, 3.0): Return: 0.87%, Hit Ratio: 62.5%, Max Drawdown: 0.72%
(50, 2.1, 0.6, 3.1): Return: 0.87%, Hit Ratio: 62.5%, Max Drawdown: 0.72%
(50, 2.1, 0.7, 3.0): Return: 0.87%, Hit Ratio: 62.5%, Max Drawdown: 0.72%
(50, 2.1, 0.7, 3.1): Return: 0.87%, Hit Ratio: 62.5%, Max Drawdown: 0.72%
(60, 2.0, 0.5, 2.9): Return: 0.86%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(60, 2.0, 0.6, 2.9): Return: 0.86%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(50, 2.2, 0.3, 3.2): Return: 0.83%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(50, 2.2, 0.4, 3.2): Return: 0.83%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(50, 2.2, 0.5, 3.2): Return: 0.83%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(50, 2.1, 0.3, 2.9): Return: 0.76%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(50, 2.1, 0.4, 2.9): Return: 0.76%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(50, 2.1, 0.5, 2.9): Return: 0.76%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(50, 2.1, 0.6, 2.9): Return: 0.76%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(50, 2.1, 0.7, 2.9): Return: 0.76%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(60, 2.0, 0.6, 3.1): Return: 0.75%, Hit Ratio: 53.33%, Max Drawdown: 1.13%
(60, 2.0, 0.6, 3.2): Return: 0.75%, Hit Ratio: 53.33%, Max Drawdown: 1.13%
(65, 2.1, 0.4, 3.2): Return: 0.72%, Hit Ratio: 50.0%, Max Drawdown: 1.02%
(65, 2.1, 0.4, 3.2): Return: 0.72%, Hit Ratio: 50.0%, Max Drawdown: 1.02%
(60, 2.0, 0.3, 2.8): Return: 0.71%, Hit Ratio: 50.0%, Max Drawdown: 0.78%
(60, 2.0, 0.4, 2.8): Return: 0.71%, Hit Ratio: 50.0%, Max Drawdown: 0.78%
(65, 2.0, 0.5, 2.9): Return: 0.68%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(65, 2.0, 0.5, 2.9): Return: 0.68%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(60, 2.0, 0.3, 2.9): Return: 0.67%, Hit Ratio: 45.45%, Max Drawdown: 0.78%
(60, 2.0, 0.4, 2.9): Return: 0.67%, Hit Ratio: 45.45%, Max Drawdown: 0.78%
(50, 2.1, 0.6, 3.2): Return: 0.64%, Hit Ratio: 55.56%, Max Drawdown: 0.92%
(50, 2.1, 0.7, 3.2): Return: 0.64%, Hit Ratio: 55.56%, Max Drawdown: 0.92%
(65, 2.1, 0.6, 3.0): Return: 0.57%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.1, 0.6, 3.1): Return: 0.57%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(60, 2.1, 0.5, 3.0): Return: 0.57%, Hit Ratio: 55.56%, Max Drawdown: 0.9%
(65, 2.1, 0.6, 3.0): Return: 0.57%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.1, 0.6, 3.1): Return: 0.57%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.2, 0.6, 2.9): Return: 0.53%, Hit Ratio: 80.0%, Max Drawdown: 0.46%
(65, 2.2, 0.7, 2.9): Return: 0.53%, Hit Ratio: 80.0%, Max Drawdown: 0.46%
(65, 2.2, 0.6, 2.9): Return: 0.53%, Hit Ratio: 80.0%, Max Drawdown: 0.46%
(65, 2.2, 0.7, 2.9): Return: 0.53%, Hit Ratio: 80.0%, Max Drawdown: 0.46%
(65, 2.2, 0.5, 3.0): Return: 0.52%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.5, 3.1): Return: 0.52%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.5, 3.0): Return: 0.52%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.5, 3.1): Return: 0.52%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.0, 0.3, 2.9): Return: 0.49%, Hit Ratio: 40.0%, Max Drawdown: 1.52%
(65, 2.0, 0.4, 2.9): Return: 0.49%, Hit Ratio: 40.0%, Max Drawdown: 1.52%
(65, 2.1, 0.5, 2.8): Return: 0.49%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(65, 2.1, 0.6, 2.8): Return: 0.49%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(65, 2.1, 0.7, 3.0): Return: 0.49%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.1, 0.7, 3.1): Return: 0.49%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.0, 0.3, 2.9): Return: 0.49%, Hit Ratio: 40.0%, Max Drawdown: 1.52%
(65, 2.0, 0.4, 2.9): Return: 0.49%, Hit Ratio: 40.0%, Max Drawdown: 1.52%
(65, 2.1, 0.5, 2.8): Return: 0.49%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(65, 2.1, 0.6, 2.8): Return: 0.49%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(65, 2.1, 0.7, 3.0): Return: 0.49%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(65, 2.1, 0.7, 3.1): Return: 0.49%, Hit Ratio: 66.67%, Max Drawdown: 0.72%
(50, 2.2, 0.6, 3.0): Return: 0.48%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(50, 2.2, 0.6, 3.1): Return: 0.48%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(50, 2.2, 0.7, 3.0): Return: 0.48%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(50, 2.2, 0.7, 3.1): Return: 0.48%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(60, 2.0, 0.7, 3.0): Return: 0.47%, Hit Ratio: 50.0%, Max Drawdown: 0.9%
(50, 2.0, 0.5, 3.0): Return: 0.46%, Hit Ratio: 42.86%, Max Drawdown: 1.29%
(50, 2.0, 0.5, 3.1): Return: 0.46%, Hit Ratio: 42.86%, Max Drawdown: 1.29%
(60, 2.2, 0.4, 3.0): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(60, 2.2, 0.5, 3.0): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.3, 3.0): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.3, 3.1): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.3, 3.2): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.4, 3.0): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.4, 3.1): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(70, 2.2, 0.4, 3.2): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(65, 2.1, 0.7, 2.8): Return: 0.42%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(65, 2.1, 0.7, 2.8): Return: 0.42%, Hit Ratio: 80.0%, Max Drawdown: 0.45%
(60, 2.0, 0.7, 2.8): Return: 0.39%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(60, 2.0, 0.3, 3.0): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 2.06%
(50, 2.2, 0.3, 2.9): Return: 0.37%, Hit Ratio: 40.0%, Max Drawdown: 0.72%
(50, 2.2, 0.4, 2.9): Return: 0.37%, Hit Ratio: 40.0%, Max Drawdown: 0.72%
(50, 2.2, 0.5, 2.9): Return: 0.37%, Hit Ratio: 40.0%, Max Drawdown: 0.72%
(50, 2.2, 0.6, 2.9): Return: 0.37%, Hit Ratio: 40.0%, Max Drawdown: 0.72%
(50, 2.2, 0.7, 2.9): Return: 0.37%, Hit Ratio: 40.0%, Max Drawdown: 0.72%
(60, 2.1, 0.4, 3.0): Return: 0.37%, Hit Ratio: 44.44%, Max Drawdown: 1.09%
(60, 2.0, 0.7, 2.9): Return: 0.35%, Hit Ratio: 45.45%, Max Drawdown: 0.78%
(65, 2.1, 0.6, 3.2): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(60, 2.1, 0.5, 3.1): Return: 0.34%, Hit Ratio: 50.0%, Max Drawdown: 1.12%
(60, 2.1, 0.5, 3.2): Return: 0.34%, Hit Ratio: 50.0%, Max Drawdown: 1.12%
(65, 2.1, 0.6, 3.2): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(50, 2.0, 0.3, 3.0): Return: 0.33%, Hit Ratio: 35.71%, Max Drawdown: 1.42%
(50, 2.0, 0.3, 3.1): Return: 0.33%, Hit Ratio: 35.71%, Max Drawdown: 1.42%
(65, 2.0, 0.6, 2.9): Return: 0.33%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(65, 2.0, 0.6, 2.9): Return: 0.33%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(50, 2.0, 0.5, 2.8): Return: 0.32%, Hit Ratio: 41.67%, Max Drawdown: 1.21%
(50, 2.0, 0.6, 2.8): Return: 0.32%, Hit Ratio: 41.67%, Max Drawdown: 1.21%
(50, 2.0, 0.7, 2.8): Return: 0.32%, Hit Ratio: 41.67%, Max Drawdown: 1.21%
(65, 2.2, 0.4, 3.0): Return: 0.32%, Hit Ratio: 42.86%, Max Drawdown: 0.86%
(65, 2.2, 0.4, 3.1): Return: 0.32%, Hit Ratio: 42.86%, Max Drawdown: 0.86%
(65, 2.2, 0.4, 3.0): Return: 0.32%, Hit Ratio: 42.86%, Max Drawdown: 0.86%
(65, 2.2, 0.4, 3.1): Return: 0.32%, Hit Ratio: 42.86%, Max Drawdown: 0.86%
(65, 2.1, 0.3, 2.8): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.1, 0.4, 2.8): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.1, 0.3, 2.8): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.1, 0.4, 2.8): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.54%
(65, 2.2, 0.5, 3.2): Return: 0.29%, Hit Ratio: 50.0%, Max Drawdown: 0.83%
(65, 2.2, 0.5, 3.2): Return: 0.29%, Hit Ratio: 50.0%, Max Drawdown: 0.83%
(50, 2.0, 0.4, 3.0): Return: 0.26%, Hit Ratio: 35.71%, Max Drawdown: 1.49%
(50, 2.0, 0.4, 3.1): Return: 0.26%, Hit Ratio: 35.71%, Max Drawdown: 1.49%
(65, 1.8, 0.5, 2.9): Return: 0.26%, Hit Ratio: 47.37%, Max Drawdown: 1.87%
(65, 2.1, 0.7, 3.2): Return: 0.26%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(65, 1.8, 0.5, 2.9): Return: 0.26%, Hit Ratio: 47.37%, Max Drawdown: 1.87%
(65, 2.1, 0.7, 3.2): Return: 0.26%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(50, 2.2, 0.6, 3.2): Return: 0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.93%
(50, 2.2, 0.7, 3.2): Return: 0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.93%
(65, 2.0, 0.7, 2.9): Return: 0.25%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(65, 2.0, 0.7, 2.9): Return: 0.25%, Hit Ratio: 54.55%, Max Drawdown: 1.31%
(70, 1.8, 0.3, 3.0): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(70, 1.8, 0.3, 3.1): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(70, 1.8, 0.3, 3.2): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(70, 1.8, 0.4, 3.0): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(70, 1.8, 0.4, 3.1): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(70, 1.8, 0.4, 3.2): Return: 0.25%, Hit Ratio: 40.0%, Max Drawdown: 1.89%
(60, 2.0, 0.7, 3.1): Return: 0.24%, Hit Ratio: 46.67%, Max Drawdown: 1.13%
(60, 2.0, 0.7, 3.2): Return: 0.24%, Hit Ratio: 46.67%, Max Drawdown: 1.13%
(50, 2.0, 0.5, 3.2): Return: 0.23%, Hit Ratio: 40.0%, Max Drawdown: 1.52%
(60, 2.2, 0.4, 3.1): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(60, 2.2, 0.4, 3.2): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(60, 2.2, 0.5, 3.1): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(60, 2.2, 0.5, 3.2): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 0.92%
(70, 1.8, 0.6, 2.8): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 1.52%
(50, 2.0, 0.3, 2.8): Return: 0.19%, Hit Ratio: 33.33%, Max Drawdown: 1.21%
(60, 2.0, 0.3, 3.1): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 2.28%
(60, 2.0, 0.3, 3.2): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 2.28%
(65, 1.8, 0.3, 2.9): Return: 0.14%, Hit Ratio: 38.89%, Max Drawdown: 2.0%
(60, 2.1, 0.4, 3.1): Return: 0.14%, Hit Ratio: 40.0%, Max Drawdown: 1.32%
(60, 2.1, 0.4, 3.2): Return: 0.14%, Hit Ratio: 40.0%, Max Drawdown: 1.32%
(65, 1.8, 0.3, 2.9): Return: 0.14%, Hit Ratio: 38.89%, Max Drawdown: 2.0%
(50, 2.0, 0.4, 2.8): Return: 0.12%, Hit Ratio: 33.33%, Max Drawdown: 1.21%
(70, 1.8, 0.7, 2.8): Return: 0.12%, Hit Ratio: 50.0%, Max Drawdown: 1.59%
(50, 2.0, 0.3, 3.2): Return: 0.1%, Hit Ratio: 33.33%, Max Drawdown: 1.65%
(65, 2.2, 0.4, 3.2): Return: 0.1%, Hit Ratio: 37.5%, Max Drawdown: 1.02%
(65, 2.2, 0.4, 3.2): Return: 0.1%, Hit Ratio: 37.5%, Max Drawdown: 1.02%
(65, 2.0, 0.5, 3.0): Return: 0.09%, Hit Ratio: 46.15%, Max Drawdown: 1.8%
(65, 2.0, 0.5, 3.1): Return: 0.09%, Hit Ratio: 46.15%, Max Drawdown: 1.8%
(65, 2.0, 0.5, 3.0): Return: 0.09%, Hit Ratio: 46.15%, Max Drawdown: 1.8%
(65, 2.0, 0.5, 3.1): Return: 0.09%, Hit Ratio: 46.15%, Max Drawdown: 1.8%
(65, 1.8, 0.4, 2.9): Return: 0.07%, Hit Ratio: 38.89%, Max Drawdown: 2.07%
(65, 1.8, 0.4, 2.9): Return: 0.07%, Hit Ratio: 38.89%, Max Drawdown: 2.07%
(70, 2.2, 0.3, 2.8): Return: 0.04%, Hit Ratio: 100.0%, Max Drawdown: 0.04%
(70, 2.2, 0.4, 2.8): Return: 0.04%, Hit Ratio: 100.0%, Max Drawdown: 0.04%
(70, 2.2, 0.5, 2.8): Return: 0.04%, Hit Ratio: 100.0%, Max Drawdown: 0.04%
(70, 2.2, 0.6, 2.8): Return: 0.04%, Hit Ratio: 100.0%, Max Drawdown: 0.04%
(70, 2.2, 0.7, 2.8): Return: 0.04%, Hit Ratio: 100.0%, Max Drawdown: 0.04%
(50, 2.0, 0.4, 3.2): Return: 0.03%, Hit Ratio: 33.33%, Max Drawdown: 1.72%
(70, 1.8, 0.6, 3.0): Return: 0.02%, Hit Ratio: 47.62%, Max Drawdown: 1.56%
(70, 1.8, 0.6, 3.1): Return: 0.02%, Hit Ratio: 47.62%, Max Drawdown: 1.56%
(70, 1.8, 0.6, 3.2): Return: 0.02%, Hit Ratio: 47.62%, Max Drawdown: 1.56%
(70, 1.8, 0.5, 2.8): Return: 0.0%, Hit Ratio: 50.0%, Max Drawdown: 1.72%
(60, 2.1, 0.6, 3.0): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.9%
(60, 2.1, 0.7, 3.0): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.9%
(70, 1.9, 0.6, 2.8): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 1.5%
(65, 2.1, 0.3, 3.0): Return: -0.04%, Hit Ratio: 55.56%, Max Drawdown: 1.82%
(65, 2.1, 0.3, 3.1): Return: -0.04%, Hit Ratio: 55.56%, Max Drawdown: 1.82%
(65, 2.1, 0.3, 3.0): Return: -0.04%, Hit Ratio: 55.56%, Max Drawdown: 1.82%
(65, 2.1, 0.3, 3.1): Return: -0.04%, Hit Ratio: 55.56%, Max Drawdown: 1.82%
(70, 1.9, 0.3, 3.0): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(70, 1.9, 0.3, 3.1): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(70, 1.9, 0.3, 3.2): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(70, 1.9, 0.4, 3.0): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(70, 1.9, 0.4, 3.1): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(70, 1.9, 0.4, 3.2): Return: -0.04%, Hit Ratio: 35.71%, Max Drawdown: 1.94%
(65, 2.2, 0.6, 3.0): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.6, 3.1): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.7, 3.0): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.7, 3.1): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.6, 3.0): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.6, 3.1): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.7, 3.0): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(65, 2.2, 0.7, 3.1): Return: -0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.72%
(70, 1.8, 0.6, 2.9): Return: -0.06%, Hit Ratio: 47.06%, Max Drawdown: 1.52%
(70, 1.8, 0.7, 3.0): Return: -0.06%, Hit Ratio: 47.62%, Max Drawdown: 1.63%
(70, 1.8, 0.7, 3.1): Return: -0.06%, Hit Ratio: 47.62%, Max Drawdown: 1.63%
(70, 1.8, 0.7, 3.2): Return: -0.06%, Hit Ratio: 47.62%, Max Drawdown: 1.63%
(70, 2.1, 0.6, 2.8): Return: -0.07%, Hit Ratio: 60.0%, Max Drawdown: 1.08%
(60, 2.1, 0.5, 2.8): Return: -0.08%, Hit Ratio: 60.0%, Max Drawdown: 0.66%
(60, 2.1, 0.6, 2.8): Return: -0.08%, Hit Ratio: 60.0%, Max Drawdown: 0.66%
(60, 2.1, 0.7, 2.8): Return: -0.08%, Hit Ratio: 60.0%, Max Drawdown: 0.66%
(65, 1.8, 0.6, 2.9): Return: -0.09%, Hit Ratio: 47.37%, Max Drawdown: 1.67%
(65, 1.8, 0.6, 2.9): Return: -0.09%, Hit Ratio: 47.37%, Max Drawdown: 1.67%
(70, 1.9, 0.7, 2.8): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 1.58%
(70, 2.1, 0.3, 3.0): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(70, 2.1, 0.3, 3.1): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(70, 2.1, 0.3, 3.2): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(70, 2.1, 0.4, 3.0): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(70, 2.1, 0.4, 3.1): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(70, 2.1, 0.4, 3.2): Return: -0.09%, Hit Ratio: 33.33%, Max Drawdown: 1.63%
(65, 2.0, 0.4, 3.0): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 1.99%
(65, 2.0, 0.4, 3.1): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 1.99%
