(Lookback, Entry, Exit, Stop-loss)
Best HPs: (60, 2.0, -0.1, 2.4), Return: 1.35%, Hit Ratio: 61.54%, Max Drawdown: 0.58%
(60, 2.0, -0.1, 2.4): Return: 1.35%, Hit Ratio: 61.54%, Max Drawdown: 0.58%
(65, 2.0, -0.2, 2.6): Return: 0.56%, Hit Ratio: 52.94%, Max Drawdown: 1.22%
(65, 2.0, -0.2, 2.5): Return: 0.56%, Hit Ratio: 52.94%, Max Drawdown: 1.22%
(65, 2.0, -0.2, 2.6): Return: 0.56%, Hit Ratio: 52.94%, Max Drawdown: 1.22%
(70, 1.9, 0.0, 2.4): Return: 0.56%, Hit Ratio: 60.0%, Max Drawdown: 0.72%
(70, 2.0, -0.1, 2.3): Return: 0.56%, Hit Ratio: 50.0%, Max Drawdown: 0.7%
(70, 2.0, 0.0, 2.6): Return: 0.56%, Hit Ratio: 60.0%, Max Drawdown: 1.06%
(70, 2.0, 0.0, 2.7): Return: 0.56%, Hit Ratio: 60.0%, Max Drawdown: 1.06%
(60, 2.0, 0.1, 2.7): Return: 0.55%, Hit Ratio: 64.71%, Max Drawdown: 1.06%
(65, 1.9, 0.2, 2.3): Return: 0.54%, Hit Ratio: 58.82%, Max Drawdown: 0.86%
(65, 1.9, 0.2, 2.3): Return: 0.54%, Hit Ratio: 58.82%, Max Drawdown: 0.86%
(70, 2.1, -0.2, 2.3): Return: 0.54%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(70, 2.2, 0.1, 2.4): Return: 0.54%, Hit Ratio: 66.67%, Max Drawdown: 0.45%
(70, 2.2, 0.2, 2.4): Return: 0.54%, Hit Ratio: 66.67%, Max Drawdown: 0.45%
(70, 2.2, -0.1, 2.6): Return: 0.53%, Hit Ratio: 62.5%, Max Drawdown: 0.73%
(70, 2.2, -0.1, 2.7): Return: 0.53%, Hit Ratio: 62.5%, Max Drawdown: 0.73%
(70, 2.2, 0.0, 2.6): Return: 0.53%, Hit Ratio: 62.5%, Max Drawdown: 0.73%
(70, 2.2, 0.0, 2.7): Return: 0.53%, Hit Ratio: 62.5%, Max Drawdown: 0.73%
(65, 2.0, 0.0, 2.5): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.0, 2.6): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.1, 2.5): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.1, 2.6): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(60, 2.1, 0.1, 2.3): Return: 0.52%, Hit Ratio: 62.5%, Max Drawdown: 0.49%
(60, 2.1, 0.2, 2.3): Return: 0.52%, Hit Ratio: 62.5%, Max Drawdown: 0.49%
(65, 2.0, 0.0, 2.5): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.0, 2.6): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.1, 2.5): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.1, 2.6): Return: 0.52%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(70, 2.0, -0.2, 2.3): Return: 0.52%, Hit Ratio: 50.0%, Max Drawdown: 0.74%
(60, 2.0, 0.1, 2.5): Return: 0.51%, Hit Ratio: 60.0%, Max Drawdown: 1.06%
(60, 2.0, 0.1, 2.6): Return: 0.51%, Hit Ratio: 62.5%, Max Drawdown: 1.06%
(70, 2.1, 0.0, 2.3): Return: 0.51%, Hit Ratio: 66.67%, Max Drawdown: 0.56%
(65, 2.2, 0.0, 2.7): Return: 0.49%, Hit Ratio: 70.0%, Max Drawdown: 0.62%
(65, 2.2, 0.0, 2.7): Return: 0.49%, Hit Ratio: 70.0%, Max Drawdown: 0.62%
(70, 2.0, 0.0, 2.3): Return: 0.49%, Hit Ratio: 63.64%, Max Drawdown: 0.58%
(70, 2.2, -0.2, 2.6): Return: 0.49%, Hit Ratio: 62.5%, Max Drawdown: 0.77%
(70, 2.2, -0.2, 2.7): Return: 0.49%, Hit Ratio: 62.5%, Max Drawdown: 0.77%
(70, 2.2, -0.1, 2.3): Return: 0.49%, Hit Ratio: 75.0%, Max Drawdown: 0.36%
(70, 2.2, 0.0, 2.3): Return: 0.49%, Hit Ratio: 75.0%, Max Drawdown: 0.36%
(65, 2.0, 0.2, 2.7): Return: 0.48%, Hit Ratio: 65.0%, Max Drawdown: 1.06%
(65, 2.1, -0.1, 2.5): Return: 0.48%, Hit Ratio: 46.15%, Max Drawdown: 1.18%
(65, 2.1, -0.1, 2.6): Return: 0.48%, Hit Ratio: 46.15%, Max Drawdown: 1.18%
(65, 2.0, 0.2, 2.7): Return: 0.48%, Hit Ratio: 65.0%, Max Drawdown: 1.06%
(65, 2.1, -0.1, 2.5): Return: 0.48%, Hit Ratio: 46.15%, Max Drawdown: 1.18%
(65, 2.1, -0.1, 2.6): Return: 0.48%, Hit Ratio: 46.15%, Max Drawdown: 1.18%
(60, 2.1, 0.0, 2.7): Return: 0.47%, Hit Ratio: 69.23%, Max Drawdown: 0.87%
(65, 2.1, 0.1, 2.7): Return: 0.46%, Hit Ratio: 62.5%, Max Drawdown: 1.06%
(65, 2.2, -0.1, 2.4): Return: 0.46%, Hit Ratio: 50.0%, Max Drawdown: 0.5%
(65, 2.1, 0.1, 2.7): Return: 0.46%, Hit Ratio: 62.5%, Max Drawdown: 1.06%
(65, 2.2, -0.1, 2.4): Return: 0.46%, Hit Ratio: 50.0%, Max Drawdown: 0.5%
(65, 1.8, -0.1, 2.3): Return: 0.45%, Hit Ratio: 47.62%, Max Drawdown: 0.9%
(65, 1.8, -0.1, 2.3): Return: 0.45%, Hit Ratio: 47.62%, Max Drawdown: 0.9%
(70, 2.2, -0.2, 2.3): Return: 0.45%, Hit Ratio: 75.0%, Max Drawdown: 0.39%
(65, 2.0, 0.2, 2.5): Return: 0.44%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.2, 2.6): Return: 0.44%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.1, -0.2, 2.5): Return: 0.44%, Hit Ratio: 46.15%, Max Drawdown: 1.22%
(65, 2.1, -0.2, 2.6): Return: 0.44%, Hit Ratio: 46.15%, Max Drawdown: 1.22%
(65, 2.0, 0.2, 2.5): Return: 0.44%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.0, 0.2, 2.6): Return: 0.44%, Hit Ratio: 61.11%, Max Drawdown: 1.06%
(65, 2.1, -0.2, 2.5): Return: 0.44%, Hit Ratio: 46.15%, Max Drawdown: 1.22%
(65, 2.1, -0.2, 2.6): Return: 0.44%, Hit Ratio: 46.15%, Max Drawdown: 1.22%
(70, 1.9, -0.1, 2.6): Return: 0.44%, Hit Ratio: 52.38%, Max Drawdown: 1.32%
(70, 1.9, -0.1, 2.7): Return: 0.44%, Hit Ratio: 52.38%, Max Drawdown: 1.32%
(65, 1.9, -0.1, 2.4): Return: 0.43%, Hit Ratio: 47.06%, Max Drawdown: 0.86%
(60, 2.1, -0.1, 2.6): Return: 0.43%, Hit Ratio: 66.67%, Max Drawdown: 0.87%
(60, 2.1, 0.0, 2.6): Return: 0.43%, Hit Ratio: 66.67%, Max Drawdown: 0.87%
(65, 1.9, -0.1, 2.4): Return: 0.43%, Hit Ratio: 47.06%, Max Drawdown: 0.86%
(65, 2.2, -0.2, 2.4): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.5%
(60, 2.1, -0.1, 2.5): Return: 0.42%, Hit Ratio: 63.64%, Max Drawdown: 0.87%
(60, 2.1, 0.0, 2.5): Return: 0.42%, Hit Ratio: 63.64%, Max Drawdown: 0.87%
(65, 2.2, -0.2, 2.4): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.5%
(65, 1.8, -0.2, 2.3): Return: 0.41%, Hit Ratio: 47.62%, Max Drawdown: 0.94%
(65, 2.1, 0.0, 2.5): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.0, 2.6): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.1, 2.5): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.1, 2.6): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 1.8, -0.2, 2.3): Return: 0.41%, Hit Ratio: 47.62%, Max Drawdown: 0.94%
(65, 2.1, 0.0, 2.5): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.0, 2.6): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.1, 2.5): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.1, 0.1, 2.6): Return: 0.41%, Hit Ratio: 57.14%, Max Drawdown: 1.06%
(65, 2.2, 0.2, 2.4): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.36%
(65, 2.2, 0.2, 2.4): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.36%
(70, 1.9, -0.2, 2.6): Return: 0.4%, Hit Ratio: 52.38%, Max Drawdown: 1.36%
(70, 1.9, -0.2, 2.7): Return: 0.4%, Hit Ratio: 52.38%, Max Drawdown: 1.36%
(65, 1.9, -0.2, 2.4): Return: 0.39%, Hit Ratio: 47.06%, Max Drawdown: 0.86%
(65, 1.9, -0.2, 2.4): Return: 0.39%, Hit Ratio: 47.06%, Max Drawdown: 0.86%
(50, 2.2, -0.2, 2.6): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.66%
(50, 2.2, -0.1, 2.6): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.66%
(50, 2.2, 0.0, 2.6): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.66%
(65, 1.8, 0.0, 2.3): Return: 0.38%, Hit Ratio: 54.55%, Max Drawdown: 0.86%
(65, 1.8, 0.1, 2.3): Return: 0.38%, Hit Ratio: 54.55%, Max Drawdown: 0.86%
(65, 2.2, -0.1, 2.7): Return: 0.38%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(65, 1.8, 0.0, 2.3): Return: 0.38%, Hit Ratio: 54.55%, Max Drawdown: 0.86%
(65, 1.8, 0.1, 2.3): Return: 0.38%, Hit Ratio: 54.55%, Max Drawdown: 0.86%
(65, 2.2, -0.1, 2.7): Return: 0.38%, Hit Ratio: 60.0%, Max Drawdown: 0.73%
(70, 1.9, 0.1, 2.4): Return: 0.38%, Hit Ratio: 60.0%, Max Drawdown: 0.75%
(70, 1.9, 0.2, 2.4): Return: 0.38%, Hit Ratio: 60.0%, Max Drawdown: 0.75%
(65, 2.1, 0.2, 2.7): Return: 0.37%, Hit Ratio: 62.5%, Max Drawdown: 1.06%
(65, 2.1, 0.2, 2.7): Return: 0.37%, Hit Ratio: 62.5%, Max Drawdown: 1.06%
(70, 1.9, -0.1, 2.3): Return: 0.37%, Hit Ratio: 52.94%, Max Drawdown: 0.84%
(70, 1.9, 0.0, 2.6): Return: 0.37%, Hit Ratio: 59.09%, Max Drawdown: 1.2%
(70, 1.9, 0.0, 2.7): Return: 0.37%, Hit Ratio: 59.09%, Max Drawdown: 1.2%
(65, 1.9, 0.0, 2.4): Return: 0.36%, Hit Ratio: 55.56%, Max Drawdown: 0.86%
(65, 1.9, 0.1, 2.4): Return: 0.36%, Hit Ratio: 55.56%, Max Drawdown: 0.86%
(65, 1.9, 0.0, 2.4): Return: 0.36%, Hit Ratio: 55.56%, Max Drawdown: 0.86%
(65, 1.9, 0.1, 2.4): Return: 0.36%, Hit Ratio: 55.56%, Max Drawdown: 0.86%
(70, 2.1, -0.1, 2.5): Return: 0.36%, Hit Ratio: 45.45%, Max Drawdown: 0.86%
(65, 1.9, -0.1, 2.7): Return: 0.35%, Hit Ratio: 52.38%, Max Drawdown: 1.18%
(65, 1.9, -0.1, 2.7): Return: 0.35%, Hit Ratio: 52.38%, Max Drawdown: 1.18%
(65, 2.2, -0.2, 2.7): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.77%
(60, 1.9, -0.1, 2.4): Return: 0.34%, Hit Ratio: 52.63%, Max Drawdown: 0.87%
