(Lookback, Entry, Exit, Stop-loss)
Best HPs: (40, 1.4, 0.3, 2.8), Return: 1.82%, Hit Ratio: 51.43%, Max Drawdown: 3.08%
(40, 1.4, 0.3, 2.8): Return: 1.82%, Hit Ratio: 51.43%, Max Drawdown: 3.08%
(35, 1.7, 0.3, 3.1): Return: 0.15%, Hit Ratio: 40.0%, Max Drawdown: 1.57%
(30, 1.5, 0.5, 3.2): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 2.48%
(35, 1.5, 0.4, 2.9): Return: 0.15%, Hit Ratio: 53.12%, Max Drawdown: 2.31%
(35, 1.7, 0.3, 3.0): Return: 0.15%, Hit Ratio: 40.0%, Max Drawdown: 1.57%
(35, 1.7, 0.3, 3.1): Return: 0.15%, Hit Ratio: 40.0%, Max Drawdown: 1.57%
(35, 1.5, 0.5, 2.8): Return: 0.13%, Hit Ratio: 56.25%, Max Drawdown: 2.32%
(35, 1.5, 0.5, 2.8): Return: 0.13%, Hit Ratio: 56.25%, Max Drawdown: 2.32%
(35, 1.3, 0.3, 3.0): Return: 0.11%, Hit Ratio: 48.98%, Max Drawdown: 3.73%
(35, 1.3, 0.3, 3.1): Return: 0.11%, Hit Ratio: 48.98%, Max Drawdown: 3.73%
(35, 1.3, 0.3, 3.0): Return: 0.11%, Hit Ratio: 48.98%, Max Drawdown: 3.73%
(35, 1.3, 0.3, 3.1): Return: 0.11%, Hit Ratio: 48.98%, Max Drawdown: 3.73%
(35, 1.5, 0.5, 2.9): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 2.37%
(35, 1.5, 0.5, 2.9): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 2.37%
(40, 1.5, 0.3, 2.8): Return: 0.07%, Hit Ratio: 53.85%, Max Drawdown: 2.51%
(30, 1.6, 0.5, 2.8): Return: 0.06%, Hit Ratio: 41.67%, Max Drawdown: 2.1%
(30, 1.6, 0.5, 2.9): Return: 0.06%, Hit Ratio: 41.67%, Max Drawdown: 2.1%
(30, 1.6, 0.5, 3.0): Return: 0.06%, Hit Ratio: 41.67%, Max Drawdown: 2.1%
(30, 1.6, 0.5, 3.1): Return: 0.06%, Hit Ratio: 41.67%, Max Drawdown: 2.1%
(40, 1.3, 0.3, 3.1): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 3.74%
(40, 1.3, 0.3, 3.2): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 3.74%
(40, 1.7, 0.3, 2.8): Return: 0.04%, Hit Ratio: 43.75%, Max Drawdown: 1.81%
(35, 1.6, 0.3, 2.8): Return: 0.03%, Hit Ratio: 45.0%, Max Drawdown: 1.8%
(35, 1.6, 0.3, 2.8): Return: 0.03%, Hit Ratio: 45.0%, Max Drawdown: 1.8%
(35, 1.5, 0.4, 3.0): Return: 0.02%, Hit Ratio: 53.12%, Max Drawdown: 2.43%
(35, 1.5, 0.4, 3.1): Return: 0.02%, Hit Ratio: 53.12%, Max Drawdown: 2.43%
(35, 1.7, 0.4, 3.0): Return: 0.02%, Hit Ratio: 40.0%, Max Drawdown: 1.67%
(35, 1.7, 0.4, 3.1): Return: 0.02%, Hit Ratio: 40.0%, Max Drawdown: 1.67%
(35, 1.5, 0.4, 3.0): Return: 0.02%, Hit Ratio: 53.12%, Max Drawdown: 2.43%
(35, 1.5, 0.4, 3.1): Return: 0.02%, Hit Ratio: 53.12%, Max Drawdown: 2.43%
(35, 1.7, 0.4, 3.0): Return: 0.02%, Hit Ratio: 40.0%, Max Drawdown: 1.67%
(35, 1.7, 0.4, 3.1): Return: 0.02%, Hit Ratio: 40.0%, Max Drawdown: 1.67%
(40, 1.5, 0.3, 2.9): Return: 0.02%, Hit Ratio: 51.85%, Max Drawdown: 2.56%
(40, 1.5, 0.3, 3.0): Return: 0.02%, Hit Ratio: 51.85%, Max Drawdown: 2.56%
(35, 1.4, 0.5, 2.8): Return: 0.01%, Hit Ratio: 51.22%, Max Drawdown: 2.65%
(35, 1.4, 0.5, 2.8): Return: 0.01%, Hit Ratio: 51.22%, Max Drawdown: 2.65%
(35, 1.6, 0.3, 2.9): Return: -0.01%, Hit Ratio: 42.86%, Max Drawdown: 1.84%
(35, 1.6, 0.3, 2.9): Return: -0.01%, Hit Ratio: 42.86%, Max Drawdown: 1.84%
(40, 1.7, 0.3, 2.9): Return: -0.01%, Hit Ratio: 41.18%, Max Drawdown: 1.85%
(40, 1.7, 0.3, 3.0): Return: -0.01%, Hit Ratio: 41.18%, Max Drawdown: 1.85%
(30, 1.6, 0.3, 2.8): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.3, 2.9): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.3, 3.0): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.3, 3.1): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.4, 2.8): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.4, 2.9): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.4, 3.0): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(30, 1.6, 0.4, 3.1): Return: -0.03%, Hit Ratio: 39.13%, Max Drawdown: 2.18%
(35, 1.4, 0.5, 2.9): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 2.7%
(35, 1.7, 0.5, 3.0): Return: -0.04%, Hit Ratio: 40.0%, Max Drawdown: 1.73%
(35, 1.7, 0.5, 3.1): Return: -0.04%, Hit Ratio: 40.0%, Max Drawdown: 1.73%
(35, 1.4, 0.5, 2.9): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 2.7%
(35, 1.7, 0.5, 3.0): Return: -0.04%, Hit Ratio: 40.0%, Max Drawdown: 1.73%
(35, 1.7, 0.5, 3.1): Return: -0.04%, Hit Ratio: 40.0%, Max Drawdown: 1.73%
(35, 1.5, 0.5, 3.0): Return: -0.05%, Hit Ratio: 54.55%, Max Drawdown: 2.5%
(35, 1.5, 0.5, 3.1): Return: -0.05%, Hit Ratio: 54.55%, Max Drawdown: 2.5%
(30, 1.5, 0.7, 3.2): Return: -0.05%, Hit Ratio: 53.12%, Max Drawdown: 2.25%
(35, 1.5, 0.5, 3.0): Return: -0.05%, Hit Ratio: 54.55%, Max Drawdown: 2.5%
(35, 1.5, 0.5, 3.1): Return: -0.05%, Hit Ratio: 54.55%, Max Drawdown: 2.5%
(35, 1.6, 0.5, 2.8): Return: -0.08%, Hit Ratio: 47.62%, Max Drawdown: 1.88%
(35, 1.6, 0.5, 2.8): Return: -0.08%, Hit Ratio: 47.62%, Max Drawdown: 1.88%
(35, 1.6, 0.4, 2.8): Return: -0.09%, Hit Ratio: 45.0%, Max Drawdown: 1.89%
(35, 1.6, 0.4, 2.8): Return: -0.09%, Hit Ratio: 45.0%, Max Drawdown: 1.89%
(40, 1.7, 0.4, 2.8): Return: -0.09%, Hit Ratio: 43.75%, Max Drawdown: 1.9%
(30, 1.4, 0.3, 2.8): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.3, 2.9): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.3, 3.0): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.3, 3.1): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.4, 2.8): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.4, 2.9): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.4, 3.0): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.4, 3.1): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 2.58%
(30, 1.4, 0.5, 2.8): Return: -0.1%, Hit Ratio: 51.28%, Max Drawdown: 2.58%
(30, 1.4, 0.5, 2.9): Return: -0.1%, Hit Ratio: 51.28%, Max Drawdown: 2.58%
(30, 1.4, 0.5, 3.0): Return: -0.1%, Hit Ratio: 51.28%, Max Drawdown: 2.58%
(30, 1.4, 0.5, 3.1): Return: -0.1%, Hit Ratio: 51.28%, Max Drawdown: 2.58%
(40, 1.5, 0.3, 3.1): Return: -0.11%, Hit Ratio: 51.85%, Max Drawdown: 2.69%
(40, 1.5, 0.3, 3.2): Return: -0.11%, Hit Ratio: 51.85%, Max Drawdown: 2.69%
(35, 1.6, 0.5, 2.9): Return: -0.13%, Hit Ratio: 45.45%, Max Drawdown: 1.93%
(35, 1.6, 0.5, 2.9): Return: -0.13%, Hit Ratio: 45.45%, Max Drawdown: 1.93%
(35, 1.6, 0.4, 2.9): Return: -0.14%, Hit Ratio: 42.86%, Max Drawdown: 1.94%
(35, 1.6, 0.4, 2.9): Return: -0.14%, Hit Ratio: 42.86%, Max Drawdown: 1.94%
(40, 1.7, 0.4, 2.9): Return: -0.14%, Hit Ratio: 41.18%, Max Drawdown: 1.95%
(40, 1.7, 0.4, 3.0): Return: -0.14%, Hit Ratio: 41.18%, Max Drawdown: 1.95%
(30, 1.6, 0.7, 2.8): Return: -0.15%, Hit Ratio: 45.83%, Max Drawdown: 1.87%
(30, 1.6, 0.7, 2.9): Return: -0.15%, Hit Ratio: 45.83%, Max Drawdown: 1.87%
(30, 1.6, 0.7, 3.0): Return: -0.15%, Hit Ratio: 45.83%, Max Drawdown: 1.87%
(30, 1.6, 0.7, 3.1): Return: -0.15%, Hit Ratio: 45.83%, Max Drawdown: 1.87%
(35, 1.4, 0.5, 3.0): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 2.81%
(35, 1.4, 0.5, 3.1): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 2.81%
(35, 1.4, 0.5, 3.0): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 2.81%
(35, 1.4, 0.5, 3.1): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 2.81%
(35, 1.4, 0.3, 3.2): Return: -0.19%, Hit Ratio: 50.0%, Max Drawdown: 3.68%
(35, 1.4, 0.3, 3.2): Return: -0.19%, Hit Ratio: 50.0%, Max Drawdown: 3.68%
(35, 1.4, 0.4, 3.2): Return: -0.2%, Hit Ratio: 50.0%, Max Drawdown: 3.26%
(35, 1.4, 0.4, 3.2): Return: -0.2%, Hit Ratio: 50.0%, Max Drawdown: 3.26%
(30, 1.7, 0.7, 2.8): Return: -0.21%, Hit Ratio: 45.0%, Max Drawdown: 1.53%
(30, 1.7, 0.7, 2.9): Return: -0.21%, Hit Ratio: 45.0%, Max Drawdown: 1.53%
(30, 1.7, 0.7, 3.0): Return: -0.21%, Hit Ratio: 45.0%, Max Drawdown: 1.53%
(30, 1.7, 0.7, 3.1): Return: -0.21%, Hit Ratio: 45.0%, Max Drawdown: 1.53%
(40, 1.5, 0.4, 2.8): Return: -0.21%, Hit Ratio: 53.85%, Max Drawdown: 2.66%
(35, 1.5, 0.6, 2.8): Return: -0.22%, Hit Ratio: 56.25%, Max Drawdown: 2.04%
(35, 1.5, 0.7, 2.8): Return: -0.22%, Hit Ratio: 56.25%, Max Drawdown: 2.04%
(35, 1.5, 0.6, 2.8): Return: -0.22%, Hit Ratio: 56.25%, Max Drawdown: 2.04%
(35, 1.5, 0.7, 2.8): Return: -0.22%, Hit Ratio: 56.25%, Max Drawdown: 2.04%
(30, 1.5, 0.6, 3.2): Return: -0.24%, Hit Ratio: 50.0%, Max Drawdown: 2.22%
(30, 1.7, 0.5, 3.2): Return: -0.24%, Hit Ratio: 38.1%, Max Drawdown: 2.01%
(35, 1.3, 0.4, 2.8): Return: -0.25%, Hit Ratio: 48.98%, Max Drawdown: 3.72%
(35, 1.6, 0.3, 3.0): Return: -0.25%, Hit Ratio: 40.91%, Max Drawdown: 2.08%
(35, 1.6, 0.3, 3.1): Return: -0.25%, Hit Ratio: 40.91%, Max Drawdown: 2.08%
(35, 1.3, 0.4, 2.8): Return: -0.25%, Hit Ratio: 48.98%, Max Drawdown: 3.72%
(35, 1.6, 0.3, 3.0): Return: -0.25%, Hit Ratio: 40.91%, Max Drawdown: 2.08%
(35, 1.6, 0.3, 3.1): Return: -0.25%, Hit Ratio: 40.91%, Max Drawdown: 2.08%
(40, 1.7, 0.3, 3.1): Return: -0.25%, Hit Ratio: 38.89%, Max Drawdown: 2.08%
(40, 1.7, 0.3, 3.2): Return: -0.25%, Hit Ratio: 38.89%, Max Drawdown: 2.08%
(40, 1.5, 0.4, 2.9): Return: -0.26%, Hit Ratio: 51.85%, Max Drawdown: 2.71%
(40, 1.5, 0.4, 3.0): Return: -0.26%, Hit Ratio: 51.85%, Max Drawdown: 2.71%
(35, 1.5, 0.6, 2.9): Return: -0.27%, Hit Ratio: 54.55%, Max Drawdown: 2.09%
(35, 1.5, 0.7, 2.9): Return: -0.27%, Hit Ratio: 54.55%, Max Drawdown: 2.09%
(30, 1.5, 0.3, 3.2): Return: -0.27%, Hit Ratio: 48.39%, Max Drawdown: 2.9%
(30, 1.5, 0.4, 3.2): Return: -0.27%, Hit Ratio: 48.39%, Max Drawdown: 2.9%
(35, 1.5, 0.6, 2.9): Return: -0.27%, Hit Ratio: 54.55%, Max Drawdown: 2.09%
(35, 1.5, 0.7, 2.9): Return: -0.27%, Hit Ratio: 54.55%, Max Drawdown: 2.09%
(35, 1.3, 0.4, 2.9): Return: -0.3%, Hit Ratio: 48.0%, Max Drawdown: 3.77%
(35, 1.3, 0.4, 2.9): Return: -0.3%, Hit Ratio: 48.0%, Max Drawdown: 3.77%
(30, 1.4, 0.7, 2.8): Return: -0.31%, Hit Ratio: 53.85%, Max Drawdown: 2.35%
(30, 1.4, 0.7, 2.9): Return: -0.31%, Hit Ratio: 53.85%, Max Drawdown: 2.35%
(30, 1.4, 0.7, 3.0): Return: -0.31%, Hit Ratio: 53.85%, Max Drawdown: 2.35%
(30, 1.4, 0.7, 3.1): Return: -0.31%, Hit Ratio: 53.85%, Max Drawdown: 2.35%
(35, 1.4, 0.6, 2.8): Return: -0.34%, Hit Ratio: 51.22%, Max Drawdown: 2.34%
(30, 1.6, 0.6, 2.8): Return: -0.34%, Hit Ratio: 41.67%, Max Drawdown: 1.84%
(30, 1.6, 0.6, 2.9): Return: -0.34%, Hit Ratio: 41.67%, Max Drawdown: 1.84%
(30, 1.6, 0.6, 3.0): Return: -0.34%, Hit Ratio: 41.67%, Max Drawdown: 1.84%
(30, 1.6, 0.6, 3.1): Return: -0.34%, Hit Ratio: 41.67%, Max Drawdown: 1.84%
(35, 1.4, 0.6, 2.8): Return: -0.34%, Hit Ratio: 51.22%, Max Drawdown: 2.34%
(35, 1.6, 0.5, 3.0): Return: -0.36%, Hit Ratio: 43.48%, Max Drawdown: 2.16%
(35, 1.6, 0.5, 3.1): Return: -0.36%, Hit Ratio: 43.48%, Max Drawdown: 2.16%
(35, 1.7, 0.6, 2.8): Return: -0.36%, Hit Ratio: 44.44%, Max Drawdown: 1.39%
(35, 1.7, 0.7, 2.8): Return: -0.36%, Hit Ratio: 44.44%, Max Drawdown: 1.39%
(35, 1.6, 0.5, 3.0): Return: -0.36%, Hit Ratio: 43.48%, Max Drawdown: 2.16%
(35, 1.6, 0.5, 3.1): Return: -0.36%, Hit Ratio: 43.48%, Max Drawdown: 2.16%
(35, 1.7, 0.6, 2.8): Return: -0.36%, Hit Ratio: 44.44%, Max Drawdown: 1.39%
