(Lookback, Entry, Exit, Stop-loss)
Best HPs: (60, 1.9, -0.5, 2.3), Return: 0.7%, Hit Ratio: 66.67%, Max Drawdown: 1.18%
(60, 1.9, -0.5, 2.3): Return: 0.7%, Hit Ratio: 66.67%, Max Drawdown: 1.18%
(70, 2.0, -0.7, 2.7): Return: 0.47%, Hit Ratio: 55.56%, Max Drawdown: 0.68%
(60, 1.9, -0.4, 2.5): Return: 0.46%, Hit Ratio: 66.67%, Max Drawdown: 0.92%
(70, 1.9, -0.5, 2.3): Return: 0.46%, Hit Ratio: 58.33%, Max Drawdown: 1.18%
(60, 2.0, -0.5, 2.6): Return: 0.45%, Hit Ratio: 63.64%, Max Drawdown: 0.51%
(60, 2.0, -0.5, 2.7): Return: 0.45%, Hit Ratio: 63.64%, Max Drawdown: 0.51%
(70, 2.0, -0.7, 2.3): Return: 0.45%, Hit Ratio: 57.14%, Max Drawdown: 0.84%
(65, 2.0, -0.5, 2.3): Return: 0.44%, Hit Ratio: 71.43%, Max Drawdown: 0.97%
(60, 1.9, -0.4, 2.6): Return: 0.44%, Hit Ratio: 62.5%, Max Drawdown: 0.92%
(60, 1.9, -0.4, 2.7): Return: 0.44%, Hit Ratio: 62.5%, Max Drawdown: 0.92%
(65, 2.0, -0.5, 2.3): Return: 0.44%, Hit Ratio: 71.43%, Max Drawdown: 0.97%
(70, 2.0, -0.3, 2.3): Return: 0.44%, Hit Ratio: 62.5%, Max Drawdown: 0.59%
(70, 2.0, -0.6, 2.5): Return: 0.43%, Hit Ratio: 55.56%, Max Drawdown: 0.68%
(60, 2.0, -0.6, 2.4): Return: 0.42%, Hit Ratio: 62.5%, Max Drawdown: 0.51%
(60, 2.0, -0.3, 2.5): Return: 0.42%, Hit Ratio: 80.0%, Max Drawdown: 0.51%
(70, 1.9, -0.4, 2.3): Return: 0.41%, Hit Ratio: 58.33%, Max Drawdown: 0.91%
(60, 2.1, -0.4, 2.3): Return: 0.4%, Hit Ratio: 100.0%, Max Drawdown: 0.07%
(60, 2.0, -0.3, 2.6): Return: 0.39%, Hit Ratio: 72.73%, Max Drawdown: 0.51%
(60, 2.0, -0.3, 2.7): Return: 0.39%, Hit Ratio: 72.73%, Max Drawdown: 0.51%
(60, 2.1, -0.7, 2.3): Return: 0.39%, Hit Ratio: 66.67%, Max Drawdown: 0.18%
(60, 2.1, -0.6, 2.3): Return: 0.39%, Hit Ratio: 66.67%, Max Drawdown: 0.18%
(70, 2.0, -0.5, 2.5): Return: 0.38%, Hit Ratio: 60.0%, Max Drawdown: 0.72%
(60, 1.9, -0.3, 2.5): Return: 0.37%, Hit Ratio: 66.67%, Max Drawdown: 0.99%
(70, 2.0, -0.4, 2.6): Return: 0.37%, Hit Ratio: 63.64%, Max Drawdown: 0.57%
(70, 2.0, -0.4, 2.7): Return: 0.37%, Hit Ratio: 63.64%, Max Drawdown: 0.57%
(60, 2.1, -0.5, 2.3): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(65, 1.9, -0.4, 2.3): Return: 0.34%, Hit Ratio: 61.54%, Max Drawdown: 0.91%
(60, 1.9, -0.3, 2.6): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.99%
(60, 1.9, -0.3, 2.7): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.99%
(65, 1.9, -0.4, 2.3): Return: 0.34%, Hit Ratio: 61.54%, Max Drawdown: 0.91%
(70, 1.9, -0.7, 2.6): Return: 0.34%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(70, 1.9, -0.7, 2.7): Return: 0.34%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(70, 2.0, -0.4, 2.5): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.57%
(70, 1.9, -0.7, 2.3): Return: 0.32%, Hit Ratio: 54.55%, Max Drawdown: 1.18%
(70, 1.9, -0.3, 2.3): Return: 0.31%, Hit Ratio: 58.33%, Max Drawdown: 0.91%
(60, 2.1, -0.3, 2.3): Return: 0.3%, Hit Ratio: 100.0%, Max Drawdown: 0.08%
(70, 1.9, -0.6, 2.5): Return: 0.3%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(60, 1.9, -0.6, 2.4): Return: 0.29%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(50, 2.2, -0.4, 2.4): Return: 0.28%, Hit Ratio: 83.33%, Max Drawdown: 0.76%
(50, 2.2, -0.4, 2.5): Return: 0.28%, Hit Ratio: 83.33%, Max Drawdown: 0.76%
(60, 2.0, -0.7, 2.4): Return: 0.28%, Hit Ratio: 57.14%, Max Drawdown: 0.51%
(70, 2.0, -0.3, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.66%
(70, 2.0, -0.3, 2.7): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.66%
(65, 1.9, -0.5, 2.5): Return: 0.26%, Hit Ratio: 64.71%, Max Drawdown: 1.19%
(65, 1.9, -0.5, 2.6): Return: 0.26%, Hit Ratio: 64.71%, Max Drawdown: 1.19%
(60, 1.9, -0.5, 2.4): Return: 0.26%, Hit Ratio: 64.29%, Max Drawdown: 1.19%
(65, 1.9, -0.5, 2.5): Return: 0.26%, Hit Ratio: 64.71%, Max Drawdown: 1.19%
(65, 1.9, -0.5, 2.6): Return: 0.26%, Hit Ratio: 64.71%, Max Drawdown: 1.19%
(70, 1.9, -0.5, 2.5): Return: 0.25%, Hit Ratio: 57.14%, Max Drawdown: 1.19%
(65, 1.9, -0.3, 2.3): Return: 0.24%, Hit Ratio: 61.54%, Max Drawdown: 0.91%
(65, 2.0, -0.4, 2.3): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.7%
(60, 2.0, -0.4, 2.4): Return: 0.24%, Hit Ratio: 77.78%, Max Drawdown: 0.51%
(65, 1.9, -0.3, 2.3): Return: 0.24%, Hit Ratio: 61.54%, Max Drawdown: 0.91%
(65, 2.0, -0.4, 2.3): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.7%
(70, 1.9, -0.4, 2.6): Return: 0.24%, Hit Ratio: 60.0%, Max Drawdown: 0.92%
(70, 1.9, -0.4, 2.7): Return: 0.24%, Hit Ratio: 60.0%, Max Drawdown: 0.92%
(70, 2.0, -0.7, 2.5): Return: 0.24%, Hit Ratio: 55.56%, Max Drawdown: 0.68%
(70, 2.0, -0.3, 2.5): Return: 0.24%, Hit Ratio: 60.0%, Max Drawdown: 0.66%
(65, 1.9, -0.5, 2.7): Return: 0.23%, Hit Ratio: 61.11%, Max Drawdown: 1.19%
(60, 2.1, -0.4, 2.5): Return: 0.23%, Hit Ratio: 83.33%, Max Drawdown: 0.48%
(65, 1.9, -0.5, 2.7): Return: 0.23%, Hit Ratio: 61.11%, Max Drawdown: 1.19%
(50, 2.2, -0.7, 2.4): Return: 0.22%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(50, 2.2, -0.7, 2.5): Return: 0.22%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(50, 2.2, -0.6, 2.4): Return: 0.22%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(50, 2.2, -0.6, 2.5): Return: 0.22%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(65, 2.0, -0.5, 2.5): Return: 0.21%, Hit Ratio: 63.64%, Max Drawdown: 0.98%
(65, 2.0, -0.5, 2.6): Return: 0.21%, Hit Ratio: 63.64%, Max Drawdown: 0.98%
(65, 2.0, -0.5, 2.5): Return: 0.21%, Hit Ratio: 63.64%, Max Drawdown: 0.98%
(65, 2.0, -0.5, 2.6): Return: 0.21%, Hit Ratio: 63.64%, Max Drawdown: 0.98%
(70, 1.9, -0.4, 2.5): Return: 0.21%, Hit Ratio: 57.14%, Max Drawdown: 0.92%
(60, 2.0, -0.5, 2.4): Return: 0.2%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(60, 2.1, -0.4, 2.6): Return: 0.2%, Hit Ratio: 71.43%, Max Drawdown: 0.48%
(60, 2.1, -0.4, 2.7): Return: 0.2%, Hit Ratio: 71.43%, Max Drawdown: 0.48%
(65, 1.9, -0.7, 2.3): Return: 0.19%, Hit Ratio: 58.33%, Max Drawdown: 1.18%
(60, 1.9, -0.4, 2.4): Return: 0.19%, Hit Ratio: 64.29%, Max Drawdown: 0.92%
(60, 2.1, -0.5, 2.5): Return: 0.19%, Hit Ratio: 66.67%, Max Drawdown: 0.48%
(65, 1.9, -0.7, 2.3): Return: 0.19%, Hit Ratio: 58.33%, Max Drawdown: 1.18%
(50, 2.0, -0.4, 2.4): Return: 0.18%, Hit Ratio: 77.78%, Max Drawdown: 1.02%
(50, 2.0, -0.4, 2.5): Return: 0.18%, Hit Ratio: 77.78%, Max Drawdown: 1.02%
(50, 2.1, -0.4, 2.4): Return: 0.18%, Hit Ratio: 77.78%, Max Drawdown: 1.02%
(50, 2.1, -0.4, 2.5): Return: 0.18%, Hit Ratio: 77.78%, Max Drawdown: 1.02%
(65, 2.0, -0.5, 2.7): Return: 0.18%, Hit Ratio: 58.33%, Max Drawdown: 0.98%
(65, 2.0, -0.5, 2.7): Return: 0.18%, Hit Ratio: 58.33%, Max Drawdown: 0.98%
(50, 2.2, -0.3, 2.4): Return: 0.17%, Hit Ratio: 66.67%, Max Drawdown: 0.49%
(50, 2.2, -0.3, 2.5): Return: 0.17%, Hit Ratio: 66.67%, Max Drawdown: 0.49%
(60, 2.1, -0.5, 2.6): Return: 0.16%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(60, 2.1, -0.5, 2.7): Return: 0.16%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(70, 2.0, -0.6, 2.4): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.68%
(50, 1.8, -0.4, 2.4): Return: 0.15%, Hit Ratio: 66.67%, Max Drawdown: 1.32%
(50, 1.8, -0.4, 2.5): Return: 0.15%, Hit Ratio: 66.67%, Max Drawdown: 1.32%
(65, 1.9, -0.7, 2.5): Return: 0.15%, Hit Ratio: 53.33%, Max Drawdown: 1.19%
(65, 1.9, -0.7, 2.6): Return: 0.15%, Hit Ratio: 53.33%, Max Drawdown: 1.19%
(60, 2.1, -0.7, 2.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(60, 2.1, -0.6, 2.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(65, 1.9, -0.7, 2.5): Return: 0.15%, Hit Ratio: 53.33%, Max Drawdown: 1.19%
(65, 1.9, -0.7, 2.6): Return: 0.15%, Hit Ratio: 53.33%, Max Drawdown: 1.19%
(65, 1.9, -0.6, 2.3): Return: 0.14%, Hit Ratio: 61.54%, Max Drawdown: 1.18%
(65, 1.9, -0.3, 2.5): Return: 0.14%, Hit Ratio: 64.71%, Max Drawdown: 0.99%
(65, 1.9, -0.3, 2.6): Return: 0.14%, Hit Ratio: 64.71%, Max Drawdown: 0.99%
(65, 2.0, -0.3, 2.3): Return: 0.14%, Hit Ratio: 57.14%, Max Drawdown: 0.7%
(60, 2.0, -0.3, 2.4): Return: 0.14%, Hit Ratio: 77.78%, Max Drawdown: 0.51%
(65, 1.9, -0.6, 2.3): Return: 0.14%, Hit Ratio: 61.54%, Max Drawdown: 1.18%
(65, 1.9, -0.3, 2.5): Return: 0.14%, Hit Ratio: 64.71%, Max Drawdown: 0.99%
(65, 1.9, -0.3, 2.6): Return: 0.14%, Hit Ratio: 64.71%, Max Drawdown: 0.99%
(65, 2.0, -0.3, 2.3): Return: 0.14%, Hit Ratio: 57.14%, Max Drawdown: 0.7%
(70, 1.9, -0.3, 2.6): Return: 0.14%, Hit Ratio: 60.0%, Max Drawdown: 0.99%
(70, 1.9, -0.3, 2.7): Return: 0.14%, Hit Ratio: 60.0%, Max Drawdown: 0.99%
(50, 2.0, -0.7, 2.4): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.0, -0.7, 2.5): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.0, -0.6, 2.4): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.0, -0.6, 2.5): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.1, -0.7, 2.4): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.1, -0.7, 2.5): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.1, -0.6, 2.4): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.1, -0.6, 2.5): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(65, 1.9, -0.7, 2.7): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 1.19%
(60, 1.9, -0.7, 2.5): Return: 0.13%, Hit Ratio: 46.15%, Max Drawdown: 1.19%
(60, 2.1, -0.3, 2.5): Return: 0.13%, Hit Ratio: 83.33%, Max Drawdown: 0.53%
(65, 1.9, -0.7, 2.7): Return: 0.13%, Hit Ratio: 50.0%, Max Drawdown: 1.19%
(65, 1.9, -0.3, 2.7): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.99%
(60, 2.1, -0.7, 2.6): Return: 0.12%, Hit Ratio: 42.86%, Max Drawdown: 0.49%
(60, 2.1, -0.7, 2.7): Return: 0.12%, Hit Ratio: 42.86%, Max Drawdown: 0.49%
(60, 2.1, -0.6, 2.6): Return: 0.12%, Hit Ratio: 42.86%, Max Drawdown: 0.49%
(60, 2.1, -0.6, 2.7): Return: 0.12%, Hit Ratio: 42.86%, Max Drawdown: 0.49%
(65, 1.9, -0.3, 2.7): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.99%
(60, 2.1, -0.3, 2.6): Return: 0.11%, Hit Ratio: 71.43%, Max Drawdown: 0.53%
(60, 2.1, -0.3, 2.7): Return: 0.11%, Hit Ratio: 71.43%, Max Drawdown: 0.53%
(70, 1.9, -0.7, 2.5): Return: 0.11%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(70, 1.9, -0.3, 2.5): Return: 0.11%, Hit Ratio: 57.14%, Max Drawdown: 0.99%
(70, 2.0, -0.5, 2.4): Return: 0.11%, Hit Ratio: 55.56%, Max Drawdown: 0.72%
(70, 2.1, -0.7, 2.6): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(70, 2.1, -0.7, 2.7): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(70, 2.1, -0.6, 2.6): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(70, 2.1, -0.6, 2.7): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(70, 2.1, -0.5, 2.6): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(70, 2.1, -0.5, 2.7): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(65, 1.9, -0.6, 2.5): Return: 0.1%, Hit Ratio: 56.25%, Max Drawdown: 1.19%
(65, 1.9, -0.6, 2.6): Return: 0.1%, Hit Ratio: 56.25%, Max Drawdown: 1.19%
(65, 1.9, -0.4, 2.5): Return: 0.1%, Hit Ratio: 58.82%, Max Drawdown: 0.92%
(65, 1.9, -0.4, 2.6): Return: 0.1%, Hit Ratio: 58.82%, Max Drawdown: 0.92%
(60, 1.9, -0.7, 2.3): Return: 0.1%, Hit Ratio: 45.45%, Max Drawdown: 1.18%
(60, 1.9, -0.7, 2.6): Return: 0.1%, Hit Ratio: 42.86%, Max Drawdown: 1.19%
(60, 1.9, -0.7, 2.7): Return: 0.1%, Hit Ratio: 42.86%, Max Drawdown: 1.19%
(65, 1.9, -0.6, 2.5): Return: 0.1%, Hit Ratio: 56.25%, Max Drawdown: 1.19%
(65, 1.9, -0.6, 2.6): Return: 0.1%, Hit Ratio: 56.25%, Max Drawdown: 1.19%
(65, 1.9, -0.4, 2.5): Return: 0.1%, Hit Ratio: 58.82%, Max Drawdown: 0.92%
(65, 1.9, -0.4, 2.6): Return: 0.1%, Hit Ratio: 58.82%, Max Drawdown: 0.92%
(65, 2.0, -0.7, 2.3): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.97%
(65, 2.0, -0.6, 2.3): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.97%
(60, 1.9, -0.3, 2.4): Return: 0.09%, Hit Ratio: 64.29%, Max Drawdown: 0.99%
(65, 2.0, -0.7, 2.3): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.97%
(65, 2.0, -0.6, 2.3): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.97%
(70, 2.1, -0.7, 2.3): Return: 0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.58%
(70, 2.1, -0.6, 2.3): Return: 0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.58%
(70, 2.1, -0.5, 2.3): Return: 0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.58%
(65, 1.9, -0.4, 2.7): Return: 0.08%, Hit Ratio: 55.56%, Max Drawdown: 0.92%
(65, 1.9, -0.4, 2.7): Return: 0.08%, Hit Ratio: 55.56%, Max Drawdown: 0.92%
(50, 2.0, -0.3, 2.4): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(50, 2.0, -0.3, 2.5): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(50, 2.1, -0.3, 2.4): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(50, 2.1, -0.3, 2.5): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 1.9, -0.6, 2.7): Return: 0.07%, Hit Ratio: 52.94%, Max Drawdown: 1.19%
(60, 2.2, -0.4, 2.3): Return: 0.07%, Hit Ratio: 100.0%, Max Drawdown: 0.01%
(60, 2.2, -0.3, 2.3): Return: 0.07%, Hit Ratio: 100.0%, Max Drawdown: 0.01%
(65, 1.9, -0.6, 2.7): Return: 0.07%, Hit Ratio: 52.94%, Max Drawdown: 1.19%
(70, 2.0, -0.4, 2.4): Return: 0.06%, Hit Ratio: 55.56%, Max Drawdown: 0.59%
(50, 2.2, -0.5, 2.4): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(50, 2.2, -0.5, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.75%
(65, 2.0, -0.7, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.7, 2.6): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.6): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.7, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.7, 2.6): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.6): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.98%
(65, 2.0, -0.3, 2.5): Return: 0.04%, Hit Ratio: 63.64%, Max Drawdown: 0.88%
(65, 2.0, -0.3, 2.6): Return: 0.04%, Hit Ratio: 63.64%, Max Drawdown: 0.88%
(65, 2.0, -0.3, 2.5): Return: 0.04%, Hit Ratio: 63.64%, Max Drawdown: 0.88%
(65, 2.0, -0.3, 2.6): Return: 0.04%, Hit Ratio: 63.64%, Max Drawdown: 0.88%
(70, 1.9, -0.6, 2.4): Return: 0.03%, Hit Ratio: 50.0%, Max Drawdown: 1.19%
(65, 2.0, -0.7, 2.7): Return: 0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.7): Return: 0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.98%
(65, 2.0, -0.7, 2.7): Return: 0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.98%
(65, 2.0, -0.6, 2.7): Return: 0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.98%
(50, 2.2, -0.7, 2.3): Return: 0.01%, Hit Ratio: 33.33%, Max Drawdown: 0.68%
(50, 2.2, -0.6, 2.3): Return: 0.01%, Hit Ratio: 33.33%, Max Drawdown: 0.68%
(65, 2.0, -0.3, 2.7): Return: 0.01%, Hit Ratio: 58.33%, Max Drawdown: 0.88%
(65, 2.0, -0.3, 2.7): Return: 0.01%, Hit Ratio: 58.33%, Max Drawdown: 0.88%
(65, 2.0, -0.4, 2.5): Return: 0.0%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(65, 2.0, -0.4, 2.6): Return: 0.0%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(65, 2.2, -0.7, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.6, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.5, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.4, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.3, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.0, -0.4, 2.5): Return: 0.0%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(65, 2.0, -0.4, 2.6): Return: 0.0%, Hit Ratio: 54.55%, Max Drawdown: 0.78%
(65, 2.2, -0.7, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.6, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.5, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.4, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 2.2, -0.3, 2.3): Return: 0.0%, Hit Ratio: 0%, Max Drawdown: 0%
(65, 1.8, -0.5, 2.3): Return: -0.01%, Hit Ratio: 62.5%, Max Drawdown: 1.32%
(65, 1.8, -0.5, 2.3): Return: -0.01%, Hit Ratio: 62.5%, Max Drawdown: 1.32%
(70, 1.9, -0.5, 2.4): Return: -0.02%, Hit Ratio: 53.85%, Max Drawdown: 1.19%
(65, 2.0, -0.4, 2.7): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.78%
(65, 2.1, -0.7, 2.3): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(65, 2.1, -0.6, 2.3): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(65, 2.1, -0.5, 2.3): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(65, 2.1, -0.4, 2.3): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(65, 2.1, -0.3, 2.3): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
