(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 2.1, -0.6, 2.4): Return: 0.05%, Hit Ratio: 37.5%, Max Drawdown: 0.03%
(30, 2.1, -0.5, 2.4): Return: 0.05%, Hit Ratio: 43.75%, Max Drawdown: 0.03%
(30, 2.1, -0.4, 2.5): Return: 0.05%, Hit Ratio: 44.44%, Max Drawdown: 0.03%
(30, 2.1, -0.3, 2.5): Return: 0.05%, Hit Ratio: 44.44%, Max Drawdown: 0.03%
(35, 2.0, -0.7, 2.3): Return: 0.05%, Hit Ratio: 41.18%, Max Drawdown: 0.05%
(35, 2.0, -0.6, 2.3): Return: 0.05%, Hit Ratio: 41.18%, Max Drawdown: 0.05%
(35, 2.0, -0.3, 2.4): Return: 0.05%, Hit Ratio: 45.0%, Max Drawdown: 0.04%
(35, 2.1, -0.7, 2.3): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.04%
(35, 2.1, -0.6, 2.3): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(35, 2.1, -0.5, 2.3): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(35, 2.1, -0.3, 2.3): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(35, 2.2, -0.7, 2.3): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(35, 2.2, -0.6, 2.3): Return: 0.05%, Hit Ratio: 42.86%, Max Drawdown: 0.03%
(35, 2.2, -0.5, 2.3): Return: 0.05%, Hit Ratio: 42.86%, Max Drawdown: 0.03%
(35, 2.2, -0.4, 2.3): Return: 0.05%, Hit Ratio: 42.86%, Max Drawdown: 0.02%
(35, 2.2, -0.3, 2.3): Return: 0.05%, Hit Ratio: 42.86%, Max Drawdown: 0.02%
(35, 2.2, -0.3, 2.5): Return: 0.05%, Hit Ratio: 36.36%, Max Drawdown: 0.01%
(40, 1.8, -0.5, 2.4): Return: 0.05%, Hit Ratio: 40.0%, Max Drawdown: 0.12%
(40, 1.8, -0.5, 2.5): Return: 0.05%, Hit Ratio: 40.0%, Max Drawdown: 0.12%
(40, 1.8, -0.4, 2.4): Return: 0.05%, Hit Ratio: 45.71%, Max Drawdown: 0.12%
