(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 1.3, -0.5, 2.8), Return: 0.47%, Hit Ratio: 50.59%, Max Drawdown: 0.27%
(20, 1.3, -0.5, 2.8): Return: 0.47%, Hit Ratio: 50.59%, Max Drawdown: 0.27%
(40, 1.5, -0.7, 2.9): Return: 0.22%, Hit Ratio: 49.12%, Max Drawdown: 0.51%
(40, 1.5, -0.7, 3.0): Return: 0.22%, Hit Ratio: 49.12%, Max Drawdown: 0.51%
(20, 1.3, -0.4, 3.0): Return: 0.21%, Hit Ratio: 48.84%, Max Drawdown: 0.29%
(20, 1.3, -0.4, 3.1): Return: 0.21%, Hit Ratio: 48.84%, Max Drawdown: 0.29%
(20, 1.3, -0.4, 3.2): Return: 0.21%, Hit Ratio: 48.84%, Max Drawdown: 0.29%
(40, 1.5, -0.7, 3.1): Return: 0.2%, Hit Ratio: 47.37%, Max Drawdown: 0.54%
(40, 1.5, -0.7, 3.2): Return: 0.19%, Hit Ratio: 47.37%, Max Drawdown: 0.54%
(40, 1.5, -0.6, 2.8): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.52%
(40, 1.5, -0.6, 2.9): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.52%
(40, 1.5, -0.6, 3.0): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.52%
(20, 1.4, -0.3, 2.8): Return: 0.17%, Hit Ratio: 48.65%, Max Drawdown: 0.31%
(20, 1.4, -0.3, 2.9): Return: 0.17%, Hit Ratio: 48.65%, Max Drawdown: 0.3%
(30, 1.5, -0.7, 2.8): Return: 0.17%, Hit Ratio: 49.06%, Max Drawdown: 0.28%
(30, 1.5, -0.7, 2.9): Return: 0.17%, Hit Ratio: 49.06%, Max Drawdown: 0.28%
(30, 1.5, -0.7, 3.0): Return: 0.17%, Hit Ratio: 49.06%, Max Drawdown: 0.28%
(40, 1.5, -0.6, 3.1): Return: 0.16%, Hit Ratio: 48.28%, Max Drawdown: 0.55%
(20, 1.4, -0.3, 3.0): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.32%
(20, 1.4, -0.3, 3.1): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.32%
(20, 1.4, -0.3, 3.2): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.32%
(30, 1.5, -0.7, 3.1): Return: 0.15%, Hit Ratio: 48.15%, Max Drawdown: 0.3%
(40, 1.5, -0.6, 3.2): Return: 0.15%, Hit Ratio: 48.28%, Max Drawdown: 0.55%
(20, 1.4, -0.4, 2.8): Return: 0.13%, Hit Ratio: 46.58%, Max Drawdown: 0.33%
(20, 1.4, -0.4, 2.9): Return: 0.13%, Hit Ratio: 46.58%, Max Drawdown: 0.33%
(30, 1.5, -0.7, 3.2): Return: 0.13%, Hit Ratio: 46.3%, Max Drawdown: 0.32%
(30, 1.5, -0.6, 2.8): Return: 0.13%, Hit Ratio: 47.27%, Max Drawdown: 0.26%
(30, 1.5, -0.6, 2.9): Return: 0.13%, Hit Ratio: 47.27%, Max Drawdown: 0.26%
(30, 1.5, -0.6, 3.0): Return: 0.13%, Hit Ratio: 47.27%, Max Drawdown: 0.26%
(30, 1.5, -0.5, 2.8): Return: 0.13%, Hit Ratio: 49.12%, Max Drawdown: 0.27%
(30, 1.5, -0.5, 2.9): Return: 0.13%, Hit Ratio: 49.12%, Max Drawdown: 0.27%
(30, 1.5, -0.5, 3.0): Return: 0.13%, Hit Ratio: 49.12%, Max Drawdown: 0.27%
(40, 1.6, -0.7, 2.8): Return: 0.13%, Hit Ratio: 50.94%, Max Drawdown: 0.48%
(40, 1.6, -0.7, 2.9): Return: 0.13%, Hit Ratio: 50.94%, Max Drawdown: 0.48%
(40, 1.6, -0.7, 3.0): Return: 0.13%, Hit Ratio: 50.94%, Max Drawdown: 0.48%
(20, 1.4, -0.4, 3.0): Return: 0.11%, Hit Ratio: 45.95%, Max Drawdown: 0.34%
(20, 1.4, -0.4, 3.1): Return: 0.11%, Hit Ratio: 45.95%, Max Drawdown: 0.34%
(20, 1.4, -0.4, 3.2): Return: 0.11%, Hit Ratio: 45.95%, Max Drawdown: 0.34%
(30, 1.5, -0.6, 3.1): Return: 0.11%, Hit Ratio: 46.43%, Max Drawdown: 0.28%
(30, 1.5, -0.5, 3.1): Return: 0.11%, Hit Ratio: 48.28%, Max Drawdown: 0.29%
(40, 1.4, -0.7, 2.8): Return: 0.11%, Hit Ratio: 47.54%, Max Drawdown: 0.53%
(40, 1.4, -0.7, 2.9): Return: 0.11%, Hit Ratio: 47.54%, Max Drawdown: 0.53%
(40, 1.4, -0.7, 3.0): Return: 0.11%, Hit Ratio: 47.54%, Max Drawdown: 0.53%
(40, 1.6, -0.7, 3.1): Return: 0.11%, Hit Ratio: 49.06%, Max Drawdown: 0.5%
(30, 1.5, -0.5, 3.2): Return: 0.1%, Hit Ratio: 46.55%, Max Drawdown: 0.31%
(40, 1.6, -0.7, 3.2): Return: 0.1%, Hit Ratio: 49.06%, Max Drawdown: 0.5%
(30, 1.5, -0.6, 3.2): Return: 0.09%, Hit Ratio: 44.64%, Max Drawdown: 0.3%
(40, 1.3, -0.7, 2.8): Return: 0.09%, Hit Ratio: 45.07%, Max Drawdown: 0.54%
(40, 1.3, -0.7, 2.9): Return: 0.09%, Hit Ratio: 45.07%, Max Drawdown: 0.54%
(40, 1.3, -0.7, 3.0): Return: 0.09%, Hit Ratio: 45.07%, Max Drawdown: 0.54%
(40, 1.6, -0.6, 2.8): Return: 0.09%, Hit Ratio: 51.85%, Max Drawdown: 0.48%
(40, 1.6, -0.6, 2.9): Return: 0.09%, Hit Ratio: 51.85%, Max Drawdown: 0.48%
(40, 1.6, -0.6, 3.0): Return: 0.09%, Hit Ratio: 51.85%, Max Drawdown: 0.48%
(40, 1.4, -0.7, 3.1): Return: 0.08%, Hit Ratio: 45.9%, Max Drawdown: 0.56%
(30, 1.4, -0.7, 2.8): Return: 0.07%, Hit Ratio: 45.9%, Max Drawdown: 0.55%
(30, 1.4, -0.7, 2.9): Return: 0.07%, Hit Ratio: 45.9%, Max Drawdown: 0.55%
(30, 1.4, -0.7, 3.0): Return: 0.07%, Hit Ratio: 45.9%, Max Drawdown: 0.55%
(40, 1.4, -0.7, 3.2): Return: 0.07%, Hit Ratio: 45.9%, Max Drawdown: 0.56%
(40, 1.7, -0.7, 2.8): Return: 0.07%, Hit Ratio: 48.78%, Max Drawdown: 0.18%
(40, 1.7, -0.7, 2.9): Return: 0.07%, Hit Ratio: 48.78%, Max Drawdown: 0.18%
(40, 1.7, -0.7, 3.0): Return: 0.07%, Hit Ratio: 48.78%, Max Drawdown: 0.18%
(30, 1.7, -0.7, 2.8): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.22%
(30, 1.7, -0.7, 2.9): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.22%
(30, 1.7, -0.7, 3.0): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.22%
(40, 1.3, -0.7, 3.1): Return: 0.06%, Hit Ratio: 43.66%, Max Drawdown: 0.56%
(40, 1.3, -0.7, 3.2): Return: 0.06%, Hit Ratio: 43.66%, Max Drawdown: 0.56%
(40, 1.4, -0.6, 2.8): Return: 0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.54%
(40, 1.4, -0.6, 2.9): Return: 0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.54%
(40, 1.4, -0.6, 3.0): Return: 0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.54%
(40, 1.6, -0.6, 3.1): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.51%
(40, 1.6, -0.6, 3.2): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.51%
(30, 1.4, -0.7, 3.1): Return: 0.05%, Hit Ratio: 45.16%, Max Drawdown: 0.57%
(40, 1.3, -0.6, 2.8): Return: 0.05%, Hit Ratio: 44.44%, Max Drawdown: 0.53%
(40, 1.3, -0.6, 2.9): Return: 0.05%, Hit Ratio: 44.44%, Max Drawdown: 0.53%
(40, 1.3, -0.6, 3.0): Return: 0.05%, Hit Ratio: 44.44%, Max Drawdown: 0.53%
(20, 1.5, -0.5, 2.9): Return: 0.04%, Hit Ratio: 51.61%, Max Drawdown: 0.3%
(30, 1.4, -0.7, 3.2): Return: 0.04%, Hit Ratio: 44.44%, Max Drawdown: 0.58%
(30, 1.7, -0.7, 3.1): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(40, 1.4, -0.6, 3.1): Return: 0.04%, Hit Ratio: 46.77%, Max Drawdown: 0.56%
(40, 1.5, -0.5, 2.8): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.56%
(40, 1.5, -0.5, 2.9): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.56%
(40, 1.5, -0.5, 3.0): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.56%
(40, 1.7, -0.7, 3.1): Return: 0.04%, Hit Ratio: 46.34%, Max Drawdown: 0.21%
(20, 1.5, -0.5, 2.8): Return: 0.03%, Hit Ratio: 50.82%, Max Drawdown: 0.3%
(20, 1.6, -0.5, 2.8): Return: 0.03%, Hit Ratio: 54.72%, Max Drawdown: 0.29%
(20, 1.6, -0.5, 2.9): Return: 0.03%, Hit Ratio: 55.56%, Max Drawdown: 0.28%
(30, 1.4, -0.6, 2.8): Return: 0.03%, Hit Ratio: 44.44%, Max Drawdown: 0.52%
(30, 1.4, -0.6, 2.9): Return: 0.03%, Hit Ratio: 44.44%, Max Drawdown: 0.52%
(30, 1.4, -0.6, 3.0): Return: 0.03%, Hit Ratio: 44.44%, Max Drawdown: 0.52%
(30, 1.4, -0.5, 2.8): Return: 0.03%, Hit Ratio: 46.15%, Max Drawdown: 0.53%
(30, 1.4, -0.5, 2.9): Return: 0.03%, Hit Ratio: 46.15%, Max Drawdown: 0.53%
(30, 1.4, -0.5, 3.0): Return: 0.03%, Hit Ratio: 46.15%, Max Drawdown: 0.53%
(40, 1.4, -0.6, 3.2): Return: 0.03%, Hit Ratio: 46.77%, Max Drawdown: 0.56%
(40, 1.7, -0.7, 3.2): Return: 0.03%, Hit Ratio: 45.24%, Max Drawdown: 0.21%
(20, 1.5, -0.6, 2.9): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(30, 1.7, -0.7, 3.2): Return: 0.02%, Hit Ratio: 47.5%, Max Drawdown: 0.25%
(30, 1.7, -0.5, 2.8): Return: 0.02%, Hit Ratio: 51.22%, Max Drawdown: 0.23%
(30, 1.7, -0.5, 2.9): Return: 0.02%, Hit Ratio: 51.22%, Max Drawdown: 0.23%
(30, 1.7, -0.5, 3.0): Return: 0.02%, Hit Ratio: 51.22%, Max Drawdown: 0.23%
(40, 1.3, -0.6, 3.1): Return: 0.02%, Hit Ratio: 43.06%, Max Drawdown: 0.55%
(40, 1.7, -0.6, 2.8): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.19%
(40, 1.7, -0.6, 2.9): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.19%
(40, 1.7, -0.6, 3.0): Return: 0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.19%
(20, 1.5, -0.7, 2.9): Return: 0.01%, Hit Ratio: 52.54%, Max Drawdown: 0.3%
(20, 1.5, -0.6, 2.8): Return: 0.01%, Hit Ratio: 49.15%, Max Drawdown: 0.32%
(20, 1.5, -0.5, 3.0): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(20, 1.5, -0.5, 3.1): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(20, 1.5, -0.5, 3.2): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(20, 1.6, -0.6, 2.9): Return: 0.01%, Hit Ratio: 52.83%, Max Drawdown: 0.29%
(20, 1.6, -0.5, 3.0): Return: 0.01%, Hit Ratio: 52.73%, Max Drawdown: 0.3%
(20, 1.6, -0.5, 3.1): Return: 0.01%, Hit Ratio: 52.73%, Max Drawdown: 0.3%
(20, 1.6, -0.5, 3.2): Return: 0.01%, Hit Ratio: 52.73%, Max Drawdown: 0.3%
(30, 1.4, -0.6, 3.1): Return: 0.01%, Hit Ratio: 43.75%, Max Drawdown: 0.55%
(30, 1.4, -0.5, 3.1): Return: 0.01%, Hit Ratio: 45.45%, Max Drawdown: 0.56%
(40, 1.3, -0.6, 3.2): Return: 0.01%, Hit Ratio: 43.06%, Max Drawdown: 0.55%
(40, 1.5, -0.5, 3.1): Return: 0.01%, Hit Ratio: 48.33%, Max Drawdown: 0.58%
(40, 1.5, -0.5, 3.2): Return: 0.01%, Hit Ratio: 48.33%, Max Drawdown: 0.58%
(20, 1.5, -0.7, 2.8): Return: 0.0%, Hit Ratio: 51.72%, Max Drawdown: 0.3%
(20, 1.5, -0.6, 3.0): Return: -0.0%, Hit Ratio: 48.33%, Max Drawdown: 0.33%
(20, 1.5, -0.6, 3.1): Return: -0.0%, Hit Ratio: 48.33%, Max Drawdown: 0.33%
(20, 1.5, -0.6, 3.2): Return: -0.0%, Hit Ratio: 48.33%, Max Drawdown: 0.33%
(20, 1.6, -0.6, 2.8): Return: 0.0%, Hit Ratio: 51.92%, Max Drawdown: 0.3%
(35, 1.3, -0.7, 2.8): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 2.9): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 3.0): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 3.1): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(30, 1.4, -0.6, 3.2): Return: -0.0%, Hit Ratio: 43.08%, Max Drawdown: 0.56%
(30, 1.4, -0.5, 3.2): Return: 0.0%, Hit Ratio: 44.78%, Max Drawdown: 0.57%
(30, 1.7, -0.6, 2.8): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.22%
(30, 1.7, -0.6, 2.9): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.22%
(30, 1.7, -0.6, 3.0): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.22%
(30, 1.7, -0.5, 3.1): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.25%
(35, 1.3, -0.7, 2.8): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 2.9): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 3.0): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(35, 1.3, -0.7, 3.1): Return: 0.0%, Hit Ratio: 43.84%, Max Drawdown: 0.67%
(40, 1.7, -0.6, 3.1): Return: 0.0%, Hit Ratio: 47.62%, Max Drawdown: 0.22%
(20, 1.6, -0.7, 2.8): Return: -0.01%, Hit Ratio: 52.94%, Max Drawdown: 0.29%
(20, 1.6, -0.7, 2.9): Return: -0.01%, Hit Ratio: 53.85%, Max Drawdown: 0.28%
(40, 1.7, -0.6, 3.2): Return: -0.01%, Hit Ratio: 46.51%, Max Drawdown: 0.22%
(20, 1.5, -0.7, 3.0): Return: -0.02%, Hit Ratio: 50.85%, Max Drawdown: 0.31%
(20, 1.5, -0.7, 3.1): Return: -0.02%, Hit Ratio: 50.85%, Max Drawdown: 0.31%
(20, 1.5, -0.7, 3.2): Return: -0.02%, Hit Ratio: 50.85%, Max Drawdown: 0.31%
(20, 1.6, -0.6, 3.0): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(20, 1.6, -0.6, 3.1): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(20, 1.6, -0.6, 3.2): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.31%
(30, 1.7, -0.6, 3.1): Return: -0.02%, Hit Ratio: 48.78%, Max Drawdown: 0.25%
(30, 1.7, -0.5, 3.2): Return: -0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.27%
(20, 1.6, -0.7, 3.0): Return: -0.03%, Hit Ratio: 50.94%, Max Drawdown: 0.3%
(20, 1.6, -0.7, 3.1): Return: -0.03%, Hit Ratio: 50.94%, Max Drawdown: 0.3%
(20, 1.6, -0.7, 3.2): Return: -0.03%, Hit Ratio: 50.94%, Max Drawdown: 0.3%
(35, 1.3, -0.7, 3.2): Return: -0.03%, Hit Ratio: 43.24%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 2.8): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 2.9): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 3.0): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 3.1): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.4, -0.7, 2.8): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 2.9): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 3.0): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 3.1): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.6, -0.7, 2.8): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 2.9): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 3.0): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 3.1): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(30, 1.7, -0.4, 2.8): Return: -0.03%, Hit Ratio: 53.66%, Max Drawdown: 0.27%
(30, 1.7, -0.4, 2.9): Return: -0.03%, Hit Ratio: 53.66%, Max Drawdown: 0.27%
(30, 1.7, -0.4, 3.0): Return: -0.03%, Hit Ratio: 53.66%, Max Drawdown: 0.27%
(35, 1.3, -0.7, 3.2): Return: -0.03%, Hit Ratio: 43.24%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 2.8): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 2.9): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 3.0): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.3, -0.6, 3.1): Return: -0.03%, Hit Ratio: 44.87%, Max Drawdown: 0.7%
(35, 1.4, -0.7, 2.8): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 2.9): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 3.0): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.4, -0.7, 3.1): Return: -0.03%, Hit Ratio: 42.62%, Max Drawdown: 0.62%
(35, 1.6, -0.7, 2.8): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 2.9): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 3.0): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(35, 1.6, -0.7, 3.1): Return: -0.03%, Hit Ratio: 47.83%, Max Drawdown: 0.25%
(30, 1.7, -0.6, 3.2): Return: -0.04%, Hit Ratio: 46.34%, Max Drawdown: 0.26%
(30, 1.7, -0.4, 3.1): Return: -0.04%, Hit Ratio: 52.38%, Max Drawdown: 0.29%
(30, 1.7, -0.3, 2.8): Return: -0.04%, Hit Ratio: 53.66%, Max Drawdown: 0.29%
(30, 1.7, -0.3, 2.9): Return: -0.04%, Hit Ratio: 53.66%, Max Drawdown: 0.29%
(30, 1.7, -0.3, 3.0): Return: -0.04%, Hit Ratio: 53.66%, Max Drawdown: 0.29%
(40, 1.5, -0.4, 2.8): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.55%
(40, 1.5, -0.4, 2.9): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.55%
(40, 1.5, -0.4, 3.0): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.55%
(40, 1.5, -0.3, 2.8): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.57%
(40, 1.5, -0.3, 2.9): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.57%
(40, 1.5, -0.3, 3.0): Return: -0.04%, Hit Ratio: 50.82%, Max Drawdown: 0.57%
(40, 1.6, -0.4, 2.8): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.55%
(40, 1.6, -0.4, 2.9): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.55%
(40, 1.6, -0.4, 3.0): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.55%
(40, 1.6, -0.3, 2.8): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.57%
(40, 1.6, -0.3, 2.9): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.57%
(40, 1.6, -0.3, 3.0): Return: -0.04%, Hit Ratio: 50.91%, Max Drawdown: 0.57%
(20, 1.7, -0.6, 2.9): Return: -0.05%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(20, 1.5, -0.3, 2.8): Return: -0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.3%
(20, 1.5, -0.3, 2.9): Return: -0.06%, Hit Ratio: 49.21%, Max Drawdown: 0.3%
(20, 1.6, -0.3, 2.9): Return: -0.06%, Hit Ratio: 52.73%, Max Drawdown: 0.28%
(20, 1.7, -0.6, 2.8): Return: -0.06%, Hit Ratio: 52.27%, Max Drawdown: 0.3%
(20, 1.7, -0.5, 2.9): Return: -0.06%, Hit Ratio: 53.33%, Max Drawdown: 0.31%
(35, 1.3, -0.6, 3.2): Return: -0.06%, Hit Ratio: 44.3%, Max Drawdown: 0.72%
(35, 1.4, -0.7, 3.2): Return: -0.06%, Hit Ratio: 41.94%, Max Drawdown: 0.64%
(35, 1.4, -0.6, 2.8): Return: -0.06%, Hit Ratio: 43.94%, Max Drawdown: 0.61%
(35, 1.4, -0.6, 2.9): Return: -0.06%, Hit Ratio: 43.94%, Max Drawdown: 0.61%
(35, 1.4, -0.6, 3.0): Return: -0.06%, Hit Ratio: 43.94%, Max Drawdown: 0.61%
(35, 1.4, -0.6, 3.1): Return: -0.06%, Hit Ratio: 43.94%, Max Drawdown: 0.61%
(35, 1.6, -0.7, 3.2): Return: -0.06%, Hit Ratio: 46.81%, Max Drawdown: 0.27%
(35, 1.6, -0.6, 2.8): Return: -0.06%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
(35, 1.6, -0.6, 2.9): Return: -0.06%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
(35, 1.6, -0.6, 3.0): Return: -0.06%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
(35, 1.6, -0.6, 3.1): Return: -0.06%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
