(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(100, 1, 2, -0.5, 0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 56.2%, Max Drawdown: 0.02%
(100, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.12%, Hit Ratio: 57.38%, Max Drawdown: 0.02%
(100, 1, 2, -0.5, 0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 57.38%, Max Drawdown: 0.02%
(100, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 57.38%, Max Drawdown: 0.02%
(100, 1, 2, 0, -0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 51.79%, Max Drawdown: 0.05%
(100, 1, 2, 0, -0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 53.15%, Max Drawdown: 0.04%
(100, 1, 2, 0, -0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 53.15%, Max Drawdown: 0.04%
(100, 1, 2, 0, -0.5, 3, 2.5): Return: 0.09%, Hit Ratio: 54.7%, Max Drawdown: 0.04%
(100, 1, 2, 0, -0.5, 3, 3): Return: 0.1%, Hit Ratio: 56.03%, Max Drawdown: 0.03%
(100, 1, 2, 0, -0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 56.03%, Max Drawdown: 0.03%
(100, 1, 2, 0, -0.5, 3.5, 2.5): Return: 0.08%, Hit Ratio: 55.65%, Max Drawdown: 0.04%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 57.02%, Max Drawdown: 0.03%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: 0.1%, Hit Ratio: 57.02%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 52.17%, Max Drawdown: 0.05%
(100, 1, 2, 0, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 53.51%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 53.51%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0, 3, 2.5): Return: 0.1%, Hit Ratio: 55.83%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0, 3, 3): Return: 0.12%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 55.46%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 56.78%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 56.78%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 53.78%, Max Drawdown: 0.05%
(100, 1, 2, 0, 0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 55.08%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 55.08%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 56.45%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0.5, 3, 3): Return: 0.11%, Hit Ratio: 57.72%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 57.72%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 57.6%, Max Drawdown: 0.04%
(100, 1, 2, 0, 0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 58.87%, Max Drawdown: 0.03%
(100, 1, 2, 0, 0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 58.87%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 49.59%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, -0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 50.41%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 50.41%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 52.38%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 3, 3): Return: 0.1%, Hit Ratio: 53.17%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 53.17%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 52.38%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 53.17%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.1%, Hit Ratio: 53.17%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 2.5, 2.5): Return: 0.1%, Hit Ratio: 51.22%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 52.03%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 52.03%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0, 3, 2.5): Return: 0.12%, Hit Ratio: 53.91%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 3, 3): Return: 0.12%, Hit Ratio: 54.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 54.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 3.5, 2.5): Return: 0.11%, Hit Ratio: 53.91%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 54.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 54.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 53.6%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 54.4%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 54.4%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: 0.12%, Hit Ratio: 56.92%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 3, 3): Return: 0.13%, Hit Ratio: 57.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 3, 3.5): Return: 0.13%, Hit Ratio: 57.69%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.12%, Hit Ratio: 57.25%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 3.5, 3): Return: 0.13%, Hit Ratio: 58.02%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.13%, Hit Ratio: 58.02%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 52.86%, Max Drawdown: 0.03%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: 0.11%, Hit Ratio: 54.41%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.11%, Hit Ratio: 54.41%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: 0.12%, Hit Ratio: 54.17%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3, 3): Return: 0.13%, Hit Ratio: 55.71%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: 0.13%, Hit Ratio: 55.71%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 54.93%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 56.52%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 56.52%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: 0.1%, Hit Ratio: 56.76%, Max Drawdown: 0.03%
(100, 1.5, 1, -0.5, 0, 2.5, 3): Return: 0.11%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: 0.11%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3, 2.5): Return: 0.12%, Hit Ratio: 60.26%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3, 3): Return: 0.13%, Hit Ratio: 61.84%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3, 3.5): Return: 0.13%, Hit Ratio: 61.84%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: 0.12%, Hit Ratio: 59.74%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: 0.13%, Hit Ratio: 61.33%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: 0.13%, Hit Ratio: 61.33%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 53.16%, Max Drawdown: 0.03%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: 0.11%, Hit Ratio: 54.55%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.11%, Hit Ratio: 54.55%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: 0.12%, Hit Ratio: 55.29%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3, 3): Return: 0.13%, Hit Ratio: 56.63%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: 0.13%, Hit Ratio: 56.63%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 0.12%, Hit Ratio: 55.95%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: 0.13%, Hit Ratio: 57.32%, Max Drawdown: 0.02%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: 0.13%, Hit Ratio: 57.32%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 51.28%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, -0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 53.95%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 53.95%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 53.57%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 56.1%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 56.1%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.22%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 56.79%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 56.79%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: 0.09%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 56.58%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 56.58%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: 0.11%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0, 3, 3): Return: 0.12%, Hit Ratio: 59.76%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 59.76%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 3.5, 2.5): Return: 0.11%, Hit Ratio: 56.63%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: 0.12%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: 0.12%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 50.62%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 53.16%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 53.16%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 52.87%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: 0.11%, Hit Ratio: 55.29%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 55.29%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.02%, Max Drawdown: 0.03%
(100, 1.5, 1, 0, 0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 56.47%, Max Drawdown: 0.02%
(100, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 56.47%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 51.85%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 53.75%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 53.75%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 0.11%, Hit Ratio: 54.02%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3, 3): Return: 0.12%, Hit Ratio: 55.81%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 55.81%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 54.02%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 55.81%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 55.81%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 0.1%, Hit Ratio: 53.09%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 55.0%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 55.0%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: 0.11%, Hit Ratio: 55.17%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3, 3): Return: 0.12%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 0.11%, Hit Ratio: 55.17%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 51.85%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 53.75%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 53.75%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 0.11%, Hit Ratio: 55.17%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3, 3): Return: 0.11%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 56.98%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 55.68%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 57.47%, Max Drawdown: 0.02%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 57.47%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 50.79%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 54.1%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 54.1%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.11%, Hit Ratio: 53.73%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: 0.12%, Hit Ratio: 56.92%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 56.92%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 57.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 57.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: 0.09%, Hit Ratio: 57.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.09%, Hit Ratio: 57.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 0.11%, Hit Ratio: 59.72%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0, 3, 3): Return: 0.12%, Hit Ratio: 62.86%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 62.86%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.11%, Hit Ratio: 59.15%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 0.12%, Hit Ratio: 62.32%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.12%, Hit Ratio: 62.32%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 52.17%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 55.22%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 55.22%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.11%, Hit Ratio: 55.84%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 0.12%, Hit Ratio: 58.67%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 58.67%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 56.58%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.12%, Hit Ratio: 59.46%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 59.46%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 54.41%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 56.72%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 56.72%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 57.89%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 60.0%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 60.0%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 58.67%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 60.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 60.81%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 0.09%, Hit Ratio: 55.88%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 58.21%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 58.21%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 3, 2.5): Return: 0.11%, Hit Ratio: 60.53%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0, 3, 3): Return: 0.12%, Hit Ratio: 62.67%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 62.67%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 60.0%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 62.16%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 62.16%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 51.43%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 53.62%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 53.62%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 0.09%, Hit Ratio: 55.13%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.1%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 56.41%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 58.44%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.1%, Hit Ratio: 58.44%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 55.71%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.11%, Hit Ratio: 58.97%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.11%, Hit Ratio: 58.97%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.09%, Hit Ratio: 55.71%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 0.1%, Hit Ratio: 58.97%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 3): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 60.26%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 58.97%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 0.1%, Hit Ratio: 60.26%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 0.1%, Hit Ratio: 60.26%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 54.29%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 55.71%, Max Drawdown: 0.01%
