(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 1.9, 0.5, 2.9), Return: 2.18%, Hit Ratio: 53.85%, Max Drawdown: 0.47%
(100, 1.9, 0.5, 2.9): Return: 2.18%, Hit Ratio: 53.85%, Max Drawdown: 0.47%
(110, 1.9, 0.4, 3.1): Return: 2.04%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.4, 3.2): Return: 2.04%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(90, 1.9, 0.4, 2.9): Return: 2.03%, Hit Ratio: 60.0%, Max Drawdown: 0.47%
(90, 1.9, 0.4, 3.0): Return: 2.03%, Hit Ratio: 60.0%, Max Drawdown: 0.47%
(110, 1.9, 0.6, 2.9): Return: 2.03%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.6, 3.0): Return: 2.03%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.6, 3.1): Return: 2.03%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.6, 3.2): Return: 2.03%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(90, 1.9, 0.6, 2.9): Return: 2.02%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(90, 1.9, 0.6, 3.0): Return: 2.02%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(100, 2.0, 0.4, 2.9): Return: 2.01%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(100, 2.0, 0.4, 3.0): Return: 2.01%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(100, 2.0, 0.4, 3.1): Return: 2.01%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(105, 1.8, 0.4, 2.9): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.0): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.1): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.2): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 2.9): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.0): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.1): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(105, 1.8, 0.4, 3.2): Return: 2.0%, Hit Ratio: 56.25%, Max Drawdown: 0.52%
(90, 2.0, 0.7, 2.9): Return: 1.99%, Hit Ratio: 60.0%, Max Drawdown: 0.47%
(90, 2.0, 0.7, 3.0): Return: 1.99%, Hit Ratio: 60.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 2.9): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.0): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.1): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.2): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(100, 1.8, 0.5, 2.9): Return: 1.98%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.5, 3.0): Return: 1.98%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.5, 3.1): Return: 1.98%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 2.1, 0.5, 2.9): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.5, 3.0): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.5, 3.1): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.6, 2.9): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.6, 3.0): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.6, 3.1): Return: 1.98%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 2.9): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.0): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.1): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.9, 0.7, 3.2): Return: 1.98%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.5, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.6, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 1.8, 0.6, 2.9): Return: 1.98%, Hit Ratio: 46.67%, Max Drawdown: 0.47%
(110, 1.8, 0.6, 3.0): Return: 1.98%, Hit Ratio: 46.67%, Max Drawdown: 0.47%
(110, 1.8, 0.6, 3.1): Return: 1.98%, Hit Ratio: 46.67%, Max Drawdown: 0.47%
(110, 1.8, 0.6, 3.2): Return: 1.98%, Hit Ratio: 46.67%, Max Drawdown: 0.47%
(110, 2.0, 0.5, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.5, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.5, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.5, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.6, 2.9): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.6, 3.0): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.6, 3.1): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.6, 3.2): Return: 1.98%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(100, 2.0, 0.7, 2.9): Return: 1.97%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(100, 2.0, 0.7, 3.0): Return: 1.97%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(100, 2.0, 0.7, 3.1): Return: 1.97%, Hit Ratio: 54.55%, Max Drawdown: 0.47%
(100, 1.8, 0.4, 2.9): Return: 1.96%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(100, 1.8, 0.4, 3.0): Return: 1.96%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(100, 1.8, 0.4, 3.1): Return: 1.96%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(105, 2.0, 0.4, 2.9): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.0): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.1): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.2): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(100, 1.8, 0.6, 2.9): Return: 1.95%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.6, 3.0): Return: 1.95%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.6, 3.1): Return: 1.95%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 2.1, 0.4, 2.9): Return: 1.95%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.4, 3.0): Return: 1.95%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.4, 3.1): Return: 1.95%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 2.9): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.0): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.1): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.4, 3.2): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.4, 2.9): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.4, 3.0): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.4, 3.1): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.4, 3.2): Return: 1.95%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 1.9, 0.7, 2.9): Return: 1.94%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.7, 3.0): Return: 1.94%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.7, 3.1): Return: 1.94%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 1.9, 0.7, 3.2): Return: 1.94%, Hit Ratio: 54.17%, Max Drawdown: 0.47%
(110, 2.0, 0.3, 2.9): Return: 1.94%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.3, 3.0): Return: 1.94%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.3, 3.1): Return: 1.94%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.3, 3.2): Return: 1.94%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(90, 1.9, 0.7, 2.9): Return: 1.93%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(90, 1.9, 0.7, 3.0): Return: 1.93%, Hit Ratio: 56.0%, Max Drawdown: 0.47%
(105, 1.8, 0.5, 2.9): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.0): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.1): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.2): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 2.9): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.0): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.1): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.5, 3.2): Return: 1.93%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 2.0, 0.7, 2.9): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.0): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.1): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.2): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(100, 2.1, 0.7, 2.9): Return: 1.91%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.7, 3.0): Return: 1.91%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(100, 2.1, 0.7, 3.1): Return: 1.91%, Hit Ratio: 52.63%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 2.9): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.0): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.1): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 2.0, 0.7, 3.2): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.7, 2.9): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.7, 3.0): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.7, 3.1): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(110, 2.0, 0.7, 3.2): Return: 1.91%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(105, 1.8, 0.6, 2.9): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.0): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.1): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.2): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 2.9): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.0): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.1): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(105, 1.8, 0.6, 3.2): Return: 1.9%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(110, 1.8, 0.7, 2.9): Return: 1.9%, Hit Ratio: 46.67%, Max Drawdown: 0.48%
(110, 1.8, 0.7, 3.0): Return: 1.9%, Hit Ratio: 46.67%, Max Drawdown: 0.48%
(110, 1.8, 0.7, 3.1): Return: 1.9%, Hit Ratio: 46.67%, Max Drawdown: 0.48%
(110, 1.8, 0.7, 3.2): Return: 1.9%, Hit Ratio: 46.67%, Max Drawdown: 0.48%
(100, 1.8, 0.7, 2.9): Return: 1.88%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.7, 3.0): Return: 1.88%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.8, 0.7, 3.1): Return: 1.88%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(90, 1.8, 0.5, 2.9): Return: 1.82%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(90, 1.8, 0.5, 3.0): Return: 1.82%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(105, 1.8, 0.7, 2.9): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.0): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.1): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.2): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 2.9): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.0): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.1): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(105, 1.8, 0.7, 3.2): Return: 1.81%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(90, 1.8, 0.4, 2.9): Return: 1.79%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(90, 1.8, 0.4, 3.0): Return: 1.79%, Hit Ratio: 51.52%, Max Drawdown: 0.54%
(90, 1.8, 0.6, 2.9): Return: 1.77%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(90, 1.8, 0.6, 3.0): Return: 1.77%, Hit Ratio: 48.48%, Max Drawdown: 0.56%
(100, 1.9, 0.5, 2.8): Return: 1.77%, Hit Ratio: 54.17%, Max Drawdown: 0.42%
(100, 1.9, 0.3, 2.8): Return: 1.75%, Hit Ratio: 54.17%, Max Drawdown: 0.42%
(100, 1.9, 0.4, 2.8): Return: 1.75%, Hit Ratio: 54.17%, Max Drawdown: 0.42%
(100, 1.9, 0.6, 2.8): Return: 1.74%, Hit Ratio: 54.17%, Max Drawdown: 0.42%
(100, 1.9, 0.3, 2.9): Return: 1.71%, Hit Ratio: 50.0%, Max Drawdown: 0.92%
(100, 1.9, 0.3, 3.0): Return: 1.71%, Hit Ratio: 50.0%, Max Drawdown: 0.92%
(100, 1.9, 0.3, 3.1): Return: 1.71%, Hit Ratio: 50.0%, Max Drawdown: 0.92%
(90, 2.1, 0.5, 2.9): Return: 1.7%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(90, 2.1, 0.5, 3.0): Return: 1.7%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(90, 2.1, 0.6, 2.9): Return: 1.7%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(90, 2.1, 0.6, 3.0): Return: 1.7%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(110, 1.8, 0.5, 2.8): Return: 1.7%, Hit Ratio: 53.57%, Max Drawdown: 0.42%
(90, 1.8, 0.7, 2.9): Return: 1.69%, Hit Ratio: 48.48%, Max Drawdown: 0.58%
(90, 1.8, 0.7, 3.0): Return: 1.69%, Hit Ratio: 48.48%, Max Drawdown: 0.58%
(90, 2.1, 0.4, 2.9): Return: 1.68%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(90, 2.1, 0.4, 3.0): Return: 1.68%, Hit Ratio: 56.25%, Max Drawdown: 0.51%
(105, 1.9, 0.5, 2.8): Return: 1.68%, Hit Ratio: 56.52%, Max Drawdown: 0.42%
(105, 1.9, 0.5, 2.8): Return: 1.68%, Hit Ratio: 56.52%, Max Drawdown: 0.42%
(100, 1.9, 0.7, 2.8): Return: 1.67%, Hit Ratio: 54.17%, Max Drawdown: 0.42%
(110, 1.8, 0.3, 2.8): Return: 1.67%, Hit Ratio: 53.57%, Max Drawdown: 0.42%
(110, 1.8, 0.4, 2.8): Return: 1.67%, Hit Ratio: 53.57%, Max Drawdown: 0.42%
(105, 1.9, 0.3, 2.8): Return: 1.66%, Hit Ratio: 56.52%, Max Drawdown: 0.42%
(105, 1.9, 0.4, 2.8): Return: 1.66%, Hit Ratio: 56.52%, Max Drawdown: 0.42%
(105, 1.9, 0.3, 2.8): Return: 1.66%, Hit Ratio: 56.52%, Max Drawdown: 0.42%
