(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.4, 0.5, 3.7), Return: 2.13%, Hit Ratio: 52.05%, Max Drawdown: 0.47%
(90, 1.4, 0.5, 3.7): Return: 2.13%, Hit Ratio: 52.05%, Max Drawdown: 0.47%
(110, 1.5, 0.6, 3.6): Return: 1.69%, Hit Ratio: 44.83%, Max Drawdown: 0.56%
(110, 1.5, 0.6, 3.7): Return: 1.69%, Hit Ratio: 44.83%, Max Drawdown: 0.56%
(105, 1.3, 0.7, 3.3): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.3, 0.7, 3.4): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.3, 0.7, 3.5): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.7, 0.7, 3.7): Return: 1.68%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(105, 1.3, 0.7, 3.3): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.3, 0.7, 3.4): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.3, 0.7, 3.5): Return: 1.68%, Hit Ratio: 50.63%, Max Drawdown: 0.78%
(105, 1.7, 0.7, 3.7): Return: 1.68%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(110, 1.6, 0.7, 3.3): Return: 1.68%, Hit Ratio: 51.02%, Max Drawdown: 0.46%
(110, 1.6, 0.7, 3.4): Return: 1.68%, Hit Ratio: 51.02%, Max Drawdown: 0.46%
(110, 1.6, 0.7, 3.5): Return: 1.68%, Hit Ratio: 51.02%, Max Drawdown: 0.46%
(110, 1.7, 0.7, 3.6): Return: 1.68%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(110, 1.7, 0.7, 3.7): Return: 1.68%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(105, 1.4, 0.6, 3.6): Return: 1.67%, Hit Ratio: 48.53%, Max Drawdown: 0.6%
(105, 1.4, 0.6, 3.7): Return: 1.67%, Hit Ratio: 48.53%, Max Drawdown: 0.6%
(105, 1.4, 0.6, 3.6): Return: 1.67%, Hit Ratio: 48.53%, Max Drawdown: 0.6%
(105, 1.4, 0.6, 3.7): Return: 1.67%, Hit Ratio: 48.53%, Max Drawdown: 0.6%
(110, 1.3, 0.7, 3.3): Return: 1.67%, Hit Ratio: 49.38%, Max Drawdown: 0.81%
(110, 1.3, 0.7, 3.4): Return: 1.67%, Hit Ratio: 49.38%, Max Drawdown: 0.81%
(110, 1.3, 0.7, 3.5): Return: 1.67%, Hit Ratio: 49.38%, Max Drawdown: 0.81%
(105, 1.7, 0.7, 3.3): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(105, 1.7, 0.7, 3.4): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(105, 1.7, 0.7, 3.5): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(100, 1.7, 0.5, 3.6): Return: 1.66%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(100, 1.7, 0.5, 3.7): Return: 1.66%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(105, 1.7, 0.7, 3.3): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(105, 1.7, 0.7, 3.4): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(105, 1.7, 0.7, 3.5): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(110, 1.7, 0.7, 3.3): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(110, 1.7, 0.7, 3.4): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(110, 1.7, 0.7, 3.5): Return: 1.66%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(100, 1.7, 0.6, 3.6): Return: 1.65%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(100, 1.7, 0.6, 3.7): Return: 1.65%, Hit Ratio: 48.94%, Max Drawdown: 0.46%
(110, 1.6, 0.4, 3.6): Return: 1.65%, Hit Ratio: 53.06%, Max Drawdown: 0.64%
(110, 1.6, 0.4, 3.7): Return: 1.65%, Hit Ratio: 53.06%, Max Drawdown: 0.64%
(90, 1.6, 0.5, 3.7): Return: 1.64%, Hit Ratio: 49.12%, Max Drawdown: 0.47%
(110, 1.4, 0.7, 3.6): Return: 1.64%, Hit Ratio: 48.53%, Max Drawdown: 0.62%
(110, 1.4, 0.7, 3.7): Return: 1.64%, Hit Ratio: 48.53%, Max Drawdown: 0.62%
(110, 1.5, 0.6, 3.3): Return: 1.64%, Hit Ratio: 44.83%, Max Drawdown: 0.61%
(110, 1.5, 0.6, 3.4): Return: 1.64%, Hit Ratio: 44.83%, Max Drawdown: 0.61%
(110, 1.5, 0.6, 3.5): Return: 1.64%, Hit Ratio: 44.83%, Max Drawdown: 0.61%
(100, 1.7, 0.5, 3.3): Return: 1.63%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(100, 1.7, 0.5, 3.4): Return: 1.63%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(100, 1.7, 0.5, 3.5): Return: 1.63%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(110, 1.4, 0.6, 3.3): Return: 1.63%, Hit Ratio: 47.76%, Max Drawdown: 0.63%
(110, 1.4, 0.6, 3.4): Return: 1.63%, Hit Ratio: 47.76%, Max Drawdown: 0.63%
(110, 1.4, 0.6, 3.5): Return: 1.63%, Hit Ratio: 47.76%, Max Drawdown: 0.63%
(105, 1.4, 0.5, 3.3): Return: 1.62%, Hit Ratio: 50.75%, Max Drawdown: 0.64%
(105, 1.4, 0.5, 3.4): Return: 1.62%, Hit Ratio: 50.75%, Max Drawdown: 0.64%
(105, 1.4, 0.5, 3.5): Return: 1.62%, Hit Ratio: 50.75%, Max Drawdown: 0.64%
