The return of ADR_underlying pairs trading for ACH_2600 from China is 79.94144110925619%
Hyperparameters: Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 68.76390039157609%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 68.76390039157609%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 68.76390039157609%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 79.94144110925619%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 79.94144110925619%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 79.94144110925619%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 66.10700858147884%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 66.10700858147884%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 66.10700858147884%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 51.958409080225046%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 51.958409080225046%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 51.958409080225046%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 59.82106604419242%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 59.82106604419242%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 59.82106604419242%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 45.15410853118257%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 45.15410853118257%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 45.15410853118257%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 29.676514383634935%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 29.676514383634935%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 29.676514383634935%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: 27.103881280060204%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: 27.103881280060204%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: 27.103881280060204%
