(Lookback, Entry, Exit, Stop-loss)
Best HPs: (30, 1.5, 0.4, 2.3), Return: 0.21%, Hit Ratio: 63.41%, Max Drawdown: 0.03%
(30, 1.5, 0.4, 2.3): Return: 0.21%, Hit Ratio: 63.41%, Max Drawdown: 0.03%
(35, 1.5, 0.6, 2.4): Return: 0.2%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.5): Return: 0.2%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.6): Return: 0.2%, Hit Ratio: 56.52%, Max Drawdown: 0.02%
(40, 1.3, 0.4, 2.3): Return: 0.2%, Hit Ratio: 58.49%, Max Drawdown: 0.03%
(40, 1.3, 0.5, 2.4): Return: 0.2%, Hit Ratio: 51.79%, Max Drawdown: 0.03%
(40, 1.3, 0.5, 2.5): Return: 0.2%, Hit Ratio: 51.79%, Max Drawdown: 0.03%
(40, 1.3, 0.5, 2.6): Return: 0.2%, Hit Ratio: 52.63%, Max Drawdown: 0.03%
(40, 1.3, 0.5, 2.7): Return: 0.2%, Hit Ratio: 52.63%, Max Drawdown: 0.03%
(40, 1.3, 0.7, 2.3): Return: 0.2%, Hit Ratio: 53.7%, Max Drawdown: 0.03%
(40, 1.4, 0.5, 2.3): Return: 0.2%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(40, 1.4, 0.6, 2.3): Return: 0.2%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(20, 1.3, 0.4, 2.4): Return: 0.19%, Hit Ratio: 50.88%, Max Drawdown: 0.05%
(20, 1.3, 0.4, 2.5): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(20, 1.3, 0.4, 2.6): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(20, 1.3, 0.4, 2.7): Return: 0.19%, Hit Ratio: 51.61%, Max Drawdown: 0.05%
(35, 1.3, 0.5, 2.3): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.5, 2.4): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.5): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.6): Return: 0.19%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.4, 0.3, 2.3): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.4): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.5): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.6): Return: 0.19%, Hit Ratio: 55.1%, Max Drawdown: 0.03%
(35, 1.4, 0.5, 2.3): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.4): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.5): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.6): Return: 0.19%, Hit Ratio: 55.1%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.7): Return: 0.19%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.3): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.6): Return: 0.19%, Hit Ratio: 58.7%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.7): Return: 0.19%, Hit Ratio: 59.18%, Max Drawdown: 0.03%
(35, 1.5, 0.4, 2.3): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.4): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.5): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.6): Return: 0.19%, Hit Ratio: 58.7%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.7): Return: 0.19%, Hit Ratio: 59.18%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.3): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.7): Return: 0.19%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.3): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.4): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.5): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.6): Return: 0.19%, Hit Ratio: 56.52%, Max Drawdown: 0.02%
(30, 1.4, 0.4, 2.4): Return: 0.19%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(30, 1.4, 0.4, 2.5): Return: 0.19%, Hit Ratio: 58.82%, Max Drawdown: 0.02%
(30, 1.4, 0.5, 2.3): Return: 0.19%, Hit Ratio: 57.45%, Max Drawdown: 0.03%
(30, 1.4, 0.5, 2.6): Return: 0.19%, Hit Ratio: 57.69%, Max Drawdown: 0.03%
(30, 1.4, 0.5, 2.7): Return: 0.19%, Hit Ratio: 57.69%, Max Drawdown: 0.03%
(30, 1.4, 0.6, 2.4): Return: 0.19%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.3): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.5, 2.4): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.5): Return: 0.19%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.6): Return: 0.19%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.4, 0.3, 2.3): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.4): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.5): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.6): Return: 0.19%, Hit Ratio: 55.1%, Max Drawdown: 0.03%
(35, 1.4, 0.5, 2.3): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.4): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.5): Return: 0.19%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.6): Return: 0.19%, Hit Ratio: 55.1%, Max Drawdown: 0.02%
(35, 1.4, 0.5, 2.7): Return: 0.19%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.3): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.6): Return: 0.19%, Hit Ratio: 58.7%, Max Drawdown: 0.03%
(35, 1.5, 0.3, 2.7): Return: 0.19%, Hit Ratio: 59.18%, Max Drawdown: 0.03%
(35, 1.5, 0.4, 2.3): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.4): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.5): Return: 0.19%, Hit Ratio: 60.47%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.6): Return: 0.19%, Hit Ratio: 58.7%, Max Drawdown: 0.02%
(35, 1.5, 0.4, 2.7): Return: 0.19%, Hit Ratio: 59.18%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.3): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.6, 2.7): Return: 0.19%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.3): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.4): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.5): Return: 0.19%, Hit Ratio: 58.14%, Max Drawdown: 0.02%
(35, 1.5, 0.7, 2.6): Return: 0.19%, Hit Ratio: 56.52%, Max Drawdown: 0.02%
(40, 1.3, 0.4, 2.4): Return: 0.19%, Hit Ratio: 55.36%, Max Drawdown: 0.03%
(40, 1.3, 0.4, 2.5): Return: 0.19%, Hit Ratio: 55.36%, Max Drawdown: 0.03%
(40, 1.3, 0.4, 2.6): Return: 0.19%, Hit Ratio: 56.14%, Max Drawdown: 0.03%
(40, 1.3, 0.4, 2.7): Return: 0.19%, Hit Ratio: 56.14%, Max Drawdown: 0.03%
(40, 1.3, 0.6, 2.4): Return: 0.19%, Hit Ratio: 51.79%, Max Drawdown: 0.03%
(40, 1.3, 0.6, 2.5): Return: 0.19%, Hit Ratio: 51.79%, Max Drawdown: 0.03%
(40, 1.3, 0.6, 2.6): Return: 0.19%, Hit Ratio: 52.63%, Max Drawdown: 0.03%
(40, 1.3, 0.6, 2.7): Return: 0.19%, Hit Ratio: 52.63%, Max Drawdown: 0.03%
(40, 1.4, 0.4, 2.3): Return: 0.19%, Hit Ratio: 59.57%, Max Drawdown: 0.02%
(40, 1.4, 0.5, 2.4): Return: 0.19%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(40, 1.4, 0.5, 2.5): Return: 0.19%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(40, 1.4, 0.5, 2.6): Return: 0.19%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(40, 1.4, 0.5, 2.7): Return: 0.19%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(40, 1.4, 0.7, 2.3): Return: 0.19%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(20, 1.3, 0.4, 2.3): Return: 0.18%, Hit Ratio: 49.06%, Max Drawdown: 0.05%
(20, 1.3, 0.5, 2.4): Return: 0.18%, Hit Ratio: 50.88%, Max Drawdown: 0.05%
(20, 1.3, 0.5, 2.5): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(20, 1.3, 0.5, 2.6): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(20, 1.3, 0.5, 2.7): Return: 0.18%, Hit Ratio: 51.61%, Max Drawdown: 0.05%
(20, 1.4, 0.4, 2.7): Return: 0.18%, Hit Ratio: 56.36%, Max Drawdown: 0.03%
(35, 1.3, 0.3, 2.3): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.4): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.5): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.6): Return: 0.18%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.7): Return: 0.18%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.4): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.4, 2.5): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.7): Return: 0.18%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.3): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.4): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.03%
(35, 1.3, 0.6, 2.5): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.03%
(35, 1.3, 0.6, 2.6): Return: 0.18%, Hit Ratio: 48.28%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.7): Return: 0.18%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.4, 0.4, 2.3): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.4): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.5): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.6): Return: 0.18%, Hit Ratio: 55.1%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.7): Return: 0.18%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.4, 0.6, 2.3): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.4): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.5): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.6): Return: 0.18%, Hit Ratio: 52.0%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.7): Return: 0.18%, Hit Ratio: 52.83%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.3): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.4): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.5): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.5, 0.7, 2.7): Return: 0.18%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(30, 1.3, 0.5, 2.5): Return: 0.18%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(30, 1.4, 0.4, 2.3): Return: 0.18%, Hit Ratio: 57.45%, Max Drawdown: 0.03%
(30, 1.4, 0.4, 2.6): Return: 0.18%, Hit Ratio: 57.69%, Max Drawdown: 0.03%
(30, 1.4, 0.4, 2.7): Return: 0.18%, Hit Ratio: 57.69%, Max Drawdown: 0.03%
(30, 1.4, 0.6, 2.3): Return: 0.18%, Hit Ratio: 53.19%, Max Drawdown: 0.04%
(30, 1.4, 0.6, 2.5): Return: 0.18%, Hit Ratio: 54.9%, Max Drawdown: 0.03%
(30, 1.4, 0.6, 2.6): Return: 0.18%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(30, 1.4, 0.6, 2.7): Return: 0.18%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(30, 1.4, 0.7, 2.4): Return: 0.18%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(30, 1.4, 0.7, 2.5): Return: 0.18%, Hit Ratio: 54.9%, Max Drawdown: 0.03%
(35, 1.3, 0.3, 2.3): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.4): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.5): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.6): Return: 0.18%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.3, 0.3, 2.7): Return: 0.18%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.4): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.4, 2.5): Return: 0.18%, Hit Ratio: 50.91%, Max Drawdown: 0.03%
(35, 1.3, 0.5, 2.7): Return: 0.18%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.3): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.4): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.03%
(35, 1.3, 0.6, 2.5): Return: 0.18%, Hit Ratio: 48.21%, Max Drawdown: 0.03%
(35, 1.3, 0.6, 2.6): Return: 0.18%, Hit Ratio: 48.28%, Max Drawdown: 0.03%
(35, 1.4, 0.3, 2.7): Return: 0.18%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.4, 0.4, 2.3): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.4): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.5): Return: 0.18%, Hit Ratio: 55.32%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.6): Return: 0.18%, Hit Ratio: 55.1%, Max Drawdown: 0.02%
(35, 1.4, 0.4, 2.7): Return: 0.18%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(35, 1.4, 0.6, 2.3): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.4): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.5): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.6): Return: 0.18%, Hit Ratio: 52.0%, Max Drawdown: 0.02%
(35, 1.4, 0.6, 2.7): Return: 0.18%, Hit Ratio: 52.83%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.3): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.4): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.5): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.03%
(35, 1.5, 0.7, 2.7): Return: 0.18%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(40, 1.3, 0.7, 2.4): Return: 0.18%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(40, 1.3, 0.7, 2.5): Return: 0.18%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(40, 1.3, 0.7, 2.6): Return: 0.18%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(40, 1.3, 0.7, 2.7): Return: 0.18%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(40, 1.4, 0.4, 2.4): Return: 0.18%, Hit Ratio: 56.0%, Max Drawdown: 0.02%
(40, 1.4, 0.4, 2.5): Return: 0.18%, Hit Ratio: 56.0%, Max Drawdown: 0.02%
(40, 1.4, 0.4, 2.6): Return: 0.18%, Hit Ratio: 56.86%, Max Drawdown: 0.02%
(40, 1.4, 0.4, 2.7): Return: 0.18%, Hit Ratio: 56.86%, Max Drawdown: 0.02%
(40, 1.4, 0.6, 2.4): Return: 0.18%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(40, 1.4, 0.6, 2.5): Return: 0.18%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(40, 1.4, 0.6, 2.6): Return: 0.18%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(40, 1.4, 0.6, 2.7): Return: 0.18%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(20, 1.3, 0.5, 2.3): Return: 0.17%, Hit Ratio: 49.06%, Max Drawdown: 0.05%
(20, 1.3, 0.7, 2.4): Return: 0.17%, Hit Ratio: 46.55%, Max Drawdown: 0.05%
(20, 1.3, 0.7, 2.5): Return: 0.17%, Hit Ratio: 45.76%, Max Drawdown: 0.05%
(20, 1.3, 0.7, 2.7): Return: 0.17%, Hit Ratio: 47.62%, Max Drawdown: 0.06%
(20, 1.4, 0.4, 2.3): Return: 0.17%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(20, 1.4, 0.4, 2.4): Return: 0.17%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(20, 1.4, 0.4, 2.5): Return: 0.17%, Hit Ratio: 56.0%, Max Drawdown: 0.03%
(20, 1.4, 0.4, 2.6): Return: 0.17%, Hit Ratio: 54.72%, Max Drawdown: 0.03%
(20, 1.4, 0.5, 2.4): Return: 0.17%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(20, 1.4, 0.5, 2.5): Return: 0.17%, Hit Ratio: 56.0%, Max Drawdown: 0.03%
(20, 1.4, 0.5, 2.7): Return: 0.17%, Hit Ratio: 56.36%, Max Drawdown: 0.03%
(35, 1.3, 0.4, 2.3): Return: 0.17%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.6): Return: 0.17%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.7): Return: 0.17%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.7): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.3): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.4): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.5): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.6): Return: 0.17%, Hit Ratio: 48.28%, Max Drawdown: 0.04%
(35, 1.4, 0.7, 2.6): Return: 0.17%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.7): Return: 0.17%, Hit Ratio: 52.83%, Max Drawdown: 0.04%
(30, 1.3, 0.5, 2.3): Return: 0.17%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(30, 1.3, 0.5, 2.4): Return: 0.17%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(30, 1.3, 0.5, 2.6): Return: 0.17%, Hit Ratio: 50.85%, Max Drawdown: 0.04%
(30, 1.3, 0.5, 2.7): Return: 0.17%, Hit Ratio: 50.85%, Max Drawdown: 0.04%
(30, 1.4, 0.7, 2.3): Return: 0.17%, Hit Ratio: 53.19%, Max Drawdown: 0.04%
(30, 1.4, 0.7, 2.6): Return: 0.17%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(30, 1.4, 0.7, 2.7): Return: 0.17%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(35, 1.3, 0.4, 2.3): Return: 0.17%, Hit Ratio: 50.91%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.6): Return: 0.17%, Hit Ratio: 50.88%, Max Drawdown: 0.04%
(35, 1.3, 0.4, 2.7): Return: 0.17%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(35, 1.3, 0.6, 2.7): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.3): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.4): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.5): Return: 0.17%, Hit Ratio: 48.21%, Max Drawdown: 0.04%
(35, 1.3, 0.7, 2.6): Return: 0.17%, Hit Ratio: 48.28%, Max Drawdown: 0.04%
(35, 1.4, 0.7, 2.6): Return: 0.17%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(35, 1.4, 0.7, 2.7): Return: 0.17%, Hit Ratio: 52.83%, Max Drawdown: 0.04%
