(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 0.8, 0.0, 2.6), Return: 1.24%, Hit Ratio: 82.14%, Max Drawdown: 0.02%
(50, 0.8, 0.0, 2.6): Return: 1.24%, Hit Ratio: 82.14%, Max Drawdown: 0.02%
(50, 1.0, 0.0, 2.4): Return: 1.19%, Hit Ratio: 78.26%, Max Drawdown: 0.02%
(50, 1.0, 0.0, 2.5): Return: 1.19%, Hit Ratio: 80.43%, Max Drawdown: 0.02%
(50, 1.0, 0.0, 2.6): Return: 1.19%, Hit Ratio: 80.43%, Max Drawdown: 0.02%
(50, 1.0, 0.0, 2.7): Return: 1.19%, Hit Ratio: 80.43%, Max Drawdown: 0.02%
(60, 0.9, 0.0, 2.6): Return: 1.19%, Hit Ratio: 81.13%, Max Drawdown: 0.02%
(60, 0.9, 0.0, 2.7): Return: 1.19%, Hit Ratio: 81.13%, Max Drawdown: 0.02%
(50, 0.9, -0.2, 2.3): Return: 1.18%, Hit Ratio: 76.6%, Max Drawdown: 0.02%
(50, 0.9, -0.2, 2.4): Return: 1.18%, Hit Ratio: 76.6%, Max Drawdown: 0.02%
(50, 0.9, -0.2, 2.5): Return: 1.18%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(50, 0.9, -0.2, 2.6): Return: 1.18%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(50, 0.9, -0.2, 2.7): Return: 1.18%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(50, 0.9, -0.1, 2.3): Return: 1.18%, Hit Ratio: 77.55%, Max Drawdown: 0.02%
(50, 0.9, -0.1, 2.4): Return: 1.18%, Hit Ratio: 77.55%, Max Drawdown: 0.02%
(50, 0.9, -0.1, 2.5): Return: 1.18%, Hit Ratio: 79.59%, Max Drawdown: 0.02%
(50, 0.9, -0.1, 2.6): Return: 1.18%, Hit Ratio: 79.59%, Max Drawdown: 0.02%
(50, 0.9, -0.1, 2.7): Return: 1.18%, Hit Ratio: 79.59%, Max Drawdown: 0.02%
(50, 1.0, 0.1, 2.3): Return: 1.18%, Hit Ratio: 76.0%, Max Drawdown: 0.02%
(50, 1.0, 0.1, 2.4): Return: 1.18%, Hit Ratio: 76.0%, Max Drawdown: 0.02%
(50, 1.0, 0.1, 2.5): Return: 1.18%, Hit Ratio: 78.0%, Max Drawdown: 0.02%
(50, 1.0, 0.1, 2.6): Return: 1.18%, Hit Ratio: 78.0%, Max Drawdown: 0.02%
(50, 1.0, 0.1, 2.7): Return: 1.18%, Hit Ratio: 78.0%, Max Drawdown: 0.02%
(50, 1.1, -0.1, 2.3): Return: 1.18%, Hit Ratio: 76.74%, Max Drawdown: 0.02%
(50, 1.1, -0.1, 2.4): Return: 1.18%, Hit Ratio: 76.74%, Max Drawdown: 0.02%
(50, 1.1, -0.1, 2.5): Return: 1.18%, Hit Ratio: 79.07%, Max Drawdown: 0.02%
(50, 1.1, -0.1, 2.6): Return: 1.18%, Hit Ratio: 79.07%, Max Drawdown: 0.02%
(50, 1.1, -0.1, 2.7): Return: 1.18%, Hit Ratio: 79.07%, Max Drawdown: 0.02%
(60, 0.8, 0.0, 2.4): Return: 1.18%, Hit Ratio: 74.55%, Max Drawdown: 0.02%
(60, 0.8, 0.0, 2.5): Return: 1.18%, Hit Ratio: 74.55%, Max Drawdown: 0.02%
(60, 0.8, 0.0, 2.6): Return: 1.18%, Hit Ratio: 76.36%, Max Drawdown: 0.02%
(60, 0.8, 0.0, 2.7): Return: 1.18%, Hit Ratio: 76.36%, Max Drawdown: 0.02%
(60, 0.9, 0.0, 2.4): Return: 1.18%, Hit Ratio: 79.25%, Max Drawdown: 0.02%
(60, 0.9, 0.0, 2.5): Return: 1.18%, Hit Ratio: 79.25%, Max Drawdown: 0.02%
(60, 0.9, 0.2, 2.4): Return: 1.18%, Hit Ratio: 71.19%, Max Drawdown: 0.02%
(60, 0.9, 0.2, 2.5): Return: 1.18%, Hit Ratio: 71.19%, Max Drawdown: 0.02%
(60, 0.9, 0.2, 2.6): Return: 1.18%, Hit Ratio: 72.88%, Max Drawdown: 0.02%
(60, 0.9, 0.2, 2.7): Return: 1.18%, Hit Ratio: 72.88%, Max Drawdown: 0.02%
(50, 0.8, 0.2, 2.6): Return: 1.17%, Hit Ratio: 72.58%, Max Drawdown: 0.05%
(50, 0.8, 0.2, 2.7): Return: 1.17%, Hit Ratio: 72.58%, Max Drawdown: 0.05%
(50, 1.1, -0.2, 2.3): Return: 1.17%, Hit Ratio: 75.61%, Max Drawdown: 0.02%
(50, 1.1, -0.2, 2.4): Return: 1.17%, Hit Ratio: 75.61%, Max Drawdown: 0.02%
(50, 1.1, -0.2, 2.5): Return: 1.17%, Hit Ratio: 78.05%, Max Drawdown: 0.02%
(50, 1.1, -0.2, 2.6): Return: 1.17%, Hit Ratio: 78.05%, Max Drawdown: 0.02%
(50, 1.1, -0.2, 2.7): Return: 1.17%, Hit Ratio: 78.05%, Max Drawdown: 0.02%
(50, 1.1, 0.0, 2.3): Return: 1.17%, Hit Ratio: 79.55%, Max Drawdown: 0.02%
(50, 1.1, 0.0, 2.4): Return: 1.17%, Hit Ratio: 79.55%, Max Drawdown: 0.02%
(50, 1.1, 0.0, 2.5): Return: 1.17%, Hit Ratio: 81.82%, Max Drawdown: 0.02%
(50, 1.1, 0.0, 2.6): Return: 1.17%, Hit Ratio: 81.82%, Max Drawdown: 0.02%
(50, 1.1, 0.0, 2.7): Return: 1.17%, Hit Ratio: 81.82%, Max Drawdown: 0.02%
(50, 1.1, 0.1, 2.3): Return: 1.17%, Hit Ratio: 76.6%, Max Drawdown: 0.02%
(50, 1.1, 0.1, 2.4): Return: 1.17%, Hit Ratio: 76.6%, Max Drawdown: 0.02%
(50, 1.1, 0.1, 2.5): Return: 1.17%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(50, 1.1, 0.1, 2.6): Return: 1.17%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(50, 1.1, 0.1, 2.7): Return: 1.17%, Hit Ratio: 78.72%, Max Drawdown: 0.02%
(60, 0.8, 0.2, 2.4): Return: 1.17%, Hit Ratio: 69.84%, Max Drawdown: 0.02%
(60, 0.8, 0.2, 2.5): Return: 1.17%, Hit Ratio: 69.84%, Max Drawdown: 0.02%
(60, 0.8, 0.2, 2.6): Return: 1.17%, Hit Ratio: 71.43%, Max Drawdown: 0.02%
(60, 0.8, 0.2, 2.7): Return: 1.17%, Hit Ratio: 71.43%, Max Drawdown: 0.02%
(60, 0.9, 0.1, 2.4): Return: 1.17%, Hit Ratio: 71.43%, Max Drawdown: 0.02%
(60, 0.9, 0.1, 2.5): Return: 1.17%, Hit Ratio: 71.43%, Max Drawdown: 0.02%
(60, 0.9, 0.1, 2.6): Return: 1.17%, Hit Ratio: 73.21%, Max Drawdown: 0.02%
(60, 0.9, 0.1, 2.7): Return: 1.17%, Hit Ratio: 73.21%, Max Drawdown: 0.02%
(50, 0.8, 0.2, 2.3): Return: 1.16%, Hit Ratio: 70.97%, Max Drawdown: 0.05%
(50, 0.8, 0.2, 2.4): Return: 1.16%, Hit Ratio: 70.97%, Max Drawdown: 0.05%
(50, 0.8, 0.2, 2.5): Return: 1.16%, Hit Ratio: 72.58%, Max Drawdown: 0.05%
(50, 0.9, 0.2, 2.3): Return: 1.16%, Hit Ratio: 69.64%, Max Drawdown: 0.05%
(50, 0.9, 0.2, 2.4): Return: 1.16%, Hit Ratio: 69.64%, Max Drawdown: 0.05%
(50, 0.9, 0.2, 2.5): Return: 1.16%, Hit Ratio: 71.43%, Max Drawdown: 0.05%
(50, 0.9, 0.2, 2.6): Return: 1.16%, Hit Ratio: 71.43%, Max Drawdown: 0.05%
(50, 0.9, 0.2, 2.7): Return: 1.16%, Hit Ratio: 71.43%, Max Drawdown: 0.05%
(60, 0.8, 0.0, 2.3): Return: 1.16%, Hit Ratio: 75.93%, Max Drawdown: 0.02%
(60, 0.8, 0.1, 2.4): Return: 1.16%, Hit Ratio: 67.8%, Max Drawdown: 0.02%
(60, 0.8, 0.1, 2.5): Return: 1.16%, Hit Ratio: 67.8%, Max Drawdown: 0.02%
(60, 0.8, 0.1, 2.6): Return: 1.16%, Hit Ratio: 69.49%, Max Drawdown: 0.02%
(60, 0.8, 0.1, 2.7): Return: 1.16%, Hit Ratio: 69.49%, Max Drawdown: 0.02%
(60, 0.9, -0.2, 2.4): Return: 1.16%, Hit Ratio: 76.09%, Max Drawdown: 0.02%
(60, 0.9, -0.2, 2.5): Return: 1.16%, Hit Ratio: 76.09%, Max Drawdown: 0.02%
(60, 0.9, -0.2, 2.6): Return: 1.16%, Hit Ratio: 78.26%, Max Drawdown: 0.02%
(60, 0.9, -0.2, 2.7): Return: 1.16%, Hit Ratio: 78.26%, Max Drawdown: 0.02%
(60, 0.9, -0.1, 2.4): Return: 1.16%, Hit Ratio: 79.17%, Max Drawdown: 0.02%
(60, 0.9, -0.1, 2.5): Return: 1.16%, Hit Ratio: 79.17%, Max Drawdown: 0.02%
(60, 0.9, -0.1, 2.6): Return: 1.16%, Hit Ratio: 81.25%, Max Drawdown: 0.02%
(60, 0.9, -0.1, 2.7): Return: 1.16%, Hit Ratio: 81.25%, Max Drawdown: 0.02%
(60, 0.9, 0.0, 2.3): Return: 1.16%, Hit Ratio: 80.77%, Max Drawdown: 0.02%
(60, 0.9, 0.2, 2.3): Return: 1.16%, Hit Ratio: 72.41%, Max Drawdown: 0.02%
(50, 1.0, 0.2, 2.3): Return: 1.15%, Hit Ratio: 72.55%, Max Drawdown: 0.05%
(50, 1.0, 0.2, 2.4): Return: 1.15%, Hit Ratio: 72.55%, Max Drawdown: 0.05%
(50, 1.0, 0.2, 2.5): Return: 1.15%, Hit Ratio: 74.51%, Max Drawdown: 0.05%
(50, 1.0, 0.2, 2.6): Return: 1.15%, Hit Ratio: 74.51%, Max Drawdown: 0.05%
(50, 1.0, 0.2, 2.7): Return: 1.15%, Hit Ratio: 74.51%, Max Drawdown: 0.05%
(50, 1.1, 0.2, 2.3): Return: 1.15%, Hit Ratio: 72.92%, Max Drawdown: 0.05%
(50, 1.1, 0.2, 2.4): Return: 1.15%, Hit Ratio: 72.92%, Max Drawdown: 0.05%
(50, 1.1, 0.2, 2.5): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.05%
(50, 1.1, 0.2, 2.6): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.05%
(50, 1.1, 0.2, 2.7): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.05%
(65, 0.9, -0.1, 2.5): Return: 1.15%, Hit Ratio: 82.61%, Max Drawdown: 0.02%
(65, 0.9, -0.1, 2.6): Return: 1.15%, Hit Ratio: 82.61%, Max Drawdown: 0.02%
(65, 0.9, -0.1, 2.7): Return: 1.15%, Hit Ratio: 84.78%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.5): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.6): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.7): Return: 1.15%, Hit Ratio: 76.79%, Max Drawdown: 0.02%
(60, 0.8, -0.2, 2.4): Return: 1.15%, Hit Ratio: 77.08%, Max Drawdown: 0.02%
(60, 0.8, -0.2, 2.5): Return: 1.15%, Hit Ratio: 77.08%, Max Drawdown: 0.02%
(60, 0.8, -0.2, 2.6): Return: 1.15%, Hit Ratio: 79.17%, Max Drawdown: 0.02%
(60, 0.8, -0.2, 2.7): Return: 1.15%, Hit Ratio: 79.17%, Max Drawdown: 0.02%
(60, 0.8, -0.1, 2.4): Return: 1.15%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(60, 0.8, -0.1, 2.5): Return: 1.15%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(60, 0.8, -0.1, 2.6): Return: 1.15%, Hit Ratio: 82.0%, Max Drawdown: 0.02%
(60, 0.8, -0.1, 2.7): Return: 1.15%, Hit Ratio: 82.0%, Max Drawdown: 0.02%
(60, 0.8, 0.2, 2.3): Return: 1.15%, Hit Ratio: 70.97%, Max Drawdown: 0.02%
(60, 0.9, 0.1, 2.3): Return: 1.15%, Hit Ratio: 72.73%, Max Drawdown: 0.02%
(60, 1.0, -0.2, 2.3): Return: 1.15%, Hit Ratio: 76.92%, Max Drawdown: 0.03%
(60, 1.0, -0.2, 2.4): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(60, 1.0, -0.2, 2.5): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(60, 1.0, -0.2, 2.6): Return: 1.15%, Hit Ratio: 77.5%, Max Drawdown: 0.03%
(60, 1.0, -0.2, 2.7): Return: 1.15%, Hit Ratio: 77.5%, Max Drawdown: 0.03%
(60, 1.0, -0.1, 2.3): Return: 1.15%, Hit Ratio: 80.49%, Max Drawdown: 0.03%
(60, 1.0, -0.1, 2.4): Return: 1.15%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(60, 1.0, -0.1, 2.5): Return: 1.15%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(60, 1.0, -0.1, 2.6): Return: 1.15%, Hit Ratio: 80.95%, Max Drawdown: 0.03%
(60, 1.0, -0.1, 2.7): Return: 1.15%, Hit Ratio: 80.95%, Max Drawdown: 0.03%
(60, 1.0, 0.0, 2.3): Return: 1.15%, Hit Ratio: 81.82%, Max Drawdown: 0.03%
(60, 1.0, 0.0, 2.4): Return: 1.15%, Hit Ratio: 80.0%, Max Drawdown: 0.03%
(60, 1.0, 0.0, 2.5): Return: 1.15%, Hit Ratio: 80.0%, Max Drawdown: 0.03%
(60, 1.0, 0.0, 2.6): Return: 1.15%, Hit Ratio: 82.22%, Max Drawdown: 0.03%
(60, 1.0, 0.0, 2.7): Return: 1.15%, Hit Ratio: 82.22%, Max Drawdown: 0.03%
(60, 1.0, 0.2, 2.3): Return: 1.15%, Hit Ratio: 73.47%, Max Drawdown: 0.03%
(60, 1.0, 0.2, 2.4): Return: 1.15%, Hit Ratio: 72.0%, Max Drawdown: 0.03%
(60, 1.0, 0.2, 2.5): Return: 1.15%, Hit Ratio: 72.0%, Max Drawdown: 0.03%
(60, 1.0, 0.2, 2.6): Return: 1.15%, Hit Ratio: 74.0%, Max Drawdown: 0.03%
(60, 1.0, 0.2, 2.7): Return: 1.15%, Hit Ratio: 74.0%, Max Drawdown: 0.03%
(65, 0.9, -0.1, 2.5): Return: 1.15%, Hit Ratio: 82.61%, Max Drawdown: 0.02%
(65, 0.9, -0.1, 2.6): Return: 1.15%, Hit Ratio: 82.61%, Max Drawdown: 0.02%
(65, 0.9, -0.1, 2.7): Return: 1.15%, Hit Ratio: 84.78%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.5): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.6): Return: 1.15%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(65, 0.9, 0.2, 2.7): Return: 1.15%, Hit Ratio: 76.79%, Max Drawdown: 0.02%
(70, 1.0, 0.2, 2.3): Return: 1.15%, Hit Ratio: 75.51%, Max Drawdown: 0.01%
(70, 1.0, 0.2, 2.4): Return: 1.15%, Hit Ratio: 75.51%, Max Drawdown: 0.01%
(70, 1.0, 0.2, 2.5): Return: 1.15%, Hit Ratio: 77.55%, Max Drawdown: 0.01%
(70, 1.0, 0.2, 2.6): Return: 1.15%, Hit Ratio: 77.55%, Max Drawdown: 0.01%
(70, 1.0, 0.2, 2.7): Return: 1.15%, Hit Ratio: 77.55%, Max Drawdown: 0.01%
(65, 0.9, -0.2, 2.5): Return: 1.14%, Hit Ratio: 77.27%, Max Drawdown: 0.02%
(65, 0.9, -0.2, 2.6): Return: 1.14%, Hit Ratio: 77.27%, Max Drawdown: 0.02%
(65, 0.9, -0.2, 2.7): Return: 1.14%, Hit Ratio: 79.55%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.5): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.6): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.7): Return: 1.14%, Hit Ratio: 82.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.3): Return: 1.14%, Hit Ratio: 82.05%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.4): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.5): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.6): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.7): Return: 1.14%, Hit Ratio: 82.5%, Max Drawdown: 0.02%
(65, 1.0, 0.2, 2.3): Return: 1.14%, Hit Ratio: 76.6%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.4): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.5): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.6): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.7): Return: 1.14%, Hit Ratio: 77.08%, Max Drawdown: 0.01%
(60, 0.8, 0.1, 2.3): Return: 1.14%, Hit Ratio: 68.97%, Max Drawdown: 0.02%
(60, 0.9, -0.2, 2.3): Return: 1.14%, Hit Ratio: 77.78%, Max Drawdown: 0.02%
(60, 0.9, -0.1, 2.3): Return: 1.14%, Hit Ratio: 80.85%, Max Drawdown: 0.02%
(60, 1.0, 0.1, 2.3): Return: 1.14%, Hit Ratio: 74.47%, Max Drawdown: 0.03%
(60, 1.0, 0.1, 2.4): Return: 1.14%, Hit Ratio: 72.92%, Max Drawdown: 0.03%
(60, 1.0, 0.1, 2.5): Return: 1.14%, Hit Ratio: 72.92%, Max Drawdown: 0.03%
(60, 1.0, 0.1, 2.6): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(60, 1.0, 0.1, 2.7): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(60, 1.1, 0.2, 2.3): Return: 1.14%, Hit Ratio: 73.33%, Max Drawdown: 0.03%
(60, 1.1, 0.2, 2.4): Return: 1.14%, Hit Ratio: 71.74%, Max Drawdown: 0.03%
(60, 1.1, 0.2, 2.5): Return: 1.14%, Hit Ratio: 71.74%, Max Drawdown: 0.03%
(60, 1.1, 0.2, 2.6): Return: 1.14%, Hit Ratio: 73.91%, Max Drawdown: 0.03%
(60, 1.1, 0.2, 2.7): Return: 1.14%, Hit Ratio: 73.91%, Max Drawdown: 0.03%
(65, 0.9, -0.2, 2.5): Return: 1.14%, Hit Ratio: 77.27%, Max Drawdown: 0.02%
(65, 0.9, -0.2, 2.6): Return: 1.14%, Hit Ratio: 77.27%, Max Drawdown: 0.02%
(65, 0.9, -0.2, 2.7): Return: 1.14%, Hit Ratio: 79.55%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.5): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.6): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 0.9, 0.0, 2.7): Return: 1.14%, Hit Ratio: 82.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.3): Return: 1.14%, Hit Ratio: 82.05%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.4): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.5): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.6): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(65, 1.0, -0.1, 2.7): Return: 1.14%, Hit Ratio: 82.5%, Max Drawdown: 0.02%
(65, 1.0, 0.2, 2.3): Return: 1.14%, Hit Ratio: 76.6%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.4): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.5): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.6): Return: 1.14%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(65, 1.0, 0.2, 2.7): Return: 1.14%, Hit Ratio: 77.08%, Max Drawdown: 0.01%
(70, 0.9, -0.2, 2.5): Return: 1.14%, Hit Ratio: 83.72%, Max Drawdown: 0.02%
(70, 0.9, -0.2, 2.6): Return: 1.14%, Hit Ratio: 83.72%, Max Drawdown: 0.02%
(70, 0.9, -0.2, 2.7): Return: 1.14%, Hit Ratio: 83.72%, Max Drawdown: 0.02%
(70, 0.9, -0.1, 2.5): Return: 1.14%, Hit Ratio: 86.67%, Max Drawdown: 0.02%
(70, 0.9, -0.1, 2.6): Return: 1.14%, Hit Ratio: 86.67%, Max Drawdown: 0.02%
(70, 0.9, -0.1, 2.7): Return: 1.14%, Hit Ratio: 86.67%, Max Drawdown: 0.02%
(70, 0.9, 0.0, 2.5): Return: 1.14%, Hit Ratio: 83.67%, Max Drawdown: 0.02%
(70, 0.9, 0.0, 2.6): Return: 1.14%, Hit Ratio: 83.67%, Max Drawdown: 0.02%
(70, 0.9, 0.0, 2.7): Return: 1.14%, Hit Ratio: 83.67%, Max Drawdown: 0.02%
(70, 0.9, 0.2, 2.5): Return: 1.14%, Hit Ratio: 75.93%, Max Drawdown: 0.02%
(70, 0.9, 0.2, 2.6): Return: 1.14%, Hit Ratio: 75.93%, Max Drawdown: 0.02%
(70, 0.9, 0.2, 2.7): Return: 1.14%, Hit Ratio: 75.93%, Max Drawdown: 0.02%
(70, 1.0, -0.2, 2.3): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(70, 1.0, -0.2, 2.4): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(70, 1.0, -0.2, 2.5): Return: 1.14%, Hit Ratio: 82.5%, Max Drawdown: 0.02%
(70, 1.0, -0.2, 2.6): Return: 1.14%, Hit Ratio: 82.5%, Max Drawdown: 0.02%
(70, 1.0, -0.2, 2.7): Return: 1.14%, Hit Ratio: 82.5%, Max Drawdown: 0.02%
(70, 1.0, -0.1, 2.3): Return: 1.14%, Hit Ratio: 82.93%, Max Drawdown: 0.02%
(70, 1.0, -0.1, 2.4): Return: 1.14%, Hit Ratio: 82.93%, Max Drawdown: 0.02%
(70, 1.0, -0.1, 2.5): Return: 1.14%, Hit Ratio: 85.37%, Max Drawdown: 0.02%
(70, 1.0, -0.1, 2.6): Return: 1.14%, Hit Ratio: 85.37%, Max Drawdown: 0.02%
(70, 1.0, -0.1, 2.7): Return: 1.14%, Hit Ratio: 85.37%, Max Drawdown: 0.02%
(70, 1.0, 0.0, 2.3): Return: 1.14%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
