,date,open,high,low,close,volume,average,barCount
0,2015-04-10,0.2,0.2,0.2,0.2,7500,0.2,1
1,2015-04-13,0.2,0.2,0.19,0.19,91500,0.1906,7
2,2015-04-14,0.19,0.19,0.19,0.19,2696,0.19,1
3,2015-04-15,0.175,0.175,0.175,0.175,18000,0.175,3
4,2015-04-16,0.19,0.23,0.19,0.23,185497,0.21735,20
5,2015-04-17,0.22,0.225,0.19,0.19,128391,0.1975,17
6,2015-04-20,0.23,0.3,0.23,0.27,254434,0.2639,34
7,2015-04-21,0.29,0.29,0.23,0.25,267553,0.2522,38
8,2015-04-22,0.28,0.28,0.255,0.27,113246,0.2652,10
9,2015-04-23,0.27,0.27,0.27,0.27,1926,0.27,1
10,2015-04-24,0.265,0.265,0.26,0.26,98863,0.26085,9
11,2015-04-27,0.265,0.265,0.26,0.26,48950,0.26165,7
12,2015-04-28,0.26,0.26,0.26,0.26,0,0.26,0
13,2015-04-29,0.26,0.26,0.25,0.25,66000,0.2599,6
14,2015-04-30,0.25,0.25,0.25,0.25,0,0.25,0
15,2015-05-01,0.255,0.255,0.255,0.255,40000,0.255,2
16,2015-05-04,0.255,0.255,0.25,0.25,13726,0.25335,3
17,2015-05-05,0.25,0.25,0.24,0.24,38943,0.24615,4
18,2015-05-06,0.235,0.235,0.21,0.21,58001,0.21915,8
19,2015-05-07,0.21,0.21,0.21,0.21,0,0.21,0
20,2015-05-08,0.21,0.21,0.21,0.21,12500,0.21,3
21,2015-05-11,0.23,0.23,0.23,0.23,6500,0.23,1
22,2015-05-12,0.245,0.25,0.245,0.25,16932,0.249,3
23,2015-05-13,0.25,0.25,0.25,0.25,0,0.25,0
24,2015-05-14,0.23,0.23,0.225,0.225,8776,0.22745,4
25,2015-05-15,0.225,0.235,0.21,0.23,19521,0.22855,9
26,2015-05-18,0.23,0.23,0.23,0.23,0,0.23,0
27,2015-05-19,0.23,0.23,0.215,0.215,29041,0.21545,5
28,2015-05-20,0.215,0.215,0.21,0.21,24300,0.2146,5
29,2015-05-21,0.21,0.21,0.21,0.21,0,0.21,0
30,2015-05-22,0.215,0.215,0.215,0.215,7999,0.215,2
31,2015-05-25,0.22,0.22,0.2,0.21,479493,0.2102,17
32,2015-05-26,0.21,0.21,0.21,0.21,111706,0.21,3
33,2015-05-27,0.21,0.255,0.21,0.25,64041,0.2431,8
34,2015-05-28,0.24,0.24,0.22,0.23,210851,0.2293,28
35,2015-05-29,0.23,0.23,0.23,0.23,0,0.23,0
36,2015-06-01,0.23,0.23,0.225,0.225,14461,0.2261,4
37,2015-06-02,0.225,0.225,0.225,0.225,0,0.225,0
38,2015-06-03,0.225,0.225,0.225,0.225,0,0.225,0
39,2015-06-04,0.225,0.225,0.22,0.22,23090,0.2211,3
40,2015-06-05,0.215,0.22,0.215,0.22,77702,0.21995,4
41,2015-06-09,0.22,0.22,0.22,0.22,5970,0.22,3
42,2015-06-10,0.235,0.235,0.22,0.22,9491,0.2271,2
43,2015-06-11,0.21,0.26,0.205,0.26,176475,0.2437,15
44,2015-06-12,0.24,0.24,0.23,0.23,101067,0.23515,11
45,2015-06-15,0.215,0.25,0.215,0.25,55191,0.2386,4
46,2015-06-16,0.245,0.245,0.23,0.23,19701,0.23145,2
47,2015-06-17,0.23,0.23,0.22,0.22,36000,0.22615,3
48,2015-06-18,0.23,0.23,0.225,0.225,70000,0.2269,4
49,2015-06-19,0.23,0.25,0.23,0.25,35392,0.23585,4
50,2015-06-22,0.24,0.25,0.24,0.25,18000,0.2435,4
51,2015-06-23,0.25,0.25,0.23,0.23,46750,0.2436,4
52,2015-06-24,0.245,0.27,0.24,0.26,120834,0.25155,7
53,2015-06-25,0.26,0.26,0.26,0.26,47642,0.26,1
54,2015-06-26,0.23,0.23,0.23,0.23,2082,0.23,2
55,2015-06-29,0.23,0.23,0.23,0.23,32408,0.23,4
56,2015-06-30,0.23,0.23,0.23,0.23,68442,0.23,4
57,2015-07-01,0.23,0.255,0.23,0.25,16862,0.24785,6
58,2015-07-02,0.23,0.23,0.225,0.23,429144,0.22995,6
59,2015-07-03,0.23,0.23,0.23,0.23,55284,0.23,1
60,2015-07-06,0.23,0.23,0.23,0.23,0,0.23,0
61,2015-07-07,0.23,0.23,0.23,0.23,12500,0.23,1
62,2015-07-08,0.23,0.23,0.22,0.22,181621,0.22455,17
63,2015-07-09,0.22,0.22,0.22,0.22,0,0.22,0
64,2015-07-10,0.22,0.22,0.22,0.22,18900,0.22,6
65,2015-07-13,0.22,0.23,0.22,0.23,125000,0.2208,7
66,2015-07-14,0.23,0.23,0.23,0.23,0,0.23,0
67,2015-07-15,0.23,0.24,0.23,0.24,194695,0.2364,21
68,2015-07-16,0.24,0.24,0.24,0.24,40659,0.24,3
69,2015-07-17,0.24,0.24,0.24,0.24,33379,0.24,2
70,2015-07-20,0.24,0.24,0.235,0.24,138516,0.23985,11
71,2015-07-21,0.24,0.24,0.24,0.24,0,0.24,0
72,2015-07-22,0.25,0.25,0.245,0.25,176173,0.2498,10
73,2015-07-23,0.25,0.26,0.25,0.26,56750,0.25955,3
74,2015-07-24,0.26,0.26,0.26,0.26,0,0.26,0
75,2015-07-27,0.26,0.26,0.25,0.25,97001,0.25035,7
76,2015-07-28,0.24,0.24,0.23,0.24,43750,0.2381,4
77,2015-07-29,0.24,0.24,0.24,0.24,0,0.24,0
78,2015-07-30,0.25,0.25,0.24,0.25,73884,0.24945,4
79,2015-07-31,0.26,0.26,0.26,0.26,5000,0.26,2
80,2015-08-03,0.26,0.275,0.26,0.27,38500,0.2689,6
81,2015-08-04,0.27,0.32,0.27,0.3,638817,0.30475,46
82,2015-08-05,0.31,0.31,0.285,0.29,71519,0.2915,9
83,2015-08-06,0.285,0.285,0.285,0.285,4877,0.285,1
84,2015-08-07,0.29,0.32,0.29,0.32,277115,0.30955,18
85,2015-08-10,0.32,0.32,0.305,0.31,137950,0.311,8
86,2015-08-11,0.3,0.3,0.295,0.3,31325,0.29945,4
87,2015-08-12,0.3,0.3,0.3,0.3,30720,0.3,4
88,2015-08-13,0.3,0.305,0.3,0.3,82496,0.30005,6
89,2015-08-14,0.3,0.3,0.3,0.3,0,0.3,0
90,2015-08-17,0.31,0.31,0.285,0.285,38000,0.3068,6
91,2015-08-18,0.29,0.29,0.28,0.28,50000,0.28395,4
92,2015-08-19,0.295,0.295,0.29,0.295,131400,0.293,10
93,2015-08-20,0.29,0.405,0.29,0.405,695410,0.34985,50
94,2015-08-21,0.45,0.485,0.42,0.46,668355,0.4558,105
95,2015-08-24,0.475,0.49,0.42,0.465,493271,0.4641,74
96,2015-08-25,0.465,0.475,0.4,0.405,110120,0.4414,24
97,2015-08-26,0.405,0.42,0.4,0.41,65500,0.40325,9
98,2015-08-27,0.43,0.44,0.425,0.44,100187,0.43105,16
99,2015-08-28,0.44,0.44,0.39,0.42,303730,0.40125,18
100,2015-08-31,0.425,0.425,0.41,0.415,199229,0.4178,31
101,2015-09-01,0.425,0.46,0.425,0.46,102710,0.43865,24
102,2015-09-02,0.47,0.5,0.46,0.495,159379,0.4846,25
103,2015-09-03,0.5,0.51,0.49,0.49,368139,0.49765,67
104,2015-09-04,0.49,0.49,0.46,0.46,19595,0.4735,12
105,2015-09-07,0.475,0.49,0.475,0.49,44251,0.4874,11
106,2015-09-08,0.495,0.51,0.495,0.5,206634,0.5009,25
107,2015-09-09,0.5,0.5,0.5,0.5,26500,0.5,7
108,2015-09-10,0.5,0.5,0.495,0.5,12960,0.49875,5
109,2015-09-11,0.5,0.5,0.48,0.5,93833,0.49585,18
110,2015-09-14,0.5,0.5,0.5,0.5,11000,0.5,5
111,2015-09-15,0.5,0.5,0.5,0.5,24000,0.5,5
112,2015-09-16,0.5,0.5,0.5,0.5,26175,0.5,6
113,2015-09-17,0.495,0.5,0.495,0.5,3000,0.4964,3
114,2015-09-18,0.5,0.5,0.45,0.46,21875,0.4675,8
115,2015-09-21,0.475,0.48,0.475,0.48,20958,0.4793,4
116,2015-09-22,0.48,0.48,0.475,0.475,33425,0.4769,9
117,2015-09-23,0.475,0.475,0.45,0.45,23754,0.46275,6
118,2015-09-24,0.45,0.47,0.45,0.45,36701,0.4585,13
119,2015-09-25,0.45,0.45,0.45,0.45,1307,0.45,1
120,2015-09-28,0.455,0.46,0.45,0.46,28759,0.45365,6
121,2015-09-29,0.45,0.45,0.45,0.45,10000,0.45,1
122,2015-09-30,0.45,0.45,0.45,0.45,0,0.45,0
123,2015-10-01,0.45,0.45,0.45,0.45,1500,0.45,1
124,2015-10-02,0.46,0.46,0.46,0.46,39500,0.46,7
125,2015-10-05,0.46,0.46,0.46,0.46,5129,0.46,1
126,2015-10-06,0.47,0.47,0.47,0.47,5371,0.47,3
127,2015-10-07,0.47,0.47,0.47,0.47,22932,0.47,2
128,2015-10-08,0.49,0.49,0.49,0.49,6019,0.49,2
129,2015-10-09,0.51,0.55,0.5,0.55,107634,0.5262,18
130,2015-10-12,0.545,0.55,0.545,0.55,43410,0.54825,14
131,2015-10-13,0.53,0.57,0.525,0.565,25577,0.5448,9
132,2015-10-14,0.57,0.58,0.57,0.58,84586,0.57495,17
133,2015-10-15,0.55,0.56,0.535,0.56,52646,0.5558,17
134,2015-10-16,0.56,0.56,0.56,0.56,13744,0.56,4
135,2015-10-19,0.55,0.56,0.55,0.56,22000,0.55635,6
136,2015-10-20,0.545,0.545,0.475,0.475,177927,0.49705,40
137,2015-10-21,0.465,0.51,0.465,0.51,46136,0.47775,15
138,2015-10-22,0.51,0.51,0.51,0.51,0,0.51,0
139,2015-10-23,0.495,0.495,0.48,0.48,34079,0.49035,14
140,2015-10-26,0.47,0.495,0.47,0.49,34983,0.4733,10
141,2015-10-27,0.5,0.505,0.47,0.47,85769,0.4884,19
142,2015-10-28,0.47,0.495,0.47,0.49,33585,0.47845,8
143,2015-10-29,0.49,0.49,0.49,0.49,9000,0.49,2
