(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 3.05%, Hit Ratio: 78.79%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 2.5, 3): Return: 3.05%, Hit Ratio: 78.79%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 3.04%, Hit Ratio: 75.76%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3, 2.5): Return: 3.09%, Hit Ratio: 82.35%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3, 3): Return: 3.09%, Hit Ratio: 82.35%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3, 3.5): Return: 3.08%, Hit Ratio: 79.41%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 3.09%, Hit Ratio: 82.35%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3.5, 3): Return: 3.09%, Hit Ratio: 85.29%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 3.08%, Hit Ratio: 82.35%, Max Drawdown: 0.04%
(60, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 2.77%, Hit Ratio: 67.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 2.77%, Hit Ratio: 67.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 2.77%, Hit Ratio: 67.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 2.81%, Hit Ratio: 71.05%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3, 3): Return: 2.81%, Hit Ratio: 71.05%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 2.81%, Hit Ratio: 71.05%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 2.81%, Hit Ratio: 71.05%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 2.81%, Hit Ratio: 73.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 2.81%, Hit Ratio: 73.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 2.71%, Hit Ratio: 64.71%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 2.71%, Hit Ratio: 64.71%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 2.7%, Hit Ratio: 64.71%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 2.74%, Hit Ratio: 68.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 2.74%, Hit Ratio: 68.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 2.74%, Hit Ratio: 68.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 2.74%, Hit Ratio: 68.57%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 2.74%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 2.74%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 2.79%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 2.79%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 2.78%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 2.83%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 3): Return: 2.83%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 2.82%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 2.83%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 2.83%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 2.82%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 2.77%, Hit Ratio: 63.16%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 2.77%, Hit Ratio: 63.16%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 2.76%, Hit Ratio: 63.16%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 2.81%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 2.81%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 2.8%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 2.81%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 2.81%, Hit Ratio: 69.23%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 2.8%, Hit Ratio: 69.23%, Max Drawdown: 0.19%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 82.61%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.15%, Hit Ratio: 82.61%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 82.61%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.19%, Hit Ratio: 84.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.19%, Hit Ratio: 84.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 84.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.19%, Hit Ratio: 84.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 0.19%, Hit Ratio: 88.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 88.0%, Max Drawdown: 0.04%
(60, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 77.78%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 2.5, 3): Return: 0.08%, Hit Ratio: 77.78%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 0.07%, Hit Ratio: 74.07%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3, 2.5): Return: 0.12%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3, 3): Return: 0.12%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 75.86%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 0.12%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3.5, 3): Return: 0.12%, Hit Ratio: 82.76%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.19%, Hit Ratio: 65.52%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: -0.19%, Hit Ratio: 65.52%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.19%, Hit Ratio: 65.52%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3, 2.5): Return: -0.15%, Hit Ratio: 67.74%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: -0.15%, Hit Ratio: 67.74%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: -0.16%, Hit Ratio: 67.74%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.15%, Hit Ratio: 67.74%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: -0.15%, Hit Ratio: 70.97%, Max Drawdown: 0.21%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.16%, Hit Ratio: 70.97%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, -0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 84.62%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 84.62%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 84.62%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 2.5): Return: 0.18%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 3): Return: 0.18%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 3.5): Return: 0.17%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: 0.18%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 89.29%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 89.29%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 2.5, 3): Return: 0.08%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 2.5, 3.5): Return: 0.07%, Hit Ratio: 75.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 2.5): Return: 0.12%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 3): Return: 0.12%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 76.67%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 2.5): Return: 0.12%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 3): Return: 0.12%, Hit Ratio: 83.33%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -0.19%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 2.5, 3): Return: -0.19%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.19%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3, 2.5): Return: -0.15%, Hit Ratio: 68.75%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3, 3): Return: -0.15%, Hit Ratio: 68.75%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3, 3.5): Return: -0.16%, Hit Ratio: 68.75%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: -0.15%, Hit Ratio: 68.75%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3.5, 3): Return: -0.15%, Hit Ratio: 71.88%, Max Drawdown: 0.21%
(60, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: -0.16%, Hit Ratio: 71.88%, Max Drawdown: 0.21%
(60, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.2%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: -0.2%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.21%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: -0.17%, Hit Ratio: 64.52%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3, 3): Return: -0.17%, Hit Ratio: 64.52%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3, 3.5): Return: -0.17%, Hit Ratio: 64.52%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.17%, Hit Ratio: 64.52%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: -0.17%, Hit Ratio: 67.74%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.17%, Hit Ratio: 67.74%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: -0.2%, Hit Ratio: 66.67%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 2.5, 3): Return: -0.2%, Hit Ratio: 66.67%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: -0.21%, Hit Ratio: 66.67%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3, 2.5): Return: -0.16%, Hit Ratio: 68.75%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3, 3): Return: -0.16%, Hit Ratio: 68.75%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3, 3.5): Return: -0.17%, Hit Ratio: 68.75%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3.5, 2.5): Return: -0.16%, Hit Ratio: 68.75%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3.5, 3): Return: -0.16%, Hit Ratio: 71.88%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0, 3.5, 3.5): Return: -0.17%, Hit Ratio: 71.88%, Max Drawdown: 0.22%
(60, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.21%, Hit Ratio: 61.29%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: -0.21%, Hit Ratio: 61.29%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.22%, Hit Ratio: 61.29%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: -0.17%, Hit Ratio: 63.64%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3, 3): Return: -0.17%, Hit Ratio: 63.64%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: -0.18%, Hit Ratio: 63.64%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.17%, Hit Ratio: 63.64%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: -0.17%, Hit Ratio: 66.67%, Max Drawdown: 0.23%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.18%, Hit Ratio: 66.67%, Max Drawdown: 0.23%
(60, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: 3.07%, Hit Ratio: 81.25%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 2.5, 3): Return: 3.07%, Hit Ratio: 81.82%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: 3.07%, Hit Ratio: 81.82%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 2.5): Return: 3.11%, Hit Ratio: 84.85%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 3): Return: 3.11%, Hit Ratio: 85.29%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 3.5): Return: 3.11%, Hit Ratio: 85.29%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: 3.11%, Hit Ratio: 84.85%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 3): Return: 3.11%, Hit Ratio: 88.24%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 3.11%, Hit Ratio: 88.24%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0, 2.5, 2.5): Return: 3.05%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: 3.05%, Hit Ratio: 79.55%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 2.5, 3.5): Return: 3.05%, Hit Ratio: 79.55%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3, 2.5): Return: 3.09%, Hit Ratio: 81.82%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3, 3): Return: 3.09%, Hit Ratio: 82.22%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: 3.09%, Hit Ratio: 82.22%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3.5, 2.5): Return: 3.09%, Hit Ratio: 81.82%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3.5, 3): Return: 3.09%, Hit Ratio: 84.44%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: 3.09%, Hit Ratio: 84.44%, Max Drawdown: 0.04%
(60, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: 2.8%, Hit Ratio: 75.47%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 2.5, 3): Return: 2.8%, Hit Ratio: 75.93%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: 2.8%, Hit Ratio: 74.55%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3, 2.5): Return: 2.84%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3, 3): Return: 2.84%, Hit Ratio: 78.18%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3, 3.5): Return: 2.84%, Hit Ratio: 76.79%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: 2.84%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3.5, 3): Return: 2.84%, Hit Ratio: 80.0%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: 2.84%, Hit Ratio: 78.57%, Max Drawdown: 0.19%
(60, 2, 1, 0, -0.5, 2.5, 2.5): Return: 3.07%, Hit Ratio: 84.21%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 2.5, 3): Return: 3.07%, Hit Ratio: 84.62%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 2.5, 3.5): Return: 3.07%, Hit Ratio: 84.62%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 2.5): Return: 3.11%, Hit Ratio: 87.18%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 3): Return: 3.11%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 3.5): Return: 3.11%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 2.5): Return: 3.11%, Hit Ratio: 87.18%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 3): Return: 3.11%, Hit Ratio: 90.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 3.5): Return: 3.11%, Hit Ratio: 90.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, 0, 2.5, 2.5): Return: 3.06%, Hit Ratio: 81.4%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 2.5, 3): Return: 3.06%, Hit Ratio: 81.82%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: 3.06%, Hit Ratio: 81.82%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3, 2.5): Return: 3.1%, Hit Ratio: 84.09%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3, 3): Return: 3.1%, Hit Ratio: 84.44%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3, 3.5): Return: 3.1%, Hit Ratio: 84.44%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3.5, 2.5): Return: 3.1%, Hit Ratio: 84.09%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3.5, 3): Return: 3.1%, Hit Ratio: 86.67%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0, 3.5, 3.5): Return: 3.1%, Hit Ratio: 86.67%, Max Drawdown: 0.04%
(60, 2, 1, 0, 0.5, 2.5, 2.5): Return: 2.8%, Hit Ratio: 77.36%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 2.5, 3): Return: 2.8%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 2.5, 3.5): Return: 2.8%, Hit Ratio: 76.36%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3, 2.5): Return: 2.84%, Hit Ratio: 79.63%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3, 3): Return: 2.84%, Hit Ratio: 80.0%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3, 3.5): Return: 2.83%, Hit Ratio: 78.57%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3.5, 2.5): Return: 2.84%, Hit Ratio: 79.63%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3.5, 3): Return: 2.84%, Hit Ratio: 81.82%, Max Drawdown: 0.19%
(60, 2, 1, 0, 0.5, 3.5, 3.5): Return: 2.83%, Hit Ratio: 80.36%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: 2.72%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: 2.72%, Hit Ratio: 75.56%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 2.73%, Hit Ratio: 76.09%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3, 2.5): Return: 2.76%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3, 3): Return: 2.76%, Hit Ratio: 78.26%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3, 3.5): Return: 2.77%, Hit Ratio: 78.72%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: 2.76%, Hit Ratio: 77.78%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3.5, 3): Return: 2.76%, Hit Ratio: 80.43%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: 2.77%, Hit Ratio: 80.85%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 2.5, 2.5): Return: 2.81%, Hit Ratio: 78.72%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: 2.81%, Hit Ratio: 79.17%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: 2.81%, Hit Ratio: 79.59%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3, 2.5): Return: 2.84%, Hit Ratio: 81.25%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3, 3): Return: 2.85%, Hit Ratio: 81.63%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3, 3.5): Return: 2.85%, Hit Ratio: 82.0%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3.5, 2.5): Return: 2.84%, Hit Ratio: 81.25%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3.5, 3): Return: 2.85%, Hit Ratio: 83.67%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0, 3.5, 3.5): Return: 2.85%, Hit Ratio: 84.0%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: 2.8%, Hit Ratio: 75.93%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 2.5, 3): Return: 2.8%, Hit Ratio: 76.36%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 2.79%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3, 2.5): Return: 2.84%, Hit Ratio: 78.18%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3, 3): Return: 2.84%, Hit Ratio: 78.57%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3, 3.5): Return: 2.83%, Hit Ratio: 77.19%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: 2.84%, Hit Ratio: 78.18%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3.5, 3): Return: 2.84%, Hit Ratio: 80.36%, Max Drawdown: 0.19%
(60, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: 2.83%, Hit Ratio: 78.95%, Max Drawdown: 0.19%
(60, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 3.06%, Hit Ratio: 86.96%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 3.06%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 3.06%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 3.1%, Hit Ratio: 91.67%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 3): Return: 3.1%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 3.1%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 3.1%, Hit Ratio: 91.67%, Max Drawdown: 0.05%
