(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 2.52%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 2.51%, Hit Ratio: 72.97%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 2.51%, Hit Ratio: 73.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 2.52%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 2.51%, Hit Ratio: 75.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 2.51%, Hit Ratio: 76.32%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 2.6%, Hit Ratio: 75.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 2.59%, Hit Ratio: 73.68%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 2.59%, Hit Ratio: 74.36%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 2.6%, Hit Ratio: 78.38%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 3): Return: 2.59%, Hit Ratio: 76.32%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 2.59%, Hit Ratio: 76.92%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 2.6%, Hit Ratio: 78.38%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 2.59%, Hit Ratio: 78.95%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 2.59%, Hit Ratio: 79.49%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 2.59%, Hit Ratio: 72.5%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 2.58%, Hit Ratio: 70.73%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 2.58%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 2.59%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 2.58%, Hit Ratio: 73.17%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 2.58%, Hit Ratio: 73.81%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 2.59%, Hit Ratio: 75.0%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 2.58%, Hit Ratio: 75.61%, Max Drawdown: 0.19%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 2.58%, Hit Ratio: 76.19%, Max Drawdown: 0.19%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 2.14%, Hit Ratio: 83.33%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 2.13%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 2.13%, Hit Ratio: 80.77%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 2.14%, Hit Ratio: 84.0%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: 2.13%, Hit Ratio: 80.77%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 2.13%, Hit Ratio: 81.48%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 2.14%, Hit Ratio: 84.0%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 2.13%, Hit Ratio: 84.62%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 2.13%, Hit Ratio: 85.19%, Max Drawdown: 0.06%
(60, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: 2.09%, Hit Ratio: 78.57%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 2.5, 3): Return: 2.08%, Hit Ratio: 79.31%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 2.08%, Hit Ratio: 80.0%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3, 2.5): Return: 2.09%, Hit Ratio: 79.31%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3, 3): Return: 2.08%, Hit Ratio: 80.0%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3, 3.5): Return: 2.08%, Hit Ratio: 80.65%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 2.09%, Hit Ratio: 79.31%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3.5, 3): Return: 2.08%, Hit Ratio: 83.33%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 2.08%, Hit Ratio: 83.87%, Max Drawdown: 0.07%
(60, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: 1.87%, Hit Ratio: 70.0%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: 1.86%, Hit Ratio: 67.74%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: 1.86%, Hit Ratio: 68.75%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3, 2.5): Return: 1.87%, Hit Ratio: 70.97%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: 1.86%, Hit Ratio: 68.75%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: 1.86%, Hit Ratio: 69.7%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3.5, 2.5): Return: 1.87%, Hit Ratio: 70.97%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: 1.86%, Hit Ratio: 71.88%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: 1.86%, Hit Ratio: 72.73%, Max Drawdown: 0.2%
(60, 1.5, 2, 0, -0.5, 2.5, 2.5): Return: 2.83%, Hit Ratio: 85.19%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 2.5, 3): Return: 2.82%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 2.82%, Hit Ratio: 86.21%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 2.5): Return: 2.83%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 3): Return: 2.82%, Hit Ratio: 86.21%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3, 3.5): Return: 2.82%, Hit Ratio: 86.67%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: 2.83%, Hit Ratio: 85.71%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 3): Return: 2.82%, Hit Ratio: 89.66%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 2.82%, Hit Ratio: 90.0%, Max Drawdown: 0.04%
(60, 1.5, 2, 0, 0, 2.5, 2.5): Return: 2.78%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 2.5, 3): Return: 2.77%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 2.5, 3.5): Return: 2.77%, Hit Ratio: 80.65%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 2.5): Return: 2.78%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 3): Return: 2.77%, Hit Ratio: 80.65%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3, 3.5): Return: 2.77%, Hit Ratio: 81.25%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 2.5): Return: 2.78%, Hit Ratio: 80.0%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 3): Return: 2.77%, Hit Ratio: 83.87%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0, 3.5, 3.5): Return: 2.77%, Hit Ratio: 84.38%, Max Drawdown: 0.06%
(60, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: 2.49%, Hit Ratio: 70.97%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 2.5, 3): Return: 2.49%, Hit Ratio: 68.75%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: 2.49%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3, 2.5): Return: 2.5%, Hit Ratio: 71.88%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3, 3): Return: 2.49%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3, 3.5): Return: 2.49%, Hit Ratio: 70.59%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: 2.5%, Hit Ratio: 71.88%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3.5, 3): Return: 2.49%, Hit Ratio: 72.73%, Max Drawdown: 0.19%
(60, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 2.49%, Hit Ratio: 73.53%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: 2.48%, Hit Ratio: 70.0%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: 2.47%, Hit Ratio: 67.74%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3.5): Return: 2.47%, Hit Ratio: 68.75%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: 2.48%, Hit Ratio: 70.97%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3, 3): Return: 2.47%, Hit Ratio: 68.75%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3, 3.5): Return: 2.47%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: 2.48%, Hit Ratio: 70.97%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: 2.47%, Hit Ratio: 71.88%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: 2.47%, Hit Ratio: 72.73%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 2.49%, Hit Ratio: 70.97%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 2.5, 3): Return: 2.48%, Hit Ratio: 68.75%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: 2.48%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3, 2.5): Return: 2.49%, Hit Ratio: 71.88%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3, 3): Return: 2.48%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3, 3.5): Return: 2.48%, Hit Ratio: 70.59%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3.5, 2.5): Return: 2.49%, Hit Ratio: 71.88%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3.5, 3): Return: 2.48%, Hit Ratio: 72.73%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0, 3.5, 3.5): Return: 2.48%, Hit Ratio: 73.53%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: 2.47%, Hit Ratio: 68.75%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: 2.47%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: 2.47%, Hit Ratio: 67.65%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 2.47%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3, 3): Return: 2.47%, Hit Ratio: 67.65%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: 2.47%, Hit Ratio: 68.57%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: 2.47%, Hit Ratio: 69.7%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: 2.47%, Hit Ratio: 70.59%, Max Drawdown: 0.19%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: 2.47%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(60, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: 2.98%, Hit Ratio: 75.61%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 2.5, 3): Return: 2.97%, Hit Ratio: 74.42%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: 2.97%, Hit Ratio: 76.19%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 2.5): Return: 2.98%, Hit Ratio: 78.05%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 3): Return: 2.97%, Hit Ratio: 76.74%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3, 3.5): Return: 2.97%, Hit Ratio: 78.57%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: 2.98%, Hit Ratio: 78.05%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 3): Return: 2.97%, Hit Ratio: 79.07%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 2.98%, Hit Ratio: 80.49%, Max Drawdown: 0.05%
(60, 2, 1, -0.5, 0, 2.5, 2.5): Return: 2.97%, Hit Ratio: 72.0%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: 2.96%, Hit Ratio: 74.51%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 2.5, 3.5): Return: 2.96%, Hit Ratio: 74.51%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3, 2.5): Return: 2.97%, Hit Ratio: 74.0%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3, 3): Return: 2.96%, Hit Ratio: 76.47%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: 2.96%, Hit Ratio: 76.47%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3.5, 2.5): Return: 2.97%, Hit Ratio: 74.0%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3.5, 3): Return: 2.96%, Hit Ratio: 78.43%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: 2.96%, Hit Ratio: 78.0%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: 2.96%, Hit Ratio: 72.13%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 2.5, 3): Return: 2.95%, Hit Ratio: 70.31%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: 2.95%, Hit Ratio: 70.31%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3, 2.5): Return: 2.96%, Hit Ratio: 73.77%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3, 3): Return: 2.95%, Hit Ratio: 71.88%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3, 3.5): Return: 2.95%, Hit Ratio: 71.88%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: 2.96%, Hit Ratio: 73.77%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3.5, 3): Return: 2.95%, Hit Ratio: 73.44%, Max Drawdown: 0.03%
(60, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: 2.95%, Hit Ratio: 73.02%, Max Drawdown: 0.03%
(60, 2, 1, 0, -0.5, 2.5, 2.5): Return: 3.02%, Hit Ratio: 79.17%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 2.5, 3): Return: 3.01%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 2.5, 3.5): Return: 3.01%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 2.5): Return: 3.02%, Hit Ratio: 81.25%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 3): Return: 3.01%, Hit Ratio: 82.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3, 3.5): Return: 3.01%, Hit Ratio: 82.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 2.5): Return: 3.02%, Hit Ratio: 81.25%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 3): Return: 3.01%, Hit Ratio: 84.0%, Max Drawdown: 0.05%
(60, 2, 1, 0, -0.5, 3.5, 3.5): Return: 3.02%, Hit Ratio: 83.67%, Max Drawdown: 0.05%
(60, 2, 1, 0, 0, 2.5, 2.5): Return: 3.01%, Hit Ratio: 76.47%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 2.5, 3): Return: 3.0%, Hit Ratio: 78.85%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: 3.0%, Hit Ratio: 78.85%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3, 2.5): Return: 3.01%, Hit Ratio: 78.43%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3, 3): Return: 3.0%, Hit Ratio: 80.77%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3, 3.5): Return: 3.0%, Hit Ratio: 80.77%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3.5, 2.5): Return: 3.01%, Hit Ratio: 78.43%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3.5, 3): Return: 3.0%, Hit Ratio: 82.69%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0, 3.5, 3.5): Return: 3.0%, Hit Ratio: 82.35%, Max Drawdown: 0.01%
(60, 2, 1, 0, 0.5, 2.5, 2.5): Return: 2.98%, Hit Ratio: 74.19%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 2.5, 3): Return: 2.98%, Hit Ratio: 72.31%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 2.5, 3.5): Return: 2.98%, Hit Ratio: 72.31%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3, 2.5): Return: 2.98%, Hit Ratio: 75.81%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3, 3): Return: 2.98%, Hit Ratio: 73.85%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3, 3.5): Return: 2.98%, Hit Ratio: 73.85%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3.5, 2.5): Return: 2.98%, Hit Ratio: 75.81%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3.5, 3): Return: 2.98%, Hit Ratio: 75.38%, Max Drawdown: 0.02%
(60, 2, 1, 0, 0.5, 3.5, 3.5): Return: 2.98%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: 2.9%, Hit Ratio: 73.08%, Max Drawdown: 0.09%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: 2.91%, Hit Ratio: 72.73%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 2.91%, Hit Ratio: 73.21%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, -0.5, 3, 2.5): Return: 2.9%, Hit Ratio: 75.0%, Max Drawdown: 0.09%
(60, 2, 1, 0.5, -0.5, 3, 3): Return: 2.91%, Hit Ratio: 74.55%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, -0.5, 3, 3.5): Return: 2.91%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: 2.9%, Hit Ratio: 75.0%, Max Drawdown: 0.09%
(60, 2, 1, 0.5, -0.5, 3.5, 3): Return: 2.91%, Hit Ratio: 76.36%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: 2.91%, Hit Ratio: 78.18%, Max Drawdown: 0.08%
(60, 2, 1, 0.5, 0, 2.5, 2.5): Return: 2.98%, Hit Ratio: 75.47%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: 2.99%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: 2.99%, Hit Ratio: 75.44%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0, 3, 2.5): Return: 2.99%, Hit Ratio: 77.36%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0, 3, 3): Return: 2.99%, Hit Ratio: 76.79%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0, 3, 3.5): Return: 2.99%, Hit Ratio: 77.19%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0, 3.5, 2.5): Return: 2.99%, Hit Ratio: 77.36%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0, 3.5, 3): Return: 2.99%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0, 3.5, 3.5): Return: 2.99%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(60, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: 2.98%, Hit Ratio: 72.58%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 2.5, 3): Return: 2.97%, Hit Ratio: 70.77%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 2.97%, Hit Ratio: 70.77%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3, 2.5): Return: 2.98%, Hit Ratio: 74.19%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3, 3): Return: 2.97%, Hit Ratio: 72.31%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3, 3.5): Return: 2.97%, Hit Ratio: 72.31%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: 2.98%, Hit Ratio: 74.19%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3.5, 3): Return: 2.97%, Hit Ratio: 73.85%, Max Drawdown: 0.02%
(60, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: 2.97%, Hit Ratio: 73.44%, Max Drawdown: 0.02%
(60, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 82.61%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.09%, Hit Ratio: 86.96%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.09%, Hit Ratio: 84.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.09%, Hit Ratio: 84.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 86.96%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.09%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.09%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 84.62%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 2.5, 3): Return: 0.08%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.08%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3, 2.5): Return: 0.08%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3, 3): Return: 0.08%, Hit Ratio: 92.59%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3, 3.5): Return: 0.08%, Hit Ratio: 92.86%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.08%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3.5, 3): Return: 0.08%, Hit Ratio: 96.3%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.08%, Hit Ratio: 96.43%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 82.76%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.07%, Hit Ratio: 77.42%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.07%, Hit Ratio: 78.12%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.08%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.07%, Hit Ratio: 80.65%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.07%, Hit Ratio: 81.25%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.08%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.07%, Hit Ratio: 83.87%, Max Drawdown: 0.03%
(60, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 84.38%, Max Drawdown: 0.03%
(60, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.12%, Hit Ratio: 83.33%, Max Drawdown: 0.05%
