(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (100, 1, 1, -0.5, -0.5, 3.5, 2.5), Return: 0.09%, Hit Ratio: 55.91%, Max Drawdown: 0.06%
(100, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 55.91%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 48.68%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 50.65%, Max Drawdown: 0.05%
(30, 1.5, 1.5, 0, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 50.65%, Max Drawdown: 0.05%
(30, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 50.65%, Max Drawdown: 0.05%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 51.32%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 51.32%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 51.32%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 53.25%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 53.25%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 53.25%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 46.51%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 46.51%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 46.51%, Max Drawdown: 0.06%
(30, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.04%
(30, 2, 1, -0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.04%
(30, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.04%
(30, 2, 1, 0, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.93%, Max Drawdown: 0.04%
(30, 2, 1, 0, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 55.93%, Max Drawdown: 0.04%
(30, 2, 1, 0, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 55.93%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 48.65%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 48.65%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 48.65%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.05%
(30, 2, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 59.52%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 59.52%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 59.52%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 60.47%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 60.47%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 60.47%, Max Drawdown: 0.04%
(30, 2, 2, -0.5, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 63.04%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, -0.5, 3, 3): Return: -0.01%, Hit Ratio: 63.04%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, -0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 63.04%, Max Drawdown: 0.07%
(60, 1, 1, 0, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 49.66%, Max Drawdown: 0.08%
(60, 1, 1, 0, -0.5, 3, 3): Return: -0.01%, Hit Ratio: 49.66%, Max Drawdown: 0.08%
(60, 1, 1, 0, -0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 49.66%, Max Drawdown: 0.08%
(60, 1, 1, 0, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 49.67%, Max Drawdown: 0.08%
(60, 1, 1, 0, -0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 49.67%, Max Drawdown: 0.08%
(60, 1, 1, 0, -0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 49.67%, Max Drawdown: 0.08%
(60, 1, 1, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 49.02%, Max Drawdown: 0.08%
(60, 1, 1, 0, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 49.02%, Max Drawdown: 0.08%
(60, 1, 1, 0, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 49.02%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.07%
(60, 1, 1, 0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.07%
(60, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.07%
(60, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 48.23%, Max Drawdown: 0.08%
(60, 1, 1.5, 0, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 48.23%, Max Drawdown: 0.08%
(60, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 48.23%, Max Drawdown: 0.08%
(60, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 51.14%, Max Drawdown: 0.05%
(60, 1.5, 1, -0.5, -0.5, 3, 3): Return: -0.01%, Hit Ratio: 51.14%, Max Drawdown: 0.05%
(60, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 51.14%, Max Drawdown: 0.05%
(60, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 56.67%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 56.67%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 56.67%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 54.84%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 54.84%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 54.84%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 52.5%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 3, 3): Return: -0.01%, Hit Ratio: 52.5%, Max Drawdown: 0.04%
(60, 2, 1.5, -0.5, 0, 3, 3.5): Return: -0.01%, Hit Ratio: 52.5%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 1.5, 0, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 48.39%, Max Drawdown: 0.04%
(60, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(60, 2, 2, -0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(60, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(60, 2, 2, -0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 52.0%, Max Drawdown: 0.04%
(60, 2, 2, -0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 52.0%, Max Drawdown: 0.04%
(60, 2, 2, -0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 52.0%, Max Drawdown: 0.04%
(100, 1, 1, 0, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 48.34%, Max Drawdown: 0.09%
(100, 1, 1, 0, 0, 3, 3): Return: -0.01%, Hit Ratio: 48.34%, Max Drawdown: 0.09%
(100, 1, 1, 0, 0, 3, 3.5): Return: -0.01%, Hit Ratio: 48.34%, Max Drawdown: 0.09%
(100, 1, 1, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 49.01%, Max Drawdown: 0.08%
(100, 1, 1, 0, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 49.01%, Max Drawdown: 0.08%
(100, 1, 1, 0, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 49.01%, Max Drawdown: 0.08%
(100, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 50.98%, Max Drawdown: 0.07%
(100, 1, 1, 0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 50.98%, Max Drawdown: 0.07%
(100, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 50.98%, Max Drawdown: 0.07%
(100, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.08%
(100, 1, 1, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.08%
(100, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 50.64%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 48.24%, Max Drawdown: 0.05%
(100, 1.5, 1, 0, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 48.24%, Max Drawdown: 0.05%
(100, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 48.24%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 53.26%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 53.26%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 53.26%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 49.46%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 49.46%, Max Drawdown: 0.05%
(100, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 49.46%, Max Drawdown: 0.05%
(100, 2, 1, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.32%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 2.5, 3): Return: -0.01%, Hit Ratio: 55.32%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 2.5, 3.5): Return: -0.01%, Hit Ratio: 55.32%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 56.36%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3, 3): Return: -0.01%, Hit Ratio: 56.36%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3, 3.5): Return: -0.01%, Hit Ratio: 56.36%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(100, 2, 1, 0, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(100, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3, 3): Return: -0.01%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3, 3): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3, 3.5): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 51.35%, Max Drawdown: 0.03%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 48.12%, Max Drawdown: 0.07%
(30, 1, 1, -0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 48.12%, Max Drawdown: 0.07%
(30, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 48.12%, Max Drawdown: 0.07%
(30, 1, 1, -0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 47.18%, Max Drawdown: 0.1%
(30, 1, 1, -0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 47.18%, Max Drawdown: 0.1%
(30, 1, 1, -0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 47.18%, Max Drawdown: 0.1%
(30, 1, 1, 0, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 43.4%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 43.4%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 43.4%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 41.77%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 41.77%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 41.77%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 47.83%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 47.83%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 47.83%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 43.05%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 43.05%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 43.05%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 50.34%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 50.34%, Max Drawdown: 0.08%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 50.34%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 50.38%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 50.38%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 50.38%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 48.25%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 48.25%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 48.25%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 47.55%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 47.55%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 47.55%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 48.65%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0, 3, 3): Return: -0.02%, Hit Ratio: 48.65%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 48.65%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.12%
(30, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 51.72%, Max Drawdown: 0.05%
(30, 1.5, 1, 0, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 51.72%, Max Drawdown: 0.05%
(30, 1.5, 1, 0, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 51.72%, Max Drawdown: 0.05%
(30, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 50.51%, Max Drawdown: 0.07%
(30, 1.5, 1, 0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 50.51%, Max Drawdown: 0.07%
(30, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 50.51%, Max Drawdown: 0.07%
(30, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 48.48%, Max Drawdown: 0.06%
(30, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 48.48%, Max Drawdown: 0.06%
(30, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 48.48%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 48.84%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 48.84%, Max Drawdown: 0.06%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 48.84%, Max Drawdown: 0.06%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 53.95%, Max Drawdown: 0.08%
(30, 1.5, 2, -0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 53.95%, Max Drawdown: 0.08%
(30, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 53.95%, Max Drawdown: 0.08%
(30, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 55.26%, Max Drawdown: 0.08%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 55.26%, Max Drawdown: 0.08%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 55.26%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1, 0, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 51.39%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 51.39%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 51.39%, Max Drawdown: 0.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 51.16%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 51.16%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 51.16%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 53.49%, Max Drawdown: 0.04%
(30, 2, 2, -0.5, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 60.42%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 60.42%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 60.42%, Max Drawdown: 0.07%
(60, 1, 1, 0, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 48.39%, Max Drawdown: 0.1%
(60, 1, 1, 0, 0, 3, 3): Return: -0.02%, Hit Ratio: 48.39%, Max Drawdown: 0.1%
(60, 1, 1, 0, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 48.39%, Max Drawdown: 0.1%
(60, 1, 1, 0, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 48.41%, Max Drawdown: 0.09%
(60, 1, 1, 0, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 48.41%, Max Drawdown: 0.09%
(60, 1, 1, 0, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 48.41%, Max Drawdown: 0.09%
(60, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 51.27%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 51.27%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 51.27%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 51.25%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 51.25%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 51.25%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 50.63%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 50.63%, Max Drawdown: 0.08%
(60, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 50.63%, Max Drawdown: 0.08%
