(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -1.57%, Hit Ratio: 33.01%, Max Drawdown: 1.65%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -1.24%, Hit Ratio: 33.65%, Max Drawdown: 1.52%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -1.41%, Hit Ratio: 33.33%, Max Drawdown: 1.68%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -1.41%, Hit Ratio: 33.33%, Max Drawdown: 1.68%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -1.24%, Hit Ratio: 33.65%, Max Drawdown: 1.52%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -1.41%, Hit Ratio: 33.33%, Max Drawdown: 1.68%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -1.41%, Hit Ratio: 33.33%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -1.28%, Hit Ratio: 35.0%, Max Drawdown: 1.33%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: -1.63%, Hit Ratio: 34.65%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -1.63%, Hit Ratio: 34.65%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: -1.02%, Hit Ratio: 35.64%, Max Drawdown: 1.08%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: -1.37%, Hit Ratio: 35.29%, Max Drawdown: 1.43%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: -1.37%, Hit Ratio: 35.29%, Max Drawdown: 1.43%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -1.0%, Hit Ratio: 35.64%, Max Drawdown: 1.08%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: -1.35%, Hit Ratio: 35.29%, Max Drawdown: 1.43%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: -1.35%, Hit Ratio: 35.29%, Max Drawdown: 1.43%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: -1.51%, Hit Ratio: 36.27%, Max Drawdown: 1.56%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: -1.67%, Hit Ratio: 35.92%, Max Drawdown: 1.73%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: -1.67%, Hit Ratio: 35.92%, Max Drawdown: 1.73%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: -1.29%, Hit Ratio: 35.92%, Max Drawdown: 1.51%
(30, 1, 1.5, 0, 0, 3, 3): Return: -1.46%, Hit Ratio: 35.58%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: -1.46%, Hit Ratio: 35.58%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: -1.29%, Hit Ratio: 35.92%, Max Drawdown: 1.51%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: -1.46%, Hit Ratio: 35.58%, Max Drawdown: 1.68%
