(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 0.8, -0.7, 3.3), Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 0.8, -0.7, 3.3): Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 0.8, -0.7, 3.4): Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 0.8, -0.7, 3.5): Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 0.8, -0.7, 3.6): Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 0.8, -0.7, 3.7): Return: 1.26%, Hit Ratio: 53.61%, Max Drawdown: 0.19%
(20, 1.0, -0.7, 3.5): Return: 1.26%, Hit Ratio: 56.25%, Max Drawdown: 0.23%
(20, 1.0, -0.7, 3.6): Return: 1.26%, Hit Ratio: 56.25%, Max Drawdown: 0.23%
(20, 1.0, -0.7, 3.7): Return: 1.26%, Hit Ratio: 56.25%, Max Drawdown: 0.23%
(20, 1.0, -0.7, 3.3): Return: 1.25%, Hit Ratio: 56.25%, Max Drawdown: 0.23%
(20, 1.0, -0.7, 3.4): Return: 1.25%, Hit Ratio: 56.25%, Max Drawdown: 0.23%
(20, 0.9, -0.7, 3.5): Return: 1.21%, Hit Ratio: 56.47%, Max Drawdown: 0.19%
(20, 0.9, -0.7, 3.6): Return: 1.21%, Hit Ratio: 56.47%, Max Drawdown: 0.19%
(20, 0.9, -0.7, 3.7): Return: 1.21%, Hit Ratio: 56.47%, Max Drawdown: 0.19%
(20, 0.9, -0.7, 3.3): Return: 1.2%, Hit Ratio: 56.47%, Max Drawdown: 0.19%
(20, 0.9, -0.7, 3.4): Return: 1.2%, Hit Ratio: 56.47%, Max Drawdown: 0.19%
(20, 0.8, -0.5, 3.3): Return: 1.08%, Hit Ratio: 56.86%, Max Drawdown: 0.16%
(20, 0.8, -0.5, 3.4): Return: 1.08%, Hit Ratio: 56.86%, Max Drawdown: 0.16%
(20, 0.8, -0.5, 3.5): Return: 1.08%, Hit Ratio: 56.86%, Max Drawdown: 0.16%
(20, 0.8, -0.5, 3.6): Return: 1.08%, Hit Ratio: 56.86%, Max Drawdown: 0.16%
(20, 0.8, -0.5, 3.7): Return: 1.08%, Hit Ratio: 56.86%, Max Drawdown: 0.16%
(20, 0.8, -0.4, 3.3): Return: 1.07%, Hit Ratio: 57.69%, Max Drawdown: 0.16%
(20, 0.8, -0.4, 3.4): Return: 1.07%, Hit Ratio: 57.69%, Max Drawdown: 0.16%
(20, 0.8, -0.4, 3.5): Return: 1.07%, Hit Ratio: 57.69%, Max Drawdown: 0.16%
(20, 0.8, -0.4, 3.6): Return: 1.07%, Hit Ratio: 57.69%, Max Drawdown: 0.16%
(20, 0.8, -0.4, 3.7): Return: 1.07%, Hit Ratio: 57.69%, Max Drawdown: 0.16%
(20, 0.8, -0.6, 3.5): Return: 1.05%, Hit Ratio: 54.0%, Max Drawdown: 0.18%
(20, 0.8, -0.6, 3.6): Return: 1.05%, Hit Ratio: 54.0%, Max Drawdown: 0.18%
(20, 0.8, -0.6, 3.7): Return: 1.05%, Hit Ratio: 54.0%, Max Drawdown: 0.18%
