(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 2, -0.5, 0, 3.5, 2.5), Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.23%, Hit Ratio: 47.73%, Max Drawdown: 0.45%
(60, 2, 2, -0.5, 0.5, 2.5, 3): Return: -0.23%, Hit Ratio: 35.29%, Max Drawdown: 0.33%
(60, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.23%, Hit Ratio: 45.83%, Max Drawdown: 0.46%
(100, 1, 2, 0.5, 0, 2.5, 3.5): Return: -0.23%, Hit Ratio: 48.98%, Max Drawdown: 0.76%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: -0.23%, Hit Ratio: 46.74%, Max Drawdown: 0.64%
(100, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: -0.23%, Hit Ratio: 42.55%, Max Drawdown: 0.67%
(100, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.23%, Hit Ratio: 33.33%, Max Drawdown: 0.23%
(100, 2, 2, 0, 0, 2.5, 2.5): Return: -0.23%, Hit Ratio: 20.0%, Max Drawdown: 0.25%
(100, 2, 2, 0, 0.5, 3, 2.5): Return: -0.23%, Hit Ratio: 47.62%, Max Drawdown: 0.35%
(100, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.23%, Hit Ratio: 47.62%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.24%, Hit Ratio: 46.0%, Max Drawdown: 0.73%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: -0.24%, Hit Ratio: 46.08%, Max Drawdown: 0.74%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 46.08%, Max Drawdown: 0.74%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.24%, Hit Ratio: 49.48%, Max Drawdown: 0.67%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -0.24%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 50.0%, Max Drawdown: 0.63%
(30, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: -0.24%, Hit Ratio: 45.45%, Max Drawdown: 0.56%
(30, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 45.45%, Max Drawdown: 0.56%
(30, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.24%, Hit Ratio: 48.28%, Max Drawdown: 0.41%
(30, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.24%, Hit Ratio: 44.83%, Max Drawdown: 0.44%
(60, 1, 1.5, 0.5, -0.5, 3, 3): Return: -0.24%, Hit Ratio: 52.25%, Max Drawdown: 0.79%
(60, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.24%, Hit Ratio: 52.25%, Max Drawdown: 0.79%
(60, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: -0.24%, Hit Ratio: 52.94%, Max Drawdown: 0.8%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.24%, Hit Ratio: 52.94%, Max Drawdown: 0.8%
(100, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.24%, Hit Ratio: 51.92%, Max Drawdown: 0.82%
(100, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.24%, Hit Ratio: 48.42%, Max Drawdown: 0.72%
(100, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.24%, Hit Ratio: 51.52%, Max Drawdown: 0.78%
(100, 1.5, 1, 0, -0.5, 3, 2.5): Return: -0.24%, Hit Ratio: 48.42%, Max Drawdown: 0.71%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 48.42%, Max Drawdown: 0.71%
(100, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: -0.24%, Hit Ratio: 45.0%, Max Drawdown: 0.63%
(100, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: -0.24%, Hit Ratio: 46.03%, Max Drawdown: 0.73%
(100, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 45.0%, Max Drawdown: 0.63%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.24%, Hit Ratio: 46.03%, Max Drawdown: 0.73%
(100, 1.5, 2, 0, 0.5, 2.5, 3): Return: -0.24%, Hit Ratio: 42.55%, Max Drawdown: 0.66%
(100, 2, 1, -0.5, -0.5, 3, 3.5): Return: -0.24%, Hit Ratio: 50.63%, Max Drawdown: 0.55%
(100, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.24%, Hit Ratio: 50.63%, Max Drawdown: 0.55%
(100, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.24%, Hit Ratio: 26.32%, Max Drawdown: 0.39%
(100, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.24%, Hit Ratio: 31.58%, Max Drawdown: 0.43%
(100, 2, 2, 0.5, 0, 2.5, 3): Return: -0.24%, Hit Ratio: 33.33%, Max Drawdown: 0.34%
(100, 2, 2, 0.5, 0, 3, 3.5): Return: -0.24%, Hit Ratio: 44.0%, Max Drawdown: 0.46%
(100, 2, 2, 0.5, 0, 3.5, 3.5): Return: -0.24%, Hit Ratio: 44.0%, Max Drawdown: 0.46%
(30, 1, 2, 0.5, 0, 2.5, 3): Return: -0.25%, Hit Ratio: 48.11%, Max Drawdown: 0.76%
(30, 1.5, 2, 0, 0.5, 3, 2.5): Return: -0.25%, Hit Ratio: 48.15%, Max Drawdown: 0.54%
(30, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: -0.25%, Hit Ratio: 48.15%, Max Drawdown: 0.54%
(30, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 44.64%, Max Drawdown: 0.58%
(60, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 46.81%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 45.45%, Max Drawdown: 0.5%
(60, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.25%, Hit Ratio: 44.68%, Max Drawdown: 0.48%
(60, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.25%, Hit Ratio: 44.68%, Max Drawdown: 0.48%
(60, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 36.84%, Max Drawdown: 0.46%
(100, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.25%, Hit Ratio: 51.28%, Max Drawdown: 0.45%
(100, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.25%, Hit Ratio: 51.28%, Max Drawdown: 0.45%
(100, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 36.84%, Max Drawdown: 0.4%
(100, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.25%, Hit Ratio: 47.62%, Max Drawdown: 0.35%
(100, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.25%, Hit Ratio: 47.62%, Max Drawdown: 0.35%
(30, 1, 1, -0.5, -0.5, 2.5, 3): Return: -0.26%, Hit Ratio: 45.31%, Max Drawdown: 0.67%
(30, 1, 1, -0.5, -0.5, 3, 3): Return: -0.26%, Hit Ratio: 45.31%, Max Drawdown: 0.67%
(30, 1, 1, -0.5, -0.5, 3.5, 3): Return: -0.26%, Hit Ratio: 45.31%, Max Drawdown: 0.67%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: -0.26%, Hit Ratio: 48.96%, Max Drawdown: 0.63%
(30, 1.5, 2, 0, 0.5, 3, 3.5): Return: -0.26%, Hit Ratio: 47.37%, Max Drawdown: 0.6%
(30, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: -0.26%, Hit Ratio: 47.37%, Max Drawdown: 0.6%
(30, 2, 2, 0.5, -0.5, 3, 2.5): Return: -0.26%, Hit Ratio: 48.15%, Max Drawdown: 0.4%
(30, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.26%, Hit Ratio: 48.15%, Max Drawdown: 0.4%
(30, 2, 2, 0.5, 0, 3, 2.5): Return: -0.26%, Hit Ratio: 44.44%, Max Drawdown: 0.43%
(30, 2, 2, 0.5, 0, 3.5, 2.5): Return: -0.26%, Hit Ratio: 44.44%, Max Drawdown: 0.43%
(60, 1, 1, -0.5, -0.5, 3, 3): Return: -0.26%, Hit Ratio: 47.58%, Max Drawdown: 0.8%
(60, 1, 1, -0.5, -0.5, 3.5, 3): Return: -0.26%, Hit Ratio: 47.58%, Max Drawdown: 0.8%
(60, 1, 1, 0, -0.5, 3, 2.5): Return: -0.26%, Hit Ratio: 48.48%, Max Drawdown: 0.8%
(60, 1, 1, 0, -0.5, 3.5, 2.5): Return: -0.26%, Hit Ratio: 48.48%, Max Drawdown: 0.8%
(60, 2, 2, 0, 0.5, 2.5, 3.5): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.46%
(100, 1, 1.5, 0, 0, 2.5, 3): Return: -0.26%, Hit Ratio: 51.38%, Max Drawdown: 0.81%
(100, 1.5, 1, 0, -0.5, 3, 3): Return: -0.26%, Hit Ratio: 48.96%, Max Drawdown: 0.74%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: -0.26%, Hit Ratio: 48.96%, Max Drawdown: 0.74%
(100, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.26%, Hit Ratio: 51.16%, Max Drawdown: 0.51%
(100, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.26%, Hit Ratio: 51.16%, Max Drawdown: 0.51%
(100, 2, 2, -0.5, 0, 3, 3.5): Return: -0.26%, Hit Ratio: 44.0%, Max Drawdown: 0.51%
(100, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.26%, Hit Ratio: 44.0%, Max Drawdown: 0.51%
(100, 2, 2, 0, 0, 2.5, 3): Return: -0.26%, Hit Ratio: 22.22%, Max Drawdown: 0.34%
(100, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.26%, Hit Ratio: 26.67%, Max Drawdown: 0.29%
(30, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -0.27%, Hit Ratio: 46.15%, Max Drawdown: 0.55%
(30, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.27%, Hit Ratio: 43.4%, Max Drawdown: 0.56%
(60, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.27%, Hit Ratio: 53.1%, Max Drawdown: 0.87%
(60, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.27%, Hit Ratio: 53.1%, Max Drawdown: 0.87%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.27%, Hit Ratio: 48.48%, Max Drawdown: 0.79%
(60, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.27%, Hit Ratio: 33.33%, Max Drawdown: 0.46%
(100, 1, 1, -0.5, 0, 3, 3): Return: -0.27%, Hit Ratio: 51.52%, Max Drawdown: 0.87%
(100, 1, 1, -0.5, 0, 3.5, 3): Return: -0.27%, Hit Ratio: 51.52%, Max Drawdown: 0.87%
(100, 1, 1, 0, -0.5, 2.5, 3): Return: -0.27%, Hit Ratio: 50.39%, Max Drawdown: 0.63%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.27%, Hit Ratio: 45.05%, Max Drawdown: 0.71%
(100, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.27%, Hit Ratio: 41.67%, Max Drawdown: 0.8%
(100, 2, 1, 0, -0.5, 3, 3): Return: -0.27%, Hit Ratio: 51.22%, Max Drawdown: 0.6%
(100, 2, 1, 0, -0.5, 3.5, 3): Return: -0.27%, Hit Ratio: 51.22%, Max Drawdown: 0.6%
(100, 2, 2, 0, 0.5, 3, 3): Return: -0.27%, Hit Ratio: 45.83%, Max Drawdown: 0.44%
(100, 2, 2, 0, 0.5, 3.5, 3): Return: -0.27%, Hit Ratio: 45.83%, Max Drawdown: 0.44%
(30, 1, 1, 0, -0.5, 2.5, 3.5): Return: -0.28%, Hit Ratio: 46.15%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3, 3.5): Return: -0.28%, Hit Ratio: 46.15%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3.5, 3.5): Return: -0.28%, Hit Ratio: 46.15%, Max Drawdown: 0.67%
(30, 1, 2, 0.5, -0.5, 3, 3.5): Return: -0.28%, Hit Ratio: 48.08%, Max Drawdown: 0.7%
(30, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.28%, Hit Ratio: 48.08%, Max Drawdown: 0.7%
(30, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.28%, Hit Ratio: 45.45%, Max Drawdown: 0.83%
(30, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: -0.28%, Hit Ratio: 45.45%, Max Drawdown: 0.83%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.28%, Hit Ratio: 45.45%, Max Drawdown: 0.83%
(30, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.28%, Hit Ratio: 45.45%, Max Drawdown: 0.6%
(30, 2, 2, 0.5, -0.5, 3, 3): Return: -0.28%, Hit Ratio: 48.28%, Max Drawdown: 0.43%
(30, 2, 2, 0.5, -0.5, 3.5, 3): Return: -0.28%, Hit Ratio: 48.28%, Max Drawdown: 0.43%
(30, 2, 2, 0.5, 0, 3, 3): Return: -0.28%, Hit Ratio: 44.83%, Max Drawdown: 0.46%
(30, 2, 2, 0.5, 0, 3.5, 3): Return: -0.28%, Hit Ratio: 44.83%, Max Drawdown: 0.46%
(60, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.28%, Hit Ratio: 51.79%, Max Drawdown: 0.84%
(60, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.28%, Hit Ratio: 51.79%, Max Drawdown: 0.84%
(60, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.28%, Hit Ratio: 53.03%, Max Drawdown: 0.84%
(100, 1, 1.5, 0, 0, 2.5, 3.5): Return: -0.28%, Hit Ratio: 50.46%, Max Drawdown: 0.86%
(100, 2, 1, 0, -0.5, 3, 2.5): Return: -0.28%, Hit Ratio: 50.62%, Max Drawdown: 0.61%
(100, 2, 1, 0, -0.5, 3.5, 2.5): Return: -0.28%, Hit Ratio: 50.62%, Max Drawdown: 0.61%
(100, 2, 1.5, 0, -0.5, 3, 3): Return: -0.28%, Hit Ratio: 47.62%, Max Drawdown: 0.46%
(100, 2, 1.5, 0, -0.5, 3.5, 3): Return: -0.28%, Hit Ratio: 47.62%, Max Drawdown: 0.46%
(100, 2, 2, -0.5, 0, 2.5, 2.5): Return: -0.28%, Hit Ratio: 26.67%, Max Drawdown: 0.3%
(100, 2, 2, -0.5, 0.5, 3, 3): Return: -0.28%, Hit Ratio: 45.83%, Max Drawdown: 0.44%
(100, 2, 2, -0.5, 0.5, 3.5, 3): Return: -0.28%, Hit Ratio: 45.83%, Max Drawdown: 0.44%
(100, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.28%, Hit Ratio: 31.58%, Max Drawdown: 0.47%
(100, 2, 2, 0.5, 0.5, 3, 3): Return: -0.28%, Hit Ratio: 45.83%, Max Drawdown: 0.39%
(100, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.28%, Hit Ratio: 45.83%, Max Drawdown: 0.39%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.29%, Hit Ratio: 43.84%, Max Drawdown: 0.71%
(30, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.29%, Hit Ratio: 43.84%, Max Drawdown: 0.71%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.29%, Hit Ratio: 43.84%, Max Drawdown: 0.71%
(30, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.29%, Hit Ratio: 44.0%, Max Drawdown: 0.4%
(30, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.29%, Hit Ratio: 40.0%, Max Drawdown: 0.43%
(100, 1, 1, 0, 0, 3, 2.5): Return: -0.29%, Hit Ratio: 51.8%, Max Drawdown: 0.79%
(100, 1, 1, 0, 0, 3.5, 2.5): Return: -0.29%, Hit Ratio: 51.8%, Max Drawdown: 0.79%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: -0.29%, Hit Ratio: 44.26%, Max Drawdown: 0.67%
(100, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.29%, Hit Ratio: 41.67%, Max Drawdown: 0.79%
(30, 1, 2, 0.5, -0.5, 3, 2.5): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.71%
(30, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.71%
(30, 1.5, 2, 0, 0.5, 3, 3): Return: -0.3%, Hit Ratio: 46.43%, Max Drawdown: 0.6%
(30, 1.5, 2, 0, 0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 46.43%, Max Drawdown: 0.6%
(30, 1.5, 2, 0.5, 0.5, 3, 3): Return: -0.3%, Hit Ratio: 43.86%, Max Drawdown: 0.62%
(30, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 43.86%, Max Drawdown: 0.62%
(60, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.3%, Hit Ratio: 47.15%, Max Drawdown: 0.76%
(60, 1, 1, -0.5, -0.5, 3, 3.5): Return: -0.3%, Hit Ratio: 47.2%, Max Drawdown: 0.88%
(60, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.3%, Hit Ratio: 47.2%, Max Drawdown: 0.88%
(60, 1, 1, -0.5, 0, 3, 2.5): Return: -0.3%, Hit Ratio: 48.12%, Max Drawdown: 1.06%
(60, 1, 1, -0.5, 0, 3.5, 2.5): Return: -0.3%, Hit Ratio: 48.12%, Max Drawdown: 1.06%
(60, 1, 1.5, 0.5, 0, 3, 2.5): Return: -0.3%, Hit Ratio: 52.63%, Max Drawdown: 0.89%
(60, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.3%, Hit Ratio: 52.63%, Max Drawdown: 0.89%
(60, 1.5, 1.5, -0.5, 0, 3, 3): Return: -0.3%, Hit Ratio: 52.17%, Max Drawdown: 0.86%
(60, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: -0.3%, Hit Ratio: 52.17%, Max Drawdown: 0.86%
(60, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.3%, Hit Ratio: 44.44%, Max Drawdown: 0.54%
(60, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.3%, Hit Ratio: 44.44%, Max Drawdown: 0.54%
(100, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: -0.3%, Hit Ratio: 48.39%, Max Drawdown: 0.76%
(100, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.3%, Hit Ratio: 48.39%, Max Drawdown: 0.76%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.3%, Hit Ratio: 40.0%, Max Drawdown: 0.67%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.3%, Hit Ratio: 40.0%, Max Drawdown: 0.67%
(100, 2, 1, -0.5, -0.5, 2.5, 3): Return: -0.3%, Hit Ratio: 48.72%, Max Drawdown: 0.49%
(100, 2, 2, 0, 0, 2.5, 3.5): Return: -0.3%, Hit Ratio: 21.05%, Max Drawdown: 0.47%
(100, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.3%, Hit Ratio: 42.86%, Max Drawdown: 0.35%
(100, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.3%, Hit Ratio: 42.86%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.31%, Hit Ratio: 46.08%, Max Drawdown: 0.8%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: -0.31%, Hit Ratio: 46.15%, Max Drawdown: 0.81%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.31%, Hit Ratio: 46.15%, Max Drawdown: 0.81%
(30, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.31%, Hit Ratio: 47.06%, Max Drawdown: 0.73%
(30, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.31%, Hit Ratio: 42.86%, Max Drawdown: 0.76%
(30, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: -0.31%, Hit Ratio: 42.86%, Max Drawdown: 0.76%
(30, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.31%, Hit Ratio: 42.86%, Max Drawdown: 0.76%
(30, 2, 2, 0.5, -0.5, 2.5, 3): Return: -0.31%, Hit Ratio: 44.44%, Max Drawdown: 0.43%
(30, 2, 2, 0.5, 0, 2.5, 3): Return: -0.31%, Hit Ratio: 40.74%, Max Drawdown: 0.46%
(60, 1, 1, 0, -0.5, 3, 3): Return: -0.31%, Hit Ratio: 48.48%, Max Drawdown: 0.84%
(60, 1, 1, 0, -0.5, 3.5, 3): Return: -0.31%, Hit Ratio: 48.48%, Max Drawdown: 0.84%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.31%, Hit Ratio: 49.25%, Max Drawdown: 0.82%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.31%, Hit Ratio: 49.25%, Max Drawdown: 0.82%
(100, 1, 1, 0, -0.5, 2.5, 3.5): Return: -0.31%, Hit Ratio: 49.22%, Max Drawdown: 0.69%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.31%, Hit Ratio: 42.62%, Max Drawdown: 0.72%
(100, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.31%, Hit Ratio: 48.05%, Max Drawdown: 0.5%
(100, 2, 1.5, 0, -0.5, 3, 2.5): Return: -0.31%, Hit Ratio: 46.15%, Max Drawdown: 0.49%
(100, 2, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.31%, Hit Ratio: 46.15%, Max Drawdown: 0.49%
(100, 2, 2, -0.5, 0, 2.5, 3): Return: -0.31%, Hit Ratio: 27.78%, Max Drawdown: 0.39%
(100, 2, 2, 0, 0.5, 3, 3.5): Return: -0.31%, Hit Ratio: 44.0%, Max Drawdown: 0.57%
(100, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.31%, Hit Ratio: 44.0%, Max Drawdown: 0.57%
(30, 1, 1, 0, -0.5, 2.5, 2.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 2.5, 3): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.71%
(30, 1, 1, 0, -0.5, 3, 2.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3, 3): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.71%
(30, 1, 1, 0, -0.5, 3.5, 2.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3.5, 3): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.71%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.32%, Hit Ratio: 47.5%, Max Drawdown: 0.92%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: -0.32%, Hit Ratio: 47.5%, Max Drawdown: 0.92%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.32%, Hit Ratio: 47.5%, Max Drawdown: 0.92%
(30, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.32%, Hit Ratio: 46.0%, Max Drawdown: 0.74%
(30, 1, 2, 0.5, -0.5, 3, 3): Return: -0.32%, Hit Ratio: 47.12%, Max Drawdown: 0.73%
(30, 1, 2, 0.5, -0.5, 3.5, 3): Return: -0.32%, Hit Ratio: 47.12%, Max Drawdown: 0.73%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.32%, Hit Ratio: 41.1%, Max Drawdown: 0.65%
(30, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.32%, Hit Ratio: 41.1%, Max Drawdown: 0.65%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.32%, Hit Ratio: 41.1%, Max Drawdown: 0.65%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.7%
(30, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.7%
(30, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.32%, Hit Ratio: 45.45%, Max Drawdown: 0.7%
(30, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.32%, Hit Ratio: 37.04%, Max Drawdown: 0.51%
(30, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.32%, Hit Ratio: 37.04%, Max Drawdown: 0.51%
(100, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.32%, Hit Ratio: 46.85%, Max Drawdown: 0.72%
(100, 1.5, 1.5, -0.5, 0, 3, 3): Return: -0.32%, Hit Ratio: 48.44%, Max Drawdown: 0.8%
(100, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: -0.32%, Hit Ratio: 48.44%, Max Drawdown: 0.8%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.32%, Hit Ratio: 38.1%, Max Drawdown: 0.64%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: -0.32%, Hit Ratio: 42.42%, Max Drawdown: 0.67%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.32%, Hit Ratio: 42.42%, Max Drawdown: 0.67%
(100, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.32%, Hit Ratio: 46.15%, Max Drawdown: 0.45%
(100, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.32%, Hit Ratio: 46.51%, Max Drawdown: 0.55%
(100, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.32%, Hit Ratio: 46.51%, Max Drawdown: 0.55%
(100, 2, 2, -0.5, 0.5, 3, 3.5): Return: -0.32%, Hit Ratio: 44.0%, Max Drawdown: 0.57%
(100, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.32%, Hit Ratio: 44.0%, Max Drawdown: 0.57%
(100, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.32%, Hit Ratio: 44.0%, Max Drawdown: 0.52%
(100, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.32%, Hit Ratio: 44.0%, Max Drawdown: 0.52%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.33%, Hit Ratio: 45.0%, Max Drawdown: 0.87%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: -0.33%, Hit Ratio: 45.0%, Max Drawdown: 0.87%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.33%, Hit Ratio: 45.0%, Max Drawdown: 0.87%
(30, 1, 2, 0.5, 0.5, 3, 2.5): Return: -0.33%, Hit Ratio: 46.23%, Max Drawdown: 0.83%
