(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 2.1, -0.1, 3.3), Return: 0.11%, Hit Ratio: 66.67%, Max Drawdown: 0.47%
(50, 2.1, -0.1, 3.3): Return: 0.11%, Hit Ratio: 66.67%, Max Drawdown: 0.47%
(65, 2.0, -0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, -0.1, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, -0.1, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, -0.1, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, -0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, 0.0, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, 0.0, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, 0.0, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(60, 2.0, 0.0, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.2, 3.3): Return: 0.02%, Hit Ratio: 77.78%, Max Drawdown: 0.74%
(65, 2.0, -0.2, 3.4): Return: 0.02%, Hit Ratio: 77.78%, Max Drawdown: 0.74%
(65, 2.0, -0.2, 3.5): Return: 0.02%, Hit Ratio: 77.78%, Max Drawdown: 0.74%
(65, 2.0, -0.2, 3.6): Return: 0.02%, Hit Ratio: 77.78%, Max Drawdown: 0.74%
(65, 2.0, -0.2, 3.7): Return: 0.02%, Hit Ratio: 77.78%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, -0.1, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.0, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.0, 0.1, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, -0.1, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, -0.1, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, -0.1, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, -0.1, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, -0.1, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, 0.0, 3.3): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, 0.0, 3.4): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, 0.0, 3.5): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, 0.0, 3.6): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.0, 0.0, 3.7): Return: 0.02%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(50, 2.1, -0.2, 3.3): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.57%
(50, 2.1, -0.2, 3.4): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.57%
(50, 2.1, -0.2, 3.5): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.57%
(50, 2.1, -0.2, 3.6): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.57%
(50, 2.1, -0.2, 3.7): Return: -0.01%, Hit Ratio: 55.56%, Max Drawdown: 0.57%
(60, 2.2, -0.2, 3.3): Return: -0.01%, Hit Ratio: 66.67%, Max Drawdown: 0.52%
(60, 2.2, -0.2, 3.4): Return: -0.01%, Hit Ratio: 66.67%, Max Drawdown: 0.52%
(60, 2.2, -0.2, 3.5): Return: -0.01%, Hit Ratio: 66.67%, Max Drawdown: 0.52%
(60, 2.2, -0.2, 3.6): Return: -0.01%, Hit Ratio: 66.67%, Max Drawdown: 0.52%
(60, 2.0, 0.1, 3.3): Return: -0.03%, Hit Ratio: 55.56%, Max Drawdown: 0.79%
(60, 2.0, 0.1, 3.4): Return: -0.03%, Hit Ratio: 55.56%, Max Drawdown: 0.79%
(60, 2.0, 0.1, 3.5): Return: -0.03%, Hit Ratio: 55.56%, Max Drawdown: 0.79%
(60, 2.0, 0.1, 3.6): Return: -0.03%, Hit Ratio: 55.56%, Max Drawdown: 0.79%
(65, 2.1, -0.2, 3.3): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.4): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.5): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.6): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.7): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(60, 2.1, -0.1, 3.3): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, -0.1, 3.4): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, -0.1, 3.5): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, -0.1, 3.6): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, 0.0, 3.3): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, 0.0, 3.4): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, 0.0, 3.5): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(60, 2.1, 0.0, 3.6): Return: -0.04%, Hit Ratio: 62.5%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.3): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.4): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.5): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.6): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.2, 3.7): Return: -0.04%, Hit Ratio: 85.71%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, -0.1, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.0, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(65, 2.1, 0.1, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, -0.1, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, -0.1, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, -0.1, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, -0.1, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, -0.1, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, 0.0, 3.3): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, 0.0, 3.4): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, 0.0, 3.5): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, 0.0, 3.6): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(70, 2.1, 0.0, 3.7): Return: -0.04%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(50, 2.2, -0.1, 3.3): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, -0.1, 3.4): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, -0.1, 3.5): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, -0.1, 3.6): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, -0.1, 3.7): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.0, 3.3): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.0, 3.4): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.0, 3.5): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.0, 3.6): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.0, 3.7): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.1, 3.3): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.1, 3.4): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.1, 3.5): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.1, 3.6): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.2, 0.1, 3.7): Return: -0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.51%
(50, 2.1, 0.2, 3.3): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.63%
(50, 2.1, 0.2, 3.4): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.63%
(50, 2.1, 0.2, 3.5): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.63%
(50, 2.1, 0.2, 3.6): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.63%
(50, 2.1, 0.2, 3.7): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.63%
(60, 2.2, 0.2, 3.3): Return: -0.07%, Hit Ratio: 33.33%, Max Drawdown: 0.57%
(60, 2.2, 0.2, 3.4): Return: -0.07%, Hit Ratio: 33.33%, Max Drawdown: 0.57%
(60, 2.2, 0.2, 3.5): Return: -0.07%, Hit Ratio: 33.33%, Max Drawdown: 0.57%
(60, 2.2, 0.2, 3.6): Return: -0.07%, Hit Ratio: 33.33%, Max Drawdown: 0.57%
(60, 2.0, -0.2, 3.3): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(60, 2.0, -0.2, 3.4): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(60, 2.0, -0.2, 3.5): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(60, 2.0, -0.2, 3.6): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(60, 2.1, 0.1, 3.3): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(60, 2.1, 0.1, 3.4): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(60, 2.1, 0.1, 3.5): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(60, 2.1, 0.1, 3.6): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(70, 2.0, -0.2, 3.3): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(70, 2.0, -0.2, 3.4): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(70, 2.0, -0.2, 3.5): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(70, 2.0, -0.2, 3.6): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(70, 2.0, -0.2, 3.7): Return: -0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.83%
(70, 2.0, 0.1, 3.3): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.1, 3.4): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.1, 3.5): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.1, 3.6): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.1, 3.7): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.2, 3.3): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.2, 3.4): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.2, 3.5): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.2, 3.6): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(70, 2.0, 0.2, 3.7): Return: -0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.83%
(65, 2.2, -0.2, 3.3): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.4): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.5): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.6): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.7): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.3): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.4): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.5): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.6): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.2, 3.7): Return: -0.1%, Hit Ratio: 83.33%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, -0.1, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.0, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(65, 2.2, 0.1, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, -0.1, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, -0.1, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, -0.1, 3.5): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, -0.1, 3.6): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, -0.1, 3.7): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, 0.0, 3.3): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
(70, 2.2, 0.0, 3.4): Return: -0.1%, Hit Ratio: 66.67%, Max Drawdown: 0.74%
