(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 0.8, -0.7, 2.9), Return: 3.15%, Hit Ratio: 52.55%, Max Drawdown: 0.95%
(20, 0.8, -0.7, 2.9): Return: 3.15%, Hit Ratio: 52.55%, Max Drawdown: 0.95%
(35, 1.2, -0.7, 2.9): Return: 1.69%, Hit Ratio: 55.91%, Max Drawdown: 1.37%
(20, 1.1, -0.7, 3.2): Return: 1.68%, Hit Ratio: 52.83%, Max Drawdown: 1.56%
(20, 1.0, -0.3, 2.8): Return: 1.67%, Hit Ratio: 48.92%, Max Drawdown: 1.14%
(30, 1.0, -0.5, 2.8): Return: 1.65%, Hit Ratio: 48.33%, Max Drawdown: 1.1%
(30, 1.0, -0.5, 2.9): Return: 1.65%, Hit Ratio: 48.33%, Max Drawdown: 1.1%
(30, 1.0, -0.5, 3.0): Return: 1.65%, Hit Ratio: 48.33%, Max Drawdown: 1.1%
(40, 1.2, -0.6, 3.0): Return: 1.64%, Hit Ratio: 54.64%, Max Drawdown: 1.26%
(40, 1.2, -0.6, 3.1): Return: 1.64%, Hit Ratio: 54.64%, Max Drawdown: 1.26%
(40, 1.2, -0.6, 3.2): Return: 1.64%, Hit Ratio: 54.64%, Max Drawdown: 1.26%
(35, 1.0, -0.7, 3.1): Return: 1.63%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(35, 1.0, -0.7, 3.2): Return: 1.63%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(35, 1.0, -0.7, 3.1): Return: 1.63%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(35, 1.0, -0.7, 3.2): Return: 1.63%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(30, 1.1, -0.7, 2.8): Return: 1.62%, Hit Ratio: 54.0%, Max Drawdown: 1.49%
(30, 1.1, -0.7, 2.9): Return: 1.62%, Hit Ratio: 54.0%, Max Drawdown: 1.49%
(30, 1.1, -0.7, 3.0): Return: 1.62%, Hit Ratio: 54.0%, Max Drawdown: 1.49%
(35, 1.0, -0.7, 2.8): Return: 1.57%, Hit Ratio: 53.98%, Max Drawdown: 1.22%
(35, 1.0, -0.7, 3.0): Return: 1.57%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(35, 1.0, -0.7, 2.8): Return: 1.57%, Hit Ratio: 53.98%, Max Drawdown: 1.22%
(35, 1.0, -0.7, 3.0): Return: 1.57%, Hit Ratio: 53.51%, Max Drawdown: 1.18%
(35, 1.2, -0.7, 3.1): Return: 1.55%, Hit Ratio: 55.32%, Max Drawdown: 1.37%
(35, 1.2, -0.7, 3.2): Return: 1.55%, Hit Ratio: 55.32%, Max Drawdown: 1.37%
(35, 1.2, -0.7, 3.1): Return: 1.55%, Hit Ratio: 55.32%, Max Drawdown: 1.37%
(35, 1.2, -0.7, 3.2): Return: 1.55%, Hit Ratio: 55.32%, Max Drawdown: 1.37%
(30, 1.0, -0.7, 2.8): Return: 1.54%, Hit Ratio: 50.0%, Max Drawdown: 1.49%
(30, 1.0, -0.7, 2.9): Return: 1.54%, Hit Ratio: 50.0%, Max Drawdown: 1.49%
(30, 1.0, -0.7, 3.0): Return: 1.54%, Hit Ratio: 50.0%, Max Drawdown: 1.49%
(20, 0.8, -0.6, 2.9): Return: 1.52%, Hit Ratio: 48.67%, Max Drawdown: 1.54%
(20, 0.8, -0.6, 3.0): Return: 1.52%, Hit Ratio: 48.67%, Max Drawdown: 1.54%
(20, 0.8, -0.6, 3.1): Return: 1.52%, Hit Ratio: 48.67%, Max Drawdown: 1.54%
(20, 0.8, -0.6, 3.2): Return: 1.52%, Hit Ratio: 48.67%, Max Drawdown: 1.54%
(40, 1.2, -0.4, 3.0): Return: 1.52%, Hit Ratio: 54.29%, Max Drawdown: 1.51%
(40, 1.2, -0.4, 3.1): Return: 1.52%, Hit Ratio: 54.29%, Max Drawdown: 1.51%
(40, 1.2, -0.4, 3.2): Return: 1.52%, Hit Ratio: 54.29%, Max Drawdown: 1.51%
(35, 1.2, -0.4, 2.8): Return: 1.51%, Hit Ratio: 54.9%, Max Drawdown: 1.45%
(35, 1.2, -0.4, 2.9): Return: 1.51%, Hit Ratio: 54.9%, Max Drawdown: 1.45%
(30, 1.1, -0.5, 2.8): Return: 1.51%, Hit Ratio: 50.93%, Max Drawdown: 1.07%
(30, 1.1, -0.5, 2.9): Return: 1.51%, Hit Ratio: 50.93%, Max Drawdown: 1.07%
(30, 1.1, -0.5, 3.0): Return: 1.51%, Hit Ratio: 50.93%, Max Drawdown: 1.07%
(30, 1.1, -0.4, 2.8): Return: 1.51%, Hit Ratio: 52.59%, Max Drawdown: 1.07%
(30, 1.1, -0.4, 2.9): Return: 1.51%, Hit Ratio: 52.59%, Max Drawdown: 1.07%
(30, 1.1, -0.4, 3.0): Return: 1.51%, Hit Ratio: 52.59%, Max Drawdown: 1.07%
(35, 1.2, -0.4, 2.8): Return: 1.51%, Hit Ratio: 54.9%, Max Drawdown: 1.45%
(35, 1.2, -0.4, 2.9): Return: 1.51%, Hit Ratio: 54.9%, Max Drawdown: 1.45%
(35, 1.1, -0.7, 2.9): Return: 1.49%, Hit Ratio: 53.47%, Max Drawdown: 1.18%
(35, 1.2, -0.7, 3.0): Return: 1.49%, Hit Ratio: 55.32%, Max Drawdown: 1.38%
(35, 1.1, -0.7, 2.9): Return: 1.49%, Hit Ratio: 53.47%, Max Drawdown: 1.18%
(35, 1.2, -0.7, 3.0): Return: 1.49%, Hit Ratio: 55.32%, Max Drawdown: 1.38%
(30, 1.2, -0.7, 2.8): Return: 1.47%, Hit Ratio: 54.44%, Max Drawdown: 1.37%
(30, 1.2, -0.7, 2.9): Return: 1.47%, Hit Ratio: 54.44%, Max Drawdown: 1.37%
(30, 1.2, -0.7, 3.0): Return: 1.47%, Hit Ratio: 54.44%, Max Drawdown: 1.37%
(40, 1.2, -0.4, 2.8): Return: 1.47%, Hit Ratio: 54.29%, Max Drawdown: 1.56%
(40, 1.2, -0.4, 2.9): Return: 1.47%, Hit Ratio: 54.29%, Max Drawdown: 1.56%
(35, 1.2, -0.7, 2.8): Return: 1.43%, Hit Ratio: 55.91%, Max Drawdown: 1.38%
(35, 1.2, -0.7, 2.8): Return: 1.43%, Hit Ratio: 55.91%, Max Drawdown: 1.38%
(30, 0.8, -0.6, 2.8): Return: 1.42%, Hit Ratio: 47.55%, Max Drawdown: 1.18%
(30, 0.8, -0.6, 2.9): Return: 1.42%, Hit Ratio: 47.55%, Max Drawdown: 1.18%
(30, 0.8, -0.6, 3.0): Return: 1.42%, Hit Ratio: 47.55%, Max Drawdown: 1.18%
(20, 1.1, -0.7, 2.8): Return: 1.39%, Hit Ratio: 52.83%, Max Drawdown: 1.62%
(30, 1.2, -0.5, 2.8): Return: 1.39%, Hit Ratio: 53.19%, Max Drawdown: 1.27%
(30, 1.2, -0.5, 2.9): Return: 1.39%, Hit Ratio: 53.19%, Max Drawdown: 1.27%
(30, 1.2, -0.5, 3.0): Return: 1.39%, Hit Ratio: 53.19%, Max Drawdown: 1.27%
(35, 1.2, -0.6, 2.9): Return: 1.38%, Hit Ratio: 53.19%, Max Drawdown: 1.28%
(35, 1.2, -0.6, 2.9): Return: 1.38%, Hit Ratio: 53.19%, Max Drawdown: 1.28%
(40, 1.2, -0.3, 3.0): Return: 1.38%, Hit Ratio: 54.13%, Max Drawdown: 1.57%
(40, 1.2, -0.3, 3.1): Return: 1.38%, Hit Ratio: 54.13%, Max Drawdown: 1.57%
(40, 1.2, -0.3, 3.2): Return: 1.38%, Hit Ratio: 54.13%, Max Drawdown: 1.57%
(35, 1.2, -0.4, 3.1): Return: 1.37%, Hit Ratio: 54.37%, Max Drawdown: 1.52%
(35, 1.2, -0.4, 3.2): Return: 1.37%, Hit Ratio: 54.37%, Max Drawdown: 1.52%
(35, 1.2, -0.4, 3.1): Return: 1.37%, Hit Ratio: 54.37%, Max Drawdown: 1.52%
(35, 1.2, -0.4, 3.2): Return: 1.37%, Hit Ratio: 54.37%, Max Drawdown: 1.52%
(40, 1.2, -0.6, 2.8): Return: 1.36%, Hit Ratio: 54.64%, Max Drawdown: 1.26%
(40, 1.2, -0.6, 2.9): Return: 1.36%, Hit Ratio: 54.64%, Max Drawdown: 1.26%
(35, 1.1, -0.7, 3.1): Return: 1.35%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(35, 1.1, -0.7, 3.2): Return: 1.35%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(35, 1.1, -0.7, 3.1): Return: 1.35%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(35, 1.1, -0.7, 3.2): Return: 1.35%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(30, 1.2, -0.4, 2.8): Return: 1.34%, Hit Ratio: 55.0%, Max Drawdown: 1.3%
(30, 1.2, -0.4, 2.9): Return: 1.34%, Hit Ratio: 55.0%, Max Drawdown: 1.3%
(30, 1.2, -0.4, 3.0): Return: 1.34%, Hit Ratio: 55.0%, Max Drawdown: 1.3%
(30, 0.9, -0.7, 2.8): Return: 1.33%, Hit Ratio: 48.33%, Max Drawdown: 1.5%
(30, 0.9, -0.7, 2.9): Return: 1.33%, Hit Ratio: 48.33%, Max Drawdown: 1.5%
(30, 0.9, -0.7, 3.0): Return: 1.33%, Hit Ratio: 48.33%, Max Drawdown: 1.5%
(40, 1.2, -0.3, 2.8): Return: 1.33%, Hit Ratio: 54.13%, Max Drawdown: 1.63%
(40, 1.2, -0.3, 2.9): Return: 1.33%, Hit Ratio: 54.13%, Max Drawdown: 1.63%
(35, 1.2, -0.4, 3.0): Return: 1.32%, Hit Ratio: 54.37%, Max Drawdown: 1.57%
(35, 1.2, -0.4, 3.0): Return: 1.32%, Hit Ratio: 54.37%, Max Drawdown: 1.57%
(30, 1.2, -0.6, 3.1): Return: 1.31%, Hit Ratio: 55.43%, Max Drawdown: 1.37%
(30, 1.2, -0.6, 3.2): Return: 1.31%, Hit Ratio: 55.43%, Max Drawdown: 1.37%
(35, 1.1, -0.7, 3.0): Return: 1.29%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(35, 1.1, -0.7, 3.0): Return: 1.29%, Hit Ratio: 52.94%, Max Drawdown: 1.18%
(40, 1.2, -0.7, 3.0): Return: 1.28%, Hit Ratio: 53.12%, Max Drawdown: 1.26%
(40, 1.2, -0.7, 3.1): Return: 1.28%, Hit Ratio: 53.12%, Max Drawdown: 1.26%
(40, 1.2, -0.7, 3.2): Return: 1.28%, Hit Ratio: 53.12%, Max Drawdown: 1.26%
(20, 1.0, -0.6, 2.9): Return: 1.25%, Hit Ratio: 47.58%, Max Drawdown: 1.5%
(20, 1.0, -0.6, 3.0): Return: 1.25%, Hit Ratio: 47.58%, Max Drawdown: 1.5%
(20, 1.0, -0.6, 3.1): Return: 1.25%, Hit Ratio: 47.58%, Max Drawdown: 1.5%
(35, 1.1, -0.7, 2.8): Return: 1.25%, Hit Ratio: 53.47%, Max Drawdown: 1.18%
(35, 1.1, -0.7, 2.8): Return: 1.25%, Hit Ratio: 53.47%, Max Drawdown: 1.18%
(20, 0.8, -0.6, 2.8): Return: 1.24%, Hit Ratio: 48.67%, Max Drawdown: 1.6%
(20, 1.0, -0.6, 3.2): Return: 1.24%, Hit Ratio: 47.58%, Max Drawdown: 1.5%
(35, 1.2, -0.6, 3.1): Return: 1.24%, Hit Ratio: 52.63%, Max Drawdown: 1.26%
(35, 1.2, -0.6, 3.2): Return: 1.24%, Hit Ratio: 52.63%, Max Drawdown: 1.26%
(30, 1.1, -0.4, 3.1): Return: 1.24%, Hit Ratio: 52.59%, Max Drawdown: 1.08%
(30, 1.1, -0.4, 3.2): Return: 1.24%, Hit Ratio: 52.59%, Max Drawdown: 1.08%
(35, 1.2, -0.6, 3.1): Return: 1.24%, Hit Ratio: 52.63%, Max Drawdown: 1.26%
(35, 1.2, -0.6, 3.2): Return: 1.24%, Hit Ratio: 52.63%, Max Drawdown: 1.26%
(35, 1.1, -0.5, 2.8): Return: 1.23%, Hit Ratio: 50.94%, Max Drawdown: 1.08%
(35, 1.1, -0.5, 2.9): Return: 1.23%, Hit Ratio: 50.94%, Max Drawdown: 1.08%
(30, 1.0, -0.4, 2.8): Return: 1.23%, Hit Ratio: 49.23%, Max Drawdown: 1.07%
(30, 1.0, -0.4, 2.9): Return: 1.23%, Hit Ratio: 49.23%, Max Drawdown: 1.07%
(30, 1.0, -0.4, 3.0): Return: 1.23%, Hit Ratio: 49.23%, Max Drawdown: 1.07%
(35, 1.1, -0.5, 2.8): Return: 1.23%, Hit Ratio: 50.94%, Max Drawdown: 1.08%
(35, 1.1, -0.5, 2.9): Return: 1.23%, Hit Ratio: 50.94%, Max Drawdown: 1.08%
(20, 1.0, -0.5, 3.2): Return: 1.19%, Hit Ratio: 48.09%, Max Drawdown: 1.5%
(35, 1.2, -0.6, 3.0): Return: 1.19%, Hit Ratio: 52.63%, Max Drawdown: 1.28%
(35, 1.2, -0.6, 3.0): Return: 1.19%, Hit Ratio: 52.63%, Max Drawdown: 1.28%
(20, 1.0, -0.5, 2.9): Return: 1.15%, Hit Ratio: 47.69%, Max Drawdown: 1.5%
(20, 1.0, -0.5, 3.0): Return: 1.15%, Hit Ratio: 47.69%, Max Drawdown: 1.5%
(20, 1.0, -0.5, 3.1): Return: 1.15%, Hit Ratio: 47.69%, Max Drawdown: 1.5%
(20, 1.0, -0.4, 3.2): Return: 1.15%, Hit Ratio: 48.18%, Max Drawdown: 1.51%
(35, 1.2, -0.6, 2.8): Return: 1.12%, Hit Ratio: 53.19%, Max Drawdown: 1.28%
(35, 1.2, -0.6, 2.8): Return: 1.12%, Hit Ratio: 53.19%, Max Drawdown: 1.28%
(20, 1.0, -0.4, 2.9): Return: 1.11%, Hit Ratio: 47.79%, Max Drawdown: 1.51%
(20, 1.0, -0.4, 3.0): Return: 1.11%, Hit Ratio: 47.79%, Max Drawdown: 1.51%
(20, 1.0, -0.4, 3.1): Return: 1.11%, Hit Ratio: 47.79%, Max Drawdown: 1.51%
(35, 1.2, -0.5, 2.8): Return: 1.11%, Hit Ratio: 54.64%, Max Drawdown: 1.51%
(35, 1.2, -0.5, 2.9): Return: 1.11%, Hit Ratio: 54.64%, Max Drawdown: 1.51%
(35, 1.2, -0.5, 2.8): Return: 1.11%, Hit Ratio: 54.64%, Max Drawdown: 1.51%
(35, 1.2, -0.5, 2.9): Return: 1.11%, Hit Ratio: 54.64%, Max Drawdown: 1.51%
(35, 1.1, -0.5, 3.1): Return: 1.09%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(35, 1.1, -0.5, 3.2): Return: 1.09%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(35, 1.1, -0.5, 3.1): Return: 1.09%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(35, 1.1, -0.5, 3.2): Return: 1.09%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(40, 1.2, -0.5, 3.0): Return: 1.09%, Hit Ratio: 54.55%, Max Drawdown: 1.52%
(40, 1.2, -0.5, 3.1): Return: 1.09%, Hit Ratio: 54.55%, Max Drawdown: 1.52%
(40, 1.2, -0.5, 3.2): Return: 1.09%, Hit Ratio: 54.55%, Max Drawdown: 1.52%
(20, 1.0, -0.5, 2.8): Return: 1.06%, Hit Ratio: 47.69%, Max Drawdown: 1.5%
(20, 1.0, -0.4, 2.8): Return: 1.06%, Hit Ratio: 47.79%, Max Drawdown: 1.51%
(35, 1.1, -0.6, 2.9): Return: 1.06%, Hit Ratio: 48.54%, Max Drawdown: 1.08%
(35, 1.1, -0.6, 2.9): Return: 1.06%, Hit Ratio: 48.54%, Max Drawdown: 1.08%
(35, 0.9, -0.7, 3.2): Return: 1.05%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 1.2, -0.3, 2.8): Return: 1.05%, Hit Ratio: 52.83%, Max Drawdown: 1.68%
(35, 1.2, -0.3, 2.9): Return: 1.05%, Hit Ratio: 52.83%, Max Drawdown: 1.68%
(35, 0.9, -0.7, 3.2): Return: 1.05%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 1.2, -0.3, 2.8): Return: 1.05%, Hit Ratio: 52.83%, Max Drawdown: 1.68%
(35, 1.2, -0.3, 2.9): Return: 1.05%, Hit Ratio: 52.83%, Max Drawdown: 1.68%
(35, 1.1, -0.5, 3.0): Return: 1.03%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(30, 1.0, -0.5, 3.1): Return: 1.03%, Hit Ratio: 48.33%, Max Drawdown: 1.08%
(30, 1.0, -0.5, 3.2): Return: 1.03%, Hit Ratio: 48.33%, Max Drawdown: 1.08%
(35, 1.1, -0.5, 3.0): Return: 1.03%, Hit Ratio: 50.47%, Max Drawdown: 1.15%
(20, 0.8, -0.5, 2.9): Return: 1.02%, Hit Ratio: 47.77%, Max Drawdown: 1.51%
(20, 0.8, -0.5, 3.0): Return: 1.02%, Hit Ratio: 47.77%, Max Drawdown: 1.51%
(20, 0.8, -0.5, 3.1): Return: 1.02%, Hit Ratio: 47.77%, Max Drawdown: 1.51%
(20, 0.8, -0.5, 3.2): Return: 1.02%, Hit Ratio: 47.77%, Max Drawdown: 1.51%
(20, 1.1, -0.3, 3.2): Return: 1.01%, Hit Ratio: 50.78%, Max Drawdown: 1.75%
(35, 0.9, -0.7, 3.1): Return: 1.01%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 0.9, -0.7, 3.1): Return: 1.01%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 1.0, -0.6, 2.9): Return: 1.0%, Hit Ratio: 47.41%, Max Drawdown: 1.07%
(35, 1.0, -0.6, 2.9): Return: 1.0%, Hit Ratio: 47.41%, Max Drawdown: 1.07%
(40, 1.2, -0.7, 2.8): Return: 1.0%, Hit Ratio: 53.12%, Max Drawdown: 1.27%
(40, 1.2, -0.7, 2.9): Return: 1.0%, Hit Ratio: 53.12%, Max Drawdown: 1.27%
(35, 1.2, -0.5, 3.1): Return: 0.97%, Hit Ratio: 54.08%, Max Drawdown: 1.57%
(35, 1.2, -0.5, 3.2): Return: 0.97%, Hit Ratio: 54.08%, Max Drawdown: 1.57%
(30, 0.9, -0.5, 2.8): Return: 0.97%, Hit Ratio: 45.38%, Max Drawdown: 1.37%
(30, 0.9, -0.5, 2.9): Return: 0.97%, Hit Ratio: 45.38%, Max Drawdown: 1.37%
(30, 0.9, -0.5, 3.0): Return: 0.97%, Hit Ratio: 45.38%, Max Drawdown: 1.37%
(30, 1.1, -0.7, 3.1): Return: 0.97%, Hit Ratio: 54.0%, Max Drawdown: 1.5%
(30, 1.1, -0.7, 3.2): Return: 0.97%, Hit Ratio: 54.0%, Max Drawdown: 1.5%
(35, 1.2, -0.5, 3.1): Return: 0.97%, Hit Ratio: 54.08%, Max Drawdown: 1.57%
(35, 1.2, -0.5, 3.2): Return: 0.97%, Hit Ratio: 54.08%, Max Drawdown: 1.57%
(20, 1.1, -0.3, 2.9): Return: 0.96%, Hit Ratio: 50.39%, Max Drawdown: 1.75%
(20, 1.1, -0.3, 3.0): Return: 0.96%, Hit Ratio: 50.39%, Max Drawdown: 1.75%
(20, 1.1, -0.3, 3.1): Return: 0.96%, Hit Ratio: 50.39%, Max Drawdown: 1.75%
(35, 0.9, -0.7, 2.9): Return: 0.96%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 0.9, -0.7, 3.0): Return: 0.96%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 0.9, -0.7, 2.9): Return: 0.96%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(35, 0.9, -0.7, 3.0): Return: 0.96%, Hit Ratio: 49.21%, Max Drawdown: 1.27%
(20, 0.8, -0.3, 2.9): Return: 0.95%, Hit Ratio: 47.31%, Max Drawdown: 1.51%
(20, 0.8, -0.3, 3.0): Return: 0.95%, Hit Ratio: 47.31%, Max Drawdown: 1.51%
(20, 0.8, -0.3, 3.1): Return: 0.95%, Hit Ratio: 47.31%, Max Drawdown: 1.51%
(20, 0.8, -0.3, 3.2): Return: 0.95%, Hit Ratio: 47.31%, Max Drawdown: 1.51%
(30, 1.0, -0.4, 3.1): Return: 0.95%, Hit Ratio: 49.23%, Max Drawdown: 1.08%
(30, 1.0, -0.4, 3.2): Return: 0.95%, Hit Ratio: 49.23%, Max Drawdown: 1.08%
(20, 1.0, -0.6, 2.8): Return: 0.94%, Hit Ratio: 47.58%, Max Drawdown: 1.55%
(20, 0.8, -0.5, 2.8): Return: 0.93%, Hit Ratio: 47.77%, Max Drawdown: 1.55%
(35, 1.1, -0.6, 3.1): Return: 0.92%, Hit Ratio: 48.08%, Max Drawdown: 1.08%
(35, 1.1, -0.6, 3.2): Return: 0.92%, Hit Ratio: 48.08%, Max Drawdown: 1.08%
(35, 1.2, -0.5, 3.0): Return: 0.92%, Hit Ratio: 54.08%, Max Drawdown: 1.62%
(30, 1.0, -0.7, 3.1): Return: 0.92%, Hit Ratio: 50.0%, Max Drawdown: 1.5%
(30, 1.0, -0.7, 3.2): Return: 0.92%, Hit Ratio: 50.0%, Max Drawdown: 1.5%
(35, 1.1, -0.6, 3.1): Return: 0.92%, Hit Ratio: 48.08%, Max Drawdown: 1.08%
(35, 1.1, -0.6, 3.2): Return: 0.92%, Hit Ratio: 48.08%, Max Drawdown: 1.08%
(35, 1.2, -0.5, 3.0): Return: 0.92%, Hit Ratio: 54.08%, Max Drawdown: 1.62%
(20, 0.9, -0.3, 3.2): Return: 0.91%, Hit Ratio: 47.65%, Max Drawdown: 1.41%
(20, 1.1, -0.3, 2.8): Return: 0.91%, Hit Ratio: 50.39%, Max Drawdown: 1.8%
(35, 1.2, -0.3, 3.1): Return: 0.91%, Hit Ratio: 52.34%, Max Drawdown: 1.75%
(35, 1.2, -0.3, 3.2): Return: 0.91%, Hit Ratio: 52.34%, Max Drawdown: 1.75%
(35, 1.2, -0.3, 3.1): Return: 0.91%, Hit Ratio: 52.34%, Max Drawdown: 1.75%
(35, 1.2, -0.3, 3.2): Return: 0.91%, Hit Ratio: 52.34%, Max Drawdown: 1.75%
(40, 0.8, -0.6, 3.0): Return: 0.91%, Hit Ratio: 48.53%, Max Drawdown: 1.11%
(40, 0.8, -0.6, 3.1): Return: 0.91%, Hit Ratio: 48.53%, Max Drawdown: 1.11%
(40, 0.8, -0.6, 3.2): Return: 0.91%, Hit Ratio: 48.53%, Max Drawdown: 1.11%
(40, 1.1, -0.6, 3.0): Return: 0.9%, Hit Ratio: 52.83%, Max Drawdown: 1.27%
(40, 1.1, -0.6, 3.1): Return: 0.9%, Hit Ratio: 52.83%, Max Drawdown: 1.27%
(40, 1.1, -0.6, 3.2): Return: 0.9%, Hit Ratio: 52.83%, Max Drawdown: 1.27%
(20, 0.8, -0.3, 2.8): Return: 0.89%, Hit Ratio: 47.31%, Max Drawdown: 1.51%
