(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (30, 1.0, 0.5, 2.5), Return: 0.64%, Hit Ratio: 51.79%, Max Drawdown: 0.26%
(30, 1.0, 0.5, 2.5): Return: 0.64%, Hit Ratio: 51.79%, Max Drawdown: 0.26%
(30, 1.0, 0.6, 2.5): Return: 0.64%, Hit Ratio: 50.58%, Max Drawdown: 0.24%
(30, 1.0, 0.7, 2.5): Return: 0.63%, Hit Ratio: 50.86%, Max Drawdown: 0.24%
(30, 1.0, 0.5, 2.4): Return: 0.62%, Hit Ratio: 51.48%, Max Drawdown: 0.26%
(30, 1.0, 0.5, 2.6): Return: 0.62%, Hit Ratio: 51.48%, Max Drawdown: 0.28%
(30, 1.0, 0.5, 2.7): Return: 0.62%, Hit Ratio: 51.48%, Max Drawdown: 0.28%
(30, 1.0, 0.6, 2.6): Return: 0.62%, Hit Ratio: 49.71%, Max Drawdown: 0.27%
(30, 1.0, 0.6, 2.7): Return: 0.62%, Hit Ratio: 49.71%, Max Drawdown: 0.27%
(30, 1.0, 0.6, 2.4): Return: 0.61%, Hit Ratio: 49.71%, Max Drawdown: 0.25%
(30, 1.0, 0.7, 2.4): Return: 0.61%, Hit Ratio: 50.29%, Max Drawdown: 0.26%
(30, 1.0, 0.7, 2.6): Return: 0.6%, Hit Ratio: 50.0%, Max Drawdown: 0.27%
(30, 1.0, 0.7, 2.7): Return: 0.6%, Hit Ratio: 50.0%, Max Drawdown: 0.27%
(30, 1.1, 0.5, 2.5): Return: 0.6%, Hit Ratio: 52.03%, Max Drawdown: 0.3%
(30, 1.2, 0.5, 2.5): Return: 0.6%, Hit Ratio: 52.9%, Max Drawdown: 0.27%
(30, 1.1, 0.5, 2.4): Return: 0.58%, Hit Ratio: 52.03%, Max Drawdown: 0.29%
(30, 1.1, 0.6, 2.5): Return: 0.58%, Hit Ratio: 50.67%, Max Drawdown: 0.31%
(30, 1.2, 0.5, 2.4): Return: 0.58%, Hit Ratio: 52.9%, Max Drawdown: 0.26%
(30, 1.2, 0.5, 2.6): Return: 0.58%, Hit Ratio: 52.52%, Max Drawdown: 0.29%
(30, 1.2, 0.5, 2.7): Return: 0.58%, Hit Ratio: 52.52%, Max Drawdown: 0.29%
(30, 1.2, 0.6, 2.5): Return: 0.58%, Hit Ratio: 51.43%, Max Drawdown: 0.28%
(30, 0.9, 0.6, 2.5): Return: 0.57%, Hit Ratio: 50.0%, Max Drawdown: 0.33%
(30, 1.1, 0.5, 2.6): Return: 0.57%, Hit Ratio: 51.68%, Max Drawdown: 0.32%
(30, 1.1, 0.5, 2.7): Return: 0.57%, Hit Ratio: 51.68%, Max Drawdown: 0.32%
(30, 1.2, 0.6, 2.6): Return: 0.56%, Hit Ratio: 50.35%, Max Drawdown: 0.3%
(30, 1.2, 0.6, 2.7): Return: 0.56%, Hit Ratio: 50.35%, Max Drawdown: 0.3%
(30, 1.2, 0.7, 2.5): Return: 0.56%, Hit Ratio: 51.75%, Max Drawdown: 0.28%
(30, 0.9, 0.5, 2.5): Return: 0.55%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(30, 0.9, 0.6, 2.6): Return: 0.55%, Hit Ratio: 49.21%, Max Drawdown: 0.35%
(30, 0.9, 0.6, 2.7): Return: 0.55%, Hit Ratio: 49.21%, Max Drawdown: 0.35%
