(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.04%, Hit Ratio: 44.44%, Max Drawdown: 0.32%
(60, 2, 1.5, -0.5, 0, 3.5, 3): Return: -0.04%, Hit Ratio: 43.59%, Max Drawdown: 0.44%
(60, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.04%, Hit Ratio: 43.59%, Max Drawdown: 0.44%
(60, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 36.84%, Max Drawdown: 0.23%
(60, 2, 2, -0.5, 0, 3.5, 3): Return: -0.04%, Hit Ratio: 46.15%, Max Drawdown: 0.37%
(60, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.04%, Hit Ratio: 46.15%, Max Drawdown: 0.37%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 44.58%, Max Drawdown: 0.24%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 44.58%, Max Drawdown: 0.24%
(30, 1, 1, -0.5, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 38.57%, Max Drawdown: 0.47%
(30, 1, 1, 0, -0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 43.18%, Max Drawdown: 0.57%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 45.1%, Max Drawdown: 0.49%
(30, 1.5, 1, -0.5, -0.5, 3, 3): Return: -0.05%, Hit Ratio: 40.66%, Max Drawdown: 0.37%
(30, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 40.66%, Max Drawdown: 0.37%
(30, 1.5, 1, 0, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 39.22%, Max Drawdown: 0.4%
(30, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 39.22%, Max Drawdown: 0.4%
(30, 2, 1, -0.5, 0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 39.33%, Max Drawdown: 0.31%
(30, 2, 1, 0, -0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 41.86%, Max Drawdown: 0.44%
(30, 2, 2, 0, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 36.67%, Max Drawdown: 0.26%
(60, 1, 1.5, 0, -0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 43.75%, Max Drawdown: 0.31%
(60, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 43.75%, Max Drawdown: 0.31%
(60, 1, 2, 0, -0.5, 3, 3): Return: -0.05%, Hit Ratio: 44.32%, Max Drawdown: 0.35%
(60, 1, 2, 0, -0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 44.32%, Max Drawdown: 0.35%
(60, 1, 2, 0, 0, 3, 3): Return: -0.05%, Hit Ratio: 42.05%, Max Drawdown: 0.35%
(60, 1, 2, 0, 0, 3, 3.5): Return: -0.05%, Hit Ratio: 42.05%, Max Drawdown: 0.35%
(60, 1, 2, 0.5, -0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 46.32%, Max Drawdown: 0.32%
(60, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 46.32%, Max Drawdown: 0.32%
(60, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.05%, Hit Ratio: 43.68%, Max Drawdown: 0.31%
(60, 2, 1.5, 0, -0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 44.12%, Max Drawdown: 0.23%
(60, 2, 1.5, 0, -0.5, 3, 3): Return: -0.05%, Hit Ratio: 43.24%, Max Drawdown: 0.35%
(60, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 43.24%, Max Drawdown: 0.35%
(60, 2, 1.5, 0, 0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 37.14%, Max Drawdown: 0.23%
(60, 2, 2, 0, 0, 3, 2.5): Return: -0.05%, Hit Ratio: 33.33%, Max Drawdown: 0.23%
(60, 2, 2, 0.5, 0, 3, 3): Return: -0.05%, Hit Ratio: 32.0%, Max Drawdown: 0.35%
(60, 2, 2, 0.5, 0, 3, 3.5): Return: -0.05%, Hit Ratio: 32.0%, Max Drawdown: 0.35%
(100, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.05%, Hit Ratio: 46.83%, Max Drawdown: 0.24%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.05%, Hit Ratio: 44.9%, Max Drawdown: 0.26%
(100, 2, 1, -0.5, -0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 46.88%, Max Drawdown: 0.35%
(100, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 46.88%, Max Drawdown: 0.35%
(100, 2, 1, 0, 0, 3, 2.5): Return: -0.05%, Hit Ratio: 46.48%, Max Drawdown: 0.27%
(100, 2, 1, 0.5, 0, 2.5, 2.5): Return: -0.05%, Hit Ratio: 46.48%, Max Drawdown: 0.27%
(100, 2, 1, 0.5, 0, 3, 2.5): Return: -0.05%, Hit Ratio: 45.83%, Max Drawdown: 0.26%
(100, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.05%, Hit Ratio: 40.62%, Max Drawdown: 0.26%
(30, 1, 1, -0.5, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 41.94%, Max Drawdown: 0.54%
(30, 1, 1, 0, -0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 43.7%, Max Drawdown: 0.51%
(30, 1, 1, 0, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 41.18%, Max Drawdown: 0.46%
(30, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 46.94%, Max Drawdown: 0.35%
(30, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.06%, Hit Ratio: 39.53%, Max Drawdown: 0.39%
(30, 2, 1, -0.5, 0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 38.89%, Max Drawdown: 0.32%
(30, 2, 1, 0, 0, 2.5, 3.5): Return: -0.06%, Hit Ratio: 40.7%, Max Drawdown: 0.36%
(30, 2, 1, 0, 0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 38.89%, Max Drawdown: 0.4%
(30, 2, 1, 0.5, 0, 3, 3): Return: -0.06%, Hit Ratio: 39.08%, Max Drawdown: 0.35%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: -0.06%, Hit Ratio: 37.36%, Max Drawdown: 0.4%
(30, 2, 2, 0, 0, 2.5, 3): Return: -0.06%, Hit Ratio: 33.33%, Max Drawdown: 0.26%
(30, 2, 2, 0.5, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 36.67%, Max Drawdown: 0.26%
(60, 1, 1, -0.5, 0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 45.76%, Max Drawdown: 0.24%
(60, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 45.76%, Max Drawdown: 0.24%
(60, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 46.56%, Max Drawdown: 0.33%
(60, 1, 1.5, 0, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 44.21%, Max Drawdown: 0.22%
(60, 1.5, 1, -0.5, 0.5, 3, 3): Return: -0.06%, Hit Ratio: 43.82%, Max Drawdown: 0.26%
(60, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 43.82%, Max Drawdown: 0.26%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 45.1%, Max Drawdown: 0.33%
(60, 2, 1.5, 0, 0, 3, 2.5): Return: -0.06%, Hit Ratio: 42.86%, Max Drawdown: 0.23%
(60, 2, 1.5, 0, 0, 3, 3): Return: -0.06%, Hit Ratio: 42.11%, Max Drawdown: 0.35%
(60, 2, 1.5, 0, 0, 3, 3.5): Return: -0.06%, Hit Ratio: 42.11%, Max Drawdown: 0.35%
(60, 2, 1.5, 0.5, 0, 3, 3): Return: -0.06%, Hit Ratio: 38.46%, Max Drawdown: 0.35%
(60, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.06%, Hit Ratio: 38.46%, Max Drawdown: 0.35%
(60, 2, 2, 0, 0, 3, 3): Return: -0.06%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(60, 2, 2, 0, 0, 3, 3.5): Return: -0.06%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(60, 2, 2, 0.5, 0, 3, 2.5): Return: -0.06%, Hit Ratio: 31.82%, Max Drawdown: 0.23%
(60, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 31.82%, Max Drawdown: 0.23%
(100, 1, 1, 0, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 46.09%, Max Drawdown: 0.32%
(100, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 46.46%, Max Drawdown: 0.24%
(100, 1.5, 1, 0, 0, 3, 3): Return: -0.06%, Hit Ratio: 45.24%, Max Drawdown: 0.3%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: -0.06%, Hit Ratio: 45.24%, Max Drawdown: 0.3%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 45.88%, Max Drawdown: 0.33%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 45.88%, Max Drawdown: 0.33%
(100, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 45.35%, Max Drawdown: 0.33%
(100, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 45.35%, Max Drawdown: 0.33%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 45.35%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 45.35%, Max Drawdown: 0.35%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.06%, Hit Ratio: 48.94%, Max Drawdown: 0.26%
(100, 2, 1, -0.5, 0, 3.5, 3): Return: -0.06%, Hit Ratio: 43.48%, Max Drawdown: 0.35%
(100, 2, 1, -0.5, 0, 3.5, 3.5): Return: -0.06%, Hit Ratio: 43.48%, Max Drawdown: 0.35%
(100, 2, 1, 0, 0, 2.5, 2.5): Return: -0.06%, Hit Ratio: 47.14%, Max Drawdown: 0.28%
(100, 2, 1, 0.5, 0, 3.5, 3): Return: -0.06%, Hit Ratio: 45.33%, Max Drawdown: 0.35%
(100, 2, 1, 0.5, 0, 3.5, 3.5): Return: -0.06%, Hit Ratio: 45.33%, Max Drawdown: 0.35%
(100, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.06%, Hit Ratio: 40.62%, Max Drawdown: 0.26%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 43.69%, Max Drawdown: 0.51%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 44.55%, Max Drawdown: 0.51%
(30, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -0.07%, Hit Ratio: 40.86%, Max Drawdown: 0.35%
(30, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -0.07%, Hit Ratio: 42.42%, Max Drawdown: 0.36%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 45.0%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 45.0%, Max Drawdown: 0.35%
(30, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.07%, Hit Ratio: 48.94%, Max Drawdown: 0.35%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 39.08%, Max Drawdown: 0.44%
(30, 2, 2, 0, -0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 34.48%, Max Drawdown: 0.26%
(30, 2, 2, 0.5, -0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 35.71%, Max Drawdown: 0.26%
(60, 1, 1.5, 0, -0.5, 3, 2.5): Return: -0.07%, Hit Ratio: 44.68%, Max Drawdown: 0.29%
(60, 1, 1.5, 0, 0, 2.5, 2.5): Return: -0.07%, Hit Ratio: 42.71%, Max Drawdown: 0.27%
(60, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 43.82%, Max Drawdown: 0.26%
(60, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 43.82%, Max Drawdown: 0.26%
(60, 1.5, 1, 0, -0.5, 3, 3): Return: -0.07%, Hit Ratio: 45.88%, Max Drawdown: 0.35%
(60, 1.5, 1, 0, -0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 45.88%, Max Drawdown: 0.35%
(60, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.35%
(60, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 44.44%, Max Drawdown: 0.35%
(60, 2, 1, 0, -0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 47.95%, Max Drawdown: 0.31%
(60, 2, 1, 0, -0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 47.95%, Max Drawdown: 0.31%
(60, 2, 1, 0, 0, 2.5, 3): Return: -0.07%, Hit Ratio: 45.33%, Max Drawdown: 0.25%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 45.33%, Max Drawdown: 0.25%
(60, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.25%
(60, 2, 2, 0.5, -0.5, 3, 3): Return: -0.07%, Hit Ratio: 32.0%, Max Drawdown: 0.35%
(60, 2, 2, 0.5, -0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 32.0%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.07%, Hit Ratio: 45.68%, Max Drawdown: 0.27%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: -0.07%, Hit Ratio: 45.78%, Max Drawdown: 0.3%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 45.78%, Max Drawdown: 0.3%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: -0.07%, Hit Ratio: 45.12%, Max Drawdown: 0.26%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 45.24%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 45.24%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.07%, Hit Ratio: 44.71%, Max Drawdown: 0.21%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.07%, Hit Ratio: 47.83%, Max Drawdown: 0.26%
(100, 2, 1, -0.5, 0.5, 3, 3): Return: -0.07%, Hit Ratio: 40.54%, Max Drawdown: 0.25%
(100, 2, 1, -0.5, 0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 40.54%, Max Drawdown: 0.25%
(100, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.26%
(100, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.07%, Hit Ratio: 43.33%, Max Drawdown: 0.26%
(30, 1, 1, 0, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 43.28%, Max Drawdown: 0.53%
(30, 1, 1, 0, 0, 3, 2.5): Return: -0.08%, Hit Ratio: 40.74%, Max Drawdown: 0.48%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 44.12%, Max Drawdown: 0.52%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -0.08%, Hit Ratio: 39.6%, Max Drawdown: 0.35%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 39.6%, Max Drawdown: 0.35%
(30, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -0.08%, Hit Ratio: 43.16%, Max Drawdown: 0.38%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 42.16%, Max Drawdown: 0.36%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 42.16%, Max Drawdown: 0.36%
(30, 2, 1, -0.5, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 38.2%, Max Drawdown: 0.34%
(30, 2, 1, 0, 0, 2.5, 3): Return: -0.08%, Hit Ratio: 39.53%, Max Drawdown: 0.39%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: -0.08%, Hit Ratio: 39.08%, Max Drawdown: 0.38%
(30, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 37.36%, Max Drawdown: 0.42%
(30, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 33.33%, Max Drawdown: 0.26%
(30, 2, 2, 0, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 33.33%, Max Drawdown: 0.26%
(60, 1, 1, 0, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 44.26%, Max Drawdown: 0.3%
(60, 1, 1, 0.5, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 43.28%, Max Drawdown: 0.4%
(60, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 43.28%, Max Drawdown: 0.4%
(60, 1, 1.5, 0, -0.5, 3, 3): Return: -0.08%, Hit Ratio: 44.21%, Max Drawdown: 0.35%
(60, 1, 1.5, 0, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 44.21%, Max Drawdown: 0.35%
(60, 1, 1.5, 0, 0, 2.5, 3): Return: -0.08%, Hit Ratio: 42.27%, Max Drawdown: 0.3%
(60, 1, 1.5, 0, 0, 2.5, 3.5): Return: -0.08%, Hit Ratio: 42.27%, Max Drawdown: 0.3%
(60, 1, 1.5, 0, 0, 3.5, 3): Return: -0.08%, Hit Ratio: 43.75%, Max Drawdown: 0.35%
(60, 1, 1.5, 0, 0, 3.5, 3.5): Return: -0.08%, Hit Ratio: 43.75%, Max Drawdown: 0.35%
(60, 1, 2, 0.5, -0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 46.81%, Max Drawdown: 0.31%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 44.3%, Max Drawdown: 0.35%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 44.3%, Max Drawdown: 0.35%
(60, 2, 1, -0.5, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 46.38%, Max Drawdown: 0.35%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 46.38%, Max Drawdown: 0.35%
(60, 2, 1, -0.5, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 43.42%, Max Drawdown: 0.25%
(60, 2, 1, -0.5, 0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 43.42%, Max Drawdown: 0.25%
(60, 2, 1, 0, 0, 3.5, 2.5): Return: -0.08%, Hit Ratio: 45.33%, Max Drawdown: 0.21%
(60, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.08%, Hit Ratio: 38.46%, Max Drawdown: 0.35%
(60, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 38.46%, Max Drawdown: 0.35%
(60, 2, 1.5, 0.5, 0, 3, 2.5): Return: -0.08%, Hit Ratio: 38.89%, Max Drawdown: 0.23%
(60, 2, 2, 0.5, -0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 31.82%, Max Drawdown: 0.23%
(100, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.33%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 47.56%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 47.56%, Max Drawdown: 0.35%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(100, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 45.83%, Max Drawdown: 0.26%
(100, 2, 1, -0.5, 0.5, 2.5, 3): Return: -0.08%, Hit Ratio: 39.73%, Max Drawdown: 0.25%
(100, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 39.73%, Max Drawdown: 0.25%
(100, 2, 1, 0, 0, 3.5, 3): Return: -0.08%, Hit Ratio: 45.95%, Max Drawdown: 0.35%
(100, 2, 1, 0, 0, 3.5, 3.5): Return: -0.08%, Hit Ratio: 45.95%, Max Drawdown: 0.35%
(30, 1, 1, 0, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 42.54%, Max Drawdown: 0.61%
(30, 1, 1, 0, -0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 42.96%, Max Drawdown: 0.54%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 42.72%, Max Drawdown: 0.53%
(30, 1.5, 1, -0.5, 0, 3, 2.5): Return: -0.09%, Hit Ratio: 40.22%, Max Drawdown: 0.35%
(30, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 42.86%, Max Drawdown: 0.37%
(30, 1.5, 1, 0.5, 0, 3, 2.5): Return: -0.09%, Hit Ratio: 41.84%, Max Drawdown: 0.36%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: -0.09%, Hit Ratio: 47.83%, Max Drawdown: 0.35%
(30, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 46.81%, Max Drawdown: 0.35%
(30, 2, 1, 0, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 37.78%, Max Drawdown: 0.42%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 39.08%, Max Drawdown: 0.47%
(30, 2, 2, 0, -0.5, 3, 3): Return: -0.09%, Hit Ratio: 31.03%, Max Drawdown: 0.26%
(60, 1, 1, 0, 0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 43.9%, Max Drawdown: 0.31%
(60, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 42.96%, Max Drawdown: 0.42%
(60, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 42.96%, Max Drawdown: 0.42%
(60, 1, 2, 0.5, -0.5, 3, 3): Return: -0.09%, Hit Ratio: 46.32%, Max Drawdown: 0.35%
(60, 1, 2, 0.5, -0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 46.32%, Max Drawdown: 0.35%
(60, 1.5, 1, 0.5, 0, 3, 3): Return: -0.09%, Hit Ratio: 43.96%, Max Drawdown: 0.35%
(60, 1.5, 1, 0.5, 0, 3, 3.5): Return: -0.09%, Hit Ratio: 43.96%, Max Drawdown: 0.35%
(60, 1.5, 1.5, -0.5, 0, 3, 3): Return: -0.09%, Hit Ratio: 45.1%, Max Drawdown: 0.45%
(60, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: -0.09%, Hit Ratio: 45.1%, Max Drawdown: 0.45%
(60, 2, 1, -0.5, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 43.42%, Max Drawdown: 0.25%
(60, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 43.42%, Max Drawdown: 0.25%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 44.0%, Max Drawdown: 0.35%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 44.0%, Max Drawdown: 0.35%
(60, 2, 1, 0.5, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 41.03%, Max Drawdown: 0.31%
(60, 2, 1, 0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 41.03%, Max Drawdown: 0.31%
(60, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.09%, Hit Ratio: 38.89%, Max Drawdown: 0.23%
(100, 1, 1, -0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 46.49%, Max Drawdown: 0.28%
(100, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 46.49%, Max Drawdown: 0.28%
(100, 1.5, 1, 0, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 48.15%, Max Drawdown: 0.34%
(100, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 48.15%, Max Drawdown: 0.34%
(100, 1.5, 1, 0, -0.5, 3, 3): Return: -0.09%, Hit Ratio: 47.56%, Max Drawdown: 0.33%
(100, 1.5, 1, 0, -0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 47.56%, Max Drawdown: 0.33%
(100, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.26%
(100, 2, 1, 0, -0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 47.22%, Max Drawdown: 0.35%
(100, 2, 1, 0, -0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 47.22%, Max Drawdown: 0.35%
(30, 1, 1, -0.5, 0, 3.5, 2.5): Return: -0.1%, Hit Ratio: 39.23%, Max Drawdown: 0.52%
(30, 1, 1, 0, -0.5, 3, 3): Return: -0.1%, Hit Ratio: 42.54%, Max Drawdown: 0.56%
(30, 1, 1, 0, 0, 3.5, 3.5): Return: -0.1%, Hit Ratio: 41.3%, Max Drawdown: 0.43%
(30, 1, 2, 0, -0.5, 3, 3): Return: -0.1%, Hit Ratio: 43.56%, Max Drawdown: 0.54%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: -0.1%, Hit Ratio: 40.66%, Max Drawdown: 0.42%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 40.66%, Max Drawdown: 0.42%
(30, 1.5, 1, 0, -0.5, 3, 2.5): Return: -0.1%, Hit Ratio: 42.55%, Max Drawdown: 0.4%
(30, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.1%, Hit Ratio: 41.58%, Max Drawdown: 0.36%
(30, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -0.1%, Hit Ratio: 41.58%, Max Drawdown: 0.36%
(30, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.1%, Hit Ratio: 47.73%, Max Drawdown: 0.35%
(30, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 39.33%, Max Drawdown: 0.36%
(30, 2, 2, 0, -0.5, 2.5, 3): Return: -0.1%, Hit Ratio: 29.63%, Max Drawdown: 0.26%
(60, 1, 1, -0.5, 0.5, 3, 3): Return: -0.1%, Hit Ratio: 44.92%, Max Drawdown: 0.28%
