The return of ADR_underlying pairs trading for WBK_WBC from Australia is 23.921822007000095%
Hyperparameters: Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 18.502322892700263%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 18.502322892700263%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 18.502322892700263%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 16.54798604519997%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 16.54798604519997%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 16.54798604519997%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 13.041242525400623%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 13.041242525400623%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 13.041242525400623%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 15.092341271100187%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 15.092341271100187%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 15.092341271100187%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 11.785914891200257%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 11.785914891200257%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 11.785914891200257%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 10.042875972800394%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 10.042875972800394%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 10.042875972800394%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 8.741109618100019%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 8.741109618100019%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 8.741109618100019%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: 6.855852479900045%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: 6.855852479900045%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: 6.855852479900045%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 2.5	Return: 3.938735804899974%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3	Return: 3.938735804899974%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3.5	Return: 3.938735804899974%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 12.575844204399939%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 12.575844204399939%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 12.575844204399939%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 23.921822007000095%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3	Return: 23.921822007000095%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 23.921822007000095%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 19.957367785000095%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 19.957367785000095%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 19.957367785000095%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 12.005115580000158%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 12.005115580000158%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 12.005115580000158%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 12.785706123499926%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 12.785706123499926%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 12.785706123499926%
