(Lookback, Entry, Exit, Stop-loss)
Best HPs: (60, 0.8, 0.4, 2.3), Return: 20.69%, Hit Ratio: 62.96%, Max Drawdown: 5.49%
(60, 0.8, 0.4, 2.3): Return: 20.69%, Hit Ratio: 62.96%, Max Drawdown: 5.49%
(60, 1.0, 0.5, 2.3): Return: 18.47%, Hit Ratio: 63.16%, Max Drawdown: 5.59%
(70, 0.8, 0.4, 2.6): Return: 18.25%, Hit Ratio: 64.81%, Max Drawdown: 5.87%
(70, 0.8, 0.4, 2.7): Return: 18.25%, Hit Ratio: 64.81%, Max Drawdown: 5.87%
(70, 0.8, 0.3, 2.3): Return: 18.08%, Hit Ratio: 64.0%, Max Drawdown: 5.61%
(70, 0.8, 0.3, 2.4): Return: 18.08%, Hit Ratio: 64.0%, Max Drawdown: 5.61%
(65, 1.0, 0.5, 2.3): Return: 17.9%, Hit Ratio: 59.46%, Max Drawdown: 5.62%
(65, 1.0, 0.5, 2.4): Return: 17.9%, Hit Ratio: 59.46%, Max Drawdown: 5.62%
(65, 1.0, 0.5, 2.3): Return: 17.9%, Hit Ratio: 59.46%, Max Drawdown: 5.62%
(65, 1.0, 0.5, 2.4): Return: 17.9%, Hit Ratio: 59.46%, Max Drawdown: 5.62%
(60, 0.8, 0.5, 2.4): Return: 17.8%, Hit Ratio: 61.82%, Max Drawdown: 5.76%
(60, 0.8, 0.5, 2.5): Return: 17.8%, Hit Ratio: 61.82%, Max Drawdown: 5.76%
(60, 0.8, 0.4, 2.4): Return: 17.79%, Hit Ratio: 61.82%, Max Drawdown: 5.76%
(60, 0.8, 0.4, 2.5): Return: 17.79%, Hit Ratio: 61.82%, Max Drawdown: 5.76%
(60, 0.9, 0.4, 2.3): Return: 17.78%, Hit Ratio: 59.18%, Max Drawdown: 5.62%
(60, 0.9, 0.5, 2.3): Return: 17.78%, Hit Ratio: 59.18%, Max Drawdown: 5.62%
(65, 1.0, 0.4, 2.3): Return: 17.73%, Hit Ratio: 61.11%, Max Drawdown: 5.63%
(65, 1.0, 0.4, 2.4): Return: 17.73%, Hit Ratio: 61.11%, Max Drawdown: 5.63%
(65, 1.0, 0.4, 2.3): Return: 17.73%, Hit Ratio: 61.11%, Max Drawdown: 5.63%
(65, 1.0, 0.4, 2.4): Return: 17.73%, Hit Ratio: 61.11%, Max Drawdown: 5.63%
(60, 1.1, 0.4, 2.3): Return: 17.72%, Hit Ratio: 63.64%, Max Drawdown: 4.89%
(60, 1.1, 0.5, 2.3): Return: 17.72%, Hit Ratio: 63.64%, Max Drawdown: 4.89%
(60, 1.0, 0.6, 2.3): Return: 17.71%, Hit Ratio: 57.89%, Max Drawdown: 5.63%
(65, 0.8, 0.3, 2.3): Return: 17.58%, Hit Ratio: 64.71%, Max Drawdown: 5.63%
(65, 0.8, 0.3, 2.4): Return: 17.58%, Hit Ratio: 64.71%, Max Drawdown: 5.63%
(65, 0.8, 0.3, 2.3): Return: 17.58%, Hit Ratio: 64.71%, Max Drawdown: 5.63%
(65, 0.8, 0.3, 2.4): Return: 17.58%, Hit Ratio: 64.71%, Max Drawdown: 5.63%
(60, 1.0, 0.3, 2.3): Return: 17.54%, Hit Ratio: 67.57%, Max Drawdown: 5.63%
(60, 0.9, 0.6, 2.3): Return: 17.5%, Hit Ratio: 57.14%, Max Drawdown: 5.64%
(65, 1.0, 0.6, 2.3): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.6, 2.4): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.7, 2.3): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.7, 2.4): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.6, 2.3): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.6, 2.4): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.7, 2.3): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.7, 2.4): Return: 17.15%, Hit Ratio: 54.05%, Max Drawdown: 5.65%
(65, 1.0, 0.3, 2.3): Return: 17.12%, Hit Ratio: 65.71%, Max Drawdown: 5.65%
(65, 1.0, 0.3, 2.4): Return: 17.12%, Hit Ratio: 65.71%, Max Drawdown: 5.65%
(65, 1.0, 0.3, 2.3): Return: 17.12%, Hit Ratio: 65.71%, Max Drawdown: 5.65%
(65, 1.0, 0.3, 2.4): Return: 17.12%, Hit Ratio: 65.71%, Max Drawdown: 5.65%
(60, 0.8, 0.6, 2.4): Return: 16.99%, Hit Ratio: 60.0%, Max Drawdown: 5.82%
(60, 0.8, 0.6, 2.5): Return: 16.99%, Hit Ratio: 60.0%, Max Drawdown: 5.82%
(60, 0.9, 0.3, 2.3): Return: 16.86%, Hit Ratio: 62.5%, Max Drawdown: 5.67%
(70, 0.8, 0.4, 2.5): Return: 16.81%, Hit Ratio: 64.15%, Max Drawdown: 5.94%
(70, 1.0, 0.4, 2.3): Return: 16.81%, Hit Ratio: 63.16%, Max Drawdown: 5.67%
(70, 1.0, 0.4, 2.4): Return: 16.81%, Hit Ratio: 63.16%, Max Drawdown: 5.67%
(60, 1.1, 0.3, 2.3): Return: 16.79%, Hit Ratio: 68.75%, Max Drawdown: 4.88%
(65, 0.8, 0.5, 2.5): Return: 16.73%, Hit Ratio: 64.29%, Max Drawdown: 5.69%
(65, 0.8, 0.5, 2.5): Return: 16.73%, Hit Ratio: 64.29%, Max Drawdown: 5.69%
(60, 1.1, 0.6, 2.3): Return: 16.61%, Hit Ratio: 57.58%, Max Drawdown: 4.93%
(65, 0.8, 0.7, 2.5): Return: 16.6%, Hit Ratio: 62.5%, Max Drawdown: 5.71%
(65, 0.8, 0.7, 2.5): Return: 16.6%, Hit Ratio: 62.5%, Max Drawdown: 5.71%
(50, 0.8, 0.3, 2.3): Return: 16.48%, Hit Ratio: 59.62%, Max Drawdown: 5.73%
(60, 0.8, 0.3, 2.4): Return: 16.39%, Hit Ratio: 62.26%, Max Drawdown: 5.77%
(60, 0.8, 0.3, 2.5): Return: 16.39%, Hit Ratio: 62.26%, Max Drawdown: 5.77%
(50, 0.8, 0.3, 2.4): Return: 16.33%, Hit Ratio: 60.38%, Max Drawdown: 5.73%
(60, 0.8, 0.5, 2.6): Return: 16.32%, Hit Ratio: 60.71%, Max Drawdown: 6.82%
(60, 0.8, 0.4, 2.6): Return: 16.31%, Hit Ratio: 60.71%, Max Drawdown: 6.82%
(70, 0.8, 0.3, 2.6): Return: 16.26%, Hit Ratio: 61.54%, Max Drawdown: 5.87%
(70, 0.8, 0.3, 2.7): Return: 16.26%, Hit Ratio: 61.54%, Max Drawdown: 5.87%
(50, 0.8, 0.5, 2.3): Return: 16.21%, Hit Ratio: 54.72%, Max Drawdown: 5.72%
(50, 0.8, 0.4, 2.3): Return: 16.2%, Hit Ratio: 56.6%, Max Drawdown: 5.7%
(50, 0.9, 0.3, 2.3): Return: 16.16%, Hit Ratio: 58.33%, Max Drawdown: 6.2%
(65, 0.8, 0.5, 2.6): Return: 16.16%, Hit Ratio: 62.5%, Max Drawdown: 5.95%
(65, 0.8, 0.5, 2.6): Return: 16.16%, Hit Ratio: 62.5%, Max Drawdown: 5.95%
(50, 0.8, 0.5, 2.4): Return: 16.07%, Hit Ratio: 55.56%, Max Drawdown: 5.72%
(50, 0.8, 0.4, 2.4): Return: 16.06%, Hit Ratio: 57.41%, Max Drawdown: 5.71%
(65, 0.8, 0.4, 2.5): Return: 16.06%, Hit Ratio: 63.64%, Max Drawdown: 5.72%
(65, 0.8, 0.4, 2.5): Return: 16.06%, Hit Ratio: 63.64%, Max Drawdown: 5.72%
(70, 0.8, 0.6, 2.5): Return: 16.06%, Hit Ratio: 58.18%, Max Drawdown: 5.96%
(65, 0.8, 0.7, 2.6): Return: 16.03%, Hit Ratio: 60.71%, Max Drawdown: 5.98%
(65, 0.8, 0.7, 2.6): Return: 16.03%, Hit Ratio: 60.71%, Max Drawdown: 5.98%
(50, 0.9, 0.3, 2.4): Return: 16.02%, Hit Ratio: 59.18%, Max Drawdown: 6.2%
(65, 0.8, 0.6, 2.5): Return: 15.81%, Hit Ratio: 60.71%, Max Drawdown: 5.75%
(65, 0.8, 0.6, 2.5): Return: 15.81%, Hit Ratio: 60.71%, Max Drawdown: 5.75%
(50, 0.9, 0.5, 2.3): Return: 15.77%, Hit Ratio: 52.08%, Max Drawdown: 6.19%
(50, 0.9, 0.4, 2.3): Return: 15.76%, Hit Ratio: 54.17%, Max Drawdown: 6.17%
(60, 0.8, 0.4, 2.7): Return: 15.75%, Hit Ratio: 58.93%, Max Drawdown: 6.85%
(60, 0.8, 0.5, 2.7): Return: 15.75%, Hit Ratio: 58.93%, Max Drawdown: 6.85%
(70, 0.8, 0.7, 2.5): Return: 15.73%, Hit Ratio: 58.18%, Max Drawdown: 5.98%
(70, 0.8, 0.5, 2.5): Return: 15.71%, Hit Ratio: 58.18%, Max Drawdown: 5.96%
(70, 1.0, 0.6, 2.3): Return: 15.71%, Hit Ratio: 55.0%, Max Drawdown: 5.72%
(70, 1.0, 0.6, 2.4): Return: 15.71%, Hit Ratio: 55.0%, Max Drawdown: 5.72%
(70, 0.8, 0.6, 2.6): Return: 15.64%, Hit Ratio: 57.14%, Max Drawdown: 5.99%
(70, 0.8, 0.6, 2.7): Return: 15.64%, Hit Ratio: 57.14%, Max Drawdown: 5.99%
(50, 0.9, 0.4, 2.4): Return: 15.62%, Hit Ratio: 55.1%, Max Drawdown: 6.18%
(50, 0.9, 0.5, 2.4): Return: 15.62%, Hit Ratio: 53.06%, Max Drawdown: 6.2%
(65, 1.2, 0.5, 2.3): Return: 15.6%, Hit Ratio: 58.06%, Max Drawdown: 4.98%
(65, 1.2, 0.5, 2.4): Return: 15.6%, Hit Ratio: 58.06%, Max Drawdown: 4.98%
(65, 1.2, 0.5, 2.3): Return: 15.6%, Hit Ratio: 58.06%, Max Drawdown: 4.98%
(65, 1.2, 0.5, 2.4): Return: 15.6%, Hit Ratio: 58.06%, Max Drawdown: 4.98%
(70, 0.9, 0.4, 2.3): Return: 15.59%, Hit Ratio: 62.79%, Max Drawdown: 5.72%
(70, 0.9, 0.4, 2.4): Return: 15.59%, Hit Ratio: 62.79%, Max Drawdown: 5.72%
(60, 0.8, 0.6, 2.6): Return: 15.51%, Hit Ratio: 58.93%, Max Drawdown: 6.86%
(65, 0.8, 0.4, 2.6): Return: 15.49%, Hit Ratio: 61.82%, Max Drawdown: 5.98%
(65, 0.8, 0.4, 2.6): Return: 15.49%, Hit Ratio: 61.82%, Max Drawdown: 5.98%
(60, 1.0, 0.4, 2.4): Return: 15.46%, Hit Ratio: 58.97%, Max Drawdown: 5.93%
(60, 1.0, 0.4, 2.5): Return: 15.46%, Hit Ratio: 58.97%, Max Drawdown: 5.93%
(60, 1.0, 0.5, 2.4): Return: 15.46%, Hit Ratio: 58.97%, Max Drawdown: 5.93%
(60, 1.0, 0.5, 2.5): Return: 15.46%, Hit Ratio: 58.97%, Max Drawdown: 5.93%
(65, 1.2, 0.4, 2.3): Return: 15.44%, Hit Ratio: 60.0%, Max Drawdown: 4.98%
(65, 1.2, 0.4, 2.4): Return: 15.44%, Hit Ratio: 60.0%, Max Drawdown: 4.98%
(65, 1.2, 0.4, 2.3): Return: 15.44%, Hit Ratio: 60.0%, Max Drawdown: 4.98%
(65, 1.2, 0.4, 2.4): Return: 15.44%, Hit Ratio: 60.0%, Max Drawdown: 4.98%
(70, 1.0, 0.5, 2.3): Return: 15.36%, Hit Ratio: 55.0%, Max Drawdown: 5.73%
(70, 1.0, 0.5, 2.4): Return: 15.36%, Hit Ratio: 55.0%, Max Drawdown: 5.73%
(70, 0.8, 0.7, 2.6): Return: 15.32%, Hit Ratio: 57.14%, Max Drawdown: 6.0%
(70, 0.8, 0.7, 2.7): Return: 15.32%, Hit Ratio: 57.14%, Max Drawdown: 6.0%
(65, 1.2, 0.6, 2.3): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.6, 2.4): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.7, 2.3): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.7, 2.4): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.6, 2.3): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.6, 2.4): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.7, 2.3): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(65, 1.2, 0.7, 2.4): Return: 15.31%, Hit Ratio: 58.06%, Max Drawdown: 4.99%
(70, 0.8, 0.5, 2.6): Return: 15.29%, Hit Ratio: 57.14%, Max Drawdown: 5.99%
(70, 0.8, 0.5, 2.7): Return: 15.29%, Hit Ratio: 57.14%, Max Drawdown: 5.99%
(65, 0.8, 0.6, 2.6): Return: 15.25%, Hit Ratio: 58.93%, Max Drawdown: 6.02%
(65, 0.8, 0.6, 2.6): Return: 15.25%, Hit Ratio: 58.93%, Max Drawdown: 6.02%
(65, 0.9, 0.5, 2.3): Return: 15.2%, Hit Ratio: 56.25%, Max Drawdown: 5.74%
(65, 0.9, 0.5, 2.4): Return: 15.2%, Hit Ratio: 56.25%, Max Drawdown: 5.74%
(65, 1.0, 0.5, 2.5): Return: 15.2%, Hit Ratio: 57.89%, Max Drawdown: 6.12%
(65, 0.9, 0.5, 2.3): Return: 15.2%, Hit Ratio: 56.25%, Max Drawdown: 5.74%
(65, 0.9, 0.5, 2.4): Return: 15.2%, Hit Ratio: 56.25%, Max Drawdown: 5.74%
(65, 1.0, 0.5, 2.5): Return: 15.2%, Hit Ratio: 57.89%, Max Drawdown: 6.12%
(70, 1.2, 0.4, 2.3): Return: 15.16%, Hit Ratio: 61.29%, Max Drawdown: 4.99%
(70, 1.2, 0.4, 2.4): Return: 15.16%, Hit Ratio: 61.29%, Max Drawdown: 4.99%
(70, 1.0, 0.7, 2.3): Return: 15.14%, Hit Ratio: 55.0%, Max Drawdown: 5.75%
(70, 1.0, 0.7, 2.4): Return: 15.14%, Hit Ratio: 55.0%, Max Drawdown: 5.75%
(65, 0.9, 0.4, 2.3): Return: 15.03%, Hit Ratio: 57.45%, Max Drawdown: 5.75%
(65, 0.9, 0.4, 2.4): Return: 15.03%, Hit Ratio: 57.45%, Max Drawdown: 5.75%
(65, 1.0, 0.4, 2.5): Return: 15.03%, Hit Ratio: 59.46%, Max Drawdown: 6.12%
(65, 0.9, 0.4, 2.3): Return: 15.03%, Hit Ratio: 57.45%, Max Drawdown: 5.75%
(65, 0.9, 0.4, 2.4): Return: 15.03%, Hit Ratio: 57.45%, Max Drawdown: 5.75%
(65, 1.0, 0.4, 2.5): Return: 15.03%, Hit Ratio: 59.46%, Max Drawdown: 6.12%
(70, 1.0, 0.4, 2.6): Return: 15.01%, Hit Ratio: 60.98%, Max Drawdown: 6.61%
(70, 1.0, 0.4, 2.7): Return: 15.01%, Hit Ratio: 60.98%, Max Drawdown: 6.61%
(70, 1.0, 0.3, 2.3): Return: 14.96%, Hit Ratio: 61.11%, Max Drawdown: 5.75%
(70, 1.0, 0.3, 2.4): Return: 14.96%, Hit Ratio: 61.11%, Max Drawdown: 5.75%
(60, 0.8, 0.6, 2.7): Return: 14.95%, Hit Ratio: 57.14%, Max Drawdown: 6.89%
(60, 0.8, 0.3, 2.6): Return: 14.91%, Hit Ratio: 61.11%, Max Drawdown: 6.89%
(65, 0.8, 0.3, 2.5): Return: 14.88%, Hit Ratio: 63.46%, Max Drawdown: 5.76%
(65, 0.8, 0.3, 2.5): Return: 14.88%, Hit Ratio: 63.46%, Max Drawdown: 5.76%
(60, 1.0, 0.3, 2.4): Return: 14.83%, Hit Ratio: 65.79%, Max Drawdown: 5.91%
(60, 1.0, 0.3, 2.5): Return: 14.83%, Hit Ratio: 65.79%, Max Drawdown: 5.91%
(70, 0.8, 0.3, 2.5): Return: 14.82%, Hit Ratio: 60.78%, Max Drawdown: 5.94%
(60, 0.9, 0.5, 2.4): Return: 14.78%, Hit Ratio: 56.0%, Max Drawdown: 6.36%
(60, 0.9, 0.5, 2.5): Return: 14.78%, Hit Ratio: 56.0%, Max Drawdown: 6.36%
(60, 0.9, 0.4, 2.4): Return: 14.77%, Hit Ratio: 56.0%, Max Drawdown: 6.36%
(60, 0.9, 0.4, 2.5): Return: 14.77%, Hit Ratio: 56.0%, Max Drawdown: 6.36%
(60, 1.1, 0.4, 2.4): Return: 14.71%, Hit Ratio: 58.82%, Max Drawdown: 6.19%
(60, 1.1, 0.4, 2.5): Return: 14.71%, Hit Ratio: 58.82%, Max Drawdown: 6.19%
(60, 1.1, 0.5, 2.4): Return: 14.71%, Hit Ratio: 58.82%, Max Drawdown: 6.19%
(60, 1.1, 0.5, 2.5): Return: 14.71%, Hit Ratio: 58.82%, Max Drawdown: 6.19%
(60, 1.0, 0.6, 2.4): Return: 14.7%, Hit Ratio: 53.85%, Max Drawdown: 5.99%
(60, 1.0, 0.6, 2.5): Return: 14.7%, Hit Ratio: 53.85%, Max Drawdown: 5.99%
(65, 0.8, 0.5, 2.7): Return: 14.68%, Hit Ratio: 61.4%, Max Drawdown: 6.91%
(65, 0.8, 0.5, 2.7): Return: 14.68%, Hit Ratio: 61.4%, Max Drawdown: 6.91%
(65, 1.0, 0.5, 2.6): Return: 14.65%, Hit Ratio: 56.41%, Max Drawdown: 6.59%
(65, 1.0, 0.5, 2.6): Return: 14.65%, Hit Ratio: 56.41%, Max Drawdown: 6.59%
(60, 0.8, 0.7, 2.3): Return: 14.61%, Hit Ratio: 56.36%, Max Drawdown: 5.77%
(70, 1.2, 0.6, 2.3): Return: 14.58%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(70, 1.2, 0.6, 2.4): Return: 14.58%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(70, 1.2, 0.7, 2.3): Return: 14.58%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(70, 1.2, 0.7, 2.4): Return: 14.58%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(50, 0.8, 0.6, 2.3): Return: 14.57%, Hit Ratio: 52.73%, Max Drawdown: 5.93%
(65, 0.8, 0.7, 2.7): Return: 14.55%, Hit Ratio: 59.65%, Max Drawdown: 6.91%
(65, 0.8, 0.7, 2.7): Return: 14.55%, Hit Ratio: 59.65%, Max Drawdown: 6.91%
(60, 0.9, 0.6, 2.4): Return: 14.49%, Hit Ratio: 54.0%, Max Drawdown: 6.4%
(60, 0.9, 0.6, 2.5): Return: 14.49%, Hit Ratio: 54.0%, Max Drawdown: 6.4%
(70, 0.9, 0.6, 2.3): Return: 14.49%, Hit Ratio: 55.56%, Max Drawdown: 5.78%
(70, 0.9, 0.6, 2.4): Return: 14.49%, Hit Ratio: 55.56%, Max Drawdown: 5.78%
(65, 1.0, 0.4, 2.6): Return: 14.48%, Hit Ratio: 57.89%, Max Drawdown: 6.59%
(65, 1.0, 0.4, 2.6): Return: 14.48%, Hit Ratio: 57.89%, Max Drawdown: 6.59%
(65, 1.0, 0.6, 2.5): Return: 14.44%, Hit Ratio: 52.63%, Max Drawdown: 6.18%
(65, 1.0, 0.7, 2.5): Return: 14.44%, Hit Ratio: 52.63%, Max Drawdown: 6.18%
(65, 1.0, 0.6, 2.5): Return: 14.44%, Hit Ratio: 52.63%, Max Drawdown: 6.18%
(65, 1.0, 0.7, 2.5): Return: 14.44%, Hit Ratio: 52.63%, Max Drawdown: 6.18%
(50, 0.8, 0.6, 2.4): Return: 14.42%, Hit Ratio: 53.57%, Max Drawdown: 5.94%
(65, 1.0, 0.3, 2.5): Return: 14.42%, Hit Ratio: 63.89%, Max Drawdown: 6.1%
(65, 1.0, 0.3, 2.5): Return: 14.42%, Hit Ratio: 63.89%, Max Drawdown: 6.1%
(50, 0.8, 0.3, 2.7): Return: 14.37%, Hit Ratio: 57.41%, Max Drawdown: 6.92%
(60, 0.8, 0.3, 2.7): Return: 14.34%, Hit Ratio: 59.26%, Max Drawdown: 6.93%
(65, 0.8, 0.3, 2.6): Return: 14.31%, Hit Ratio: 61.54%, Max Drawdown: 5.98%
(65, 0.8, 0.3, 2.6): Return: 14.31%, Hit Ratio: 61.54%, Max Drawdown: 5.98%
(50, 0.8, 0.3, 2.5): Return: 14.29%, Hit Ratio: 57.41%, Max Drawdown: 6.93%
(50, 0.8, 0.3, 2.6): Return: 14.29%, Hit Ratio: 57.41%, Max Drawdown: 6.93%
(65, 0.9, 0.6, 2.3): Return: 14.29%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.6, 2.4): Return: 14.29%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.6, 2.3): Return: 14.29%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.6, 2.4): Return: 14.29%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(70, 1.2, 0.5, 2.3): Return: 14.23%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(70, 1.2, 0.5, 2.4): Return: 14.23%, Hit Ratio: 56.25%, Max Drawdown: 5.0%
(70, 0.9, 0.7, 2.3): Return: 14.16%, Hit Ratio: 55.56%, Max Drawdown: 5.79%
(70, 0.9, 0.7, 2.4): Return: 14.16%, Hit Ratio: 55.56%, Max Drawdown: 5.79%
(60, 0.9, 0.3, 2.4): Return: 14.14%, Hit Ratio: 61.22%, Max Drawdown: 6.34%
(60, 0.9, 0.3, 2.5): Return: 14.14%, Hit Ratio: 61.22%, Max Drawdown: 6.34%
(70, 0.9, 0.5, 2.3): Return: 14.14%, Hit Ratio: 55.56%, Max Drawdown: 5.79%
(70, 0.9, 0.5, 2.4): Return: 14.14%, Hit Ratio: 55.56%, Max Drawdown: 5.79%
(65, 0.9, 0.7, 2.3): Return: 14.12%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.7, 2.4): Return: 14.12%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.7, 2.3): Return: 14.12%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(65, 0.9, 0.7, 2.4): Return: 14.12%, Hit Ratio: 52.08%, Max Drawdown: 5.79%
(50, 0.8, 0.7, 2.3): Return: 14.11%, Hit Ratio: 54.55%, Max Drawdown: 5.93%
(60, 1.1, 0.3, 2.4): Return: 14.08%, Hit Ratio: 66.67%, Max Drawdown: 6.17%
(60, 1.1, 0.3, 2.5): Return: 14.08%, Hit Ratio: 66.67%, Max Drawdown: 6.17%
(50, 0.9, 0.3, 2.7): Return: 14.05%, Hit Ratio: 56.0%, Max Drawdown: 6.94%
(50, 0.8, 0.5, 2.5): Return: 14.03%, Hit Ratio: 52.73%, Max Drawdown: 6.94%
(50, 0.8, 0.5, 2.6): Return: 14.03%, Hit Ratio: 52.73%, Max Drawdown: 6.94%
(50, 0.8, 0.4, 2.5): Return: 14.02%, Hit Ratio: 54.55%, Max Drawdown: 6.94%
(50, 0.8, 0.4, 2.6): Return: 14.02%, Hit Ratio: 54.55%, Max Drawdown: 6.94%
(65, 0.8, 0.4, 2.7): Return: 14.01%, Hit Ratio: 60.71%, Max Drawdown: 6.94%
(65, 0.8, 0.4, 2.7): Return: 14.01%, Hit Ratio: 60.71%, Max Drawdown: 6.94%
(65, 0.9, 0.3, 2.3): Return: 13.98%, Hit Ratio: 59.09%, Max Drawdown: 5.8%
(65, 0.9, 0.3, 2.4): Return: 13.98%, Hit Ratio: 59.09%, Max Drawdown: 5.8%
(60, 1.0, 0.4, 2.6): Return: 13.98%, Hit Ratio: 57.5%, Max Drawdown: 6.95%
(60, 1.0, 0.5, 2.6): Return: 13.98%, Hit Ratio: 57.5%, Max Drawdown: 6.95%
(65, 0.9, 0.3, 2.3): Return: 13.98%, Hit Ratio: 59.09%, Max Drawdown: 5.8%
(65, 0.9, 0.3, 2.4): Return: 13.98%, Hit Ratio: 59.09%, Max Drawdown: 5.8%
(50, 0.9, 0.3, 2.5): Return: 13.97%, Hit Ratio: 56.0%, Max Drawdown: 6.95%
