(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 0.8, -0.2, 3.3), Return: 52.72%, Hit Ratio: 78.95%, Max Drawdown: 3.95%
(50, 0.8, -0.2, 3.3): Return: 52.72%, Hit Ratio: 78.95%, Max Drawdown: 3.95%
(65, 0.8, 0.1, 3.3): Return: 47.78%, Hit Ratio: 78.69%, Max Drawdown: 3.22%
(65, 0.8, 0.1, 3.4): Return: 47.78%, Hit Ratio: 78.69%, Max Drawdown: 3.22%
(65, 0.8, 0.1, 3.5): Return: 47.78%, Hit Ratio: 78.69%, Max Drawdown: 3.22%
(65, 0.8, 0.1, 3.6): Return: 47.78%, Hit Ratio: 78.69%, Max Drawdown: 3.22%
(65, 0.8, 0.1, 3.7): Return: 47.78%, Hit Ratio: 78.69%, Max Drawdown: 3.22%
(50, 0.9, 0.1, 3.3): Return: 47.48%, Hit Ratio: 76.67%, Max Drawdown: 3.2%
(50, 0.9, 0.1, 3.4): Return: 47.48%, Hit Ratio: 76.67%, Max Drawdown: 3.2%
(50, 0.9, 0.1, 3.5): Return: 47.48%, Hit Ratio: 76.67%, Max Drawdown: 3.2%
(50, 0.9, 0.1, 3.6): Return: 47.48%, Hit Ratio: 76.67%, Max Drawdown: 3.2%
(50, 0.9, 0.1, 3.7): Return: 47.48%, Hit Ratio: 76.67%, Max Drawdown: 3.2%
(50, 0.9, -0.2, 3.3): Return: 47.18%, Hit Ratio: 81.48%, Max Drawdown: 4.18%
(50, 0.9, -0.2, 3.4): Return: 47.18%, Hit Ratio: 81.48%, Max Drawdown: 4.18%
(50, 0.9, -0.2, 3.5): Return: 47.18%, Hit Ratio: 81.48%, Max Drawdown: 4.18%
(50, 0.9, -0.2, 3.6): Return: 47.18%, Hit Ratio: 81.48%, Max Drawdown: 4.18%
(50, 0.9, -0.2, 3.7): Return: 47.18%, Hit Ratio: 81.48%, Max Drawdown: 4.18%
(60, 0.8, 0.1, 3.3): Return: 47.15%, Hit Ratio: 75.41%, Max Drawdown: 3.27%
(60, 0.8, 0.1, 3.4): Return: 47.15%, Hit Ratio: 75.41%, Max Drawdown: 3.27%
(60, 0.8, 0.1, 3.5): Return: 47.15%, Hit Ratio: 75.41%, Max Drawdown: 3.27%
(60, 0.8, 0.1, 3.6): Return: 47.15%, Hit Ratio: 75.41%, Max Drawdown: 3.27%
(60, 0.8, 0.1, 3.7): Return: 47.15%, Hit Ratio: 75.41%, Max Drawdown: 3.27%
(65, 0.9, 0.0, 3.3): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.4): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.5): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.6): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.7): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.3): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.4): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.5): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.6): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(65, 0.9, 0.0, 3.7): Return: 47.02%, Hit Ratio: 81.82%, Max Drawdown: 3.08%
(60, 0.9, 0.0, 3.3): Return: 46.78%, Hit Ratio: 80.36%, Max Drawdown: 3.09%
(60, 0.9, 0.0, 3.4): Return: 46.78%, Hit Ratio: 80.36%, Max Drawdown: 3.09%
(60, 0.9, 0.0, 3.5): Return: 46.78%, Hit Ratio: 80.36%, Max Drawdown: 3.09%
(60, 0.9, 0.0, 3.6): Return: 46.78%, Hit Ratio: 80.36%, Max Drawdown: 3.09%
(60, 0.9, 0.0, 3.7): Return: 46.78%, Hit Ratio: 80.36%, Max Drawdown: 3.09%
(70, 0.8, 0.0, 3.3): Return: 46.38%, Hit Ratio: 75.86%, Max Drawdown: 3.18%
(70, 0.8, -0.1, 3.3): Return: 46.3%, Hit Ratio: 79.31%, Max Drawdown: 3.42%
(70, 0.8, -0.2, 3.3): Return: 46.21%, Hit Ratio: 78.95%, Max Drawdown: 3.57%
(50, 0.9, -0.1, 3.3): Return: 46.0%, Hit Ratio: 81.48%, Max Drawdown: 4.19%
(50, 0.9, -0.1, 3.4): Return: 46.0%, Hit Ratio: 81.48%, Max Drawdown: 4.19%
(50, 0.9, -0.1, 3.5): Return: 46.0%, Hit Ratio: 81.48%, Max Drawdown: 4.19%
(50, 0.9, -0.1, 3.6): Return: 46.0%, Hit Ratio: 81.48%, Max Drawdown: 4.19%
(50, 0.9, -0.1, 3.7): Return: 46.0%, Hit Ratio: 81.48%, Max Drawdown: 4.19%
(70, 0.9, -0.2, 3.4): Return: 45.98%, Hit Ratio: 80.77%, Max Drawdown: 3.52%
(70, 0.9, -0.2, 3.5): Return: 45.98%, Hit Ratio: 80.77%, Max Drawdown: 3.52%
(70, 0.9, -0.2, 3.6): Return: 45.98%, Hit Ratio: 80.77%, Max Drawdown: 3.52%
(70, 0.9, -0.2, 3.7): Return: 45.98%, Hit Ratio: 80.77%, Max Drawdown: 3.52%
(65, 0.9, -0.1, 3.3): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.4): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.5): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.6): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.7): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.3): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.4): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.5): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.6): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(65, 0.9, -0.1, 3.7): Return: 45.87%, Hit Ratio: 83.33%, Max Drawdown: 3.12%
(70, 0.8, 0.1, 3.4): Return: 45.36%, Hit Ratio: 74.6%, Max Drawdown: 3.29%
(70, 0.8, 0.1, 3.5): Return: 45.36%, Hit Ratio: 74.6%, Max Drawdown: 3.29%
(70, 0.8, 0.1, 3.6): Return: 45.36%, Hit Ratio: 74.6%, Max Drawdown: 3.29%
(70, 0.8, 0.1, 3.7): Return: 45.36%, Hit Ratio: 74.6%, Max Drawdown: 3.29%
(60, 0.9, -0.1, 3.3): Return: 45.28%, Hit Ratio: 82.69%, Max Drawdown: 3.54%
(60, 0.9, -0.1, 3.4): Return: 45.28%, Hit Ratio: 82.69%, Max Drawdown: 3.54%
(60, 0.9, -0.1, 3.5): Return: 45.28%, Hit Ratio: 82.69%, Max Drawdown: 3.54%
(60, 0.9, -0.1, 3.6): Return: 45.28%, Hit Ratio: 82.69%, Max Drawdown: 3.54%
(60, 0.9, -0.1, 3.7): Return: 45.28%, Hit Ratio: 82.69%, Max Drawdown: 3.54%
(65, 0.9, -0.2, 3.3): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.4): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.5): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.6): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.7): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.3): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.4): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.5): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.6): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(65, 0.9, -0.2, 3.7): Return: 44.9%, Hit Ratio: 82.35%, Max Drawdown: 3.99%
(70, 0.9, -0.1, 3.4): Return: 44.56%, Hit Ratio: 81.13%, Max Drawdown: 3.15%
(70, 0.9, -0.1, 3.5): Return: 44.56%, Hit Ratio: 81.13%, Max Drawdown: 3.15%
(70, 0.9, -0.1, 3.6): Return: 44.56%, Hit Ratio: 81.13%, Max Drawdown: 3.15%
(70, 0.9, -0.1, 3.7): Return: 44.56%, Hit Ratio: 81.13%, Max Drawdown: 3.15%
(70, 0.9, 0.0, 3.4): Return: 44.03%, Hit Ratio: 79.25%, Max Drawdown: 3.15%
(70, 0.9, 0.0, 3.5): Return: 44.03%, Hit Ratio: 79.25%, Max Drawdown: 3.15%
(70, 0.9, 0.0, 3.6): Return: 44.03%, Hit Ratio: 79.25%, Max Drawdown: 3.15%
(70, 0.9, 0.0, 3.7): Return: 44.03%, Hit Ratio: 79.25%, Max Drawdown: 3.15%
(50, 0.8, 0.2, 3.3): Return: 43.05%, Hit Ratio: 72.31%, Max Drawdown: 3.22%
(50, 0.8, 0.2, 3.4): Return: 43.05%, Hit Ratio: 72.31%, Max Drawdown: 3.22%
(50, 0.8, 0.2, 3.5): Return: 43.05%, Hit Ratio: 72.31%, Max Drawdown: 3.22%
(50, 0.8, 0.2, 3.6): Return: 43.05%, Hit Ratio: 72.31%, Max Drawdown: 3.22%
(50, 0.8, 0.2, 3.7): Return: 43.05%, Hit Ratio: 72.31%, Max Drawdown: 3.22%
(60, 0.9, -0.2, 3.3): Return: 42.75%, Hit Ratio: 83.67%, Max Drawdown: 3.99%
(60, 0.9, -0.2, 3.4): Return: 42.75%, Hit Ratio: 83.67%, Max Drawdown: 3.99%
(60, 0.9, -0.2, 3.5): Return: 42.75%, Hit Ratio: 83.67%, Max Drawdown: 3.99%
(60, 0.9, -0.2, 3.6): Return: 42.75%, Hit Ratio: 83.67%, Max Drawdown: 3.99%
(60, 0.9, -0.2, 3.7): Return: 42.75%, Hit Ratio: 83.67%, Max Drawdown: 3.99%
(65, 0.9, 0.1, 3.3): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.4): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.5): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.6): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.7): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.3): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.4): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.5): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.6): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(65, 0.9, 0.1, 3.7): Return: 42.26%, Hit Ratio: 79.31%, Max Drawdown: 3.2%
(70, 0.8, 0.1, 3.3): Return: 42.22%, Hit Ratio: 72.58%, Max Drawdown: 3.29%
(50, 0.9, 0.2, 3.3): Return: 42.06%, Hit Ratio: 73.77%, Max Drawdown: 3.23%
(50, 0.9, 0.2, 3.4): Return: 42.06%, Hit Ratio: 73.77%, Max Drawdown: 3.23%
(50, 0.9, 0.2, 3.5): Return: 42.06%, Hit Ratio: 73.77%, Max Drawdown: 3.23%
(50, 0.9, 0.2, 3.6): Return: 42.06%, Hit Ratio: 73.77%, Max Drawdown: 3.23%
(50, 0.9, 0.2, 3.7): Return: 42.06%, Hit Ratio: 73.77%, Max Drawdown: 3.23%
(70, 0.9, -0.1, 3.3): Return: 41.48%, Hit Ratio: 80.77%, Max Drawdown: 3.15%
(70, 0.9, -0.2, 3.3): Return: 41.38%, Hit Ratio: 80.39%, Max Drawdown: 3.52%
(60, 0.9, 0.1, 3.3): Return: 41.26%, Hit Ratio: 78.57%, Max Drawdown: 3.23%
(60, 0.9, 0.1, 3.4): Return: 41.26%, Hit Ratio: 78.57%, Max Drawdown: 3.23%
(60, 0.9, 0.1, 3.5): Return: 41.26%, Hit Ratio: 78.57%, Max Drawdown: 3.23%
(60, 0.9, 0.1, 3.6): Return: 41.26%, Hit Ratio: 78.57%, Max Drawdown: 3.23%
(60, 0.9, 0.1, 3.7): Return: 41.26%, Hit Ratio: 78.57%, Max Drawdown: 3.23%
(70, 0.9, 0.0, 3.3): Return: 40.94%, Hit Ratio: 78.85%, Max Drawdown: 3.15%
(65, 0.8, 0.2, 3.3): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.4): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.5): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.6): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.7): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.3): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.4): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.5): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.6): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(65, 0.8, 0.2, 3.7): Return: 40.09%, Hit Ratio: 72.13%, Max Drawdown: 3.3%
(50, 1.0, 0.0, 3.3): Return: 40.08%, Hit Ratio: 79.25%, Max Drawdown: 3.18%
(50, 1.0, 0.0, 3.4): Return: 40.08%, Hit Ratio: 79.25%, Max Drawdown: 3.18%
(50, 1.0, 0.0, 3.5): Return: 40.08%, Hit Ratio: 79.25%, Max Drawdown: 3.18%
(50, 1.0, 0.0, 3.6): Return: 40.08%, Hit Ratio: 79.25%, Max Drawdown: 3.18%
(50, 1.0, 0.0, 3.7): Return: 40.08%, Hit Ratio: 79.25%, Max Drawdown: 3.18%
(60, 0.8, 0.2, 3.3): Return: 39.39%, Hit Ratio: 69.84%, Max Drawdown: 3.35%
(60, 0.8, 0.2, 3.4): Return: 39.39%, Hit Ratio: 69.84%, Max Drawdown: 3.35%
(60, 0.8, 0.2, 3.5): Return: 39.39%, Hit Ratio: 69.84%, Max Drawdown: 3.35%
(60, 0.8, 0.2, 3.6): Return: 39.39%, Hit Ratio: 69.84%, Max Drawdown: 3.35%
(60, 0.8, 0.2, 3.7): Return: 39.39%, Hit Ratio: 69.84%, Max Drawdown: 3.35%
(70, 0.9, 0.1, 3.4): Return: 39.11%, Hit Ratio: 76.79%, Max Drawdown: 3.29%
(70, 0.9, 0.1, 3.5): Return: 39.11%, Hit Ratio: 76.79%, Max Drawdown: 3.29%
(70, 0.9, 0.1, 3.6): Return: 39.11%, Hit Ratio: 76.79%, Max Drawdown: 3.29%
(70, 0.9, 0.1, 3.7): Return: 39.11%, Hit Ratio: 76.79%, Max Drawdown: 3.29%
(50, 1.0, 0.1, 3.3): Return: 39.0%, Hit Ratio: 75.93%, Max Drawdown: 3.18%
(50, 1.0, 0.1, 3.4): Return: 39.0%, Hit Ratio: 75.93%, Max Drawdown: 3.18%
(50, 1.0, 0.1, 3.5): Return: 39.0%, Hit Ratio: 75.93%, Max Drawdown: 3.18%
(50, 1.0, 0.1, 3.6): Return: 39.0%, Hit Ratio: 75.93%, Max Drawdown: 3.18%
(50, 1.0, 0.1, 3.7): Return: 39.0%, Hit Ratio: 75.93%, Max Drawdown: 3.18%
(70, 0.8, 0.2, 3.4): Return: 38.91%, Hit Ratio: 68.75%, Max Drawdown: 3.33%
(70, 0.8, 0.2, 3.5): Return: 38.91%, Hit Ratio: 68.75%, Max Drawdown: 3.33%
(70, 0.8, 0.2, 3.6): Return: 38.91%, Hit Ratio: 68.75%, Max Drawdown: 3.33%
(70, 0.8, 0.2, 3.7): Return: 38.91%, Hit Ratio: 68.75%, Max Drawdown: 3.33%
(50, 1.0, -0.2, 3.3): Return: 38.7%, Hit Ratio: 81.25%, Max Drawdown: 4.13%
(50, 1.0, -0.2, 3.4): Return: 38.7%, Hit Ratio: 81.25%, Max Drawdown: 4.13%
(50, 1.0, -0.2, 3.5): Return: 38.7%, Hit Ratio: 81.25%, Max Drawdown: 4.13%
(50, 1.0, -0.2, 3.6): Return: 38.7%, Hit Ratio: 81.25%, Max Drawdown: 4.13%
(50, 1.0, -0.2, 3.7): Return: 38.7%, Hit Ratio: 81.25%, Max Drawdown: 4.13%
(70, 1.0, -0.2, 3.4): Return: 37.58%, Hit Ratio: 80.85%, Max Drawdown: 3.68%
(70, 1.0, -0.2, 3.5): Return: 37.58%, Hit Ratio: 80.85%, Max Drawdown: 3.68%
(70, 1.0, -0.2, 3.6): Return: 37.58%, Hit Ratio: 80.85%, Max Drawdown: 3.68%
(70, 1.0, -0.2, 3.7): Return: 37.58%, Hit Ratio: 80.85%, Max Drawdown: 3.68%
(65, 1.0, 0.1, 3.3): Return: 37.56%, Hit Ratio: 78.85%, Max Drawdown: 3.27%
(65, 1.0, 0.1, 3.4): Return: 37.56%, Hit Ratio: 78.85%, Max Drawdown: 3.27%
(65, 1.0, 0.1, 3.5): Return: 37.56%, Hit Ratio: 78.85%, Max Drawdown: 3.27%
