(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 1.0, -0.7, 3.7), Return: 36.06%, Hit Ratio: 72.09%, Max Drawdown: 3.75%
(100, 1.0, -0.7, 3.7): Return: 36.06%, Hit Ratio: 72.09%, Max Drawdown: 3.75%
(105, 0.9, -0.7, 3.6): Return: 32.41%, Hit Ratio: 68.18%, Max Drawdown: 4.17%
(105, 0.9, -0.7, 3.7): Return: 32.41%, Hit Ratio: 68.18%, Max Drawdown: 4.17%
(100, 1.0, -0.4, 3.4): Return: 32.38%, Hit Ratio: 64.81%, Max Drawdown: 5.71%
(100, 1.0, -0.4, 3.5): Return: 32.38%, Hit Ratio: 64.81%, Max Drawdown: 5.71%
(100, 1.0, -0.4, 3.6): Return: 32.38%, Hit Ratio: 64.81%, Max Drawdown: 5.71%
(105, 1.0, -0.5, 3.5): Return: 32.34%, Hit Ratio: 66.0%, Max Drawdown: 5.69%
(105, 1.0, -0.5, 3.5): Return: 32.34%, Hit Ratio: 66.0%, Max Drawdown: 5.69%
(105, 1.1, -0.7, 3.6): Return: 32.28%, Hit Ratio: 73.17%, Max Drawdown: 3.68%
(105, 1.1, -0.7, 3.7): Return: 32.28%, Hit Ratio: 73.17%, Max Drawdown: 3.68%
(105, 1.1, -0.7, 3.6): Return: 32.28%, Hit Ratio: 73.17%, Max Drawdown: 3.68%
(105, 1.1, -0.7, 3.7): Return: 32.28%, Hit Ratio: 73.17%, Max Drawdown: 3.68%
(110, 1.0, -0.7, 3.6): Return: 32.17%, Hit Ratio: 73.17%, Max Drawdown: 3.73%
(110, 1.0, -0.7, 3.7): Return: 32.17%, Hit Ratio: 73.17%, Max Drawdown: 3.73%
(100, 0.9, -0.7, 3.4): Return: 32.16%, Hit Ratio: 64.44%, Max Drawdown: 3.83%
(100, 0.9, -0.7, 3.5): Return: 32.16%, Hit Ratio: 64.44%, Max Drawdown: 3.83%
(100, 0.9, -0.7, 3.6): Return: 32.16%, Hit Ratio: 64.44%, Max Drawdown: 3.83%
(100, 1.0, -0.5, 3.4): Return: 32.16%, Hit Ratio: 72.0%, Max Drawdown: 5.62%
(100, 1.0, -0.5, 3.5): Return: 32.16%, Hit Ratio: 72.0%, Max Drawdown: 5.62%
(100, 1.0, -0.5, 3.6): Return: 32.16%, Hit Ratio: 72.0%, Max Drawdown: 5.62%
(105, 0.9, -0.5, 3.5): Return: 32.09%, Hit Ratio: 66.04%, Max Drawdown: 4.76%
(105, 0.9, -0.5, 3.5): Return: 32.09%, Hit Ratio: 66.04%, Max Drawdown: 4.76%
(105, 0.9, -0.4, 3.6): Return: 31.94%, Hit Ratio: 67.92%, Max Drawdown: 4.76%
(105, 0.9, -0.4, 3.7): Return: 31.94%, Hit Ratio: 67.92%, Max Drawdown: 4.76%
(105, 0.9, -0.4, 3.6): Return: 31.94%, Hit Ratio: 67.92%, Max Drawdown: 4.76%
(105, 0.9, -0.4, 3.7): Return: 31.94%, Hit Ratio: 67.92%, Max Drawdown: 4.76%
(110, 1.0, -0.5, 3.3): Return: 31.91%, Hit Ratio: 70.21%, Max Drawdown: 5.61%
(90, 0.8, -0.7, 3.4): Return: 31.86%, Hit Ratio: 68.63%, Max Drawdown: 3.68%
(90, 0.8, -0.7, 3.5): Return: 31.86%, Hit Ratio: 68.63%, Max Drawdown: 3.68%
(90, 0.8, -0.7, 3.6): Return: 31.86%, Hit Ratio: 68.63%, Max Drawdown: 3.68%
(90, 0.8, -0.7, 3.7): Return: 31.86%, Hit Ratio: 68.63%, Max Drawdown: 3.68%
(105, 1.0, -0.4, 3.5): Return: 31.82%, Hit Ratio: 65.38%, Max Drawdown: 5.74%
(105, 1.0, -0.4, 3.5): Return: 31.82%, Hit Ratio: 65.38%, Max Drawdown: 5.74%
(100, 0.9, -0.4, 3.7): Return: 31.77%, Hit Ratio: 65.45%, Max Drawdown: 5.67%
(100, 1.0, -0.6, 3.3): Return: 31.75%, Hit Ratio: 72.73%, Max Drawdown: 4.8%
(105, 1.0, -0.7, 3.3): Return: 31.69%, Hit Ratio: 67.44%, Max Drawdown: 3.88%
(105, 1.0, -0.7, 3.3): Return: 31.69%, Hit Ratio: 67.44%, Max Drawdown: 3.88%
(105, 1.1, -0.5, 3.6): Return: 31.66%, Hit Ratio: 70.83%, Max Drawdown: 4.55%
(105, 1.1, -0.5, 3.7): Return: 31.66%, Hit Ratio: 70.83%, Max Drawdown: 4.55%
(105, 1.1, -0.5, 3.6): Return: 31.66%, Hit Ratio: 70.83%, Max Drawdown: 4.55%
(105, 1.1, -0.5, 3.7): Return: 31.66%, Hit Ratio: 70.83%, Max Drawdown: 4.55%
(105, 0.9, -0.7, 3.5): Return: 31.64%, Hit Ratio: 66.67%, Max Drawdown: 4.18%
(105, 0.9, -0.7, 3.5): Return: 31.64%, Hit Ratio: 66.67%, Max Drawdown: 4.18%
(90, 0.9, -0.5, 3.3): Return: 31.61%, Hit Ratio: 69.81%, Max Drawdown: 5.58%
(100, 1.1, -0.7, 3.7): Return: 31.61%, Hit Ratio: 71.43%, Max Drawdown: 3.7%
(110, 0.8, -0.6, 3.3): Return: 31.53%, Hit Ratio: 71.15%, Max Drawdown: 4.64%
(105, 1.0, -0.5, 3.4): Return: 31.52%, Hit Ratio: 65.31%, Max Drawdown: 5.73%
(105, 1.0, -0.5, 3.4): Return: 31.52%, Hit Ratio: 65.31%, Max Drawdown: 5.73%
(100, 0.9, -0.6, 3.7): Return: 31.49%, Hit Ratio: 66.67%, Max Drawdown: 4.77%
(110, 0.8, -0.4, 3.3): Return: 31.49%, Hit Ratio: 68.97%, Max Drawdown: 4.67%
(100, 0.9, -0.5, 3.7): Return: 31.45%, Hit Ratio: 70.59%, Max Drawdown: 5.62%
(100, 1.1, -0.4, 3.7): Return: 31.45%, Hit Ratio: 67.31%, Max Drawdown: 4.58%
(90, 1.1, -0.7, 3.4): Return: 31.37%, Hit Ratio: 69.77%, Max Drawdown: 3.69%
(90, 1.1, -0.7, 3.5): Return: 31.37%, Hit Ratio: 69.77%, Max Drawdown: 3.69%
(90, 1.1, -0.7, 3.6): Return: 31.37%, Hit Ratio: 69.77%, Max Drawdown: 3.69%
(90, 1.1, -0.7, 3.7): Return: 31.37%, Hit Ratio: 69.77%, Max Drawdown: 3.69%
(110, 0.8, -0.4, 3.6): Return: 31.33%, Hit Ratio: 70.18%, Max Drawdown: 4.62%
(110, 0.8, -0.4, 3.7): Return: 31.33%, Hit Ratio: 70.18%, Max Drawdown: 4.62%
(110, 0.8, -0.6, 3.6): Return: 31.29%, Hit Ratio: 72.0%, Max Drawdown: 4.59%
(110, 0.8, -0.6, 3.7): Return: 31.29%, Hit Ratio: 72.0%, Max Drawdown: 4.59%
(105, 0.9, -0.5, 3.4): Return: 31.26%, Hit Ratio: 65.38%, Max Drawdown: 4.8%
(105, 0.9, -0.5, 3.4): Return: 31.26%, Hit Ratio: 65.38%, Max Drawdown: 4.8%
(90, 0.8, -0.6, 3.3): Return: 31.25%, Hit Ratio: 72.22%, Max Drawdown: 4.59%
(105, 1.0, -0.4, 3.4): Return: 31.25%, Hit Ratio: 64.71%, Max Drawdown: 5.77%
(105, 1.0, -0.4, 3.4): Return: 31.25%, Hit Ratio: 64.71%, Max Drawdown: 5.77%
(90, 1.1, -0.6, 3.3): Return: 31.2%, Hit Ratio: 73.91%, Max Drawdown: 4.6%
(105, 0.9, -0.4, 3.5): Return: 31.17%, Hit Ratio: 66.67%, Max Drawdown: 4.79%
(105, 0.9, -0.4, 3.5): Return: 31.17%, Hit Ratio: 66.67%, Max Drawdown: 4.79%
(105, 0.9, -0.7, 3.4): Return: 31.14%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(105, 1.1, -0.4, 3.6): Return: 31.14%, Hit Ratio: 70.0%, Max Drawdown: 4.59%
(105, 1.1, -0.4, 3.7): Return: 31.14%, Hit Ratio: 70.0%, Max Drawdown: 4.59%
(105, 0.9, -0.7, 3.4): Return: 31.14%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(105, 1.1, -0.4, 3.6): Return: 31.14%, Hit Ratio: 70.0%, Max Drawdown: 4.59%
(105, 1.1, -0.4, 3.7): Return: 31.14%, Hit Ratio: 70.0%, Max Drawdown: 4.59%
(100, 0.9, -0.4, 3.4): Return: 31.0%, Hit Ratio: 64.29%, Max Drawdown: 5.71%
(100, 0.9, -0.4, 3.5): Return: 31.0%, Hit Ratio: 64.29%, Max Drawdown: 5.71%
(100, 0.9, -0.4, 3.6): Return: 31.0%, Hit Ratio: 64.29%, Max Drawdown: 5.71%
(105, 1.0, -0.6, 3.5): Return: 30.98%, Hit Ratio: 68.18%, Max Drawdown: 4.85%
(105, 1.0, -0.6, 3.5): Return: 30.98%, Hit Ratio: 68.18%, Max Drawdown: 4.85%
(100, 0.8, -0.7, 3.7): Return: 30.92%, Hit Ratio: 68.75%, Max Drawdown: 3.72%
(100, 0.9, -0.7, 3.3): Return: 30.89%, Hit Ratio: 64.44%, Max Drawdown: 3.85%
(105, 0.9, -0.6, 3.6): Return: 30.85%, Hit Ratio: 68.89%, Max Drawdown: 4.74%
(105, 0.9, -0.6, 3.7): Return: 30.85%, Hit Ratio: 68.89%, Max Drawdown: 4.74%
(105, 0.9, -0.6, 3.6): Return: 30.85%, Hit Ratio: 68.89%, Max Drawdown: 4.74%
(105, 0.9, -0.6, 3.7): Return: 30.85%, Hit Ratio: 68.89%, Max Drawdown: 4.74%
(110, 1.1, -0.7, 3.6): Return: 30.84%, Hit Ratio: 70.73%, Max Drawdown: 3.73%
(110, 1.1, -0.7, 3.7): Return: 30.84%, Hit Ratio: 70.73%, Max Drawdown: 3.73%
(90, 0.8, -0.5, 3.4): Return: 30.82%, Hit Ratio: 72.41%, Max Drawdown: 4.55%
(90, 0.8, -0.5, 3.5): Return: 30.82%, Hit Ratio: 72.41%, Max Drawdown: 4.55%
(90, 0.8, -0.5, 3.6): Return: 30.82%, Hit Ratio: 72.41%, Max Drawdown: 4.55%
(90, 0.8, -0.5, 3.7): Return: 30.82%, Hit Ratio: 72.41%, Max Drawdown: 4.55%
(100, 1.0, -0.4, 3.3): Return: 30.78%, Hit Ratio: 64.15%, Max Drawdown: 5.76%
(105, 1.0, -0.5, 3.3): Return: 30.74%, Hit Ratio: 65.31%, Max Drawdown: 5.73%
(105, 1.1, -0.7, 3.5): Return: 30.74%, Hit Ratio: 70.73%, Max Drawdown: 3.73%
(105, 1.0, -0.5, 3.3): Return: 30.74%, Hit Ratio: 65.31%, Max Drawdown: 5.73%
(105, 1.1, -0.7, 3.5): Return: 30.74%, Hit Ratio: 70.73%, Max Drawdown: 3.73%
(100, 0.9, -0.6, 3.4): Return: 30.72%, Hit Ratio: 65.22%, Max Drawdown: 4.81%
(100, 0.9, -0.6, 3.5): Return: 30.72%, Hit Ratio: 65.22%, Max Drawdown: 4.81%
(100, 0.9, -0.6, 3.6): Return: 30.72%, Hit Ratio: 65.22%, Max Drawdown: 4.81%
(100, 0.9, -0.5, 3.4): Return: 30.69%, Hit Ratio: 69.23%, Max Drawdown: 5.66%
(100, 0.9, -0.5, 3.5): Return: 30.69%, Hit Ratio: 69.23%, Max Drawdown: 5.66%
(100, 0.9, -0.5, 3.6): Return: 30.69%, Hit Ratio: 69.23%, Max Drawdown: 5.66%
(110, 1.0, -0.7, 3.4): Return: 30.63%, Hit Ratio: 70.73%, Max Drawdown: 3.78%
(110, 1.0, -0.7, 3.5): Return: 30.63%, Hit Ratio: 70.73%, Max Drawdown: 3.78%
(105, 0.9, -0.4, 3.4): Return: 30.6%, Hit Ratio: 66.04%, Max Drawdown: 4.82%
(105, 0.9, -0.4, 3.4): Return: 30.6%, Hit Ratio: 66.04%, Max Drawdown: 4.82%
(90, 0.8, -0.7, 3.3): Return: 30.58%, Hit Ratio: 68.63%, Max Drawdown: 3.7%
(110, 0.8, -0.4, 3.4): Return: 30.56%, Hit Ratio: 68.97%, Max Drawdown: 4.65%
(110, 0.8, -0.4, 3.5): Return: 30.56%, Hit Ratio: 68.97%, Max Drawdown: 4.65%
(110, 0.8, -0.5, 3.6): Return: 30.55%, Hit Ratio: 69.64%, Max Drawdown: 4.59%
(110, 0.8, -0.5, 3.7): Return: 30.55%, Hit Ratio: 69.64%, Max Drawdown: 4.59%
(110, 0.8, -0.6, 3.4): Return: 30.53%, Hit Ratio: 70.59%, Max Drawdown: 4.62%
(110, 0.8, -0.6, 3.5): Return: 30.53%, Hit Ratio: 70.59%, Max Drawdown: 4.62%
(90, 1.1, -0.5, 3.4): Return: 30.52%, Hit Ratio: 72.55%, Max Drawdown: 4.56%
(90, 1.1, -0.5, 3.5): Return: 30.52%, Hit Ratio: 72.55%, Max Drawdown: 4.56%
(90, 1.1, -0.5, 3.6): Return: 30.52%, Hit Ratio: 72.55%, Max Drawdown: 4.56%
(90, 1.1, -0.5, 3.7): Return: 30.52%, Hit Ratio: 72.55%, Max Drawdown: 4.56%
(105, 0.9, -0.5, 3.3): Return: 30.49%, Hit Ratio: 65.38%, Max Drawdown: 4.8%
(105, 1.0, -0.6, 3.4): Return: 30.49%, Hit Ratio: 68.18%, Max Drawdown: 4.87%
(105, 0.9, -0.5, 3.3): Return: 30.49%, Hit Ratio: 65.38%, Max Drawdown: 4.8%
(105, 1.0, -0.6, 3.4): Return: 30.49%, Hit Ratio: 68.18%, Max Drawdown: 4.87%
(110, 0.8, -0.7, 3.3): Return: 30.48%, Hit Ratio: 68.0%, Max Drawdown: 3.74%
(105, 1.0, -0.4, 3.3): Return: 30.47%, Hit Ratio: 64.71%, Max Drawdown: 5.77%
(105, 1.0, -0.4, 3.3): Return: 30.47%, Hit Ratio: 64.71%, Max Drawdown: 5.77%
(110, 0.8, -0.5, 3.3): Return: 30.46%, Hit Ratio: 68.42%, Max Drawdown: 4.66%
(105, 0.9, -0.7, 3.3): Return: 30.37%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(100, 1.0, -0.3, 3.7): Return: 30.37%, Hit Ratio: 67.86%, Max Drawdown: 5.6%
(105, 0.9, -0.7, 3.3): Return: 30.37%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(100, 1.2, -0.6, 3.7): Return: 30.34%, Hit Ratio: 75.0%, Max Drawdown: 4.05%
(105, 1.1, -0.6, 3.6): Return: 30.3%, Hit Ratio: 73.81%, Max Drawdown: 4.57%
(105, 1.1, -0.6, 3.7): Return: 30.3%, Hit Ratio: 73.81%, Max Drawdown: 4.57%
(105, 1.1, -0.6, 3.6): Return: 30.3%, Hit Ratio: 73.81%, Max Drawdown: 4.57%
(105, 1.1, -0.6, 3.7): Return: 30.3%, Hit Ratio: 73.81%, Max Drawdown: 4.57%
(110, 0.9, -0.4, 3.6): Return: 30.26%, Hit Ratio: 70.37%, Max Drawdown: 4.67%
(110, 0.9, -0.4, 3.7): Return: 30.26%, Hit Ratio: 70.37%, Max Drawdown: 4.67%
(110, 0.8, -0.7, 3.6): Return: 30.25%, Hit Ratio: 68.75%, Max Drawdown: 3.7%
(110, 0.8, -0.7, 3.7): Return: 30.25%, Hit Ratio: 68.75%, Max Drawdown: 3.7%
(105, 1.1, -0.7, 3.4): Return: 30.24%, Hit Ratio: 70.73%, Max Drawdown: 3.75%
(105, 1.1, -0.7, 3.4): Return: 30.24%, Hit Ratio: 70.73%, Max Drawdown: 3.75%
(110, 1.0, -0.3, 3.6): Return: 30.24%, Hit Ratio: 70.37%, Max Drawdown: 5.61%
(110, 1.0, -0.3, 3.7): Return: 30.24%, Hit Ratio: 70.37%, Max Drawdown: 5.61%
(100, 0.8, -0.7, 3.4): Return: 30.15%, Hit Ratio: 67.35%, Max Drawdown: 3.74%
(100, 0.8, -0.7, 3.5): Return: 30.15%, Hit Ratio: 67.35%, Max Drawdown: 3.74%
(100, 0.8, -0.7, 3.6): Return: 30.15%, Hit Ratio: 67.35%, Max Drawdown: 3.74%
(105, 1.1, -0.5, 3.5): Return: 30.12%, Hit Ratio: 68.75%, Max Drawdown: 4.62%
(100, 1.2, -0.4, 3.7): Return: 30.12%, Hit Ratio: 67.35%, Max Drawdown: 4.04%
(105, 1.1, -0.5, 3.5): Return: 30.12%, Hit Ratio: 68.75%, Max Drawdown: 4.62%
(100, 1.1, -0.6, 3.7): Return: 30.11%, Hit Ratio: 74.42%, Max Drawdown: 4.6%
(90, 1.1, -0.7, 3.3): Return: 30.09%, Hit Ratio: 69.77%, Max Drawdown: 3.71%
(105, 0.9, -0.6, 3.5): Return: 30.09%, Hit Ratio: 67.39%, Max Drawdown: 4.78%
(100, 1.0, -0.5, 3.3): Return: 30.09%, Hit Ratio: 70.0%, Max Drawdown: 5.68%
(105, 0.9, -0.6, 3.5): Return: 30.09%, Hit Ratio: 67.39%, Max Drawdown: 4.78%
(100, 1.1, -0.7, 3.4): Return: 30.07%, Hit Ratio: 69.05%, Max Drawdown: 3.75%
(100, 1.1, -0.7, 3.5): Return: 30.07%, Hit Ratio: 69.05%, Max Drawdown: 3.75%
(100, 1.1, -0.7, 3.6): Return: 30.07%, Hit Ratio: 69.05%, Max Drawdown: 3.75%
(100, 1.1, -0.4, 3.4): Return: 29.91%, Hit Ratio: 65.38%, Max Drawdown: 4.65%
(100, 1.1, -0.4, 3.5): Return: 29.91%, Hit Ratio: 65.38%, Max Drawdown: 4.65%
(100, 1.1, -0.4, 3.6): Return: 29.91%, Hit Ratio: 65.38%, Max Drawdown: 4.65%
(110, 1.0, -0.7, 3.3): Return: 29.86%, Hit Ratio: 72.5%, Max Drawdown: 3.8%
(105, 0.9, -0.4, 3.3): Return: 29.82%, Hit Ratio: 66.04%, Max Drawdown: 4.82%
(105, 0.9, -0.4, 3.3): Return: 29.82%, Hit Ratio: 66.04%, Max Drawdown: 4.82%
(110, 1.1, -0.4, 3.6): Return: 29.82%, Hit Ratio: 68.0%, Max Drawdown: 5.3%
(110, 1.1, -0.4, 3.7): Return: 29.82%, Hit Ratio: 68.0%, Max Drawdown: 5.3%
(110, 0.9, -0.6, 3.6): Return: 29.79%, Hit Ratio: 72.34%, Max Drawdown: 4.66%
(110, 0.9, -0.6, 3.7): Return: 29.79%, Hit Ratio: 72.34%, Max Drawdown: 4.66%
(110, 0.8, -0.5, 3.4): Return: 29.78%, Hit Ratio: 68.42%, Max Drawdown: 4.62%
(110, 0.8, -0.5, 3.5): Return: 29.78%, Hit Ratio: 68.42%, Max Drawdown: 4.62%
(100, 0.8, -0.4, 3.7): Return: 29.76%, Hit Ratio: 67.8%, Max Drawdown: 4.66%
(105, 1.0, -0.6, 3.3): Return: 29.71%, Hit Ratio: 68.18%, Max Drawdown: 4.87%
(105, 1.0, -0.6, 3.3): Return: 29.71%, Hit Ratio: 68.18%, Max Drawdown: 4.87%
(100, 1.2, -0.7, 3.7): Return: 29.68%, Hit Ratio: 71.79%, Max Drawdown: 4.06%
(105, 1.1, -0.4, 3.5): Return: 29.6%, Hit Ratio: 68.0%, Max Drawdown: 4.66%
(105, 1.1, -0.4, 3.5): Return: 29.6%, Hit Ratio: 68.0%, Max Drawdown: 4.66%
(105, 0.8, -0.5, 3.6): Return: 29.59%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(105, 0.8, -0.5, 3.7): Return: 29.59%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
(105, 0.9, -0.6, 3.4): Return: 29.59%, Hit Ratio: 67.39%, Max Drawdown: 4.8%
(105, 0.8, -0.5, 3.6): Return: 29.59%, Hit Ratio: 66.67%, Max Drawdown: 4.68%
