(Lookback, Entry, Exit, Stop-loss)
Best HPs: (70, 0.9, 0.0, 3.3), Return: 0.67%, Hit Ratio: 58.99%, Max Drawdown: 0.09%
(70, 0.9, 0.0, 3.3): Return: 0.67%, Hit Ratio: 58.99%, Max Drawdown: 0.09%
(70, 0.9, 0.1, 3.6): Return: 0.64%, Hit Ratio: 61.27%, Max Drawdown: 0.09%
(70, 0.9, 0.1, 3.7): Return: 0.64%, Hit Ratio: 61.27%, Max Drawdown: 0.09%
(60, 1.0, 0.0, 3.3): Return: 0.63%, Hit Ratio: 59.54%, Max Drawdown: 0.1%
(60, 1.0, 0.0, 3.4): Return: 0.63%, Hit Ratio: 59.54%, Max Drawdown: 0.1%
(60, 1.0, 0.0, 3.5): Return: 0.63%, Hit Ratio: 59.54%, Max Drawdown: 0.1%
(60, 1.0, 0.0, 3.6): Return: 0.63%, Hit Ratio: 59.23%, Max Drawdown: 0.1%
(60, 1.0, 0.0, 3.7): Return: 0.63%, Hit Ratio: 59.23%, Max Drawdown: 0.1%
(70, 0.9, 0.1, 3.3): Return: 0.63%, Hit Ratio: 61.54%, Max Drawdown: 0.09%
(70, 0.9, 0.1, 3.4): Return: 0.63%, Hit Ratio: 61.54%, Max Drawdown: 0.09%
(60, 0.9, 0.1, 3.4): Return: 0.62%, Hit Ratio: 57.43%, Max Drawdown: 0.12%
(60, 0.9, 0.1, 3.5): Return: 0.62%, Hit Ratio: 57.43%, Max Drawdown: 0.12%
(60, 0.9, 0.1, 3.6): Return: 0.62%, Hit Ratio: 57.14%, Max Drawdown: 0.12%
(60, 0.9, 0.1, 3.7): Return: 0.62%, Hit Ratio: 57.14%, Max Drawdown: 0.12%
(50, 1.0, 0.0, 3.3): Return: 0.61%, Hit Ratio: 57.66%, Max Drawdown: 0.12%
(50, 1.0, 0.0, 3.4): Return: 0.61%, Hit Ratio: 57.35%, Max Drawdown: 0.12%
(50, 1.0, 0.0, 3.5): Return: 0.61%, Hit Ratio: 57.66%, Max Drawdown: 0.12%
(50, 1.0, 0.0, 3.6): Return: 0.61%, Hit Ratio: 57.66%, Max Drawdown: 0.12%
(50, 1.0, 0.0, 3.7): Return: 0.61%, Hit Ratio: 57.66%, Max Drawdown: 0.12%
(60, 0.9, 0.1, 3.3): Return: 0.61%, Hit Ratio: 57.43%, Max Drawdown: 0.12%
(60, 1.0, 0.1, 3.3): Return: 0.61%, Hit Ratio: 59.85%, Max Drawdown: 0.1%
(60, 1.0, 0.1, 3.4): Return: 0.61%, Hit Ratio: 59.85%, Max Drawdown: 0.1%
(60, 1.0, 0.1, 3.5): Return: 0.61%, Hit Ratio: 59.85%, Max Drawdown: 0.1%
(60, 1.0, 0.1, 3.6): Return: 0.61%, Hit Ratio: 59.54%, Max Drawdown: 0.1%
(60, 1.0, 0.1, 3.7): Return: 0.61%, Hit Ratio: 59.54%, Max Drawdown: 0.1%
(70, 0.8, 0.0, 3.3): Return: 0.61%, Hit Ratio: 56.13%, Max Drawdown: 0.13%
(70, 0.8, 0.0, 3.4): Return: 0.61%, Hit Ratio: 56.13%, Max Drawdown: 0.13%
(70, 0.8, 0.0, 3.5): Return: 0.61%, Hit Ratio: 56.13%, Max Drawdown: 0.13%
(70, 0.8, 0.0, 3.6): Return: 0.61%, Hit Ratio: 55.84%, Max Drawdown: 0.13%
(70, 0.8, 0.0, 3.7): Return: 0.61%, Hit Ratio: 55.84%, Max Drawdown: 0.13%
(50, 0.9, 0.0, 3.3): Return: 0.6%, Hit Ratio: 56.55%, Max Drawdown: 0.12%
(50, 0.9, 0.0, 3.4): Return: 0.6%, Hit Ratio: 56.25%, Max Drawdown: 0.12%
(50, 0.9, 0.0, 3.5): Return: 0.6%, Hit Ratio: 56.55%, Max Drawdown: 0.12%
(50, 0.9, 0.0, 3.6): Return: 0.6%, Hit Ratio: 56.55%, Max Drawdown: 0.12%
(50, 0.9, 0.0, 3.7): Return: 0.6%, Hit Ratio: 56.55%, Max Drawdown: 0.12%
(50, 1.2, 0.0, 3.5): Return: 0.6%, Hit Ratio: 62.26%, Max Drawdown: 0.1%
(50, 1.2, 0.0, 3.6): Return: 0.6%, Hit Ratio: 62.26%, Max Drawdown: 0.1%
(50, 1.2, 0.0, 3.7): Return: 0.6%, Hit Ratio: 62.26%, Max Drawdown: 0.1%
(70, 0.8, 0.1, 3.3): Return: 0.6%, Hit Ratio: 57.76%, Max Drawdown: 0.14%
(70, 0.8, 0.1, 3.4): Return: 0.6%, Hit Ratio: 57.76%, Max Drawdown: 0.14%
(70, 0.8, 0.1, 3.5): Return: 0.6%, Hit Ratio: 57.76%, Max Drawdown: 0.14%
(70, 0.8, 0.1, 3.6): Return: 0.6%, Hit Ratio: 57.5%, Max Drawdown: 0.14%
(70, 0.8, 0.1, 3.7): Return: 0.6%, Hit Ratio: 57.5%, Max Drawdown: 0.14%
(70, 0.9, 0.2, 3.6): Return: 0.6%, Hit Ratio: 59.72%, Max Drawdown: 0.09%
(70, 0.9, 0.2, 3.7): Return: 0.6%, Hit Ratio: 59.72%, Max Drawdown: 0.09%
(50, 1.2, -0.2, 3.5): Return: 0.59%, Hit Ratio: 62.38%, Max Drawdown: 0.09%
(50, 1.2, -0.2, 3.6): Return: 0.59%, Hit Ratio: 62.38%, Max Drawdown: 0.09%
(50, 1.2, -0.2, 3.7): Return: 0.59%, Hit Ratio: 63.0%, Max Drawdown: 0.09%
(50, 1.2, 0.0, 3.3): Return: 0.59%, Hit Ratio: 61.32%, Max Drawdown: 0.1%
(50, 1.2, 0.0, 3.4): Return: 0.59%, Hit Ratio: 61.9%, Max Drawdown: 0.1%
(65, 0.9, -0.1, 3.3): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.4): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.5): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.6): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.7): Return: 0.59%, Hit Ratio: 56.93%, Max Drawdown: 0.12%
(65, 0.9, 0.2, 3.3): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.4): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.5): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.6): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.7): Return: 0.59%, Hit Ratio: 59.18%, Max Drawdown: 0.17%
(60, 0.9, -0.1, 3.4): Return: 0.59%, Hit Ratio: 56.34%, Max Drawdown: 0.12%
(60, 0.9, -0.1, 3.5): Return: 0.59%, Hit Ratio: 56.34%, Max Drawdown: 0.12%
(60, 0.9, -0.1, 3.6): Return: 0.59%, Hit Ratio: 56.03%, Max Drawdown: 0.12%
(60, 0.9, -0.1, 3.7): Return: 0.59%, Hit Ratio: 56.03%, Max Drawdown: 0.12%
(60, 1.0, -0.1, 3.3): Return: 0.59%, Hit Ratio: 57.36%, Max Drawdown: 0.1%
(60, 1.0, -0.1, 3.4): Return: 0.59%, Hit Ratio: 57.36%, Max Drawdown: 0.1%
(60, 1.0, -0.1, 3.5): Return: 0.59%, Hit Ratio: 57.36%, Max Drawdown: 0.1%
(60, 1.0, -0.1, 3.6): Return: 0.59%, Hit Ratio: 57.03%, Max Drawdown: 0.1%
(60, 1.0, -0.1, 3.7): Return: 0.59%, Hit Ratio: 57.03%, Max Drawdown: 0.1%
(60, 1.1, 0.0, 3.3): Return: 0.59%, Hit Ratio: 61.4%, Max Drawdown: 0.1%
(60, 1.1, 0.0, 3.4): Return: 0.59%, Hit Ratio: 61.4%, Max Drawdown: 0.1%
(60, 1.1, 0.0, 3.5): Return: 0.59%, Hit Ratio: 61.4%, Max Drawdown: 0.1%
(60, 1.1, 0.0, 3.6): Return: 0.59%, Hit Ratio: 61.06%, Max Drawdown: 0.1%
(60, 1.1, 0.0, 3.7): Return: 0.59%, Hit Ratio: 61.06%, Max Drawdown: 0.1%
(65, 0.9, -0.1, 3.3): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.4): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.5): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.6): Return: 0.59%, Hit Ratio: 57.25%, Max Drawdown: 0.12%
(65, 0.9, -0.1, 3.7): Return: 0.59%, Hit Ratio: 56.93%, Max Drawdown: 0.12%
(65, 0.9, 0.2, 3.3): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.4): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.5): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.6): Return: 0.59%, Hit Ratio: 59.46%, Max Drawdown: 0.17%
(65, 0.9, 0.2, 3.7): Return: 0.59%, Hit Ratio: 59.18%, Max Drawdown: 0.17%
(70, 0.9, 0.2, 3.3): Return: 0.59%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(70, 0.9, 0.2, 3.4): Return: 0.59%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(70, 0.9, 0.2, 3.5): Return: 0.59%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(50, 0.8, 0.0, 3.3): Return: 0.58%, Hit Ratio: 55.7%, Max Drawdown: 0.15%
(50, 0.8, 0.0, 3.4): Return: 0.58%, Hit Ratio: 55.41%, Max Drawdown: 0.15%
(50, 0.8, 0.0, 3.5): Return: 0.58%, Hit Ratio: 55.7%, Max Drawdown: 0.15%
(50, 0.8, 0.0, 3.6): Return: 0.58%, Hit Ratio: 55.7%, Max Drawdown: 0.15%
(50, 0.8, 0.0, 3.7): Return: 0.58%, Hit Ratio: 55.7%, Max Drawdown: 0.15%
(50, 1.0, -0.1, 3.5): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.12%
(50, 1.0, -0.1, 3.6): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.12%
(50, 1.0, -0.1, 3.7): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.12%
(50, 1.2, -0.2, 3.3): Return: 0.58%, Hit Ratio: 61.39%, Max Drawdown: 0.09%
(50, 1.2, -0.2, 3.4): Return: 0.58%, Hit Ratio: 62.0%, Max Drawdown: 0.09%
(65, 0.9, 0.0, 3.5): Return: 0.58%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.6): Return: 0.58%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.7): Return: 0.58%, Hit Ratio: 56.43%, Max Drawdown: 0.12%
(65, 1.0, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.7): Return: 0.58%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(65, 1.1, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.7): Return: 0.58%, Hit Ratio: 57.52%, Max Drawdown: 0.07%
(65, 1.2, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.7): Return: 0.58%, Hit Ratio: 56.86%, Max Drawdown: 0.06%
(60, 0.9, -0.1, 3.3): Return: 0.58%, Hit Ratio: 56.34%, Max Drawdown: 0.12%
(60, 0.9, 0.0, 3.4): Return: 0.58%, Hit Ratio: 56.94%, Max Drawdown: 0.12%
(60, 0.9, 0.0, 3.5): Return: 0.58%, Hit Ratio: 56.94%, Max Drawdown: 0.12%
(60, 0.9, 0.0, 3.6): Return: 0.58%, Hit Ratio: 56.64%, Max Drawdown: 0.12%
(60, 0.9, 0.0, 3.7): Return: 0.58%, Hit Ratio: 56.64%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.5): Return: 0.58%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.6): Return: 0.58%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.7): Return: 0.58%, Hit Ratio: 56.43%, Max Drawdown: 0.12%
(65, 1.0, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.48%, Max Drawdown: 0.1%
(65, 1.0, 0.0, 3.7): Return: 0.58%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(65, 1.1, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.89%, Max Drawdown: 0.07%
(65, 1.1, 0.0, 3.7): Return: 0.58%, Hit Ratio: 57.52%, Max Drawdown: 0.07%
(65, 1.2, 0.0, 3.3): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.4): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.5): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.6): Return: 0.58%, Hit Ratio: 57.28%, Max Drawdown: 0.06%
(65, 1.2, 0.0, 3.7): Return: 0.58%, Hit Ratio: 56.86%, Max Drawdown: 0.06%
(70, 0.9, -0.1, 3.3): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.09%
(70, 0.9, -0.1, 3.4): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.09%
(70, 0.9, -0.1, 3.5): Return: 0.58%, Hit Ratio: 58.52%, Max Drawdown: 0.09%
(70, 0.9, -0.1, 3.6): Return: 0.58%, Hit Ratio: 58.21%, Max Drawdown: 0.09%
(70, 0.9, -0.1, 3.7): Return: 0.58%, Hit Ratio: 58.21%, Max Drawdown: 0.09%
(70, 1.0, 0.1, 3.3): Return: 0.58%, Hit Ratio: 61.07%, Max Drawdown: 0.09%
(70, 1.0, 0.1, 3.4): Return: 0.58%, Hit Ratio: 61.07%, Max Drawdown: 0.09%
(70, 1.0, 0.1, 3.5): Return: 0.58%, Hit Ratio: 61.07%, Max Drawdown: 0.09%
(70, 1.0, 0.1, 3.6): Return: 0.58%, Hit Ratio: 60.77%, Max Drawdown: 0.09%
(70, 1.0, 0.1, 3.7): Return: 0.58%, Hit Ratio: 60.77%, Max Drawdown: 0.09%
(50, 1.0, -0.1, 3.3): Return: 0.57%, Hit Ratio: 58.52%, Max Drawdown: 0.12%
(50, 1.0, -0.1, 3.4): Return: 0.57%, Hit Ratio: 58.21%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.3): Return: 0.57%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.4): Return: 0.57%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(60, 0.9, 0.0, 3.3): Return: 0.57%, Hit Ratio: 56.94%, Max Drawdown: 0.12%
(60, 1.1, 0.1, 3.3): Return: 0.57%, Hit Ratio: 60.87%, Max Drawdown: 0.1%
(60, 1.1, 0.1, 3.4): Return: 0.57%, Hit Ratio: 60.87%, Max Drawdown: 0.1%
(60, 1.1, 0.1, 3.5): Return: 0.57%, Hit Ratio: 60.87%, Max Drawdown: 0.1%
(60, 1.1, 0.1, 3.6): Return: 0.57%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(60, 1.1, 0.1, 3.7): Return: 0.57%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(60, 1.2, 0.0, 3.3): Return: 0.57%, Hit Ratio: 58.49%, Max Drawdown: 0.06%
(60, 1.2, 0.0, 3.4): Return: 0.57%, Hit Ratio: 58.49%, Max Drawdown: 0.06%
(60, 1.2, 0.0, 3.5): Return: 0.57%, Hit Ratio: 58.49%, Max Drawdown: 0.06%
(60, 1.2, 0.0, 3.6): Return: 0.57%, Hit Ratio: 58.1%, Max Drawdown: 0.06%
(60, 1.2, 0.0, 3.7): Return: 0.57%, Hit Ratio: 58.1%, Max Drawdown: 0.06%
(60, 1.2, 0.1, 3.4): Return: 0.57%, Hit Ratio: 57.94%, Max Drawdown: 0.06%
(60, 1.2, 0.1, 3.5): Return: 0.57%, Hit Ratio: 57.94%, Max Drawdown: 0.06%
(60, 1.2, 0.1, 3.6): Return: 0.57%, Hit Ratio: 57.55%, Max Drawdown: 0.06%
(60, 1.2, 0.1, 3.7): Return: 0.57%, Hit Ratio: 57.55%, Max Drawdown: 0.06%
(65, 0.9, 0.0, 3.3): Return: 0.57%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(65, 0.9, 0.0, 3.4): Return: 0.57%, Hit Ratio: 56.74%, Max Drawdown: 0.12%
(50, 1.1, 0.0, 3.3): Return: 0.56%, Hit Ratio: 61.02%, Max Drawdown: 0.12%
(50, 1.1, 0.0, 3.4): Return: 0.56%, Hit Ratio: 60.68%, Max Drawdown: 0.12%
(50, 1.1, 0.0, 3.5): Return: 0.56%, Hit Ratio: 61.02%, Max Drawdown: 0.12%
(50, 1.1, 0.0, 3.6): Return: 0.56%, Hit Ratio: 61.02%, Max Drawdown: 0.12%
(50, 1.1, 0.0, 3.7): Return: 0.56%, Hit Ratio: 61.02%, Max Drawdown: 0.12%
(50, 1.2, -0.1, 3.5): Return: 0.56%, Hit Ratio: 60.95%, Max Drawdown: 0.09%
(50, 1.2, -0.1, 3.6): Return: 0.56%, Hit Ratio: 60.95%, Max Drawdown: 0.09%
(50, 1.2, -0.1, 3.7): Return: 0.56%, Hit Ratio: 60.95%, Max Drawdown: 0.09%
(50, 1.2, 0.1, 3.3): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.1%
(50, 1.2, 0.1, 3.4): Return: 0.56%, Hit Ratio: 60.0%, Max Drawdown: 0.1%
(50, 1.2, 0.1, 3.5): Return: 0.56%, Hit Ratio: 60.38%, Max Drawdown: 0.1%
(50, 1.2, 0.1, 3.6): Return: 0.56%, Hit Ratio: 60.38%, Max Drawdown: 0.1%
(50, 1.2, 0.1, 3.7): Return: 0.56%, Hit Ratio: 60.38%, Max Drawdown: 0.1%
(65, 1.1, 0.1, 3.5): Return: 0.56%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.1, 3.6): Return: 0.56%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.1, 3.7): Return: 0.56%, Hit Ratio: 60.34%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.3): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.4): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.5): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.6): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.7): Return: 0.56%, Hit Ratio: 59.05%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.3): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.4): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.5): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.6): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.7): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.06%
(60, 1.0, 0.2, 3.4): Return: 0.56%, Hit Ratio: 59.26%, Max Drawdown: 0.11%
(60, 1.0, 0.2, 3.5): Return: 0.56%, Hit Ratio: 59.26%, Max Drawdown: 0.11%
(60, 1.0, 0.2, 3.6): Return: 0.56%, Hit Ratio: 58.96%, Max Drawdown: 0.11%
(60, 1.0, 0.2, 3.7): Return: 0.56%, Hit Ratio: 58.96%, Max Drawdown: 0.11%
(60, 1.1, -0.1, 3.4): Return: 0.56%, Hit Ratio: 59.82%, Max Drawdown: 0.1%
(60, 1.1, -0.1, 3.5): Return: 0.56%, Hit Ratio: 59.82%, Max Drawdown: 0.1%
(60, 1.1, -0.1, 3.6): Return: 0.56%, Hit Ratio: 59.46%, Max Drawdown: 0.1%
(60, 1.1, -0.1, 3.7): Return: 0.56%, Hit Ratio: 59.46%, Max Drawdown: 0.1%
(60, 1.2, 0.1, 3.3): Return: 0.56%, Hit Ratio: 57.94%, Max Drawdown: 0.06%
(65, 1.1, 0.1, 3.5): Return: 0.56%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.1, 3.6): Return: 0.56%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.1, 3.7): Return: 0.56%, Hit Ratio: 60.34%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.3): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.4): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.5): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.6): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.07%
(65, 1.2, 0.1, 3.7): Return: 0.56%, Hit Ratio: 59.05%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.3): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.4): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.5): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.6): Return: 0.56%, Hit Ratio: 59.81%, Max Drawdown: 0.06%
(65, 1.2, 0.2, 3.7): Return: 0.56%, Hit Ratio: 59.43%, Max Drawdown: 0.06%
(70, 1.0, 0.0, 3.3): Return: 0.56%, Hit Ratio: 57.36%, Max Drawdown: 0.09%
(70, 1.0, 0.0, 3.4): Return: 0.56%, Hit Ratio: 57.36%, Max Drawdown: 0.09%
(70, 1.0, 0.0, 3.5): Return: 0.56%, Hit Ratio: 57.36%, Max Drawdown: 0.09%
(70, 1.0, 0.0, 3.6): Return: 0.56%, Hit Ratio: 57.03%, Max Drawdown: 0.09%
(70, 1.0, 0.0, 3.7): Return: 0.56%, Hit Ratio: 57.03%, Max Drawdown: 0.09%
(70, 1.1, 0.1, 3.3): Return: 0.56%, Hit Ratio: 60.87%, Max Drawdown: 0.07%
(70, 1.1, 0.1, 3.4): Return: 0.56%, Hit Ratio: 60.87%, Max Drawdown: 0.07%
(70, 1.1, 0.1, 3.5): Return: 0.56%, Hit Ratio: 60.87%, Max Drawdown: 0.07%
(70, 1.1, 0.1, 3.6): Return: 0.56%, Hit Ratio: 60.53%, Max Drawdown: 0.07%
(70, 1.1, 0.1, 3.7): Return: 0.56%, Hit Ratio: 60.53%, Max Drawdown: 0.07%
(50, 1.2, -0.1, 3.3): Return: 0.55%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(50, 1.2, -0.1, 3.4): Return: 0.55%, Hit Ratio: 60.58%, Max Drawdown: 0.09%
(65, 1.0, 0.1, 3.5): Return: 0.55%, Hit Ratio: 60.77%, Max Drawdown: 0.11%
(65, 1.0, 0.1, 3.6): Return: 0.55%, Hit Ratio: 60.77%, Max Drawdown: 0.11%
(65, 1.0, 0.1, 3.7): Return: 0.55%, Hit Ratio: 60.47%, Max Drawdown: 0.11%
(65, 1.1, 0.1, 3.3): Return: 0.55%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.1, 3.4): Return: 0.55%, Hit Ratio: 60.68%, Max Drawdown: 0.07%
(65, 1.1, 0.2, 3.5): Return: 0.55%, Hit Ratio: 60.17%, Max Drawdown: 0.06%
