Date,High,Low,Open,Close,Volume,Adj Close
2015-12-31,0.008333055302500725,0.008299443870782852,0.008302200585603714,0.008302200585603714,0.0,0.008302200585603714
2016-01-01,0.008313381113111973,0.008313381113111973,0.008313381113111973,0.008313381113111973,0.0,0.008313381113111973
2016-01-04,0.00842318031936884,0.008302338421344757,0.0083113769069314,0.008311792276799679,0.0,0.008311792276799679
2016-01-05,0.00841743778437376,0.008355614729225636,0.008370022289454937,0.008370512165129185,0.0,0.008370512165129185
2016-01-06,0.008455944247543812,0.00839278195053339,0.008396306075155735,0.008396164514124393,0.0,0.008396164514124393
2016-01-07,0.008520500734448433,0.00842083990573883,0.008431063033640385,0.008430992253124714,0.0,0.008430992253124714
2016-01-08,0.008509769104421139,0.008423889987170696,0.008508466184139252,0.0085077416151762,0.0,0.0085077416151762
2016-01-11,0.00854635052382946,0.008475150913000107,0.008541679009795189,0.0085411686450243,0.0,0.0085411686450243
2016-01-12,0.008529512211680412,0.008471417240798473,0.008497548289597034,0.00849978718906641,0.0,0.00849978718906641
2016-01-13,0.008490405976772308,0.008448585867881775,0.008486730977892876,0.008486802689731121,0.0,0.008486802689731121
2016-01-14,0.008524422533810139,0.008463028818368912,0.008517887443304062,0.008516074158251286,0.0,0.008516074158251286
2016-01-15,0.00857265293598175,0.008456231094896793,0.008458591066300869,0.008460021577775478,0.0,0.008460021577775478
2016-01-18,0.008552052080631256,0.00851542130112648,0.00854627788066864,0.008547739125788212,0.0,0.008547739125788212
2016-01-19,0.008527548052370548,0.008467400446534157,0.008518105372786522,0.008519048802554607,0.0,0.008519048802554607
2016-01-20,0.008619426749646664,0.008506295271217823,0.008506295271217823,0.008505932986736298,0.0,0.008505932986736298
2016-01-21,0.008585312403738499,0.008513681590557098,0.008531840518116951,0.008537231013178825,0.0,0.008537231013178825
2016-01-22,0.008506295271217823,0.008429073728621006,0.008479965850710869,0.008480037562549114,0.0,0.008480037562549114
2016-01-25,0.008461525663733482,0.008414391428232193,0.008434548042714596,0.008433694019913673,0.0,0.008433694019913673
2016-01-26,0.008498631417751312,0.008432058617472649,0.008457732386887074,0.008458233438432217,0.0,0.008458233438432217
2016-01-27,0.008470771834254265,0.00842183269560337,0.008447087369859219,0.008447373285889626,0.0,0.008447373285889626
2016-01-28,0.008445232175290585,0.008404279127717018,0.008440100587904453,0.008441168814897537,0.0,0.008441168814897537
2016-01-29,0.008437395095825195,0.008219560608267784,0.00840830709785223,0.00840830709785223,0.0,0.00840830709785223
2016-02-01,0.00828507263213396,0.008237096481025219,0.008241169154644012,0.008241306059062481,0.0,0.008241306059062481
2016-02-02,0.008319467306137085,0.00826446246355772,0.008274447172880173,0.008275405503809452,0.0,0.008275405503809452
2016-02-03,0.008504919707775116,0.00833069533109665,0.008343762718141079,0.008343345485627651,0.0,0.008343345485627651
2016-02-04,0.00856025144457817,0.008462385274469852,0.00846281461417675,0.008465966209769249,0.0,0.008465966209769249
2016-02-05,0.008582217618823051,0.008520863018929958,0.008557833731174469,0.008556809276342392,0.0,0.008556809276342392
2016-02-08,0.008651791140437126,0.008509189821779728,0.008550736121833324,0.00855066254734993,0.0,0.00855066254734993
2016-02-09,0.008751126006245613,0.008646778762340546,0.008646778762340546,0.008645433932542801,0.0,0.008645433932542801
2016-02-10,0.008750437758862972,0.008681686595082283,0.008681686595082283,0.00868123397231102,0.0,0.00868123397231102
2016-02-11,0.009002439677715302,0.008813446387648582,0.00883087981492281,0.008829866535961628,0.0,0.008829866535961628
2016-02-12,0.008948065340518951,0.008839935064315796,0.00889023207128048,0.008889125660061836,0.0,0.008889125660061836
2016-02-15,0.00882783904671669,0.008730040863156319,0.00879700854420662,0.00879739597439766,0.0,0.00879739597439766
2016-02-16,0.008798169903457165,0.008705644868314266,0.008747528307139874,0.0087472228333354,0.0,0.0087472228333354
2016-02-17,0.008819197304546833,0.008734005503356457,0.008761630393564701,0.008765778504312038,0.0,0.008765778504312038
2016-02-18,0.008801267482340336,0.008749594911932945,0.008749594911932945,0.008750437758862972,0.0,0.008750437758862972
2016-02-19,0.008870674297213554,0.008828306570649147,0.008828384801745415,0.008830022066831589,0.0,0.008830022066831589
2016-02-22,0.008886834606528282,0.008821064606308937,0.008886834606528282,0.00888975802809,0.0,0.00888975802809
2016-02-23,0.008945424109697342,0.00885182898491621,0.008853239938616753,0.00885182898491621,0.0,0.00885182898491621
2016-02-24,0.008999927900731564,0.008911067619919777,0.008935672231018543,0.008938148617744446,0.0,0.008938148617744446
2016-02-25,0.008929687552154064,0.008855748921632767,0.008923392742872238,0.008920527063310146,0.0,0.008920527063310146
