Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,33000.0,32150.0,32900.0,32450.0,1103462.0,26938.744140625
2016-01-05,33100.0,32500.0,32500.0,32650.0,561621.0,27104.775390625
2016-01-06,33050.0,32300.0,32650.0,32450.0,892513.0,26938.744140625
2016-01-07,32650.0,31900.0,32350.0,32050.0,707105.0,26606.677734375
2016-01-08,32250.0,31550.0,31800.0,32100.0,671998.0,26648.1875
2016-01-11,31900.0,31550.0,31700.0,31600.0,493349.0,26233.10546875
2016-01-12,32000.0,31650.0,31850.0,31650.0,555907.0,26274.61328125
2016-01-13,32450.0,31700.0,31750.0,32300.0,444544.0,26814.216796875
2016-01-14,31800.0,30800.0,31800.0,31000.0,1302014.0,25735.009765625
2016-01-15,31350.0,29900.0,31050.0,30000.0,1312513.0,24904.845703125
2016-01-18,30400.0,29650.0,29750.0,30150.0,829115.0,25029.37109375
2016-01-19,30150.0,29100.0,30100.0,29350.0,1426810.0,24365.240234375
2016-01-20,29400.0,28200.0,29250.0,28300.0,1380337.0,23493.57421875
2016-01-21,29050.0,28350.0,28400.0,28400.0,1057400.0,23576.587890625
2016-01-22,29600.0,28700.0,28700.0,29100.0,948592.0,24157.701171875
2016-01-25,30200.0,29500.0,29700.0,29650.0,725570.0,24614.291015625
2016-01-26,29150.0,28600.0,29000.0,29000.0,904169.0,24074.6875
2016-01-27,29750.0,29150.0,29300.0,29750.0,829037.0,24697.30859375
2016-01-28,30450.0,29300.0,29450.0,30300.0,930742.0,25153.896484375
2016-01-29,30550.0,29850.0,30000.0,30550.0,909185.0,25361.435546875
2016-02-01,30850.0,29700.0,30150.0,29900.0,1447280.0,24821.83203125
2016-02-02,30100.0,29350.0,30100.0,29350.0,887067.0,24365.240234375
2016-02-03,28900.0,28250.0,28900.0,28450.0,1554437.0,23618.095703125
2016-02-04,29050.0,28400.0,28400.0,28700.0,1518417.0,23825.63671875
2016-02-05,29950.0,28300.0,28750.0,29350.0,3450464.0,24365.240234375
2016-02-11,29050.0,28100.0,28200.0,28700.0,3400136.0,23825.63671875
2016-02-12,28650.0,27600.0,28300.0,28400.0,2624331.0,23576.587890625
2016-02-15,29950.0,28900.0,29050.0,29650.0,1845054.0,24614.291015625
2016-02-16,30000.0,28900.0,29800.0,29500.0,1369727.0,24489.765625
2016-02-17,31400.0,29500.0,29500.0,31300.0,2441873.0,25984.056640625
2016-02-18,31600.0,30500.0,31200.0,30650.0,1532672.0,25444.451171875
2016-02-19,30750.0,29750.0,30500.0,30300.0,1275000.0,25153.896484375
2016-02-22,30450.0,29850.0,30100.0,30100.0,929686.0,24987.86328125
2016-02-23,30700.0,30100.0,30400.0,30100.0,778331.0,24987.86328125
2016-02-24,30450.0,29950.0,30000.0,30250.0,465636.0,25112.38671875
2016-02-25,30450.0,29400.0,30300.0,29850.0,1111874.0,24780.322265625
2016-02-26,30450.0,29950.0,30050.0,30000.0,1013165.0,24904.845703125
2016-02-29,30450.0,29700.0,30050.0,29700.0,1445937.0,24655.798828125
2016-03-02,30350.0,29950.0,30200.0,30200.0,1282015.0,25070.87890625
2016-03-03,30900.0,30150.0,30400.0,30800.0,1894486.0,25568.9765625
2016-03-04,31900.0,30650.0,30850.0,31800.0,1418793.0,26399.138671875
2016-03-07,32900.0,32050.0,32150.0,32150.0,1828569.0,26689.69140625
2016-03-08,32350.0,31250.0,32200.0,31750.0,956455.0,26357.62890625
2016-03-09,32200.0,31500.0,31750.0,31900.0,638711.0,26482.154296875
2016-03-10,32200.0,31550.0,31900.0,31950.0,1116674.0,26523.662109375
2016-03-11,32500.0,32050.0,32500.0,32300.0,849473.0,26814.216796875
2016-03-14,33200.0,32700.0,32950.0,32750.0,1135753.0,27187.791015625
2016-03-15,32700.0,32000.0,32500.0,32300.0,820220.0,26814.216796875
2016-03-16,32750.0,32150.0,32250.0,32650.0,716895.0,27104.775390625
2016-03-17,33000.0,32250.0,32500.0,32400.0,889841.0,26897.234375
2016-03-18,32950.0,32350.0,32600.0,32800.0,961903.0,27229.298828125
2016-03-21,33050.0,32550.0,32750.0,32700.0,713349.0,27146.28515625
2016-03-22,32850.0,32500.0,32650.0,32800.0,762216.0,27229.298828125
2016-03-23,32950.0,32650.0,32750.0,32700.0,667865.0,27146.28515625
2016-03-24,32550.0,31800.0,32500.0,32100.0,885431.0,26648.1875
2016-03-25,32000.0,31350.0,31850.0,31750.0,589649.0,26357.62890625
2016-03-28,32100.0,31450.0,31450.0,32000.0,451149.0,26565.169921875
2016-03-29,32600.0,32100.0,32100.0,32350.0,766115.0,26855.7265625
2016-03-30,32250.0,31550.0,32200.0,31850.0,841410.0,26440.646484375
2016-03-31,32300.0,31600.0,31900.0,31850.0,1279256.0,26440.646484375
2016-04-01,32650.0,31700.0,32450.0,32150.0,2001720.0,26689.69140625
2016-04-04,32400.0,31700.0,32000.0,32150.0,904009.0,26689.69140625
2016-04-05,33050.0,31800.0,31800.0,32550.0,1030286.0,27021.759765625
2016-04-06,33050.0,32400.0,32400.0,32800.0,924102.0,27229.298828125
2016-04-07,33100.0,32800.0,32900.0,32950.0,851963.0,27353.82421875
2016-04-08,32900.0,32000.0,32650.0,32750.0,744026.0,27187.791015625
2016-04-11,32750.0,31800.0,32500.0,32200.0,675391.0,26731.201171875
2016-04-12,32450.0,31800.0,32000.0,32150.0,673426.0,26689.69140625
2016-04-14,33650.0,32650.0,32650.0,33650.0,2376739.0,27934.935546875
2016-04-15,34300.0,33600.0,33850.0,34200.0,1746143.0,28391.52734375
2016-04-18,34500.0,33600.0,33600.0,34250.0,1107801.0,28433.033203125
2016-04-19,35150.0,34250.0,34250.0,34500.0,945586.0,28640.57421875
2016-04-20,35100.0,34650.0,34850.0,34800.0,736510.0,28889.619140625
2016-04-21,35450.0,34850.0,35000.0,35400.0,966479.0,29387.720703125
2016-04-22,36150.0,35350.0,35550.0,35900.0,1645260.0,29802.798828125
2016-04-25,36600.0,35550.0,35900.0,36500.0,1110006.0,30300.89453125
2016-04-26,36200.0,35500.0,35900.0,35700.0,1101442.0,29636.76953125
2016-04-27,36250.0,35200.0,35300.0,35650.0,1207171.0,29595.259765625
2016-04-28,36050.0,34950.0,36050.0,35250.0,1059990.0,29263.1953125
2016-04-29,35250.0,34350.0,35250.0,34800.0,1009891.0,28889.619140625
