Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,169000.0,164000.0,167000.0,164000.0,284021.0,137931.875
2016-01-05,169000.0,165000.0,165000.0,169000.0,305792.0,142137.109375
2016-01-06,171000.0,167500.0,169500.0,168500.0,292226.0,141716.59375
2016-01-07,168500.0,164000.0,167000.0,164000.0,312956.0,137931.875
2016-01-08,166000.0,160500.0,161000.0,165000.0,323501.0,138772.890625
2016-01-11,163000.0,161500.0,162000.0,161500.0,188817.0,135829.234375
2016-01-12,163000.0,159000.0,162000.0,160000.0,242407.0,134567.671875
2016-01-13,166000.0,160000.0,160500.0,163500.0,311607.0,137511.375
2016-01-14,161500.0,159500.0,161000.0,161000.0,374927.0,135408.703125
2016-01-15,164500.0,160500.0,163500.0,161500.0,319891.0,135829.234375
2016-01-18,165000.0,158500.0,159000.0,165000.0,325359.0,138772.890625
2016-01-19,166500.0,161500.0,163500.0,165500.0,353767.0,139193.46875
2016-01-20,164500.0,158000.0,164000.0,158500.0,471482.0,133306.109375
2016-01-21,160500.0,155500.0,158500.0,156000.0,316484.0,131203.5
2016-01-22,162000.0,158500.0,159500.0,161000.0,313883.0,135408.703125
2016-01-25,171000.0,163000.0,164000.0,170000.0,670311.0,142978.140625
2016-01-26,173500.0,167000.0,168000.0,170500.0,460372.0,143398.671875
2016-01-27,177000.0,172500.0,175500.0,172500.0,445748.0,145080.78125
2016-01-28,177000.0,171000.0,171500.0,174500.0,458501.0,146762.8125
2016-01-29,179000.0,173000.0,177500.0,178500.0,573224.0,150127.0625
2016-02-01,179500.0,174500.0,178500.0,178000.0,254464.0,149706.53125
2016-02-02,178000.0,171500.0,175500.0,176500.0,362377.0,148444.96875
2016-02-03,175500.0,172000.0,175000.0,173000.0,273536.0,145501.3125
2016-02-04,179500.0,174000.0,176000.0,179000.0,420400.0,150547.59375
2016-02-05,182500.0,179500.0,180000.0,181000.0,421692.0,152229.671875
2016-02-11,177500.0,174000.0,174000.0,176500.0,445764.0,148444.96875
2016-02-12,178000.0,174500.0,175500.0,177500.0,392045.0,149286.015625
2016-02-15,188500.0,180000.0,181500.0,188500.0,579016.0,158537.5625
2016-02-16,196500.0,188000.0,190000.0,192500.0,750248.0,161901.734375
2016-02-17,194000.0,187500.0,191500.0,191500.0,328407.0,161060.65625
2016-02-18,198000.0,194500.0,195000.0,196500.0,408034.0,165265.921875
2016-02-19,196000.0,192000.0,195000.0,196000.0,282965.0,164845.40625
2016-02-22,197000.0,194000.0,194000.0,196500.0,175517.0,165265.921875
2016-02-23,200500.0,197000.0,200000.0,200500.0,428388.0,168630.09375
2016-02-24,202500.0,197500.0,197500.0,202000.0,421304.0,169891.6875
2016-02-25,202000.0,198500.0,200000.0,200500.0,329514.0,168630.09375
2016-02-26,200000.0,195000.0,200000.0,195500.0,416103.0,164424.890625
2016-02-29,200500.0,194500.0,195000.0,198500.0,360523.0,166948.046875
2016-03-02,212000.0,204000.0,204500.0,211500.0,850745.0,177881.625
2016-03-03,219500.0,212000.0,217000.0,213500.0,751055.0,179563.71875
2016-03-04,218500.0,213500.0,214500.0,217500.0,429366.0,182927.953125
2016-03-07,219500.0,212000.0,219500.0,217500.0,442387.0,182927.953125
2016-03-08,224500.0,218000.0,224000.0,222000.0,461182.0,186712.65625
2016-03-09,218000.0,213000.0,218000.0,214500.0,510449.0,180404.765625
2016-03-10,219000.0,212500.0,215000.0,218500.0,446095.0,183768.96875
2016-03-11,220500.0,214000.0,219500.0,218500.0,283466.0,183768.96875
2016-03-14,219000.0,209000.0,218500.0,209000.0,529329.0,175779.046875
2016-03-15,212000.0,207500.0,210000.0,210000.0,336236.0,176620.0625
2016-03-16,208500.0,199000.0,208500.0,203000.0,753056.0,170732.734375
2016-03-17,213000.0,206000.0,206000.0,212000.0,488369.0,178302.15625
2016-03-18,218000.0,214000.0,216500.0,216000.0,466975.0,181666.34375
2016-03-21,216000.0,209000.0,216000.0,212500.0,327180.0,178722.6875
2016-03-22,213500.0,209000.0,213500.0,212500.0,246028.0,178722.6875
2016-03-23,216500.0,211500.0,212000.0,214500.0,224022.0,180404.765625
2016-03-24,212000.0,207000.0,211500.0,209000.0,277846.0,175779.046875
2016-03-25,210500.0,207000.0,210000.0,209500.0,126619.0,176199.5625
2016-03-28,210500.0,207000.0,208000.0,210500.0,146904.0,177040.5625
2016-03-29,216000.0,210500.0,211500.0,215000.0,309400.0,180825.296875
2016-03-30,220000.0,214500.0,216000.0,219500.0,374780.0,184610.015625
2016-03-31,222000.0,217500.0,221000.0,219500.0,485623.0,184610.015625
2016-04-01,218500.0,211500.0,218000.0,213500.0,365586.0,179563.71875
2016-04-04,219500.0,214500.0,215000.0,219000.0,277897.0,184189.5
2016-04-05,221000.0,216500.0,216500.0,220000.0,239135.0,185030.546875
2016-04-06,235000.0,222000.0,222000.0,232500.0,781585.0,195543.65625
2016-04-07,236000.0,231000.0,233500.0,232500.0,324700.0,195543.65625
2016-04-08,234000.0,225500.0,229000.0,232500.0,247894.0,195543.65625
2016-04-11,238000.0,230000.0,231500.0,237500.0,286530.0,199748.90625
2016-04-12,239000.0,236000.0,237500.0,238000.0,299287.0,200169.40625
2016-04-14,249000.0,244500.0,249000.0,247500.0,912446.0,208159.328125
2016-04-15,249500.0,244000.0,247500.0,246500.0,389269.0,207318.296875
2016-04-18,247500.0,240500.0,241000.0,247000.0,289646.0,207738.859375
2016-04-19,248500.0,238000.0,248500.0,240000.0,443675.0,201851.515625
2016-04-20,246000.0,239500.0,244500.0,239500.0,372119.0,201430.984375
2016-04-21,249000.0,243500.0,244000.0,248500.0,534803.0,209000.421875
2016-04-22,252500.0,246500.0,250000.0,249000.0,487878.0,209420.953125
2016-04-25,246500.0,236500.0,246000.0,238000.0,614072.0,200169.40625
2016-04-26,239500.0,233500.0,235000.0,234500.0,547881.0,197225.703125
2016-04-27,238000.0,232500.0,237000.0,233000.0,403650.0,195964.140625
2016-04-28,239000.0,234000.0,237000.0,236000.0,444121.0,198487.296875
2016-04-29,240500.0,235000.0,235000.0,240500.0,252796.0,202272.015625
2016-05-02,238000.0,227000.0,237500.0,228500.0,408449.0,192179.46875
2016-05-03,231000.0,227500.0,229500.0,230000.0,368867.0,193441.046875
2016-05-04,227000.0,219000.0,224000.0,219500.0,595542.0,184610.015625
2016-05-09,217000.0,207500.0,216500.0,208500.0,1014934.0,175358.5
2016-05-10,210500.0,203500.0,205500.0,208500.0,657518.0,175358.5
2016-05-11,213000.0,208500.0,212000.0,210000.0,385443.0,176620.0625
2016-05-12,212500.0,208500.0,209000.0,209500.0,319602.0,176199.5625
2016-05-13,208000.0,202000.0,207000.0,203000.0,400700.0,170732.734375
2016-05-16,209000.0,200000.0,200500.0,207500.0,360135.0,174517.4375
2016-05-17,205500.0,198000.0,204500.0,202500.0,383461.0,170312.21875
2016-05-18,207500.0,202500.0,204500.0,204000.0,377429.0,171573.734375
2016-05-19,209500.0,201500.0,203000.0,204000.0,227270.0,171573.734375
2016-05-20,208000.0,203000.0,204500.0,203000.0,175989.0,170732.734375
2016-05-23,208500.0,202500.0,204500.0,207500.0,226742.0,174517.4375
2016-05-24,208000.0,203500.0,208000.0,205000.0,206529.0,172414.828125
2016-05-25,210500.0,206000.0,208000.0,207000.0,184852.0,174096.9375
2016-05-26,210000.0,206000.0,209000.0,207000.0,160891.0,174096.9375
2016-05-27,209500.0,205000.0,205000.0,208500.0,158516.0,175358.5
2016-05-30,209500.0,205500.0,209000.0,208000.0,162500.0,174937.96875
2016-05-31,209500.0,206000.0,207000.0,208000.0,373770.0,174937.96875
2016-06-01,211000.0,206000.0,206500.0,209000.0,234024.0,175779.046875
2016-06-02,209000.0,203000.0,208500.0,205500.0,311295.0,172835.359375
2016-06-03,208000.0,202000.0,207000.0,203000.0,298378.0,170732.734375
2016-06-07,217500.0,208500.0,209000.0,217000.0,569744.0,182507.40625
2016-06-08,224500.0,218500.0,218500.0,224500.0,490261.0,188815.28125
2016-06-09,224000.0,215500.0,221000.0,216500.0,1416562.0,182086.890625
2016-06-10,220000.0,216000.0,217500.0,216500.0,242979.0,182086.890625
