Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,24500.0,23800.0,24500.0,23900.0,822704.0,23120.1171875
2016-01-05,24450.0,23650.0,23850.0,23800.0,1139556.0,23023.37890625
2016-01-06,24400.0,22800.0,24150.0,23100.0,2203154.0,22346.220703125
2016-01-07,23350.0,22300.0,22750.0,22600.0,1297944.0,21862.537109375
2016-01-08,22550.0,22050.0,22250.0,22450.0,1218193.0,21717.431640625
2016-01-11,22300.0,21950.0,22200.0,22000.0,1115775.0,21282.115234375
2016-01-12,22400.0,21950.0,22000.0,22200.0,916043.0,21475.587890625
2016-01-13,22550.0,22050.0,22300.0,22300.0,1098347.0,21572.326171875
2016-01-14,23400.0,21850.0,22100.0,23000.0,2083708.0,22249.484375
2016-01-15,23400.0,22850.0,23150.0,22950.0,1857073.0,22201.1171875
2016-01-18,22700.0,22150.0,22450.0,22300.0,1746191.0,21572.326171875
2016-01-19,22350.0,21500.0,22300.0,22000.0,1894288.0,21282.115234375
2016-01-20,22250.0,21200.0,21900.0,21200.0,1705909.0,20508.220703125
2016-01-21,21700.0,21150.0,21250.0,21500.0,1454419.0,20798.4296875
2016-01-22,22000.0,21550.0,21750.0,21950.0,1314561.0,21233.74609375
2016-01-25,22300.0,21750.0,22250.0,21900.0,862183.0,21185.37890625
2016-01-26,22350.0,21800.0,21850.0,21800.0,909850.0,21088.640625
2016-01-27,23150.0,22050.0,22250.0,22800.0,1873250.0,22056.01171875
2016-01-28,22600.0,21550.0,22600.0,22200.0,2143899.0,21475.587890625
2016-01-29,22000.0,21600.0,21800.0,21900.0,1410518.0,21185.37890625
2016-02-01,22600.0,21750.0,22050.0,22550.0,1181607.0,21814.16796875
2016-02-02,22450.0,22150.0,22350.0,22250.0,614255.0,21523.958984375
2016-02-03,22000.0,21400.0,22000.0,21450.0,1436085.0,20750.0625
2016-02-04,21700.0,21250.0,21500.0,21400.0,1626039.0,20701.693359375
2016-02-05,21700.0,21300.0,21500.0,21500.0,1576410.0,20798.4296875
2016-02-11,21300.0,20900.0,21000.0,20950.0,1223593.0,20266.376953125
2016-02-12,21550.0,20800.0,20850.0,21250.0,1359583.0,20556.587890625
2016-02-15,21700.0,21200.0,21450.0,21500.0,1007800.0,20798.4296875
2016-02-16,21800.0,21500.0,21650.0,21650.0,1103762.0,20943.53515625
2016-02-17,22250.0,21700.0,21700.0,21850.0,2404271.0,21137.009765625
2016-02-18,22750.0,22200.0,22300.0,22500.0,3460620.0,21765.80078125
2016-02-19,23350.0,22700.0,22750.0,23000.0,2554854.0,22249.484375
2016-02-22,23500.0,22650.0,22850.0,23350.0,1599193.0,22588.064453125
2016-02-23,23500.0,23050.0,23500.0,23300.0,1092566.0,22539.693359375
2016-02-24,24700.0,23150.0,23250.0,24050.0,2821483.0,23265.22265625
2016-02-25,24550.0,23200.0,24250.0,23500.0,1957179.0,22733.169921875
2016-02-26,24600.0,23500.0,23500.0,24450.0,3149678.0,23652.169921875
2016-02-29,24950.0,24200.0,24700.0,24500.0,1568541.0,23700.537109375
2016-03-02,25300.0,24750.0,25200.0,24850.0,1813964.0,24039.1171875
2016-03-03,25100.0,24050.0,25100.0,24250.0,1609696.0,23458.6953125
2016-03-04,24250.0,23550.0,24200.0,24000.0,1326743.0,23216.8515625
2016-03-07,24100.0,23550.0,23900.0,23800.0,1130319.0,23023.37890625
2016-03-08,25000.0,23900.0,23950.0,24700.0,2094812.0,23894.01171875
2016-03-09,24850.0,23900.0,24800.0,24200.0,1622499.0,23410.326171875
2016-03-10,24700.0,24250.0,24350.0,24500.0,1621718.0,23700.537109375
2016-03-11,25100.0,24450.0,24500.0,25000.0,1979146.0,24184.22265625
2016-03-14,25600.0,24700.0,25500.0,24700.0,1860874.0,23894.01171875
2016-03-15,25150.0,24750.0,24950.0,25000.0,1208723.0,24184.22265625
2016-03-16,25150.0,24350.0,25100.0,24500.0,855802.0,23700.537109375
