(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (65, 2.1, 0.2, 3.2), Return: 1.09%, Hit Ratio: 48.28%, Max Drawdown: 0.97%
(65, 2.1, 0.2, 3.2): Return: 1.09%, Hit Ratio: 48.28%, Max Drawdown: 0.97%
(50, 2.2, 0.1, 2.9): Return: 0.41%, Hit Ratio: 41.18%, Max Drawdown: 0.83%
(50, 2.2, 0.2, 2.9): Return: 0.41%, Hit Ratio: 41.18%, Max Drawdown: 0.93%
(70, 2.1, -0.1, 3.0): Return: 0.4%, Hit Ratio: 44.44%, Max Drawdown: 1.26%
(70, 2.1, -0.1, 3.1): Return: 0.4%, Hit Ratio: 44.44%, Max Drawdown: 1.26%
(70, 2.1, -0.1, 3.2): Return: 0.4%, Hit Ratio: 44.44%, Max Drawdown: 1.26%
(65, 2.1, 0.2, 2.8): Return: 0.39%, Hit Ratio: 47.83%, Max Drawdown: 1.02%
(60, 2.0, -0.1, 2.9): Return: 0.39%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, -0.1, 3.0): Return: 0.39%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, 0.0, 2.9): Return: 0.39%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, 0.0, 3.0): Return: 0.39%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(65, 2.1, 0.2, 2.8): Return: 0.39%, Hit Ratio: 47.83%, Max Drawdown: 1.02%
(50, 2.2, 0.0, 3.1): Return: 0.38%, Hit Ratio: 47.62%, Max Drawdown: 1.12%
(50, 2.2, 0.0, 3.2): Return: 0.38%, Hit Ratio: 47.62%, Max Drawdown: 1.12%
(65, 2.2, 0.2, 2.8): Return: 0.38%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(65, 2.2, 0.2, 2.8): Return: 0.38%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(70, 2.1, -0.2, 3.0): Return: 0.37%, Hit Ratio: 44.44%, Max Drawdown: 1.29%
(70, 2.1, -0.2, 3.1): Return: 0.37%, Hit Ratio: 44.44%, Max Drawdown: 1.29%
(70, 2.1, -0.2, 3.2): Return: 0.37%, Hit Ratio: 44.44%, Max Drawdown: 1.29%
(60, 2.1, 0.2, 2.9): Return: 0.36%, Hit Ratio: 44.0%, Max Drawdown: 1.24%
(60, 2.1, 0.2, 3.0): Return: 0.36%, Hit Ratio: 44.0%, Max Drawdown: 1.24%
(50, 2.2, 0.1, 2.8): Return: 0.34%, Hit Ratio: 37.5%, Max Drawdown: 0.83%
(50, 2.2, 0.2, 2.8): Return: 0.34%, Hit Ratio: 37.5%, Max Drawdown: 0.93%
(60, 2.0, 0.2, 3.1): Return: 0.33%, Hit Ratio: 46.67%, Max Drawdown: 1.19%
(70, 2.1, -0.2, 2.9): Return: 0.32%, Hit Ratio: 46.15%, Max Drawdown: 1.26%
(70, 2.1, -0.1, 2.9): Return: 0.32%, Hit Ratio: 46.15%, Max Drawdown: 1.26%
(60, 2.0, 0.1, 2.9): Return: 0.31%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, 0.1, 3.0): Return: 0.31%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, 0.2, 2.8): Return: 0.3%, Hit Ratio: 48.15%, Max Drawdown: 1.08%
(60, 2.1, 0.2, 3.2): Return: 0.3%, Hit Ratio: 44.44%, Max Drawdown: 1.39%
(65, 2.1, -0.2, 2.9): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 3.0): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 3.1): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 2.9): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 3.0): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 3.1): Return: 0.29%, Hit Ratio: 46.15%, Max Drawdown: 1.2%
(65, 2.2, -0.2, 2.9): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 3.0): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 3.1): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 2.9): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 3.0): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 3.1): Return: 0.27%, Hit Ratio: 43.48%, Max Drawdown: 0.95%
(60, 2.0, -0.1, 3.2): Return: 0.26%, Hit Ratio: 48.39%, Max Drawdown: 1.37%
(60, 2.0, 0.0, 3.2): Return: 0.26%, Hit Ratio: 48.39%, Max Drawdown: 1.37%
(60, 2.1, -0.1, 2.9): Return: 0.26%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.1, -0.1, 3.0): Return: 0.26%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.1, 0.0, 2.9): Return: 0.26%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.1, 0.0, 3.0): Return: 0.26%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.0, -0.1, 3.1): Return: 0.23%, Hit Ratio: 46.67%, Max Drawdown: 1.37%
(60, 2.0, 0.0, 3.1): Return: 0.23%, Hit Ratio: 46.67%, Max Drawdown: 1.37%
(60, 2.2, -0.1, 2.9): Return: 0.22%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, -0.1, 3.0): Return: 0.22%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, 0.0, 2.9): Return: 0.22%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, 0.0, 3.0): Return: 0.22%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(70, 2.1, 0.0, 2.8): Return: 0.22%, Hit Ratio: 45.83%, Max Drawdown: 1.26%
(70, 2.1, 0.1, 2.8): Return: 0.22%, Hit Ratio: 45.83%, Max Drawdown: 1.26%
(65, 2.1, 0.1, 2.8): Return: 0.21%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(65, 2.1, 0.1, 2.8): Return: 0.21%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(50, 2.2, 0.2, 3.1): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 1.22%
(50, 2.2, 0.2, 3.2): Return: 0.2%, Hit Ratio: 42.86%, Max Drawdown: 1.22%
(65, 2.2, 0.1, 2.8): Return: 0.2%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(60, 2.0, -0.2, 2.9): Return: 0.2%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.0, -0.2, 3.0): Return: 0.2%, Hit Ratio: 48.28%, Max Drawdown: 1.25%
(60, 2.1, 0.2, 3.1): Return: 0.2%, Hit Ratio: 42.31%, Max Drawdown: 1.39%
(65, 2.2, 0.1, 2.8): Return: 0.2%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(60, 2.0, 0.1, 3.2): Return: 0.19%, Hit Ratio: 48.39%, Max Drawdown: 1.37%
(60, 2.1, 0.1, 2.9): Return: 0.18%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.1, 0.1, 3.0): Return: 0.18%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(50, 2.2, 0.2, 3.0): Return: 0.17%, Hit Ratio: 38.89%, Max Drawdown: 1.17%
(60, 2.1, 0.2, 2.8): Return: 0.17%, Hit Ratio: 43.48%, Max Drawdown: 1.24%
(50, 2.2, 0.1, 3.0): Return: 0.16%, Hit Ratio: 38.89%, Max Drawdown: 1.07%
(60, 2.0, 0.1, 3.1): Return: 0.16%, Hit Ratio: 46.67%, Max Drawdown: 1.37%
(60, 2.2, 0.1, 2.9): Return: 0.15%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, 0.1, 3.0): Return: 0.15%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, 0.2, 2.9): Return: 0.15%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, 0.2, 3.0): Return: 0.15%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(50, 2.1, -0.1, 2.9): Return: 0.14%, Hit Ratio: 48.0%, Max Drawdown: 1.35%
(50, 2.2, 0.1, 3.1): Return: 0.13%, Hit Ratio: 42.86%, Max Drawdown: 1.12%
(50, 2.2, 0.1, 3.2): Return: 0.13%, Hit Ratio: 42.86%, Max Drawdown: 1.12%
(60, 2.1, -0.1, 3.2): Return: 0.13%, Hit Ratio: 44.44%, Max Drawdown: 1.57%
(60, 2.1, 0.0, 3.2): Return: 0.13%, Hit Ratio: 44.44%, Max Drawdown: 1.57%
(60, 2.0, 0.1, 2.8): Return: 0.12%, Hit Ratio: 48.15%, Max Drawdown: 1.25%
(65, 2.1, -0.1, 2.8): Return: 0.11%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(65, 2.1, 0.0, 2.8): Return: 0.11%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(65, 2.1, -0.1, 2.8): Return: 0.11%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(65, 2.1, 0.0, 2.8): Return: 0.11%, Hit Ratio: 47.83%, Max Drawdown: 1.2%
(65, 2.2, -0.1, 2.8): Return: 0.1%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(65, 2.2, 0.0, 2.8): Return: 0.1%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(60, 2.1, -0.1, 3.1): Return: 0.1%, Hit Ratio: 42.31%, Max Drawdown: 1.57%
(60, 2.1, 0.0, 3.1): Return: 0.1%, Hit Ratio: 42.31%, Max Drawdown: 1.57%
(60, 2.2, -0.1, 3.2): Return: 0.1%, Hit Ratio: 43.48%, Max Drawdown: 1.35%
(60, 2.2, 0.0, 3.2): Return: 0.1%, Hit Ratio: 43.48%, Max Drawdown: 1.35%
(65, 2.2, -0.1, 2.8): Return: 0.1%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(65, 2.2, 0.0, 2.8): Return: 0.1%, Hit Ratio: 45.0%, Max Drawdown: 0.95%
(60, 2.2, 0.2, 3.2): Return: 0.09%, Hit Ratio: 43.48%, Max Drawdown: 1.29%
(60, 2.0, -0.2, 3.2): Return: 0.08%, Hit Ratio: 48.39%, Max Drawdown: 1.37%
(60, 2.1, -0.2, 2.9): Return: 0.07%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.1, -0.2, 3.0): Return: 0.07%, Hit Ratio: 44.0%, Max Drawdown: 1.41%
(60, 2.2, -0.1, 3.1): Return: 0.07%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(60, 2.2, 0.0, 3.1): Return: 0.07%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(50, 2.1, -0.1, 2.8): Return: 0.06%, Hit Ratio: 45.83%, Max Drawdown: 1.4%
(60, 2.1, 0.1, 3.2): Return: 0.06%, Hit Ratio: 44.44%, Max Drawdown: 1.57%
(60, 2.0, -0.2, 3.1): Return: 0.04%, Hit Ratio: 46.67%, Max Drawdown: 1.37%
(60, 2.1, 0.1, 3.1): Return: 0.03%, Hit Ratio: 42.31%, Max Drawdown: 1.57%
(60, 2.2, -0.2, 2.9): Return: 0.03%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.2, -0.2, 3.0): Return: 0.03%, Hit Ratio: 42.86%, Max Drawdown: 1.38%
(60, 2.0, -0.1, 2.8): Return: 0.02%, Hit Ratio: 48.15%, Max Drawdown: 1.25%
(60, 2.0, 0.0, 2.8): Return: 0.02%, Hit Ratio: 48.15%, Max Drawdown: 1.25%
(60, 2.2, 0.1, 3.2): Return: 0.02%, Hit Ratio: 43.48%, Max Drawdown: 1.35%
(50, 2.1, 0.2, 2.9): Return: 0.01%, Hit Ratio: 44.0%, Max Drawdown: 1.39%
(50, 2.0, 0.2, 2.9): Return: -0.01%, Hit Ratio: 44.83%, Max Drawdown: 1.38%
(60, 2.1, 0.1, 2.8): Return: -0.01%, Hit Ratio: 43.48%, Max Drawdown: 1.41%
(60, 2.2, 0.1, 3.1): Return: -0.01%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(60, 2.2, 0.2, 3.1): Return: -0.01%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(60, 2.2, 0.1, 2.8): Return: -0.04%, Hit Ratio: 42.11%, Max Drawdown: 1.38%
(60, 2.2, 0.2, 2.8): Return: -0.04%, Hit Ratio: 42.11%, Max Drawdown: 1.38%
(60, 2.1, -0.2, 3.2): Return: -0.05%, Hit Ratio: 44.44%, Max Drawdown: 1.57%
(50, 2.1, 0.2, 2.8): Return: -0.06%, Hit Ratio: 41.67%, Max Drawdown: 1.46%
(50, 2.0, 0.2, 2.8): Return: -0.08%, Hit Ratio: 42.86%, Max Drawdown: 1.45%
(60, 2.1, -0.2, 3.1): Return: -0.09%, Hit Ratio: 42.31%, Max Drawdown: 1.57%
(60, 2.2, -0.2, 3.2): Return: -0.09%, Hit Ratio: 43.48%, Max Drawdown: 1.35%
(50, 2.1, -0.1, 3.0): Return: -0.11%, Hit Ratio: 46.15%, Max Drawdown: 1.35%
(60, 2.1, -0.1, 2.8): Return: -0.11%, Hit Ratio: 43.48%, Max Drawdown: 1.41%
(60, 2.1, 0.0, 2.8): Return: -0.11%, Hit Ratio: 43.48%, Max Drawdown: 1.41%
(60, 2.2, -0.2, 3.1): Return: -0.12%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(50, 2.1, -0.1, 3.1): Return: -0.13%, Hit Ratio: 48.28%, Max Drawdown: 1.39%
(50, 2.1, -0.1, 3.2): Return: -0.13%, Hit Ratio: 48.28%, Max Drawdown: 1.39%
(60, 2.2, -0.1, 2.8): Return: -0.14%, Hit Ratio: 42.11%, Max Drawdown: 1.38%
(60, 2.2, 0.0, 2.8): Return: -0.14%, Hit Ratio: 42.11%, Max Drawdown: 1.38%
(50, 2.1, 0.0, 2.9): Return: -0.16%, Hit Ratio: 44.0%, Max Drawdown: 1.35%
(70, 2.1, -0.2, 2.8): Return: -0.17%, Hit Ratio: 41.67%, Max Drawdown: 1.26%
(70, 2.1, -0.1, 2.8): Return: -0.17%, Hit Ratio: 41.67%, Max Drawdown: 1.26%
(70, 2.2, 0.2, 3.0): Return: -0.17%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(70, 2.2, 0.2, 3.1): Return: -0.17%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(70, 2.2, 0.2, 3.2): Return: -0.17%, Hit Ratio: 40.91%, Max Drawdown: 1.38%
(50, 2.1, 0.2, 3.1): Return: -0.2%, Hit Ratio: 44.83%, Max Drawdown: 1.45%
(50, 2.1, 0.2, 3.2): Return: -0.2%, Hit Ratio: 44.83%, Max Drawdown: 1.45%
(65, 2.1, -0.2, 2.8): Return: -0.2%, Hit Ratio: 43.48%, Max Drawdown: 1.2%
(65, 2.1, -0.2, 2.8): Return: -0.2%, Hit Ratio: 43.48%, Max Drawdown: 1.2%
(50, 2.1, -0.2, 2.9): Return: -0.21%, Hit Ratio: 44.0%, Max Drawdown: 1.32%
(65, 2.2, -0.2, 2.8): Return: -0.21%, Hit Ratio: 40.0%, Max Drawdown: 0.95%
(65, 2.2, -0.2, 2.8): Return: -0.21%, Hit Ratio: 40.0%, Max Drawdown: 0.95%
(50, 2.0, 0.2, 3.1): Return: -0.22%, Hit Ratio: 45.45%, Max Drawdown: 1.44%
(50, 2.0, 0.2, 3.2): Return: -0.22%, Hit Ratio: 45.45%, Max Drawdown: 1.44%
(50, 2.1, 0.0, 2.8): Return: -0.23%, Hit Ratio: 41.67%, Max Drawdown: 1.4%
(50, 2.1, 0.1, 2.9): Return: -0.23%, Hit Ratio: 40.0%, Max Drawdown: 1.39%
(50, 2.1, 0.2, 3.0): Return: -0.23%, Hit Ratio: 42.31%, Max Drawdown: 1.39%
(50, 2.0, 0.2, 3.0): Return: -0.25%, Hit Ratio: 43.33%, Max Drawdown: 1.38%
(50, 2.1, -0.2, 2.8): Return: -0.28%, Hit Ratio: 41.67%, Max Drawdown: 1.35%
(60, 2.0, -0.2, 2.8): Return: -0.29%, Hit Ratio: 44.44%, Max Drawdown: 1.25%
(50, 2.1, 0.1, 2.8): Return: -0.3%, Hit Ratio: 37.5%, Max Drawdown: 1.46%
(50, 2.1, -0.2, 3.0): Return: -0.37%, Hit Ratio: 42.31%, Max Drawdown: 1.32%
(50, 2.1, -0.2, 3.1): Return: -0.4%, Hit Ratio: 44.83%, Max Drawdown: 1.34%
