(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0, 0.5, 3, 2.5): Return: 1.99%, Hit Ratio: 70.19%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 3, 3): Return: 1.97%, Hit Ratio: 70.87%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: 2.06%, Hit Ratio: 70.87%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: 1.99%, Hit Ratio: 70.19%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: 1.97%, Hit Ratio: 70.87%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: 2.06%, Hit Ratio: 70.87%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: 1.83%, Hit Ratio: 66.04%, Max Drawdown: 0.51%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: 1.85%, Hit Ratio: 67.62%, Max Drawdown: 0.51%
(30, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: 2.11%, Hit Ratio: 68.57%, Max Drawdown: 0.51%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: 2.17%, Hit Ratio: 66.04%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: 2.16%, Hit Ratio: 67.31%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: 2.42%, Hit Ratio: 68.93%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: 2.17%, Hit Ratio: 66.04%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: 2.16%, Hit Ratio: 67.31%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: 2.42%, Hit Ratio: 68.93%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: 1.78%, Hit Ratio: 66.04%, Max Drawdown: 0.5%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: 1.79%, Hit Ratio: 67.62%, Max Drawdown: 0.5%
