(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 0.9, 0.4, 2.4), Return: 6.15%, Hit Ratio: 72.84%, Max Drawdown: 0.3%
(100, 0.9, 0.4, 2.4): Return: 6.15%, Hit Ratio: 72.84%, Max Drawdown: 0.3%
(90, 0.9, 0.5, 2.4): Return: 5.74%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(90, 0.9, 0.5, 2.5): Return: 5.74%, Hit Ratio: 71.95%, Max Drawdown: 0.3%
(90, 0.9, 0.5, 2.6): Return: 5.74%, Hit Ratio: 71.95%, Max Drawdown: 0.3%
(90, 0.9, 0.5, 2.7): Return: 5.74%, Hit Ratio: 72.84%, Max Drawdown: 0.3%
(100, 1.0, 0.6, 2.5): Return: 5.74%, Hit Ratio: 71.79%, Max Drawdown: 0.3%
(100, 1.0, 0.6, 2.6): Return: 5.74%, Hit Ratio: 71.79%, Max Drawdown: 0.3%
(100, 1.0, 0.6, 2.7): Return: 5.74%, Hit Ratio: 71.79%, Max Drawdown: 0.3%
(110, 1.0, 0.5, 2.5): Return: 5.74%, Hit Ratio: 72.37%, Max Drawdown: 0.3%
(110, 1.0, 0.5, 2.6): Return: 5.74%, Hit Ratio: 72.37%, Max Drawdown: 0.3%
(110, 1.0, 0.5, 2.7): Return: 5.74%, Hit Ratio: 73.33%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.5): Return: 5.73%, Hit Ratio: 70.45%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.6): Return: 5.73%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.7): Return: 5.73%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.5): Return: 5.73%, Hit Ratio: 71.11%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.6): Return: 5.73%, Hit Ratio: 71.91%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.7): Return: 5.73%, Hit Ratio: 71.91%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.5): Return: 5.73%, Hit Ratio: 72.29%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.6): Return: 5.73%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.7): Return: 5.73%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.5): Return: 5.73%, Hit Ratio: 72.62%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.6): Return: 5.73%, Hit Ratio: 73.49%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.7): Return: 5.73%, Hit Ratio: 73.49%, Max Drawdown: 0.3%
(100, 0.8, 0.4, 2.5): Return: 5.73%, Hit Ratio: 70.79%, Max Drawdown: 0.3%
(100, 0.8, 0.4, 2.6): Return: 5.73%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(100, 0.8, 0.4, 2.7): Return: 5.73%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(100, 0.8, 0.7, 2.4): Return: 5.73%, Hit Ratio: 69.0%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.5): Return: 5.73%, Hit Ratio: 70.45%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.6): Return: 5.73%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(105, 0.8, 0.4, 2.7): Return: 5.73%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.5): Return: 5.73%, Hit Ratio: 71.11%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.6): Return: 5.73%, Hit Ratio: 71.91%, Max Drawdown: 0.3%
(105, 0.8, 0.5, 2.7): Return: 5.73%, Hit Ratio: 71.91%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.5): Return: 5.73%, Hit Ratio: 72.29%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.6): Return: 5.73%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(105, 0.9, 0.4, 2.7): Return: 5.73%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.5): Return: 5.73%, Hit Ratio: 72.62%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.6): Return: 5.73%, Hit Ratio: 73.49%, Max Drawdown: 0.3%
(105, 0.9, 0.5, 2.7): Return: 5.73%, Hit Ratio: 73.49%, Max Drawdown: 0.3%
(110, 0.8, 0.5, 2.7): Return: 5.73%, Hit Ratio: 72.41%, Max Drawdown: 0.3%
(90, 0.8, 0.5, 2.4): Return: 5.72%, Hit Ratio: 70.97%, Max Drawdown: 0.3%
(90, 0.8, 0.5, 2.5): Return: 5.72%, Hit Ratio: 70.65%, Max Drawdown: 0.3%
(90, 0.8, 0.5, 2.6): Return: 5.72%, Hit Ratio: 70.65%, Max Drawdown: 0.3%
(90, 0.8, 0.5, 2.7): Return: 5.72%, Hit Ratio: 71.43%, Max Drawdown: 0.3%
(100, 0.8, 0.5, 2.5): Return: 5.72%, Hit Ratio: 71.74%, Max Drawdown: 0.3%
(100, 0.8, 0.5, 2.6): Return: 5.72%, Hit Ratio: 72.53%, Max Drawdown: 0.3%
(100, 0.8, 0.5, 2.7): Return: 5.72%, Hit Ratio: 72.53%, Max Drawdown: 0.3%
(110, 0.8, 0.5, 2.5): Return: 5.72%, Hit Ratio: 70.79%, Max Drawdown: 0.3%
(110, 0.8, 0.5, 2.6): Return: 5.72%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(100, 0.8, 0.6, 2.5): Return: 5.71%, Hit Ratio: 68.42%, Max Drawdown: 0.3%
(100, 0.8, 0.6, 2.6): Return: 5.71%, Hit Ratio: 69.15%, Max Drawdown: 0.3%
(100, 0.8, 0.6, 2.7): Return: 5.71%, Hit Ratio: 69.15%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.5): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.6): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.7): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.5): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.6): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(105, 1.0, 0.6, 2.7): Return: 5.65%, Hit Ratio: 74.03%, Max Drawdown: 0.3%
(110, 1.0, 0.6, 2.5): Return: 5.64%, Hit Ratio: 71.43%, Max Drawdown: 0.3%
(110, 1.0, 0.6, 2.6): Return: 5.64%, Hit Ratio: 71.43%, Max Drawdown: 0.3%
(110, 1.0, 0.6, 2.7): Return: 5.64%, Hit Ratio: 72.37%, Max Drawdown: 0.3%
(100, 1.1, 0.4, 2.5): Return: 5.55%, Hit Ratio: 70.15%, Max Drawdown: 0.36%
(100, 1.1, 0.4, 2.6): Return: 5.55%, Hit Ratio: 70.15%, Max Drawdown: 0.36%
(100, 1.1, 0.4, 2.7): Return: 5.55%, Hit Ratio: 70.15%, Max Drawdown: 0.36%
(100, 1.1, 0.5, 2.5): Return: 5.54%, Hit Ratio: 70.59%, Max Drawdown: 0.36%
(100, 1.1, 0.5, 2.6): Return: 5.54%, Hit Ratio: 70.59%, Max Drawdown: 0.36%
(100, 1.1, 0.5, 2.7): Return: 5.54%, Hit Ratio: 70.59%, Max Drawdown: 0.36%
(100, 1.1, 0.6, 2.5): Return: 5.54%, Hit Ratio: 69.57%, Max Drawdown: 0.36%
(100, 1.1, 0.6, 2.6): Return: 5.54%, Hit Ratio: 69.57%, Max Drawdown: 0.36%
(100, 1.1, 0.6, 2.7): Return: 5.54%, Hit Ratio: 69.57%, Max Drawdown: 0.36%
(100, 1.1, 0.7, 2.4): Return: 5.53%, Hit Ratio: 69.44%, Max Drawdown: 0.36%
(110, 1.1, 0.5, 2.5): Return: 5.48%, Hit Ratio: 70.15%, Max Drawdown: 0.33%
(110, 1.1, 0.5, 2.6): Return: 5.48%, Hit Ratio: 70.15%, Max Drawdown: 0.33%
(110, 1.1, 0.5, 2.7): Return: 5.48%, Hit Ratio: 71.21%, Max Drawdown: 0.33%
(110, 1.1, 0.6, 2.5): Return: 5.48%, Hit Ratio: 69.12%, Max Drawdown: 0.33%
(110, 1.1, 0.6, 2.6): Return: 5.48%, Hit Ratio: 69.12%, Max Drawdown: 0.33%
(110, 1.1, 0.6, 2.7): Return: 5.48%, Hit Ratio: 70.15%, Max Drawdown: 0.33%
(105, 1.1, 0.4, 2.5): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.4, 2.6): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.4, 2.7): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.4, 2.5): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.4, 2.6): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.4, 2.7): Return: 5.43%, Hit Ratio: 70.77%, Max Drawdown: 0.38%
(105, 1.1, 0.5, 2.5): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.5, 2.6): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.5, 2.7): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.5): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.6): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.7): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(100, 1.2, 0.4, 2.4): Return: 5.42%, Hit Ratio: 70.69%, Max Drawdown: 0.37%
(105, 1.1, 0.5, 2.5): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.5, 2.6): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.5, 2.7): Return: 5.42%, Hit Ratio: 70.77%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.5): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.6): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(105, 1.1, 0.6, 2.7): Return: 5.42%, Hit Ratio: 70.15%, Max Drawdown: 0.39%
(100, 1.2, 0.5, 2.4): Return: 5.41%, Hit Ratio: 71.19%, Max Drawdown: 0.37%
(100, 1.2, 0.6, 2.4): Return: 5.41%, Hit Ratio: 70.0%, Max Drawdown: 0.37%
(100, 1.2, 0.7, 2.4): Return: 5.4%, Hit Ratio: 69.35%, Max Drawdown: 0.37%
(110, 0.9, 0.7, 2.6): Return: 5.38%, Hit Ratio: 71.76%, Max Drawdown: 0.3%
(110, 0.9, 0.7, 2.7): Return: 5.38%, Hit Ratio: 72.62%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.5): Return: 5.37%, Hit Ratio: 69.39%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.6): Return: 5.37%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.7): Return: 5.37%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(100, 0.9, 0.7, 2.5): Return: 5.37%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(100, 0.9, 0.7, 2.6): Return: 5.37%, Hit Ratio: 72.09%, Max Drawdown: 0.3%
(100, 0.9, 0.7, 2.7): Return: 5.37%, Hit Ratio: 72.09%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.5): Return: 5.37%, Hit Ratio: 69.39%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.6): Return: 5.37%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(105, 0.8, 0.7, 2.7): Return: 5.37%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(110, 0.9, 0.7, 2.5): Return: 5.37%, Hit Ratio: 70.93%, Max Drawdown: 0.3%
(100, 1.0, 0.7, 2.5): Return: 5.36%, Hit Ratio: 71.6%, Max Drawdown: 0.3%
(100, 1.0, 0.7, 2.6): Return: 5.36%, Hit Ratio: 71.6%, Max Drawdown: 0.3%
(100, 1.0, 0.7, 2.7): Return: 5.36%, Hit Ratio: 71.6%, Max Drawdown: 0.3%
(90, 1.0, 0.6, 2.4): Return: 5.35%, Hit Ratio: 73.17%, Max Drawdown: 0.3%
(90, 1.0, 0.6, 2.5): Return: 5.35%, Hit Ratio: 71.95%, Max Drawdown: 0.3%
(90, 1.0, 0.6, 2.6): Return: 5.35%, Hit Ratio: 71.95%, Max Drawdown: 0.3%
(90, 1.0, 0.6, 2.7): Return: 5.35%, Hit Ratio: 72.84%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.5): Return: 5.35%, Hit Ratio: 70.79%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.6): Return: 5.35%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.7): Return: 5.35%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.5): Return: 5.35%, Hit Ratio: 70.79%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.6): Return: 5.35%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(105, 0.9, 0.7, 2.7): Return: 5.35%, Hit Ratio: 71.59%, Max Drawdown: 0.3%
(90, 0.9, 0.6, 2.4): Return: 5.34%, Hit Ratio: 72.09%, Max Drawdown: 0.3%
(90, 0.9, 0.6, 2.5): Return: 5.34%, Hit Ratio: 70.93%, Max Drawdown: 0.3%
(90, 0.9, 0.6, 2.6): Return: 5.34%, Hit Ratio: 70.93%, Max Drawdown: 0.3%
(90, 0.9, 0.6, 2.7): Return: 5.34%, Hit Ratio: 71.76%, Max Drawdown: 0.3%
(100, 0.8, 0.7, 2.5): Return: 5.34%, Hit Ratio: 68.69%, Max Drawdown: 0.3%
(100, 0.8, 0.7, 2.6): Return: 5.34%, Hit Ratio: 69.39%, Max Drawdown: 0.3%
(100, 0.8, 0.7, 2.7): Return: 5.34%, Hit Ratio: 69.39%, Max Drawdown: 0.3%
(110, 0.8, 0.7, 2.5): Return: 5.34%, Hit Ratio: 69.47%, Max Drawdown: 0.3%
(110, 0.8, 0.7, 2.6): Return: 5.34%, Hit Ratio: 70.21%, Max Drawdown: 0.3%
(110, 0.8, 0.7, 2.7): Return: 5.34%, Hit Ratio: 70.97%, Max Drawdown: 0.3%
(90, 0.8, 0.6, 2.7): Return: 5.33%, Hit Ratio: 70.83%, Max Drawdown: 0.3%
(90, 0.9, 0.7, 2.4): Return: 5.33%, Hit Ratio: 71.26%, Max Drawdown: 0.3%
(90, 0.9, 0.7, 2.5): Return: 5.33%, Hit Ratio: 70.11%, Max Drawdown: 0.3%
(90, 0.9, 0.7, 2.6): Return: 5.33%, Hit Ratio: 70.11%, Max Drawdown: 0.3%
(90, 0.9, 0.7, 2.7): Return: 5.33%, Hit Ratio: 70.93%, Max Drawdown: 0.3%
(90, 1.0, 0.7, 2.4): Return: 5.33%, Hit Ratio: 72.29%, Max Drawdown: 0.3%
(90, 1.0, 0.7, 2.5): Return: 5.33%, Hit Ratio: 71.08%, Max Drawdown: 0.3%
(90, 1.0, 0.7, 2.6): Return: 5.33%, Hit Ratio: 71.08%, Max Drawdown: 0.3%
(90, 1.0, 0.7, 2.7): Return: 5.33%, Hit Ratio: 71.95%, Max Drawdown: 0.3%
(90, 0.8, 0.6, 2.4): Return: 5.32%, Hit Ratio: 70.41%, Max Drawdown: 0.3%
(90, 0.8, 0.6, 2.5): Return: 5.32%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(90, 0.8, 0.6, 2.6): Return: 5.32%, Hit Ratio: 70.1%, Max Drawdown: 0.3%
(90, 0.8, 0.7, 2.4): Return: 5.31%, Hit Ratio: 69.0%, Max Drawdown: 0.3%
(90, 0.8, 0.7, 2.5): Return: 5.31%, Hit Ratio: 68.69%, Max Drawdown: 0.3%
(90, 0.8, 0.7, 2.6): Return: 5.31%, Hit Ratio: 68.69%, Max Drawdown: 0.3%
(90, 0.8, 0.7, 2.7): Return: 5.31%, Hit Ratio: 69.39%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.5): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.6): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.7): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.5): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.6): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(105, 1.0, 0.7, 2.7): Return: 5.25%, Hit Ratio: 72.15%, Max Drawdown: 0.3%
(110, 1.0, 0.7, 2.5): Return: 5.24%, Hit Ratio: 71.79%, Max Drawdown: 0.3%
(110, 1.0, 0.7, 2.6): Return: 5.24%, Hit Ratio: 71.79%, Max Drawdown: 0.3%
(110, 1.0, 0.7, 2.7): Return: 5.24%, Hit Ratio: 72.73%, Max Drawdown: 0.3%
(90, 1.1, 0.5, 2.4): Return: 5.19%, Hit Ratio: 71.83%, Max Drawdown: 0.3%
(90, 1.1, 0.5, 2.5): Return: 5.19%, Hit Ratio: 70.42%, Max Drawdown: 0.3%
(90, 1.1, 0.5, 2.6): Return: 5.19%, Hit Ratio: 70.42%, Max Drawdown: 0.3%
(90, 1.1, 0.5, 2.7): Return: 5.19%, Hit Ratio: 71.43%, Max Drawdown: 0.3%
(90, 1.1, 0.6, 2.4): Return: 5.19%, Hit Ratio: 69.86%, Max Drawdown: 0.3%
(90, 1.1, 0.6, 2.5): Return: 5.19%, Hit Ratio: 68.49%, Max Drawdown: 0.3%
(90, 1.1, 0.6, 2.6): Return: 5.19%, Hit Ratio: 68.49%, Max Drawdown: 0.3%
(90, 1.1, 0.6, 2.7): Return: 5.19%, Hit Ratio: 69.44%, Max Drawdown: 0.3%
(90, 1.1, 0.7, 2.4): Return: 5.18%, Hit Ratio: 70.27%, Max Drawdown: 0.3%
(90, 1.1, 0.7, 2.5): Return: 5.18%, Hit Ratio: 68.92%, Max Drawdown: 0.3%
(90, 1.1, 0.7, 2.6): Return: 5.18%, Hit Ratio: 68.92%, Max Drawdown: 0.3%
(90, 1.1, 0.7, 2.7): Return: 5.18%, Hit Ratio: 69.86%, Max Drawdown: 0.3%
(100, 1.1, 0.7, 2.5): Return: 5.13%, Hit Ratio: 69.01%, Max Drawdown: 0.36%
(100, 1.1, 0.7, 2.6): Return: 5.13%, Hit Ratio: 69.01%, Max Drawdown: 0.36%
(100, 1.1, 0.7, 2.7): Return: 5.13%, Hit Ratio: 69.01%, Max Drawdown: 0.36%
(110, 1.1, 0.7, 2.5): Return: 5.07%, Hit Ratio: 68.12%, Max Drawdown: 0.34%
(110, 1.1, 0.7, 2.6): Return: 5.07%, Hit Ratio: 68.12%, Max Drawdown: 0.34%
(110, 1.1, 0.7, 2.7): Return: 5.07%, Hit Ratio: 69.12%, Max Drawdown: 0.34%
(90, 1.2, 0.5, 2.4): Return: 5.04%, Hit Ratio: 68.33%, Max Drawdown: 0.38%
(90, 1.2, 0.5, 2.5): Return: 5.04%, Hit Ratio: 68.33%, Max Drawdown: 0.38%
(90, 1.2, 0.5, 2.6): Return: 5.04%, Hit Ratio: 68.33%, Max Drawdown: 0.38%
(90, 1.2, 0.5, 2.7): Return: 5.04%, Hit Ratio: 69.49%, Max Drawdown: 0.38%
(90, 1.2, 0.6, 2.4): Return: 5.04%, Hit Ratio: 66.13%, Max Drawdown: 0.38%
(90, 1.2, 0.6, 2.5): Return: 5.04%, Hit Ratio: 66.13%, Max Drawdown: 0.38%
(90, 1.2, 0.6, 2.6): Return: 5.04%, Hit Ratio: 66.13%, Max Drawdown: 0.38%
(90, 1.2, 0.6, 2.7): Return: 5.04%, Hit Ratio: 67.21%, Max Drawdown: 0.38%
