(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0, 0.5, 3, 2.5): Return: -0.18%, Hit Ratio: 45.86%, Max Drawdown: 0.2%
(30, 1, 1, 0, 0.5, 3, 3): Return: -0.19%, Hit Ratio: 45.22%, Max Drawdown: 0.21%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: -0.19%, Hit Ratio: 45.57%, Max Drawdown: 0.21%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.11%, Hit Ratio: 47.8%, Max Drawdown: 0.13%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.12%, Hit Ratio: 47.17%, Max Drawdown: 0.15%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.12%, Hit Ratio: 47.5%, Max Drawdown: 0.15%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.14%, Hit Ratio: 42.86%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: -0.15%, Hit Ratio: 42.21%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.15%, Hit Ratio: 42.58%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.22%, Hit Ratio: 42.41%, Max Drawdown: 0.24%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: -0.23%, Hit Ratio: 41.77%, Max Drawdown: 0.25%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: -0.23%, Hit Ratio: 42.14%, Max Drawdown: 0.25%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.17%, Hit Ratio: 43.75%, Max Drawdown: 0.2%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: -0.19%, Hit Ratio: 43.12%, Max Drawdown: 0.21%
(30, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.19%, Hit Ratio: 43.48%, Max Drawdown: 0.21%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.17%, Hit Ratio: 44.16%, Max Drawdown: 0.22%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: -0.19%, Hit Ratio: 43.51%, Max Drawdown: 0.22%
(30, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.19%, Hit Ratio: 43.87%, Max Drawdown: 0.22%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: -0.25%, Hit Ratio: 44.94%, Max Drawdown: 0.27%
(30, 1, 1, 0.5, 0, 3, 3): Return: -0.26%, Hit Ratio: 44.3%, Max Drawdown: 0.28%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: -0.26%, Hit Ratio: 44.65%, Max Drawdown: 0.28%
