(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 54.72%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3, 3): Return: -0.06%, Hit Ratio: 53.46%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 52.8%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 55.35%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 54.72%, Max Drawdown: 0.11%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 54.04%, Max Drawdown: 0.11%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.06%, Hit Ratio: 45.58%, Max Drawdown: 0.13%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 44.9%, Max Drawdown: 0.16%
(30, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 44.97%, Max Drawdown: 0.16%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 46.05%, Max Drawdown: 0.13%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: -0.07%, Hit Ratio: 45.39%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 45.45%, Max Drawdown: 0.15%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 46.41%, Max Drawdown: 0.13%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: -0.07%, Hit Ratio: 45.75%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 45.81%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.08%, Hit Ratio: 47.65%, Max Drawdown: 0.15%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: -0.11%, Hit Ratio: 46.98%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.12%, Hit Ratio: 46.36%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: -0.07%, Hit Ratio: 48.05%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, 0, 3, 3): Return: -0.09%, Hit Ratio: 47.4%, Max Drawdown: 0.17%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: -0.11%, Hit Ratio: 46.79%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: -0.09%, Hit Ratio: 47.74%, Max Drawdown: 0.16%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: -0.1%, Hit Ratio: 47.13%, Max Drawdown: 0.18%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.06%, Hit Ratio: 48.39%, Max Drawdown: 0.14%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.08%, Hit Ratio: 47.74%, Max Drawdown: 0.16%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 47.13%, Max Drawdown: 0.17%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 48.75%, Max Drawdown: 0.14%
