(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 1.8, 0.4, 2.3), Return: 0.11%, Hit Ratio: 66.67%, Max Drawdown: 0.02%
(20, 1.8, 0.4, 2.3): Return: 0.11%, Hit Ratio: 66.67%, Max Drawdown: 0.02%
(20, 1.8, 0.5, 2.4): Return: 0.09%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(35, 1.8, 0.4, 2.4): Return: 0.09%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.5): Return: 0.09%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.6): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.4): Return: 0.09%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.5): Return: 0.09%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.6): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 1.9, 0.3, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.5): Return: 0.09%, Hit Ratio: 76.47%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.6): Return: 0.09%, Hit Ratio: 72.22%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.5): Return: 0.09%, Hit Ratio: 76.47%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.6): Return: 0.09%, Hit Ratio: 72.22%, Max Drawdown: 0.01%
(30, 1.8, 0.3, 2.5): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(30, 1.8, 0.3, 2.6): Return: 0.09%, Hit Ratio: 65.0%, Max Drawdown: 0.01%
(30, 1.8, 0.3, 2.7): Return: 0.09%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(30, 1.8, 0.4, 2.4): Return: 0.09%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.8, 0.4, 2.5): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(30, 1.8, 0.4, 2.6): Return: 0.09%, Hit Ratio: 65.0%, Max Drawdown: 0.01%
(30, 1.8, 0.5, 2.4): Return: 0.09%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.9, 0.4, 2.5): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(30, 1.9, 0.4, 2.6): Return: 0.09%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.9, 0.4, 2.7): Return: 0.09%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(30, 1.9, 0.5, 2.5): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(30, 1.9, 0.5, 2.6): Return: 0.09%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.9, 0.5, 2.7): Return: 0.09%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.4): Return: 0.09%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.5): Return: 0.09%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.6): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.4): Return: 0.09%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.5): Return: 0.09%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.6): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 1.9, 0.3, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.5): Return: 0.09%, Hit Ratio: 76.47%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.6): Return: 0.09%, Hit Ratio: 72.22%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.4): Return: 0.09%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.5): Return: 0.09%, Hit Ratio: 76.47%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.6): Return: 0.09%, Hit Ratio: 72.22%, Max Drawdown: 0.01%
(40, 1.9, 0.3, 2.4): Return: 0.09%, Hit Ratio: 71.43%, Max Drawdown: 0.01%
(40, 1.9, 0.3, 2.5): Return: 0.09%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 1.9, 0.3, 2.6): Return: 0.09%, Hit Ratio: 70.59%, Max Drawdown: 0.01%
(40, 1.9, 0.3, 2.7): Return: 0.09%, Hit Ratio: 70.59%, Max Drawdown: 0.01%
(20, 1.8, 0.3, 2.5): Return: 0.08%, Hit Ratio: 61.54%, Max Drawdown: 0.02%
(20, 1.8, 0.3, 2.6): Return: 0.08%, Hit Ratio: 61.54%, Max Drawdown: 0.02%
(20, 1.8, 0.3, 2.7): Return: 0.08%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(20, 1.8, 0.4, 2.7): Return: 0.08%, Hit Ratio: 59.26%, Max Drawdown: 0.02%
(35, 1.8, 0.3, 2.7): Return: 0.08%, Hit Ratio: 68.18%, Max Drawdown: 0.01%
(35, 1.9, 0.3, 2.7): Return: 0.08%, Hit Ratio: 73.68%, Max Drawdown: 0.01%
(30, 1.8, 0.3, 2.4): Return: 0.08%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.9, 0.3, 2.4): Return: 0.08%, Hit Ratio: 64.29%, Max Drawdown: 0.01%
(30, 1.9, 0.3, 2.5): Return: 0.08%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(30, 1.9, 0.3, 2.6): Return: 0.08%, Hit Ratio: 64.71%, Max Drawdown: 0.01%
(30, 1.9, 0.3, 2.7): Return: 0.08%, Hit Ratio: 63.16%, Max Drawdown: 0.01%
(30, 1.9, 0.4, 2.4): Return: 0.08%, Hit Ratio: 64.29%, Max Drawdown: 0.01%
(30, 1.9, 0.5, 2.4): Return: 0.08%, Hit Ratio: 64.29%, Max Drawdown: 0.01%
(30, 2.0, 0.4, 2.7): Return: 0.08%, Hit Ratio: 52.94%, Max Drawdown: 0.01%
(30, 2.0, 0.5, 2.5): Return: 0.08%, Hit Ratio: 58.33%, Max Drawdown: 0.01%
(30, 2.0, 0.5, 2.6): Return: 0.08%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(30, 2.0, 0.5, 2.7): Return: 0.08%, Hit Ratio: 52.94%, Max Drawdown: 0.01%
(30, 2.1, 0.5, 2.5): Return: 0.08%, Hit Ratio: 55.56%, Max Drawdown: 0.01%
(30, 2.1, 0.5, 2.6): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.1, 0.5, 2.7): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.01%
(35, 1.8, 0.3, 2.7): Return: 0.08%, Hit Ratio: 68.18%, Max Drawdown: 0.01%
(35, 1.9, 0.3, 2.7): Return: 0.08%, Hit Ratio: 73.68%, Max Drawdown: 0.01%
(40, 1.8, 0.3, 2.3): Return: 0.08%, Hit Ratio: 80.0%, Max Drawdown: 0.02%
(40, 1.8, 0.4, 2.4): Return: 0.08%, Hit Ratio: 64.29%, Max Drawdown: 0.03%
(40, 1.8, 0.4, 2.5): Return: 0.08%, Hit Ratio: 60.0%, Max Drawdown: 0.03%
(40, 1.8, 0.4, 2.6): Return: 0.08%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.8, 0.4, 2.7): Return: 0.08%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.8, 0.5, 2.6): Return: 0.08%, Hit Ratio: 61.11%, Max Drawdown: 0.03%
(40, 1.8, 0.5, 2.7): Return: 0.08%, Hit Ratio: 61.11%, Max Drawdown: 0.03%
(20, 1.8, 0.5, 2.5): Return: 0.07%, Hit Ratio: 57.69%, Max Drawdown: 0.02%
(20, 1.8, 0.5, 2.6): Return: 0.07%, Hit Ratio: 57.69%, Max Drawdown: 0.02%
(20, 1.8, 0.5, 2.7): Return: 0.07%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(20, 1.9, 0.4, 2.3): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(20, 1.9, 0.4, 2.4): Return: 0.07%, Hit Ratio: 47.06%, Max Drawdown: 0.02%
(20, 1.9, 0.5, 2.3): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(20, 1.9, 0.5, 2.4): Return: 0.07%, Hit Ratio: 47.06%, Max Drawdown: 0.02%
(20, 2.1, 0.4, 2.5): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(20, 2.1, 0.4, 2.6): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.7): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.7): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.7): Return: 0.07%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.7): Return: 0.07%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(30, 1.8, 0.4, 2.3): Return: 0.07%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(30, 2.0, 0.3, 2.5): Return: 0.07%, Hit Ratio: 58.33%, Max Drawdown: 0.01%
(30, 2.0, 0.3, 2.6): Return: 0.07%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(30, 2.0, 0.3, 2.7): Return: 0.07%, Hit Ratio: 56.25%, Max Drawdown: 0.01%
(30, 2.0, 0.4, 2.4): Return: 0.07%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.0, 0.4, 2.5): Return: 0.07%, Hit Ratio: 58.33%, Max Drawdown: 0.01%
(30, 2.0, 0.4, 2.6): Return: 0.07%, Hit Ratio: 57.14%, Max Drawdown: 0.01%
(30, 2.1, 0.3, 2.5): Return: 0.07%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(30, 2.1, 0.3, 2.6): Return: 0.07%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.1, 0.3, 2.7): Return: 0.07%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(30, 2.1, 0.4, 2.4): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.01%
(30, 2.1, 0.4, 2.5): Return: 0.07%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(30, 2.1, 0.4, 2.6): Return: 0.07%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.1, 0.4, 2.7): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.01%
(35, 1.8, 0.4, 2.7): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 1.8, 0.5, 2.7): Return: 0.07%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 1.9, 0.4, 2.7): Return: 0.07%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(35, 1.9, 0.5, 2.7): Return: 0.07%, Hit Ratio: 68.42%, Max Drawdown: 0.01%
(40, 1.8, 0.5, 2.4): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.03%
(40, 1.8, 0.5, 2.5): Return: 0.07%, Hit Ratio: 62.5%, Max Drawdown: 0.03%
(40, 1.8, 0.6, 2.4): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.03%
(40, 1.8, 0.6, 2.5): Return: 0.07%, Hit Ratio: 62.5%, Max Drawdown: 0.03%
(40, 1.8, 0.6, 2.6): Return: 0.07%, Hit Ratio: 61.11%, Max Drawdown: 0.03%
(40, 1.8, 0.6, 2.7): Return: 0.07%, Hit Ratio: 61.11%, Max Drawdown: 0.03%
(40, 1.9, 0.3, 2.3): Return: 0.07%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
(40, 1.9, 0.5, 2.4): Return: 0.07%, Hit Ratio: 64.29%, Max Drawdown: 0.03%
(40, 1.9, 0.5, 2.5): Return: 0.07%, Hit Ratio: 60.0%, Max Drawdown: 0.03%
(40, 1.9, 0.5, 2.6): Return: 0.07%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.9, 0.5, 2.7): Return: 0.07%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.9, 0.6, 2.6): Return: 0.07%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.9, 0.6, 2.7): Return: 0.07%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 2.0, 0.3, 2.6): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.3, 2.7): Return: 0.07%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.5, 2.6): Return: 0.07%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.0, 0.5, 2.7): Return: 0.07%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.0, 0.6, 2.6): Return: 0.07%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.0, 0.6, 2.7): Return: 0.07%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(20, 1.8, 0.6, 2.3): Return: 0.06%, Hit Ratio: 59.09%, Max Drawdown: 0.03%
(20, 1.8, 0.6, 2.4): Return: 0.06%, Hit Ratio: 56.0%, Max Drawdown: 0.03%
(20, 1.9, 0.3, 2.3): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(20, 1.9, 0.3, 2.4): Return: 0.06%, Hit Ratio: 47.06%, Max Drawdown: 0.02%
(20, 2.1, 0.4, 2.3): Return: 0.06%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
(20, 2.1, 0.4, 2.4): Return: 0.06%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(20, 2.1, 0.4, 2.7): Return: 0.06%, Hit Ratio: 58.33%, Max Drawdown: 0.01%
(20, 2.1, 0.5, 2.3): Return: 0.06%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
(20, 2.1, 0.5, 2.4): Return: 0.06%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(20, 2.1, 0.5, 2.5): Return: 0.06%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(20, 2.1, 0.5, 2.6): Return: 0.06%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(20, 2.1, 0.5, 2.7): Return: 0.06%, Hit Ratio: 58.33%, Max Drawdown: 0.01%
(30, 1.8, 0.3, 2.3): Return: 0.06%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(30, 1.8, 0.5, 2.3): Return: 0.06%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(30, 1.9, 0.4, 2.3): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(30, 2.0, 0.3, 2.4): Return: 0.06%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.0, 0.5, 2.4): Return: 0.06%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(30, 2.1, 0.3, 2.4): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.01%
(30, 2.1, 0.5, 2.4): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.01%
(40, 1.8, 0.4, 2.3): Return: 0.06%, Hit Ratio: 70.0%, Max Drawdown: 0.03%
(40, 1.9, 0.4, 2.4): Return: 0.06%, Hit Ratio: 64.29%, Max Drawdown: 0.03%
(40, 1.9, 0.4, 2.5): Return: 0.06%, Hit Ratio: 60.0%, Max Drawdown: 0.03%
(40, 1.9, 0.4, 2.6): Return: 0.06%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.9, 0.4, 2.7): Return: 0.06%, Hit Ratio: 58.82%, Max Drawdown: 0.03%
(40, 1.9, 0.6, 2.4): Return: 0.06%, Hit Ratio: 64.29%, Max Drawdown: 0.03%
(40, 1.9, 0.6, 2.5): Return: 0.06%, Hit Ratio: 60.0%, Max Drawdown: 0.03%
(40, 2.0, 0.3, 2.4): Return: 0.06%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.3, 2.5): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(40, 2.0, 0.4, 2.4): Return: 0.06%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.4, 2.5): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(40, 2.0, 0.4, 2.6): Return: 0.06%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.0, 0.4, 2.7): Return: 0.06%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.0, 0.5, 2.4): Return: 0.06%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.5, 2.5): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(40, 2.0, 0.6, 2.4): Return: 0.06%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(40, 2.0, 0.6, 2.5): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(40, 2.1, 0.3, 2.6): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.02%
(40, 2.1, 0.3, 2.7): Return: 0.06%, Hit Ratio: 61.54%, Max Drawdown: 0.02%
(40, 2.1, 0.5, 2.4): Return: 0.06%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.1, 0.5, 2.6): Return: 0.06%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(40, 2.1, 0.5, 2.7): Return: 0.06%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(40, 2.1, 0.6, 2.6): Return: 0.06%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(40, 2.1, 0.6, 2.7): Return: 0.06%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(20, 1.9, 0.4, 2.5): Return: 0.05%, Hit Ratio: 47.37%, Max Drawdown: 0.02%
(20, 1.9, 0.4, 2.6): Return: 0.05%, Hit Ratio: 47.37%, Max Drawdown: 0.02%
(20, 1.9, 0.4, 2.7): Return: 0.05%, Hit Ratio: 45.0%, Max Drawdown: 0.02%
(20, 1.9, 0.5, 2.5): Return: 0.05%, Hit Ratio: 47.37%, Max Drawdown: 0.02%
(20, 1.9, 0.5, 2.6): Return: 0.05%, Hit Ratio: 47.37%, Max Drawdown: 0.02%
(20, 2.1, 0.3, 2.3): Return: 0.05%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
(20, 2.1, 0.3, 2.4): Return: 0.05%, Hit Ratio: 62.5%, Max Drawdown: 0.01%
(20, 2.1, 0.3, 2.5): Return: 0.05%, Hit Ratio: 63.64%, Max Drawdown: 0.02%
(20, 2.1, 0.3, 2.6): Return: 0.05%, Hit Ratio: 63.64%, Max Drawdown: 0.02%
(20, 2.1, 0.3, 2.7): Return: 0.05%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(35, 2.0, 0.3, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.4): Return: 0.05%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.6): Return: 0.05%, Hit Ratio: 69.23%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.6): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.6): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(30, 1.9, 0.3, 2.3): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(30, 1.9, 0.5, 2.3): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.4): Return: 0.05%, Hit Ratio: 63.64%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.3, 2.6): Return: 0.05%, Hit Ratio: 69.23%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.4, 2.6): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.3): Return: 0.05%, Hit Ratio: 70.0%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.5): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.01%
(35, 2.0, 0.5, 2.6): Return: 0.05%, Hit Ratio: 61.54%, Max Drawdown: 0.01%
(40, 1.8, 0.5, 2.3): Return: 0.05%, Hit Ratio: 72.73%, Max Drawdown: 0.03%
(40, 2.1, 0.3, 2.4): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.02%
(40, 2.1, 0.3, 2.5): Return: 0.05%, Hit Ratio: 54.55%, Max Drawdown: 0.02%
(40, 2.1, 0.4, 2.4): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.1, 0.4, 2.5): Return: 0.05%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(40, 2.1, 0.4, 2.6): Return: 0.05%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(40, 2.1, 0.4, 2.7): Return: 0.05%, Hit Ratio: 53.85%, Max Drawdown: 0.01%
(40, 2.1, 0.5, 2.5): Return: 0.05%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(40, 2.1, 0.6, 2.4): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.01%
(40, 2.1, 0.6, 2.5): Return: 0.05%, Hit Ratio: 54.55%, Max Drawdown: 0.01%
(40, 2.2, 0.3, 2.4): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(40, 2.2, 0.3, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(40, 2.2, 0.3, 2.6): Return: 0.05%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(40, 2.2, 0.3, 2.7): Return: 0.05%, Hit Ratio: 58.33%, Max Drawdown: 0.02%
(40, 2.2, 0.4, 2.4): Return: 0.05%, Hit Ratio: 55.56%, Max Drawdown: 0.01%
