The return of ADR_underlying pairs trading for MFG_8411 from Japan is 31.056595309902534%
Hyperparameters: Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 25.123604184583222%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 25.123604184583222%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 25.123604184583222%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 25.54902873082485%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 25.54902873082485%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 25.54902873082485%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 17.980165309399336%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 17.980165309399336%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 17.980165309399336%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 15.29109244007383%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 15.29109244007383%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 15.29109244007383%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 14.235450893732443%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 14.235450893732443%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 14.235450893732443%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 11.340890141537297%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 11.340890141537297%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 11.340890141537297%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 13.208120907306498%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 13.208120907306498%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 13.208120907306498%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: 12.200516874496913%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: 12.200516874496913%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: 12.200516874496913%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 2.5	Return: 9.40915006294263%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3	Return: 9.40915006294263%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3.5	Return: 9.40915006294263%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 19.623456100432552%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 19.623456100432552%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 19.623456100432552%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 31.056595309902534%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3	Return: 31.056595309902534%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 31.056595309902534%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 21.540856688209022%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 21.540856688209022%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 21.540856688209022%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 17.899993627148156%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 17.899993627148156%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 17.899993627148156%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 17.465336104332003%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 17.465336104332003%
