,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
814,2018-05-24,0.75663,0.75668,0.7566550000000001,0.75642,0.75646,0.75644,0.75651,0.75653,0.7565200000000001,0.75657,0.7566,0.7565850000000001,1.5
815,2018-05-25,0.7570600000000001,0.7571100000000001,0.757085,0.75698,0.75702,0.757,0.75583,0.7558699999999999,0.7558499999999999,0.75585,0.75588,0.755865,1.5
816,2018-05-28,0.75567,0.7557,0.7556849999999999,0.75566,0.75569,0.755675,0.75522,0.75525,0.755235,0.75536,0.7554,0.7553799999999999,1.5
817,2018-05-29,0.75456,0.7546,0.75458,0.75464,0.75467,0.754655,0.75269,0.75272,0.752705,0.7529899999999999,0.75302,0.7530049999999999,1.5
818,2018-05-30,0.7482300000000001,0.74827,0.7482500000000001,0.74842,0.74844,0.7484299999999999,0.75347,0.7535,0.753485,0.75342,0.75344,0.75343,1.5
819,2018-05-31,0.7570600000000001,0.7570899999999999,0.7570749999999999,0.75713,0.75717,0.75715,0.75817,0.7582,0.758185,0.75808,0.7581100000000001,0.758095,1.5
820,2018-06-01,0.75616,0.7562,0.7561800000000001,0.75616,0.7561899999999999,0.756175,0.75402,0.75403,0.754025,0.75407,0.7541,0.754085,1.5
821,2018-06-04,0.75681,0.75683,0.75682,0.75689,0.7569,0.756895,0.76527,0.7653,0.765285,0.76535,0.7653800000000001,0.7653650000000001,1.5
822,2018-06-05,0.7650899999999999,0.7651399999999999,0.765115,0.7652100000000001,0.7652399999999999,0.765225,0.76118,0.7612,0.76119,0.76121,0.7612399999999999,0.761225,1.5
823,2018-06-06,0.76235,0.76239,0.76237,0.7625,0.76252,0.76251,0.76683,0.76686,0.766845,0.76689,0.7669100000000001,0.7669,1.5
824,2018-06-07,0.7663800000000001,0.76641,0.766395,0.7662800000000001,0.76631,0.7662950000000001,0.76474,0.76476,0.76475,0.76466,0.76469,0.764675,1.5
825,2018-06-08,0.76146,0.7615,0.7614799999999999,0.76147,0.76151,0.76149,0.75902,0.75905,0.759035,0.7590600000000001,0.7590899999999999,0.7590749999999999,1.5
826,2018-06-11,0.76027,0.76032,0.7602949999999999,0.7602,0.7602399999999999,0.7602199999999999,0.7609899999999999,0.76102,0.7610049999999999,0.76103,0.76105,0.7610399999999999,1.5
827,2018-06-12,0.76039,0.76043,0.76041,0.76037,0.76041,0.76039,0.76115,0.76117,0.7611600000000001,0.7612300000000001,0.76126,0.7612450000000001,1.5
828,2018-06-13,0.75742,0.75746,0.75744,0.75744,0.75746,0.75745,0.75902,0.75903,0.7590250000000001,0.7589600000000001,0.75898,0.75897,1.5
829,2018-06-14,0.7569100000000001,0.7569600000000001,0.7569350000000001,0.75676,0.75679,0.756775,0.75448,0.75449,0.7544850000000001,0.75432,0.75434,0.75433,1.5
830,2018-06-15,0.74655,0.74659,0.74657,0.74646,0.74648,0.74647,0.74692,0.7469399999999999,0.74693,0.74688,0.7468899999999999,0.746885,1.5
831,2018-06-18,0.74393,0.7439600000000001,0.7439450000000001,0.74393,0.7439600000000001,0.7439450000000001,0.74365,0.7436699999999999,0.74366,0.74343,0.74345,0.7434400000000001,1.5
832,2018-06-19,0.74031,0.74035,0.7403299999999999,0.74021,0.74024,0.740225,0.7367199999999999,0.73675,0.7367349999999999,0.7366,0.73663,0.736615,1.5
833,2018-06-20,0.7388899999999999,0.73892,0.7389049999999999,0.7390000000000001,0.73903,0.739015,0.73764,0.7376699999999999,0.737655,0.73757,0.73759,0.7375799999999999,1.5
834,2018-06-21,0.7370899999999999,0.7371300000000001,0.7371099999999999,0.73712,0.73715,0.737135,0.7389,0.73893,0.738915,0.7388,0.73883,0.738815,1.5
835,2018-06-22,0.73769,0.73773,0.73771,0.73775,0.73777,0.73776,0.74371,0.74373,0.7437199999999999,0.74356,0.74358,0.7435700000000001,1.5
836,2018-06-25,0.74388,0.7439100000000001,0.743895,0.7438100000000001,0.74384,0.743825,0.74193,0.74195,0.74194,0.74202,0.7420399999999999,0.74203,1.5
837,2018-06-26,0.74088,0.74092,0.7409,0.74092,0.74095,0.740935,0.73966,0.73969,0.739675,0.73961,0.73963,0.7396199999999999,1.5
838,2018-06-27,0.73912,0.73916,0.73914,0.73907,0.7391,0.739085,0.73761,0.73763,0.7376199999999999,0.73749,0.73751,0.7375,1.5
839,2018-06-28,0.73411,0.73415,0.73413,0.7340899999999999,0.73412,0.734105,0.73454,0.73456,0.73455,0.73452,0.73455,0.7345349999999999,1.5
840,2018-06-29,0.73469,0.7347100000000001,0.7347,0.73475,0.73477,0.7347600000000001,0.73883,0.7388600000000001,0.738845,0.7389,0.73893,0.738915,1.5
841,2018-07-02,0.7397600000000001,0.73979,0.7397750000000001,0.73973,0.7397699999999999,0.7397499999999999,0.73388,0.7339100000000001,0.733895,0.7339,0.73393,0.733915,1.5
842,2018-07-03,0.7338100000000001,0.7338399999999999,0.733825,0.7338100000000001,0.7338399999999999,0.733825,0.73853,0.73855,0.73854,0.73854,0.73857,0.738555,1.5
843,2018-07-04,0.73783,0.7378600000000001,0.7378450000000001,0.7378100000000001,0.7378399999999999,0.737825,0.73833,0.73837,0.7383500000000001,0.73839,0.73843,0.73841,1.5
844,2018-07-05,0.7379899999999999,0.73802,0.738005,0.73787,0.7379,0.737885,0.73928,0.73931,0.739295,0.73932,0.73936,0.73934,1.5
845,2018-07-06,0.73865,0.73869,0.7386699999999999,0.7387100000000001,0.73874,0.7387250000000001,0.74233,0.74235,0.74234,0.74227,0.74229,0.74228,1.5
846,2018-07-09,0.74366,0.74369,0.743675,0.74357,0.74361,0.74359,0.7477600000000001,0.74778,0.74777,0.7478100000000001,0.74783,0.74782,1.5
847,2018-07-10,0.7469600000000001,0.7469899999999999,0.746975,0.7470100000000001,0.74705,0.7470300000000001,0.74533,0.74535,0.74534,0.74543,0.74545,0.74544,1.5
848,2018-07-11,0.74153,0.74158,0.741555,0.74165,0.74168,0.741665,0.7400800000000001,0.7401,0.74009,0.7400800000000001,0.74011,0.7400950000000001,1.5
849,2018-07-12,0.73652,0.73656,0.73654,0.7365,0.73652,0.73651,0.73988,0.7399,0.7398899999999999,0.73995,0.73997,0.73996,1.5
850,2018-07-13,0.7406,0.74063,0.740615,0.7406699999999999,0.7407,0.740685,0.7390899999999999,0.7391,0.739095,0.7391,0.73912,0.7391099999999999,1.5
851,2018-07-16,0.7418399999999999,0.74188,0.74186,0.7418,0.74183,0.741815,0.7426,0.74262,0.74261,0.74249,0.74252,0.742505,1.5
852,2018-07-17,0.7414,0.74143,0.7414149999999999,0.74134,0.74138,0.74136,0.73975,0.73978,0.739765,0.73969,0.7397100000000001,0.7397,1.5
853,2018-07-18,0.73768,0.7377100000000001,0.737695,0.7378600000000001,0.73788,0.73787,0.7365,0.73652,0.73651,0.73635,0.73638,0.7363649999999999,1.5
854,2018-07-19,0.7398600000000001,0.7399,0.7398800000000001,0.73985,0.73987,0.73986,0.73352,0.73354,0.73353,0.73365,0.7336600000000001,0.7336550000000001,1.5
855,2018-07-20,0.73627,0.73631,0.73629,0.73624,0.73626,0.7362500000000001,0.7414,0.74143,0.7414149999999999,0.74159,0.74161,0.7416,1.5
856,2018-07-23,0.74319,0.74322,0.743205,0.74322,0.74324,0.7432300000000001,0.73902,0.73905,0.739035,0.7390100000000001,0.73903,0.73902,1.5
857,2018-07-24,0.73797,0.73801,0.73799,0.7379600000000001,0.738,0.7379800000000001,0.74061,0.74063,0.7406200000000001,0.74066,0.74068,0.7406699999999999,1.5
858,2018-07-25,0.74256,0.74258,0.74257,0.74263,0.74265,0.74264,0.74264,0.7426699999999999,0.742655,0.74269,0.7427199999999999,0.742705,1.5
859,2018-07-26,0.7459600000000001,0.746,0.7459800000000001,0.74593,0.7459600000000001,0.7459450000000001,0.74046,0.74048,0.74047,0.7400800000000001,0.7401,0.74009,1.5
860,2018-07-27,0.73795,0.73798,0.737965,0.7381800000000001,0.73821,0.738195,0.73932,0.73935,0.739335,0.73952,0.73954,0.73953,1.5
861,2018-07-30,0.7398899999999999,0.7399399999999999,0.7399149999999999,0.73987,0.7399,0.739885,0.7398,0.73982,0.7398100000000001,0.73975,0.7397699999999999,0.73976,1.5
862,2018-07-31,0.74078,0.7408,0.7407900000000001,0.7408600000000001,0.7408899999999999,0.740875,0.74278,0.7428100000000001,0.7427950000000001,0.74241,0.74244,0.742425,1.5
863,2018-08-01,0.74188,0.7419100000000001,0.741895,0.74183,0.7418600000000001,0.7418450000000001,0.74119,0.74121,0.7412000000000001,0.74121,0.74124,0.741225,1.5
864,2018-08-02,0.74055,0.74059,0.74057,0.74051,0.74055,0.74053,0.73737,0.73739,0.7373799999999999,0.73725,0.73727,0.73726,1.5
865,2018-08-03,0.73598,0.73601,0.735995,0.7359399999999999,0.7359600000000001,0.73595,0.7382,0.73822,0.73821,0.73825,0.73827,0.7382599999999999,1.5
866,2018-08-06,0.7394,0.73942,0.7394099999999999,0.73938,0.7394,0.73939,0.73839,0.73841,0.7384,0.73835,0.73837,0.7383599999999999,1.5
867,2018-08-07,0.73854,0.73857,0.738555,0.73859,0.7386199999999999,0.738605,0.74303,0.7430399999999999,0.7430349999999999,0.7429399999999999,0.74295,0.742945,1.5
868,2018-08-08,0.74249,0.74252,0.742505,0.74262,0.74264,0.7426299999999999,0.74047,0.7405,0.7404850000000001,0.7405,0.74052,0.74051,1.5
869,2018-08-09,0.74262,0.74264,0.7426299999999999,0.74265,0.74268,0.742665,0.74149,0.74151,0.7415,0.74154,0.74156,0.7415499999999999,1.5
870,2018-08-10,0.73723,0.73726,0.737245,0.73731,0.73734,0.737325,0.72916,0.72918,0.7291700000000001,0.72901,0.7290399999999999,0.729025,1.5
871,2018-08-13,0.72875,0.72878,0.728765,0.7287100000000001,0.7287399999999999,0.7287250000000001,0.72875,0.72877,0.7287600000000001,0.72877,0.7288,0.728785,1.5
872,2018-08-14,0.72653,0.7265699999999999,0.72655,0.72646,0.72648,0.72647,0.7258600000000001,0.72588,0.72587,0.72582,0.7258399999999999,0.72583,1.5
873,2018-08-15,0.72356,0.72359,0.723575,0.72353,0.72356,0.723545,0.7229300000000001,0.72295,0.72294,0.72278,0.7228,0.72279,1.5
874,2018-08-16,0.72327,0.7233,0.723285,0.72338,0.72341,0.723395,0.72714,0.72716,0.72715,0.72722,0.72724,0.72723,1.5
875,2018-08-17,0.7258399999999999,0.72588,0.72586,0.72593,0.72597,0.72595,0.7280800000000001,0.7281,0.72809,0.72818,0.7282,0.72819,1.5
876,2018-08-20,0.7308100000000001,0.73083,0.73082,0.7308,0.73083,0.730815,0.7310300000000001,0.7310399999999999,0.731035,0.731,0.73101,0.731005,1.5
877,2018-08-21,0.7336699999999999,0.73369,0.7336799999999999,0.73363,0.7336600000000001,0.7336450000000001,0.73507,0.7350899999999999,0.73508,0.7351300000000001,0.73515,0.73514,1.5
878,2018-08-22,0.7360899999999999,0.73612,0.736105,0.73615,0.7361800000000001,0.736165,0.7351300000000001,0.73516,0.735145,0.7352,0.73522,0.7352099999999999,1.5
879,2018-08-23,0.73324,0.73327,0.733255,0.73338,0.73341,0.733395,0.72711,0.72713,0.72712,0.72702,0.7270399999999999,0.72703,1.5
880,2018-08-24,0.72437,0.72441,0.72439,0.72439,0.72442,0.724405,0.73114,0.73116,0.73115,0.73101,0.7310300000000001,0.73102,1.5
881,2018-08-27,0.73433,0.73436,0.734345,0.7342,0.73423,0.7342150000000001,0.73282,0.7328399999999999,0.73283,0.73282,0.73285,0.732835,1.5
882,2018-08-28,0.73485,0.7348899999999999,0.7348699999999999,0.73493,0.7349600000000001,0.734945,0.7358399999999999,0.73587,0.7358549999999999,0.73577,0.7358,0.735785,1.5
883,2018-08-29,0.73434,0.73436,0.7343500000000001,0.7344,0.73444,0.7344200000000001,0.72946,0.72949,0.729475,0.72947,0.72949,0.7294799999999999,1.5
884,2018-08-30,0.7311300000000001,0.73116,0.731145,0.73102,0.7310399999999999,0.73103,0.72888,0.7289,0.72889,0.72877,0.7287899999999999,0.72878,1.5
885,2018-08-31,0.72614,0.72617,0.726155,0.72619,0.72622,0.726205,0.7209899999999999,0.72101,0.721,0.7209800000000001,0.721,0.72099,1.5
886,2018-09-03,0.7189800000000001,0.7190000000000001,0.71899,0.7188399999999999,0.71887,0.718855,0.7221,0.72211,0.722105,0.72208,0.7221,0.72209,1.5
887,2018-09-04,0.7207600000000001,0.7208,0.72078,0.72059,0.7206100000000001,0.7206,0.71742,0.71744,0.71743,0.7175199999999999,0.71754,0.71753,1.5
888,2018-09-05,0.71841,0.71844,0.718425,0.7185,0.71853,0.718515,0.71823,0.71825,0.71824,0.7184699999999999,0.71849,0.71848,1.5
889,2018-09-06,0.71954,0.7195699999999999,0.719555,0.71954,0.7195699999999999,0.719555,0.71927,0.7193,0.719285,0.71934,0.71937,0.719355,1.5
890,2018-09-07,0.71901,0.71904,0.719025,0.7190300000000001,0.71905,0.71904,0.71426,0.71428,0.71427,0.71435,0.71438,0.714365,1.5
891,2018-09-10,0.71143,0.71145,0.7114400000000001,0.71135,0.71137,0.71136,0.7126399999999999,0.71267,0.712655,0.7126,0.71263,0.712615,1.5
892,2018-09-11,0.7109300000000001,0.71095,0.71094,0.71081,0.7108399999999999,0.710825,0.70905,0.70907,0.70906,0.70896,0.70899,0.708975,1.5
893,2018-09-12,0.71105,0.71106,0.711055,0.71102,0.71105,0.711035,0.71217,0.71219,0.71218,0.71201,0.71204,0.712025,1.5
894,2018-09-13,0.71709,0.71712,0.717105,0.71704,0.71707,0.717055,0.72213,0.72215,0.72214,0.72219,0.7222,0.7221949999999999,1.5
895,2018-09-14,0.71867,0.7187,0.718685,0.71867,0.7186899999999999,0.71868,0.71762,0.71765,0.717635,0.71762,0.71765,0.717635,1.5
896,2018-09-17,0.71438,0.7144,0.7143900000000001,0.71425,0.71427,0.71426,0.71886,0.7188899999999999,0.7188749999999999,0.7189300000000001,0.71896,0.7189450000000001,1.5
897,2018-09-18,0.71448,0.7145100000000001,0.7144950000000001,0.71445,0.7144699999999999,0.71446,0.72059,0.7206100000000001,0.7206,0.7206899999999999,0.7207,0.720695,1.5
898,2018-09-19,0.72249,0.72251,0.7224999999999999,0.72245,0.72248,0.722465,0.7255699999999999,0.7256,0.7255849999999999,0.72547,0.72549,0.7254799999999999,1.5
899,2018-09-20,0.7258600000000001,0.7258899999999999,0.725875,0.7259,0.72593,0.725915,0.72837,0.72839,0.72838,0.72837,0.72839,0.72838,1.5
900,2018-09-21,0.72858,0.7286100000000001,0.7285950000000001,0.7286600000000001,0.72869,0.728675,0.72649,0.72651,0.7264999999999999,0.7266199999999999,0.72664,0.7266299999999999,1.5
901,2018-09-24,0.7276699999999999,0.7277,0.7276849999999999,0.7276600000000001,0.72769,0.7276750000000001,0.7275699999999999,0.72758,0.727575,0.72756,0.7275699999999999,0.727565,1.5
902,2018-09-25,0.72521,0.72525,0.72523,0.72521,0.72524,0.725225,0.726,0.72602,0.72601,0.72588,0.7259,0.7258899999999999,1.5
903,2018-09-26,0.7248100000000001,0.7248399999999999,0.724825,0.7248100000000001,0.7248399999999999,0.724825,0.72446,0.72448,0.72447,0.72451,0.7245199999999999,0.724515,1.5
904,2018-09-27,0.72564,0.72567,0.7256549999999999,0.7255,0.72553,0.725515,0.7218,0.7218100000000001,0.721805,0.7217899999999999,0.7218100000000001,0.7218,1.5
905,2018-09-28,0.72051,0.72054,0.720525,0.7205,0.72053,0.720515,0.7218100000000001,0.72183,0.72182,0.72196,0.7219800000000001,0.72197,1.5
906,2018-10-01,0.72233,0.72236,0.722345,0.72229,0.72231,0.7222999999999999,0.72151,0.72153,0.7215199999999999,0.7215199999999999,0.72154,0.72153,1.5
907,2018-10-02,0.72273,0.72275,0.7227399999999999,0.7227600000000001,0.7227899999999999,0.722775,0.71804,0.71805,0.718045,0.71807,0.71809,0.71808,1.5
908,2018-10-03,0.7186899999999999,0.71872,0.7187049999999999,0.7186600000000001,0.7186899999999999,0.718675,0.7149800000000001,0.71501,0.714995,0.71491,0.7149300000000001,0.71492,1.5
909,2018-10-04,0.70954,0.7095600000000001,0.70955,0.70962,0.70965,0.709635,0.7088,0.70881,0.708805,0.7088899999999999,0.70891,0.7089,1.5
910,2018-10-05,0.70806,0.70808,0.70807,0.70801,0.70804,0.708025,0.70808,0.70809,0.7080850000000001,0.708,0.70801,0.708005,1.5
911,2018-10-08,0.7054,0.70543,0.705415,0.7054,0.7054199999999999,0.70541,0.70618,0.7062,0.7061900000000001,0.70615,0.70617,0.70616,1.5
912,2018-10-09,0.70727,0.7073,0.7072849999999999,0.70724,0.70727,0.707255,0.7062,0.70621,0.706205,0.7062,0.70622,0.70621,1.5
913,2018-10-10,0.7114699999999999,0.71149,0.7114799999999999,0.71135,0.71137,0.71136,0.7106100000000001,0.71063,0.71062,0.7106,0.71062,0.71061,1.5
914,2018-10-11,0.7064199999999999,0.70645,0.7064349999999999,0.70643,0.70645,0.70644,0.71038,0.71039,0.710385,0.71037,0.71038,0.710375,1.5
915,2018-10-12,0.7125,0.7125199999999999,0.71251,0.71239,0.71241,0.7123999999999999,0.7134199999999999,0.71344,0.71343,0.71332,0.71334,0.71333,1.5
916,2018-10-15,0.71068,0.7107,0.71069,0.7106399999999999,0.71068,0.71066,0.7137899999999999,0.7138100000000001,0.7138,0.7139,0.71391,0.713905,1.5
917,2018-10-16,0.7135199999999999,0.71355,0.713535,0.71362,0.7136399999999999,0.71363,0.71477,0.7147899999999999,0.71478,0.71475,0.7147600000000001,0.714755,1.5
918,2018-10-17,0.71383,0.71386,0.7138450000000001,0.7139,0.71392,0.71391,0.71246,0.71248,0.7124699999999999,0.71248,0.71249,0.712485,1.5
919,2018-10-18,0.71105,0.71109,0.71107,0.71105,0.71109,0.71107,0.71295,0.7129800000000001,0.7129650000000001,0.71291,0.7129300000000001,0.71292,1.5
920,2018-10-19,0.7095600000000001,0.7095899999999999,0.7095750000000001,0.70955,0.70958,0.709565,0.71399,0.71401,0.714,0.71396,0.7139800000000001,0.71397,1.5
921,2018-10-22,0.71128,0.71131,0.711295,0.71141,0.71144,0.711425,0.70998,0.70999,0.7099850000000001,0.71021,0.71022,0.710215,1.5
922,2018-10-23,0.70721,0.70724,0.707225,0.70717,0.70719,0.7071799999999999,0.70677,0.70678,0.7067749999999999,0.7068399999999999,0.70686,0.70685,1.5
923,2018-10-24,0.7092,0.70921,0.7092050000000001,0.7092,0.70923,0.709215,0.7085600000000001,0.70857,0.7085650000000001,0.70845,0.7084699999999999,0.70846,1.5
924,2018-10-25,0.70627,0.7063,0.706285,0.70631,0.70635,0.70633,0.7087600000000001,0.70878,0.70877,0.7087899999999999,0.70881,0.7088,1.5
925,2018-10-26,0.70807,0.7081,0.708085,0.70794,0.70798,0.70796,0.7046,0.70462,0.70461,0.70462,0.70463,0.7046250000000001,1.5
926,2018-10-29,0.7097100000000001,0.7097399999999999,0.7097249999999999,0.7097100000000001,0.7097399999999999,0.7097249999999999,0.70829,0.70831,0.7082999999999999,0.70838,0.7084,0.7083900000000001,1.5
927,2018-10-30,0.70624,0.70628,0.70626,0.70615,0.70618,0.706165,0.70998,0.70999,0.7099850000000001,0.70991,0.7099300000000001,0.7099200000000001,1.5
928,2018-10-31,0.7097899999999999,0.70982,0.709805,0.70982,0.7098399999999999,0.70983,0.7084600000000001,0.70848,0.70847,0.70845,0.7084699999999999,0.70846,1.5
929,2018-11-01,0.70827,0.7083,0.708285,0.70822,0.70825,0.708235,0.71835,0.71837,0.71836,0.71837,0.71839,0.71838,1.5
930,2018-11-02,0.7204699999999999,0.7205,0.720485,0.72042,0.72045,0.7204349999999999,0.72082,0.72083,0.720825,0.7209,0.72092,0.7209099999999999,1.5
931,2018-11-05,0.71982,0.71986,0.71984,0.71977,0.7198100000000001,0.71979,0.72045,0.7204699999999999,0.72046,0.72039,0.72041,0.7203999999999999,1.5
932,2018-11-06,0.72115,0.72119,0.72117,0.72112,0.72116,0.72114,0.72302,0.7230300000000001,0.723025,0.72321,0.72322,0.7232149999999999,1.5
933,2018-11-07,0.72431,0.72434,0.724325,0.72424,0.72426,0.7242500000000001,0.7286699999999999,0.72868,0.728675,0.7286100000000001,0.7286199999999999,0.728615,1.5
934,2018-11-08,0.72746,0.7275,0.72748,0.72751,0.72755,0.72753,0.72969,0.7297,0.729695,0.7297399999999999,0.72975,0.729745,1.5
935,2018-11-09,0.72658,0.7266100000000001,0.7265950000000001,0.72656,0.72659,0.726575,0.72441,0.72443,0.7244200000000001,0.72442,0.72444,0.7244299999999999,1.5
936,2018-11-12,0.72265,0.7226899999999999,0.7226699999999999,0.72265,0.7226899999999999,0.7226699999999999,0.7212,0.72122,0.7212099999999999,0.72126,0.72128,0.7212700000000001,1.5
937,2018-11-13,0.71746,0.71748,0.71747,0.71739,0.71742,0.717405,0.72063,0.72064,0.7206349999999999,0.72065,0.7206600000000001,0.720655,1.5
938,2018-11-14,0.72305,0.72309,0.72307,0.7229899999999999,0.72302,0.7230049999999999,0.72237,0.72238,0.722375,0.7223,0.72232,0.72231,1.5
939,2018-11-15,0.72331,0.72334,0.723325,0.72337,0.7234,0.723385,0.72743,0.72744,0.727435,0.72742,0.72745,0.727435,1.5
940,2018-11-16,0.72713,0.72718,0.727155,0.72713,0.72717,0.72715,0.73152,0.73154,0.73153,0.73156,0.7315699999999999,0.731565,1.5
941,2018-11-19,0.73173,0.7317600000000001,0.7317450000000001,0.73173,0.73175,0.7317400000000001,0.72917,0.7292,0.729185,0.7290300000000001,0.72905,0.72904,1.5
942,2018-11-20,0.72947,0.72951,0.72949,0.72959,0.72963,0.72961,0.72626,0.72627,0.7262649999999999,0.72618,0.7262,0.72619,1.5
943,2018-11-21,0.72163,0.72167,0.72165,0.72168,0.7217100000000001,0.721695,0.7261,0.72613,0.7261150000000001,0.72617,0.7262,0.726185,1.5
944,2018-11-22,0.72611,0.72616,0.726135,0.72623,0.72626,0.726245,0.72547,0.7255,0.7254849999999999,0.7255199999999999,0.72554,0.72553,1.5
945,2018-11-23,0.7249800000000001,0.7250300000000001,0.7250050000000001,0.7249899999999999,0.7250300000000001,0.7250099999999999,0.7231,0.72312,0.7231099999999999,0.72319,0.72322,0.723205,1.5
946,2018-11-26,0.72327,0.7233,0.723285,0.72325,0.72328,0.723265,0.72449,0.7245,0.724495,0.7246,0.7246199999999999,0.72461,1.5
947,2018-11-27,0.72234,0.72237,0.722355,0.72237,0.7224,0.722385,0.72414,0.72416,0.7241500000000001,0.72423,0.72426,0.724245,1.5
948,2018-11-28,0.7229,0.7229399999999999,0.72292,0.72283,0.7228600000000001,0.722845,0.7239300000000001,0.72395,0.72394,0.72388,0.72391,0.723895,1.5
949,2018-11-29,0.7302,0.73022,0.73021,0.73014,0.73019,0.730165,0.73237,0.7324,0.7323850000000001,0.73232,0.73234,0.7323299999999999,1.5
950,2018-11-30,0.73219,0.73222,0.732205,0.73219,0.73224,0.7322150000000001,0.73085,0.7308600000000001,0.730855,0.7308899999999999,0.7309100000000001,0.7309,1.5
951,2018-12-03,0.73732,0.73735,0.737335,0.73727,0.7373,0.737285,0.73795,0.73798,0.737965,0.73788,0.7379,0.7378899999999999,1.5
952,2018-12-04,0.73561,0.73565,0.73563,0.73558,0.73561,0.735595,0.73743,0.73745,0.7374400000000001,0.73733,0.73735,0.73734,1.5
953,2018-12-05,0.73445,0.73449,0.73447,0.7346199999999999,0.73465,0.7346349999999999,0.72865,0.7286699999999999,0.72866,0.72858,0.7286,0.7285900000000001,1.5
954,2018-12-06,0.72649,0.72654,0.726515,0.72637,0.72642,0.7263949999999999,0.72142,0.72144,0.72143,0.72155,0.7215699999999999,0.72156,1.5
955,2018-12-07,0.72314,0.72319,0.7231650000000001,0.72339,0.72342,0.723405,0.72263,0.7226600000000001,0.722645,0.7225199999999999,0.72255,0.7225349999999999,1.5
956,2018-12-10,0.71806,0.71811,0.7180850000000001,0.71826,0.71829,0.718275,0.72043,0.72045,0.72044,0.7205,0.72053,0.720515,1.5
957,2018-12-11,0.71905,0.71908,0.7190650000000001,0.71906,0.71911,0.719085,0.7213,0.72132,0.72131,0.72136,0.72138,0.7213700000000001,1.5
958,2018-12-12,0.72127,0.7213,0.721285,0.72123,0.72127,0.72125,0.72163,0.72165,0.7216400000000001,0.72155,0.7215699999999999,0.72156,1.5
959,2018-12-13,0.7217399999999999,0.7218,0.72177,0.7215,0.72154,0.7215199999999999,0.72324,0.72327,0.723255,0.72334,0.72337,0.723355,1.5
960,2018-12-14,0.72229,0.72232,0.722305,0.72219,0.72222,0.722205,0.7155100000000001,0.71553,0.71552,0.7154699999999999,0.71548,0.715475,1.5
961,2018-12-17,0.7175199999999999,0.71755,0.717535,0.7175600000000001,0.7175699999999999,0.717565,0.7185,0.7185199999999999,0.71851,0.71846,0.71849,0.718475,1.5
962,2018-12-18,0.71765,0.7176899999999999,0.71767,0.7178800000000001,0.71792,0.7179,0.71843,0.71845,0.71844,0.71841,0.71843,0.7184200000000001,1.5
963,2018-12-19,0.71885,0.7188899999999999,0.7188699999999999,0.71891,0.7189399999999999,0.718925,0.71848,0.7185,0.7184900000000001,0.7185,0.7185199999999999,0.71851,1.5
964,2018-12-20,0.71125,0.71129,0.7112700000000001,0.71125,0.71128,0.711265,0.7135199999999999,0.71355,0.713535,0.7134199999999999,0.71343,0.713425,1.5
965,2018-12-21,0.71155,0.71158,0.711565,0.7116399999999999,0.7116899999999999,0.711665,0.70936,0.70938,0.7093700000000001,0.70929,0.70932,0.709305,1.5
966,2018-12-24,0.70491,0.70495,0.7049300000000001,0.70486,0.70489,0.704875,0.7054199999999999,0.7054699999999999,0.7054449999999999,0.70549,0.70553,0.70551,1.5
967,2018-12-26,0.7045399999999999,0.70494,0.7047399999999999,0.7045899999999999,0.7046399999999999,0.704615,0.70582,0.70586,0.70584,0.7058800000000001,0.70592,0.7059,1.5
968,2018-12-27,0.70745,0.7074699999999999,0.70746,0.70726,0.7073,0.70728,0.70292,0.70295,0.702935,0.70294,0.70297,0.702955,1.5
969,2018-12-28,0.70345,0.7034699999999999,0.70346,0.70343,0.7034699999999999,0.7034499999999999,0.7054,0.70544,0.7054199999999999,0.70539,0.7054199999999999,0.705405,1.5
970,2018-12-31,0.70433,0.70438,0.7043550000000001,0.70427,0.70432,0.7042949999999999,0.7047899999999999,0.7048399999999999,0.704815,0.70463,0.70467,0.70465,1.5
971,2019-01-02,0.70432,0.7043699999999999,0.704345,0.7047100000000001,0.70475,0.7047300000000001,0.6987800000000001,0.69882,0.6988000000000001,0.6986899999999999,0.69871,0.6987,1.5
972,2019-01-03,0.6917399999999999,0.69176,0.69175,0.69192,0.69194,0.6919299999999999,0.6986600000000001,0.6986899999999999,0.6986749999999999,0.6986899999999999,0.69872,0.6987049999999999,1.5
973,2019-01-04,0.7005899999999999,0.70065,0.70062,0.70062,0.70067,0.700645,0.70401,0.70404,0.704025,0.70386,0.70389,0.703875,1.5
974,2019-01-07,0.71233,0.71237,0.71235,0.71231,0.71234,0.712325,0.71297,0.713,0.712985,0.71306,0.71309,0.713075,1.5
975,2019-01-08,0.71444,0.7144699999999999,0.714455,0.71449,0.71454,0.714515,0.71306,0.71308,0.7130700000000001,0.71313,0.71315,0.71314,1.5
976,2019-01-09,0.71639,0.71644,0.716415,0.71617,0.71623,0.7162,0.7165199999999999,0.71655,0.7165349999999999,0.7167100000000001,0.7167399999999999,0.7167250000000001,1.5
977,2019-01-10,0.7174699999999999,0.71751,0.71749,0.7175699999999999,0.7176100000000001,0.71759,0.71833,0.71835,0.71834,0.7185199999999999,0.71854,0.7185299999999999,1.5
