(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 2.2, 0.3, 2.3), Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(100, 2.2, 0.3, 2.3): Return: 0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(90, 2.2, 0.6, 2.5): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.4, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.4, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.5, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.5, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.6, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.6, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.7, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.7, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.4, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.4, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.5, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.5, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.6, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.6, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.7, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.1, 0.7, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.2, 0.4, 2.4): Return: -0.03%, Hit Ratio: 75.0%, Max Drawdown: 0.33%
(100, 2.2, 0.5, 2.4): Return: -0.03%, Hit Ratio: 75.0%, Max Drawdown: 0.33%
(100, 2.2, 0.6, 2.4): Return: -0.03%, Hit Ratio: 75.0%, Max Drawdown: 0.33%
(100, 2.2, 0.7, 2.4): Return: -0.03%, Hit Ratio: 75.0%, Max Drawdown: 0.33%
(105, 2.1, 0.4, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.4, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.5, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.5, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.6, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.6, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.7, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(105, 2.1, 0.7, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.5, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.5, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.6, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.6, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.7, 2.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(110, 2.1, 0.7, 2.6): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.43%
(100, 2.2, 0.4, 2.7): Return: -0.04%, Hit Ratio: 66.67%, Max Drawdown: 0.44%
(100, 2.2, 0.5, 2.7): Return: -0.04%, Hit Ratio: 66.67%, Max Drawdown: 0.44%
(100, 2.2, 0.6, 2.7): Return: -0.04%, Hit Ratio: 66.67%, Max Drawdown: 0.44%
(100, 2.2, 0.7, 2.7): Return: -0.04%, Hit Ratio: 66.67%, Max Drawdown: 0.44%
(100, 2.2, 0.3, 2.4): Return: -0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.36%
(105, 2.1, 0.3, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(105, 2.1, 0.3, 2.6): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(100, 2.1, 0.3, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(100, 2.1, 0.3, 2.6): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(105, 2.1, 0.3, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(105, 2.1, 0.3, 2.6): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(110, 2.1, 0.3, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(110, 2.1, 0.3, 2.6): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(110, 2.1, 0.4, 2.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(110, 2.1, 0.4, 2.6): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.47%
(90, 2.2, 0.7, 2.4): Return: -0.08%, Hit Ratio: 33.33%, Max Drawdown: 0.48%
(90, 2.2, 0.7, 2.5): Return: -0.08%, Hit Ratio: 33.33%, Max Drawdown: 0.48%
(100, 2.2, 0.3, 2.7): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.47%
(90, 2.2, 0.3, 2.6): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.3, 2.7): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.4, 2.6): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.4, 2.7): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.5, 2.6): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.5, 2.7): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.6, 2.6): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.6, 2.7): Return: -0.09%, Hit Ratio: 57.14%, Max Drawdown: 0.49%
(90, 2.2, 0.3, 2.3): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(90, 2.2, 0.4, 2.3): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(90, 2.2, 0.5, 2.3): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(90, 2.2, 0.6, 2.3): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(90, 2.2, 0.7, 2.3): Return: -0.1%, Hit Ratio: 33.33%, Max Drawdown: 0.35%
(110, 2.2, 0.3, 2.3): Return: -0.11%, Hit Ratio: 0.0%, Max Drawdown: 0.2%
(110, 2.2, 0.4, 2.3): Return: -0.11%, Hit Ratio: 0.0%, Max Drawdown: 0.2%
(110, 2.2, 0.5, 2.3): Return: -0.11%, Hit Ratio: 0.0%, Max Drawdown: 0.2%
(110, 2.2, 0.6, 2.3): Return: -0.11%, Hit Ratio: 0.0%, Max Drawdown: 0.2%
(110, 2.2, 0.7, 2.3): Return: -0.11%, Hit Ratio: 0.0%, Max Drawdown: 0.2%
(105, 2.2, 0.4, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.4, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.4, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.4, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.5): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.6): Return: -0.12%, Hit Ratio: 60.0%, Max Drawdown: 0.39%
(105, 2.1, 0.4, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.5, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.6, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.7, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(100, 2.1, 0.4, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(100, 2.1, 0.5, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(100, 2.1, 0.6, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(100, 2.1, 0.7, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.4, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.5, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.6, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(105, 2.1, 0.7, 2.4): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.42%
(90, 2.2, 0.7, 2.6): Return: -0.15%, Hit Ratio: 42.86%, Max Drawdown: 0.54%
(90, 2.2, 0.7, 2.7): Return: -0.15%, Hit Ratio: 42.86%, Max Drawdown: 0.54%
(105, 2.0, 0.4, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.4, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.5, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.5, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.6, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.6, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.7, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.7, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(100, 2.1, 0.4, 2.7): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(100, 2.1, 0.5, 2.7): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(100, 2.1, 0.6, 2.7): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(100, 2.1, 0.7, 2.7): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(105, 2.0, 0.4, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.4, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.5, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.5, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.6, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.6, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.7, 2.5): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.0, 0.7, 2.6): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.54%
(105, 2.2, 0.3, 2.5): Return: -0.16%, Hit Ratio: 40.0%, Max Drawdown: 0.43%
(105, 2.2, 0.3, 2.6): Return: -0.16%, Hit Ratio: 40.0%, Max Drawdown: 0.43%
(105, 2.2, 0.3, 2.5): Return: -0.16%, Hit Ratio: 40.0%, Max Drawdown: 0.43%
(105, 2.2, 0.3, 2.6): Return: -0.16%, Hit Ratio: 40.0%, Max Drawdown: 0.43%
(105, 2.1, 0.3, 2.4): Return: -0.17%, Hit Ratio: 33.33%, Max Drawdown: 0.45%
(100, 2.1, 0.3, 2.4): Return: -0.17%, Hit Ratio: 33.33%, Max Drawdown: 0.45%
(105, 2.1, 0.3, 2.4): Return: -0.17%, Hit Ratio: 33.33%, Max Drawdown: 0.45%
(110, 2.2, 0.5, 2.5): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(110, 2.2, 0.5, 2.6): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(110, 2.2, 0.6, 2.5): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(110, 2.2, 0.6, 2.6): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(110, 2.2, 0.7, 2.5): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(110, 2.2, 0.7, 2.6): Return: -0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.43%
(105, 2.0, 0.3, 2.5): Return: -0.18%, Hit Ratio: 37.5%, Max Drawdown: 0.58%
(105, 2.0, 0.3, 2.6): Return: -0.18%, Hit Ratio: 37.5%, Max Drawdown: 0.58%
(105, 2.0, 0.3, 2.5): Return: -0.18%, Hit Ratio: 37.5%, Max Drawdown: 0.58%
(105, 2.0, 0.3, 2.6): Return: -0.18%, Hit Ratio: 37.5%, Max Drawdown: 0.58%
(105, 2.1, 0.4, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.5, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.6, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.7, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(100, 2.1, 0.3, 2.7): Return: -0.19%, Hit Ratio: 37.5%, Max Drawdown: 0.58%
(105, 2.1, 0.4, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.5, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.6, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.1, 0.7, 2.3): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.1, 0.5, 2.4): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.1, 0.6, 2.4): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.1, 0.7, 2.4): Return: -0.19%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(90, 2.1, 0.4, 2.4): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(90, 2.1, 0.4, 2.5): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(90, 2.1, 0.5, 2.4): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(90, 2.1, 0.5, 2.5): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(90, 2.1, 0.6, 2.4): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(90, 2.1, 0.6, 2.5): Return: -0.2%, Hit Ratio: 37.5%, Max Drawdown: 0.6%
(110, 2.2, 0.3, 2.5): Return: -0.2%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.2, 0.3, 2.6): Return: -0.2%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.2, 0.4, 2.5): Return: -0.2%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(110, 2.2, 0.4, 2.6): Return: -0.2%, Hit Ratio: 33.33%, Max Drawdown: 0.47%
(105, 2.2, 0.4, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(100, 2.0, 0.3, 2.3): Return: -0.22%, Hit Ratio: 16.67%, Max Drawdown: 0.45%
(100, 2.0, 0.4, 2.3): Return: -0.22%, Hit Ratio: 16.67%, Max Drawdown: 0.45%
(100, 2.0, 0.5, 2.3): Return: -0.22%, Hit Ratio: 16.67%, Max Drawdown: 0.45%
(100, 2.0, 0.6, 2.3): Return: -0.22%, Hit Ratio: 16.67%, Max Drawdown: 0.45%
(100, 2.0, 0.7, 2.3): Return: -0.22%, Hit Ratio: 16.67%, Max Drawdown: 0.45%
(105, 2.2, 0.4, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.5, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.6, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.2, 0.7, 2.4): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.39%
(105, 2.1, 0.3, 2.3): Return: -0.23%, Hit Ratio: 16.67%, Max Drawdown: 0.51%
(105, 2.1, 0.3, 2.3): Return: -0.23%, Hit Ratio: 16.67%, Max Drawdown: 0.51%
(110, 2.1, 0.3, 2.4): Return: -0.23%, Hit Ratio: 16.67%, Max Drawdown: 0.51%
(110, 2.1, 0.4, 2.4): Return: -0.23%, Hit Ratio: 16.67%, Max Drawdown: 0.51%
(105, 2.1, 0.6, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(105, 2.1, 0.7, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(105, 2.1, 0.6, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(105, 2.1, 0.7, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(110, 2.1, 0.6, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(110, 2.1, 0.7, 2.7): Return: -0.24%, Hit Ratio: 44.44%, Max Drawdown: 0.64%
(105, 2.0, 0.4, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.5, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.6, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.7, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(100, 2.0, 0.4, 2.5): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.4, 2.6): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.5, 2.5): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.5, 2.6): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.6, 2.5): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.6, 2.6): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.7, 2.5): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(100, 2.0, 0.7, 2.6): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.65%
(105, 2.0, 0.4, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.5, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.6, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(105, 2.0, 0.7, 2.4): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 0.53%
(90, 2.1, 0.7, 2.4): Return: -0.26%, Hit Ratio: 25.0%, Max Drawdown: 0.66%
(90, 2.1, 0.7, 2.5): Return: -0.26%, Hit Ratio: 25.0%, Max Drawdown: 0.66%
(105, 2.2, 0.3, 2.4): Return: -0.26%, Hit Ratio: 25.0%, Max Drawdown: 0.43%
(105, 2.2, 0.4, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.5, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.6, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.7, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.3, 2.4): Return: -0.26%, Hit Ratio: 25.0%, Max Drawdown: 0.43%
(105, 2.2, 0.4, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.5, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.6, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(105, 2.2, 0.7, 2.3): Return: -0.26%, Hit Ratio: 33.33%, Max Drawdown: 0.31%
(90, 2.1, 0.4, 2.6): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(90, 2.1, 0.4, 2.7): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(90, 2.1, 0.5, 2.6): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(90, 2.1, 0.5, 2.7): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(90, 2.1, 0.6, 2.6): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(90, 2.1, 0.6, 2.7): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.66%
(105, 2.1, 0.4, 2.7): Return: -0.27%, Hit Ratio: 44.44%, Max Drawdown: 0.67%
