Date,High,Low,Open,Close,Volume,Adj Close
1990-01-01,94.18890380859375,94.18890380859375,94.18890380859375,94.18890380859375,0.0,38.337223052978516
1990-01-02,94.35389709472656,94.35389709472656,94.35389709472656,94.35389709472656,0.0,38.40437698364258
1990-01-03,95.50859832763672,95.50859832763672,95.50859832763672,95.50859832763672,0.0,38.8743782043457
1990-01-04,94.84880065917969,94.84880065917969,94.84880065917969,94.84880065917969,0.0,38.6058235168457
1990-01-05,95.50859832763672,95.50859832763672,95.50859832763672,95.50859832763672,0.0,38.8743782043457
1990-01-08,95.50859832763672,95.50859832763672,95.50859832763672,95.50859832763672,0.0,38.8743782043457
1990-01-09,95.50859832763672,95.50859832763672,95.50859832763672,95.50859832763672,0.0,38.8743782043457
1990-01-10,93.85900115966797,93.85900115966797,93.85900115966797,93.85900115966797,0.0,38.20294952392578
1990-01-11,93.69409942626953,93.69409942626953,93.69409942626953,93.69409942626953,0.0,38.13581848144531
1990-01-12,92.20950317382812,92.20950317382812,92.20950317382812,92.20950317382812,0.0,37.53156280517578
1990-01-15,91.38469696044922,91.38469696044922,91.38469696044922,91.38469696044922,0.0,37.195838928222656
1990-01-16,91.05480194091797,91.05480194091797,91.05480194091797,91.05480194091797,0.0,37.06156921386719
1990-01-17,92.37439727783203,92.37439727783203,92.37439727783203,92.37439727783203,0.0,37.59866714477539
1990-01-18,92.04450225830078,92.04450225830078,92.04450225830078,92.04450225830078,0.0,37.46440124511719
1990-01-19,91.54969787597656,91.54969787597656,91.54969787597656,91.54969787597656,0.0,37.26300811767578
1990-01-22,90.55989837646484,90.55989837646484,90.55989837646484,90.55989837646484,0.0,36.86012268066406
1990-01-23,90.72489929199219,90.72489929199219,90.72489929199219,90.72489929199219,0.0,36.92729568481445
1990-01-24,91.05480194091797,91.05480194091797,91.05480194091797,91.05480194091797,0.0,37.06156921386719
1990-01-25,89.90010070800781,89.90010070800781,89.90010070800781,89.90010070800781,0.0,36.59156036376953
1990-01-26,91.38469696044922,91.38469696044922,91.38469696044922,91.38469696044922,0.0,37.195838928222656
1990-01-29,92.20950317382812,92.20950317382812,92.20950317382812,92.20950317382812,0.0,37.53156280517578
1990-01-30,93.52909851074219,93.52909851074219,93.52909851074219,93.52909851074219,0.0,38.068668365478516
1990-01-31,95.01370239257812,95.01370239257812,95.01370239257812,95.01370239257812,0.0,38.67293930053711
1990-02-01,96.66329956054688,96.66329956054688,96.66329956054688,96.66329956054688,0.0,39.34435272216797
1990-02-02,96.66329956054688,96.66329956054688,96.66329956054688,96.66329956054688,0.0,39.34435272216797
1990-02-05,96.00340270996094,96.00340270996094,96.00340270996094,96.00340270996094,0.0,39.075767517089844
1990-02-06,94.18890380859375,94.18890380859375,94.18890380859375,94.18890380859375,0.0,38.337223052978516
1990-02-07,93.19920349121094,93.19920349121094,93.19920349121094,93.19920349121094,0.0,37.934383392333984
1990-02-08,93.36419677734375,93.36419677734375,93.36419677734375,93.36419677734375,0.0,38.00154495239258
1990-02-09,93.19920349121094,93.19920349121094,93.19920349121094,93.19920349121094,0.0,37.934383392333984
1990-02-12,91.54969787597656,91.54969787597656,91.54969787597656,91.54969787597656,0.0,37.26300811767578
1990-02-13,91.38469696044922,91.38469696044922,91.38469696044922,91.38469696044922,0.0,37.195838928222656
1990-02-14,90.72489929199219,90.72489929199219,90.72489929199219,90.72489929199219,0.0,36.92729568481445
1990-02-15,90.06510162353516,90.06510162353516,90.06510162353516,90.06510162353516,0.0,36.658714294433594
1990-02-16,91.05480194091797,91.05480194091797,91.05480194091797,91.05480194091797,0.0,37.06156921386719
1990-02-19,90.88980102539062,90.88980102539062,90.88980102539062,90.88980102539062,0.0,36.99440002441406
1990-02-20,91.54969787597656,91.54969787597656,91.54969787597656,91.54969787597656,0.0,37.26300811767578
1990-02-21,91.21980285644531,91.21980285644531,91.21980285644531,91.21980285644531,0.0,37.12873077392578
1990-02-22,91.714599609375,91.714599609375,91.714599609375,91.714599609375,0.0,37.33011245727539
1990-02-23,90.72489929199219,90.72489929199219,90.72489929199219,90.72489929199219,0.0,36.92729568481445
1990-02-26,93.36419677734375,93.36419677734375,93.36419677734375,93.36419677734375,0.0,38.00154495239258
1990-02-27,93.0343017578125,93.0343017578125,93.0343017578125,93.0343017578125,0.0,37.86729431152344
1990-02-28,93.85900115966797,93.85900115966797,93.85900115966797,93.85900115966797,0.0,38.20294952392578
1990-03-01,95.67350006103516,95.67350006103516,95.67350006103516,95.67350006103516,0.0,38.94147872924805
1990-03-02,95.67350006103516,95.67350006103516,95.67350006103516,95.67350006103516,0.0,38.94147872924805
1990-03-05,95.01370239257812,95.01370239257812,95.01370239257812,95.01370239257812,0.0,38.67293930053711
1990-03-06,95.8385009765625,95.8385009765625,95.8385009765625,95.8385009765625,0.0,39.00864791870117
1990-03-07,96.49829864501953,96.49829864501953,96.49829864501953,96.49829864501953,0.0,39.27720260620117
1990-03-08,96.66329956054688,96.66329956054688,96.66329956054688,96.66329956054688,0.0,39.34435272216797
1990-03-09,96.82820129394531,96.82820129394531,96.82820129394531,96.82820129394531,0.0,39.4114875793457
1990-03-12,93.85900115966797,93.85900115966797,93.85900115966797,93.85900115966797,0.0,38.20294952392578
1990-03-13,93.36419677734375,93.36419677734375,93.36419677734375,93.36419677734375,0.0,38.00154495239258
1990-03-14,93.52909851074219,93.52909851074219,93.52909851074219,93.52909851074219,0.0,38.068668365478516
1990-03-15,93.52909851074219,93.52909851074219,93.52909851074219,93.52909851074219,0.0,38.068668365478516
1990-03-16,93.85900115966797,93.85900115966797,93.85900115966797,93.85900115966797,0.0,38.20294952392578
1990-03-19,92.70429992675781,92.70429992675781,92.70429992675781,92.70429992675781,0.0,37.73295211791992
1990-03-20,94.518798828125,94.518798828125,94.518798828125,94.518798828125,0.0,38.47148513793945
1990-03-21,93.52909851074219,93.52909851074219,93.52909851074219,93.52909851074219,0.0,38.068668365478516
1990-03-22,93.69409942626953,93.69409942626953,93.69409942626953,93.69409942626953,0.0,38.13581848144531
1990-03-23,95.01370239257812,95.01370239257812,95.01370239257812,95.01370239257812,0.0,38.67293930053711
1990-03-26,96.82820129394531,96.82820129394531,96.82820129394531,96.82820129394531,0.0,39.4114875793457
1990-03-27,96.49829864501953,96.49829864501953,96.49829864501953,96.49829864501953,0.0,39.27720260620117
1990-03-28,97.15809631347656,97.15809631347656,97.15809631347656,97.15809631347656,0.0,39.54576110839844
1990-03-29,97.3230972290039,97.3230972290039,97.3230972290039,97.3230972290039,0.0,39.612911224365234
1990-03-30,96.82820129394531,96.82820129394531,96.82820129394531,96.82820129394531,0.0,39.4114875793457
1990-04-02,95.50859832763672,95.50859832763672,95.50859832763672,95.50859832763672,0.0,38.8743782043457
1990-04-03,95.67350006103516,95.67350006103516,95.67350006103516,95.67350006103516,0.0,38.94147872924805
1990-04-04,95.34359741210938,95.34359741210938,95.34359741210938,95.34359741210938,0.0,38.80720901489258
1990-04-05,95.34359741210938,95.34359741210938,95.34359741210938,95.34359741210938,0.0,38.80720901489258
1990-04-06,94.35389709472656,94.35389709472656,94.35389709472656,94.35389709472656,0.0,38.40437698364258
1990-04-09,94.518798828125,94.518798828125,94.518798828125,94.518798828125,0.0,38.47148513793945
1990-04-10,94.68379974365234,94.68379974365234,94.68379974365234,94.68379974365234,0.0,38.53864669799805
1990-04-11,94.68379974365234,94.68379974365234,94.68379974365234,94.68379974365234,0.0,38.53864669799805
1990-04-12,94.84880065917969,94.84880065917969,94.84880065917969,94.84880065917969,0.0,38.6058235168457
1990-04-13,94.84880065917969,94.84880065917969,94.84880065917969,94.84880065917969,0.0,38.6058235168457
1990-04-16,94.84880065917969,94.84880065917969,94.84880065917969,94.84880065917969,0.0,38.6058235168457
1990-04-17,93.19920349121094,93.19920349121094,93.19920349121094,93.19920349121094,0.0,37.934383392333984
1990-04-18,90.72489929199219,90.72489929199219,90.72489929199219,90.72489929199219,0.0,36.92729568481445
1990-04-19,89.73519897460938,89.73519897460938,89.73519897460938,89.73519897460938,0.0,36.52444839477539
1990-04-20,88.41549682617188,88.41549682617188,88.41549682617188,88.41549682617188,0.0,35.987300872802734
1990-04-23,85.61129760742188,85.61129760742188,85.61129760742188,85.61129760742188,0.0,34.84592819213867
1990-04-24,84.7864990234375,84.7864990234375,84.7864990234375,84.7864990234375,0.0,34.51020812988281
1990-04-25,83.3019027709961,83.3019027709961,83.3019027709961,83.3019027709961,0.0,33.90594482421875
1990-04-26,83.63189697265625,83.63189697265625,83.63189697265625,83.63189697265625,0.0,34.04025650024414
1990-04-27,82.47720336914062,82.47720336914062,82.47720336914062,82.47720336914062,0.0,33.57025909423828
1990-04-30,83.13700103759766,83.13700103759766,83.13700103759766,83.13700103759766,0.0,33.83882522583008
1990-05-01,83.96179962158203,83.96179962158203,83.96179962158203,83.96179962158203,0.0,34.17453384399414
1990-05-02,85.77629852294922,85.77629852294922,85.77629852294922,85.77629852294922,0.0,34.913082122802734
1990-05-03,85.77629852294922,85.77629852294922,85.77629852294922,85.77629852294922,0.0,34.913082122802734
1990-05-04,87.92070007324219,87.92070007324219,87.92070007324219,87.92070007324219,0.0,35.78591537475586
1990-05-07,87.92070007324219,87.92070007324219,87.92070007324219,87.92070007324219,0.0,35.78591537475586
1990-05-08,89.07530212402344,89.07530212402344,89.07530212402344,89.07530212402344,0.0,36.255855560302734
1990-05-09,86.43609619140625,86.43609619140625,86.43609619140625,86.43609619140625,0.0,35.18164825439453
1990-05-10,86.93090057373047,86.93090057373047,86.93090057373047,86.93090057373047,0.0,35.38302993774414
1990-05-11,87.42579650878906,87.42579650878906,87.42579650878906,87.42579650878906,0.0,35.584476470947266
1990-05-14,88.58049774169922,88.58049774169922,88.58049774169922,88.58049774169922,0.0,36.05446243286133
1990-05-15,88.25060272216797,88.25060272216797,88.25060272216797,88.25060272216797,0.0,35.920188903808594
1990-05-16,88.58049774169922,88.58049774169922,88.58049774169922,88.58049774169922,0.0,36.05446243286133
1990-05-17,90.55989837646484,90.55989837646484,90.55989837646484,90.55989837646484,0.0,36.86012268066406
1990-05-18,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0.0,36.72584915161133
1990-05-21,90.72489929199219,90.72489929199219,90.72489929199219,90.72489929199219,0.0,36.92729568481445
1990-05-22,92.20950317382812,92.20950317382812,92.20950317382812,92.20950317382812,0.0,37.53156280517578
1990-05-23,89.73519897460938,89.73519897460938,89.73519897460938,89.73519897460938,0.0,36.52444839477539
1990-05-24,88.910400390625,88.910400390625,88.910400390625,88.910400390625,0.0,36.188743591308594
1990-05-25,88.67949676513672,88.67949676513672,88.67949676513672,88.67949676513672,0.0,36.09474563598633
1990-05-28,88.67949676513672,88.67949676513672,88.67949676513672,88.67949676513672,0.0,36.09474563598633
1990-05-29,89.37229919433594,89.37229919433594,89.37229919433594,89.37229919433594,0.0,36.376747131347656
1990-05-30,91.68160247802734,91.68160247802734,91.68160247802734,91.68160247802734,0.0,37.316680908203125
1990-05-31,92.60540008544922,92.60540008544922,92.60540008544922,92.60540008544922,0.0,37.692684173583984
1990-06-01,93.52909851074219,93.52909851074219,93.52909851074219,93.52909851074219,0.0,38.068668365478516
1990-06-04,94.68379974365234,94.68379974365234,94.68379974365234,94.68379974365234,0.0,38.53864669799805
1990-06-05,96.06939697265625,96.06939697265625,96.06939697265625,96.06939697265625,0.0,39.10263442993164
1990-06-06,94.4529037475586,94.4529037475586,94.4529037475586,94.4529037475586,0.0,38.444679260253906
1990-06-07,92.8363037109375,92.8363037109375,92.8363037109375,92.8363037109375,0.0,37.786659240722656
1990-06-08,92.37439727783203,92.37439727783203,92.37439727783203,92.37439727783203,0.0,37.59866714477539
1990-06-11,91.45069885253906,91.45069885253906,91.45069885253906,91.45069885253906,0.0,37.22269821166992
