Returns: 8.46%, Trading limits: (3, 2, 3), Allocation: (0.2, 0.6, 0.2)
Returns: 4.75%, Trading limits: (4, 2, 2), Allocation: (0.1, 0.2, 0.7)
Returns: 4.72%, Trading limits: (4, 1, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 4.72%, Trading limits: (6, 1, 2), Allocation: (0.3, 0.1, 0.6)
Returns: 4.72%, Trading limits: (3, 2, 2), Allocation: (0.7, 0.2, 0.1)
Returns: 4.70%, Trading limits: (5, 2, 2), Allocation: (0.1, 0.2, 0.7)
Returns: 4.69%, Trading limits: (3, 1, 3), Allocation: (0.7, 0.1, 0.2)
Returns: 4.68%, Trading limits: (3, 1, 2), Allocation: (0.6, 0.1, 0.3)
Returns: 4.65%, Trading limits: (6, 2, 2), Allocation: (0.1, 0.2, 0.7)
Returns: 4.63%, Trading limits: (5, 1, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 4.63%, Trading limits: (6, 1, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 4.62%, Trading limits: (6, 1, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 4.62%, Trading limits: (5, 1, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 4.61%, Trading limits: (5, 1, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 4.61%, Trading limits: (4, 1, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 4.59%, Trading limits: (4, 1, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 4.55%, Trading limits: (6, 1, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 4.52%, Trading limits: (3, 1, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 4.52%, Trading limits: (6, 1, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 4.51%, Trading limits: (5, 1, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 4.50%, Trading limits: (3, 1, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 4.49%, Trading limits: (4, 1, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 4.49%, Trading limits: (3, 1, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 4.49%, Trading limits: (4, 1, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 4.43%, Trading limits: (5, 1, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 4.39%, Trading limits: (6, 1, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 4.39%, Trading limits: (3, 1, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 4.20%, Trading limits: (5, 2, 3), Allocation: (0.0, 0.2, 0.8)
Returns: 4.20%, Trading limits: (3, 2, 3), Allocation: (0.0, 0.2, 0.8)
Returns: 4.20%, Trading limits: (4, 2, 3), Allocation: (0.0, 0.2, 0.8)
Returns: 4.20%, Trading limits: (6, 2, 3), Allocation: (0.0, 0.2, 0.8)
Returns: 4.07%, Trading limits: (4, 2, 3), Allocation: (0.3, 0.1, 0.6)
Returns: 3.98%, Trading limits: (3, 2, 3), Allocation: (0.3, 0.1, 0.6)
Returns: 3.96%, Trading limits: (5, 2, 3), Allocation: (0.3, 0.1, 0.6)
Returns: 3.94%, Trading limits: (3, 2, 3), Allocation: (0.2, 0.1, 0.7)
Returns: 3.94%, Trading limits: (5, 2, 3), Allocation: (0.4, 0.1, 0.5)
Returns: 3.93%, Trading limits: (4, 2, 3), Allocation: (0.4, 0.1, 0.5)
Returns: 3.91%, Trading limits: (4, 1, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 3.91%, Trading limits: (3, 1, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 3.91%, Trading limits: (5, 1, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 3.91%, Trading limits: (6, 1, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 3.89%, Trading limits: (4, 2, 3), Allocation: (0.2, 0.1, 0.7)
Returns: 3.86%, Trading limits: (6, 2, 3), Allocation: (0.3, 0.1, 0.6)
Returns: 3.86%, Trading limits: (6, 2, 3), Allocation: (0.4, 0.1, 0.5)
Returns: 3.82%, Trading limits: (3, 2, 3), Allocation: (0.4, 0.1, 0.5)
Returns: 3.82%, Trading limits: (5, 2, 3), Allocation: (0.5, 0.1, 0.4)
Returns: 3.82%, Trading limits: (6, 2, 3), Allocation: (0.5, 0.1, 0.4)
Returns: 3.80%, Trading limits: (5, 2, 3), Allocation: (0.2, 0.1, 0.7)
Returns: 3.80%, Trading limits: (4, 2, 3), Allocation: (0.5, 0.1, 0.4)
Returns: 3.74%, Trading limits: (3, 2, 2), Allocation: (0.0, 0.2, 0.8)
Returns: 3.74%, Trading limits: (4, 2, 2), Allocation: (0.0, 0.2, 0.8)
Returns: 3.74%, Trading limits: (5, 2, 2), Allocation: (0.0, 0.2, 0.8)
Returns: 3.74%, Trading limits: (6, 2, 2), Allocation: (0.0, 0.2, 0.8)
Returns: 3.72%, Trading limits: (6, 2, 3), Allocation: (0.2, 0.1, 0.7)
Returns: 3.69%, Trading limits: (3, 2, 3), Allocation: (0.5, 0.1, 0.4)
Returns: 3.59%, Trading limits: (5, 2, 3), Allocation: (0.6, 0.1, 0.3)
Returns: 3.59%, Trading limits: (6, 2, 3), Allocation: (0.6, 0.1, 0.3)
Returns: 3.57%, Trading limits: (3, 2, 3), Allocation: (0.1, 0.1, 0.8)
Returns: 3.57%, Trading limits: (4, 2, 3), Allocation: (0.6, 0.1, 0.3)
Returns: 3.56%, Trading limits: (6, 2, 2), Allocation: (0.5, 0.1, 0.4)
Returns: 3.55%, Trading limits: (3, 1, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 3.55%, Trading limits: (4, 1, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 3.55%, Trading limits: (5, 1, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 3.55%, Trading limits: (6, 1, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 3.55%, Trading limits: (4, 2, 3), Allocation: (0.1, 0.1, 0.8)
Returns: 3.55%, Trading limits: (5, 2, 2), Allocation: (0.5, 0.1, 0.4)
Returns: 3.53%, Trading limits: (4, 2, 2), Allocation: (0.5, 0.1, 0.4)
Returns: 3.51%, Trading limits: (5, 2, 2), Allocation: (0.4, 0.1, 0.5)
Returns: 3.49%, Trading limits: (5, 2, 3), Allocation: (0.1, 0.1, 0.8)
Returns: 3.49%, Trading limits: (4, 2, 2), Allocation: (0.3, 0.1, 0.6)
Returns: 3.49%, Trading limits: (4, 2, 2), Allocation: (0.4, 0.1, 0.5)
Returns: 3.46%, Trading limits: (3, 2, 3), Allocation: (0.6, 0.1, 0.3)
Returns: 3.44%, Trading limits: (6, 2, 3), Allocation: (0.1, 0.1, 0.8)
Returns: 3.43%, Trading limits: (6, 2, 2), Allocation: (0.4, 0.1, 0.5)
Returns: 3.43%, Trading limits: (3, 2, 2), Allocation: (0.5, 0.1, 0.4)
Returns: 3.42%, Trading limits: (6, 2, 2), Allocation: (0.6, 0.1, 0.3)
Returns: 3.42%, Trading limits: (5, 2, 2), Allocation: (0.6, 0.1, 0.3)
Returns: 3.42%, Trading limits: (6, 2, 3), Allocation: (0.7, 0.1, 0.2)
Returns: 3.41%, Trading limits: (5, 2, 3), Allocation: (0.7, 0.1, 0.2)
Returns: 3.40%, Trading limits: (4, 2, 2), Allocation: (0.6, 0.1, 0.3)
Returns: 3.40%, Trading limits: (4, 2, 3), Allocation: (0.7, 0.1, 0.2)
Returns: 3.39%, Trading limits: (3, 2, 2), Allocation: (0.4, 0.1, 0.5)
Returns: 3.38%, Trading limits: (3, 2, 2), Allocation: (0.3, 0.1, 0.6)
Returns: 3.36%, Trading limits: (5, 2, 2), Allocation: (0.3, 0.1, 0.6)
Returns: 3.34%, Trading limits: (3, 2, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 3.30%, Trading limits: (3, 2, 2), Allocation: (0.6, 0.1, 0.3)
Returns: 3.29%, Trading limits: (4, 2, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 3.29%, Trading limits: (3, 2, 3), Allocation: (0.7, 0.1, 0.2)
Returns: 3.27%, Trading limits: (6, 2, 2), Allocation: (0.3, 0.1, 0.6)
Returns: 3.26%, Trading limits: (6, 2, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 3.25%, Trading limits: (5, 2, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 3.24%, Trading limits: (4, 2, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 3.23%, Trading limits: (6, 2, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 3.22%, Trading limits: (5, 2, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 3.21%, Trading limits: (5, 2, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 3.20%, Trading limits: (4, 2, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 3.14%, Trading limits: (6, 2, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 3.13%, Trading limits: (6, 2, 2), Allocation: (0.2, 0.1, 0.7)
Returns: 3.13%, Trading limits: (5, 2, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 3.13%, Trading limits: (3, 2, 3), Allocation: (0.8, 0.1, 0.1)
Returns: 3.12%, Trading limits: (4, 2, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 3.10%, Trading limits: (3, 2, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 3.10%, Trading limits: (3, 2, 2), Allocation: (0.7, 0.1, 0.2)
Returns: 3.08%, Trading limits: (4, 2, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 3.02%, Trading limits: (5, 2, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 3.01%, Trading limits: (3, 2, 2), Allocation: (0.8, 0.1, 0.1)
Returns: 2.97%, Trading limits: (6, 2, 2), Allocation: (0.1, 0.1, 0.8)
Returns: 2.66%, Trading limits: (4, 1, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.66%, Trading limits: (4, 2, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.60%, Trading limits: (5, 2, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.60%, Trading limits: (5, 1, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.59%, Trading limits: (4, 1, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.59%, Trading limits: (4, 2, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.56%, Trading limits: (3, 1, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.56%, Trading limits: (3, 2, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.53%, Trading limits: (3, 2, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 2.53%, Trading limits: (5, 2, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 2.53%, Trading limits: (4, 2, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 2.53%, Trading limits: (6, 2, 3), Allocation: (0.0, 0.1, 0.9)
Returns: 2.53%, Trading limits: (5, 2, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.53%, Trading limits: (5, 1, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.52%, Trading limits: (6, 1, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.52%, Trading limits: (6, 2, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.48%, Trading limits: (3, 1, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.48%, Trading limits: (3, 2, 3), Allocation: (0.4, 0.0, 0.6)
Returns: 2.45%, Trading limits: (6, 1, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.45%, Trading limits: (6, 2, 3), Allocation: (0.3, 0.0, 0.7)
Returns: 2.44%, Trading limits: (6, 1, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.44%, Trading limits: (6, 2, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.43%, Trading limits: (3, 1, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.43%, Trading limits: (3, 2, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.43%, Trading limits: (5, 2, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.43%, Trading limits: (5, 1, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.41%, Trading limits: (4, 1, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.41%, Trading limits: (4, 2, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.38%, Trading limits: (4, 1, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.38%, Trading limits: (4, 2, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.31%, Trading limits: (3, 1, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.31%, Trading limits: (3, 2, 3), Allocation: (0.5, 0.0, 0.5)
Returns: 2.29%, Trading limits: (5, 2, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.29%, Trading limits: (5, 1, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.29%, Trading limits: (6, 1, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.29%, Trading limits: (6, 2, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.28%, Trading limits: (5, 2, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.28%, Trading limits: (5, 1, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.27%, Trading limits: (4, 1, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.27%, Trading limits: (4, 2, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.22%, Trading limits: (6, 1, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.22%, Trading limits: (6, 2, 3), Allocation: (0.2, 0.0, 0.8)
Returns: 2.16%, Trading limits: (3, 1, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.16%, Trading limits: (3, 2, 3), Allocation: (0.6, 0.0, 0.4)
Returns: 2.15%, Trading limits: (3, 2, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 2.15%, Trading limits: (4, 2, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 2.15%, Trading limits: (5, 2, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 2.15%, Trading limits: (6, 2, 2), Allocation: (0.0, 0.1, 0.9)
Returns: 2.15%, Trading limits: (3, 1, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.15%, Trading limits: (3, 2, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.12%, Trading limits: (4, 1, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.12%, Trading limits: (4, 2, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.06%, Trading limits: (5, 2, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.06%, Trading limits: (5, 1, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.06%, Trading limits: (6, 2, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.06%, Trading limits: (5, 2, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.06%, Trading limits: (5, 1, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.06%, Trading limits: (6, 1, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.06%, Trading limits: (6, 1, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.06%, Trading limits: (6, 2, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.05%, Trading limits: (5, 2, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.05%, Trading limits: (5, 1, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.04%, Trading limits: (4, 1, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 2.04%, Trading limits: (4, 2, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 2.04%, Trading limits: (6, 2, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.04%, Trading limits: (6, 1, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.04%, Trading limits: (4, 1, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.04%, Trading limits: (4, 2, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 2.03%, Trading limits: (5, 2, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.03%, Trading limits: (5, 1, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.03%, Trading limits: (4, 1, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.03%, Trading limits: (4, 2, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 2.02%, Trading limits: (6, 2, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.02%, Trading limits: (6, 1, 3), Allocation: (0.1, 0.0, 0.9)
Returns: 2.02%, Trading limits: (5, 2, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 2.02%, Trading limits: (5, 1, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 2.02%, Trading limits: (4, 1, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.02%, Trading limits: (4, 2, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 2.01%, Trading limits: (4, 1, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 2.01%, Trading limits: (4, 2, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 1.95%, Trading limits: (3, 2, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.95%, Trading limits: (3, 1, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.94%, Trading limits: (6, 2, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 1.94%, Trading limits: (6, 1, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 1.93%, Trading limits: (3, 2, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 1.93%, Trading limits: (3, 1, 2), Allocation: (0.6, 0.0, 0.4)
Returns: 1.93%, Trading limits: (3, 1, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 1.93%, Trading limits: (3, 2, 3), Allocation: (0.7, 0.0, 0.3)
Returns: 1.92%, Trading limits: (3, 2, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.92%, Trading limits: (3, 1, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.92%, Trading limits: (5, 2, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.92%, Trading limits: (5, 1, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.91%, Trading limits: (3, 2, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 1.91%, Trading limits: (3, 1, 2), Allocation: (0.5, 0.0, 0.5)
Returns: 1.91%, Trading limits: (6, 2, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.91%, Trading limits: (6, 1, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.90%, Trading limits: (3, 2, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 1.90%, Trading limits: (3, 1, 2), Allocation: (0.4, 0.0, 0.6)
Returns: 1.90%, Trading limits: (5, 2, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.90%, Trading limits: (5, 1, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.89%, Trading limits: (4, 1, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.89%, Trading limits: (4, 2, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.89%, Trading limits: (6, 1, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.89%, Trading limits: (6, 2, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.88%, Trading limits: (5, 2, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.88%, Trading limits: (5, 1, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.87%, Trading limits: (4, 1, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.87%, Trading limits: (4, 2, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.86%, Trading limits: (4, 1, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.86%, Trading limits: (4, 2, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.83%, Trading limits: (6, 2, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.83%, Trading limits: (6, 1, 2), Allocation: (0.3, 0.0, 0.7)
Returns: 1.78%, Trading limits: (5, 1, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.78%, Trading limits: (5, 2, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.78%, Trading limits: (3, 2, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.78%, Trading limits: (3, 1, 2), Allocation: (0.7, 0.0, 0.3)
Returns: 1.76%, Trading limits: (3, 1, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.76%, Trading limits: (3, 2, 3), Allocation: (0.8, 0.0, 0.2)
Returns: 1.73%, Trading limits: (3, 2, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.73%, Trading limits: (3, 1, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.73%, Trading limits: (5, 2, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.73%, Trading limits: (6, 1, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.73%, Trading limits: (5, 1, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.73%, Trading limits: (6, 2, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.71%, Trading limits: (6, 2, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.71%, Trading limits: (6, 1, 2), Allocation: (0.2, 0.0, 0.8)
Returns: 1.71%, Trading limits: (6, 2, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.71%, Trading limits: (5, 2, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.71%, Trading limits: (5, 1, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.71%, Trading limits: (6, 1, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.71%, Trading limits: (4, 1, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.71%, Trading limits: (4, 2, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.70%, Trading limits: (4, 1, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.70%, Trading limits: (4, 2, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.69%, Trading limits: (4, 1, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.69%, Trading limits: (4, 2, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.65%, Trading limits: (5, 1, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.65%, Trading limits: (5, 2, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.62%, Trading limits: (6, 2, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.62%, Trading limits: (6, 1, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.61%, Trading limits: (3, 1, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.61%, Trading limits: (5, 2, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.61%, Trading limits: (5, 1, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.61%, Trading limits: (3, 2, 3), Allocation: (0.9, 0.0, 0.1)
Returns: 1.60%, Trading limits: (6, 2, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.60%, Trading limits: (6, 1, 2), Allocation: (0.1, 0.0, 0.9)
Returns: 1.59%, Trading limits: (3, 2, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.59%, Trading limits: (3, 1, 2), Allocation: (0.8, 0.0, 0.2)
Returns: 1.59%, Trading limits: (4, 1, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.59%, Trading limits: (4, 2, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.49%, Trading limits: (3, 2, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.49%, Trading limits: (3, 1, 2), Allocation: (0.9, 0.0, 0.1)
Returns: 1.11%, Trading limits: (3, 1, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (4, 1, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (3, 2, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (5, 1, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (5, 2, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (4, 2, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (6, 1, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 1.11%, Trading limits: (6, 2, 3), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (3, 1, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (3, 2, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (4, 1, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (4, 2, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (5, 1, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (5, 2, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (6, 2, 2), Allocation: (0.0, 0.0, 1.0)
Returns: 0.77%, Trading limits: (6, 1, 2), Allocation: (0.0, 0.0, 1.0)
