(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -2.63%, Hit Ratio: 33.06%, Max Drawdown: 2.78%
(60, 1, 2, -0.5, 0, 3, 2.5): Return: -2.63%, Hit Ratio: 30.28%, Max Drawdown: 2.79%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: -2.63%, Hit Ratio: 35.64%, Max Drawdown: 3.0%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: -2.63%, Hit Ratio: 35.64%, Max Drawdown: 3.0%
(60, 1.5, 1, 0.5, 0, 3, 2.5): Return: -2.63%, Hit Ratio: 34.82%, Max Drawdown: 2.63%
(100, 1, 1.5, 0, 0.5, 3.5, 3): Return: -2.64%, Hit Ratio: 36.0%, Max Drawdown: 2.76%
(100, 1, 1.5, 0.5, 0.5, 3, 3): Return: -2.64%, Hit Ratio: 35.94%, Max Drawdown: 2.73%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -2.65%, Hit Ratio: 32.03%, Max Drawdown: 2.82%
(30, 2, 1, -0.5, 0, 3, 3.5): Return: -2.65%, Hit Ratio: 39.56%, Max Drawdown: 2.76%
(30, 2, 1, 0, 0, 3.5, 3): Return: -2.65%, Hit Ratio: 40.0%, Max Drawdown: 2.76%
(30, 2, 1, 0, 0.5, 3.5, 3): Return: -2.65%, Hit Ratio: 37.0%, Max Drawdown: 2.81%
(60, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -2.65%, Hit Ratio: 33.06%, Max Drawdown: 2.78%
(60, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -2.65%, Hit Ratio: 33.06%, Max Drawdown: 2.78%
(60, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: -2.65%, Hit Ratio: 36.0%, Max Drawdown: 3.02%
(100, 1, 1.5, 0, 0, 3, 3.5): Return: -2.65%, Hit Ratio: 37.5%, Max Drawdown: 3.04%
(100, 1, 1.5, 0.5, 0, 3.5, 3): Return: -2.65%, Hit Ratio: 34.38%, Max Drawdown: 2.75%
(30, 2, 1, 0, 0, 3, 3.5): Return: -2.66%, Hit Ratio: 40.43%, Max Drawdown: 2.77%
(30, 2, 1, 0, 0.5, 3, 3.5): Return: -2.66%, Hit Ratio: 37.37%, Max Drawdown: 2.82%
(60, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: -2.66%, Hit Ratio: 31.03%, Max Drawdown: 2.81%
(60, 1.5, 1, 0, 0, 3, 2.5): Return: -2.66%, Hit Ratio: 39.09%, Max Drawdown: 2.71%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: -2.66%, Hit Ratio: 40.57%, Max Drawdown: 2.93%
(100, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: -2.66%, Hit Ratio: 37.17%, Max Drawdown: 2.72%
(30, 2, 1, 0, -0.5, 3, 2.5): Return: -2.67%, Hit Ratio: 40.0%, Max Drawdown: 2.83%
(30, 2, 1, 0, -0.5, 3.5, 3): Return: -2.67%, Hit Ratio: 40.22%, Max Drawdown: 2.83%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -2.67%, Hit Ratio: 38.1%, Max Drawdown: 2.73%
(60, 1.5, 1, 0, 0.5, 2.5, 3): Return: -2.67%, Hit Ratio: 33.94%, Max Drawdown: 2.73%
(60, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -2.67%, Hit Ratio: 33.94%, Max Drawdown: 2.73%
(100, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -2.67%, Hit Ratio: 34.78%, Max Drawdown: 2.93%
(100, 1, 1.5, 0, 0.5, 3, 3.5): Return: -2.67%, Hit Ratio: 35.94%, Max Drawdown: 2.96%
(100, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: -2.67%, Hit Ratio: 40.0%, Max Drawdown: 2.86%
(100, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: -2.67%, Hit Ratio: 37.93%, Max Drawdown: 2.81%
(30, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: -2.68%, Hit Ratio: 40.19%, Max Drawdown: 2.82%
(30, 2, 1, -0.5, 0, 3.5, 3.5): Return: -2.68%, Hit Ratio: 39.13%, Max Drawdown: 2.78%
(30, 2, 1, 0, -0.5, 3, 3.5): Return: -2.68%, Hit Ratio: 40.66%, Max Drawdown: 2.84%
(30, 2, 1, 0.5, 0, 3, 2.5): Return: -2.68%, Hit Ratio: 37.89%, Max Drawdown: 2.85%
(60, 1, 1.5, -0.5, 0, 3, 2.5): Return: -2.68%, Hit Ratio: 31.03%, Max Drawdown: 2.84%
(60, 1.5, 1, 0, 0, 3, 3): Return: -2.68%, Hit Ratio: 38.39%, Max Drawdown: 2.73%
(60, 1.5, 1, 0, 0, 3, 3.5): Return: -2.68%, Hit Ratio: 38.39%, Max Drawdown: 2.73%
(60, 1.5, 1, 0.5, 0.5, 3, 3): Return: -2.68%, Hit Ratio: 35.04%, Max Drawdown: 2.72%
(60, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: -2.68%, Hit Ratio: 35.04%, Max Drawdown: 2.72%
(100, 1, 1.5, 0.5, 0, 3, 3.5): Return: -2.68%, Hit Ratio: 34.35%, Max Drawdown: 2.95%
(30, 1.5, 1, -0.5, -0.5, 3, 3): Return: -2.69%, Hit Ratio: 42.34%, Max Drawdown: 2.82%
(30, 2, 1, 0, 0, 2.5, 3.5): Return: -2.69%, Hit Ratio: 37.65%, Max Drawdown: 2.77%
(30, 2, 1, 0, 0.5, 2.5, 3.5): Return: -2.69%, Hit Ratio: 35.96%, Max Drawdown: 2.77%
(100, 1, 1.5, -0.5, -0.5, 3, 3): Return: -2.69%, Hit Ratio: 36.45%, Max Drawdown: 2.85%
(100, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -2.69%, Hit Ratio: 35.51%, Max Drawdown: 2.85%
(100, 1, 1.5, 0, 0, 3, 3): Return: -2.69%, Hit Ratio: 37.6%, Max Drawdown: 2.91%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: -2.69%, Hit Ratio: 40.91%, Max Drawdown: 2.82%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: -2.69%, Hit Ratio: 37.07%, Max Drawdown: 2.83%
(60, 1.5, 1, -0.5, 0, 2.5, 3): Return: -2.7%, Hit Ratio: 34.62%, Max Drawdown: 2.87%
(60, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: -2.7%, Hit Ratio: 34.62%, Max Drawdown: 2.87%
(60, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: -2.7%, Hit Ratio: 35.4%, Max Drawdown: 2.74%
(100, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -2.7%, Hit Ratio: 36.97%, Max Drawdown: 2.88%
(30, 2, 1, 0, 0, 3.5, 3.5): Return: -2.71%, Hit Ratio: 40.0%, Max Drawdown: 2.82%
(30, 2, 1, 0, 0.5, 3.5, 3.5): Return: -2.71%, Hit Ratio: 37.0%, Max Drawdown: 2.87%
(60, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -2.71%, Hit Ratio: 32.5%, Max Drawdown: 2.86%
(100, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -2.71%, Hit Ratio: 33.33%, Max Drawdown: 2.8%
(100, 1, 1.5, 0, 0.5, 3, 3): Return: -2.71%, Hit Ratio: 36.0%, Max Drawdown: 2.84%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: -2.72%, Hit Ratio: 41.96%, Max Drawdown: 2.85%
(30, 2, 1, 0, -0.5, 3.5, 2.5): Return: -2.72%, Hit Ratio: 39.56%, Max Drawdown: 2.88%
(30, 2, 1, 0.5, 0, 3, 3): Return: -2.72%, Hit Ratio: 37.5%, Max Drawdown: 2.89%
(60, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: -2.72%, Hit Ratio: 33.65%, Max Drawdown: 2.8%
(60, 1.5, 1, 0.5, 0, 3, 3): Return: -2.72%, Hit Ratio: 34.21%, Max Drawdown: 2.72%
(60, 1.5, 1, 0.5, 0, 3, 3.5): Return: -2.72%, Hit Ratio: 34.21%, Max Drawdown: 2.72%
(100, 1, 1, -0.5, -0.5, 3, 3.5): Return: -2.72%, Hit Ratio: 38.76%, Max Drawdown: 3.18%
(100, 1, 1.5, 0.5, 0, 3, 3): Return: -2.72%, Hit Ratio: 34.38%, Max Drawdown: 2.82%
(100, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: -2.72%, Hit Ratio: 33.02%, Max Drawdown: 2.77%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3.5): Return: -2.72%, Hit Ratio: 33.94%, Max Drawdown: 2.8%
(30, 2, 1, 0, -0.5, 2.5, 3.5): Return: -2.73%, Hit Ratio: 38.55%, Max Drawdown: 2.84%
(30, 2, 1, 0, -0.5, 3.5, 3.5): Return: -2.73%, Hit Ratio: 40.22%, Max Drawdown: 2.89%
(30, 2, 1, 0.5, 0, 3.5, 2.5): Return: -2.73%, Hit Ratio: 37.5%, Max Drawdown: 2.9%
(60, 1, 1.5, -0.5, 0, 3.5, 3): Return: -2.73%, Hit Ratio: 31.09%, Max Drawdown: 2.88%
(60, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: -2.73%, Hit Ratio: 31.09%, Max Drawdown: 2.88%
(60, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -2.73%, Hit Ratio: 32.5%, Max Drawdown: 2.87%
(60, 1.5, 1, -0.5, -0.5, 3, 3): Return: -2.73%, Hit Ratio: 35.92%, Max Drawdown: 3.08%
(60, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: -2.73%, Hit Ratio: 35.92%, Max Drawdown: 3.08%
(100, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -2.73%, Hit Ratio: 32.52%, Max Drawdown: 2.79%
(100, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -2.73%, Hit Ratio: 35.43%, Max Drawdown: 2.82%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -2.73%, Hit Ratio: 40.57%, Max Drawdown: 2.99%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: -2.73%, Hit Ratio: 36.54%, Max Drawdown: 2.82%
(100, 1.5, 1, 0.5, 0, 3, 3.5): Return: -2.73%, Hit Ratio: 37.17%, Max Drawdown: 2.8%
(60, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: -2.74%, Hit Ratio: 34.58%, Max Drawdown: 2.9%
(100, 1, 1.5, 0, -0.5, 2.5, 3): Return: -2.74%, Hit Ratio: 34.82%, Max Drawdown: 2.84%
(100, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: -2.74%, Hit Ratio: 36.27%, Max Drawdown: 2.84%
(30, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: -2.75%, Hit Ratio: 41.82%, Max Drawdown: 2.88%
(30, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: -2.75%, Hit Ratio: 42.34%, Max Drawdown: 2.89%
(60, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: -2.75%, Hit Ratio: 36.27%, Max Drawdown: 3.1%
(100, 1, 1.5, 0, 0.5, 2.5, 3): Return: -2.75%, Hit Ratio: 33.33%, Max Drawdown: 2.81%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -2.75%, Hit Ratio: 36.28%, Max Drawdown: 2.81%
(100, 1.5, 1, 0.5, 0, 3.5, 3): Return: -2.75%, Hit Ratio: 36.28%, Max Drawdown: 2.81%
(60, 1, 1.5, -0.5, 0, 3, 3): Return: -2.76%, Hit Ratio: 31.09%, Max Drawdown: 2.92%
(60, 1, 1.5, -0.5, 0, 3, 3.5): Return: -2.76%, Hit Ratio: 31.09%, Max Drawdown: 2.92%
(100, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: -2.76%, Hit Ratio: 35.51%, Max Drawdown: 2.93%
(100, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -2.76%, Hit Ratio: 34.11%, Max Drawdown: 2.84%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: -2.76%, Hit Ratio: 40.91%, Max Drawdown: 2.89%
(100, 1.5, 1, 0.5, 0.5, 3, 3): Return: -2.76%, Hit Ratio: 37.07%, Max Drawdown: 2.9%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -2.77%, Hit Ratio: 30.08%, Max Drawdown: 2.92%
(30, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: -2.77%, Hit Ratio: 41.44%, Max Drawdown: 2.91%
(30, 2, 1, 0.5, 0, 3.5, 3): Return: -2.77%, Hit Ratio: 37.11%, Max Drawdown: 2.94%
(100, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -2.77%, Hit Ratio: 32.5%, Max Drawdown: 2.83%
(100, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: -2.77%, Hit Ratio: 38.05%, Max Drawdown: 2.89%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: -2.78%, Hit Ratio: 41.96%, Max Drawdown: 2.91%
(30, 2, 1, 0.5, 0, 3, 3.5): Return: -2.78%, Hit Ratio: 37.5%, Max Drawdown: 2.95%
(60, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -2.78%, Hit Ratio: 35.85%, Max Drawdown: 2.86%
(100, 1, 1.5, 0, -0.5, 3, 2.5): Return: -2.78%, Hit Ratio: 36.97%, Max Drawdown: 2.95%
(100, 1, 1.5, 0, 0, 2.5, 3.5): Return: -2.78%, Hit Ratio: 34.17%, Max Drawdown: 2.88%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: -2.78%, Hit Ratio: 40.0%, Max Drawdown: 2.9%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: -2.79%, Hit Ratio: 35.63%, Max Drawdown: 2.84%
(60, 1.5, 1, 0, 0.5, 3, 3): Return: -2.79%, Hit Ratio: 35.65%, Max Drawdown: 2.83%
(60, 1.5, 1, 0, 0.5, 3, 3.5): Return: -2.79%, Hit Ratio: 35.65%, Max Drawdown: 2.83%
(60, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -2.8%, Hit Ratio: 34.65%, Max Drawdown: 2.85%
(60, 1.5, 1, -0.5, 0, 3.5, 3): Return: -2.8%, Hit Ratio: 35.19%, Max Drawdown: 2.88%
(60, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: -2.8%, Hit Ratio: 35.19%, Max Drawdown: 2.88%
(100, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -2.8%, Hit Ratio: 33.86%, Max Drawdown: 2.91%
(100, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -2.8%, Hit Ratio: 35.43%, Max Drawdown: 2.89%
(100, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: -2.8%, Hit Ratio: 38.1%, Max Drawdown: 2.9%
(100, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: -2.8%, Hit Ratio: 36.84%, Max Drawdown: 2.94%
(30, 2, 1, 0.5, -0.5, 3, 3): Return: -2.81%, Hit Ratio: 38.3%, Max Drawdown: 2.96%
(60, 1.5, 1, 0, 0.5, 3, 2.5): Return: -2.81%, Hit Ratio: 36.04%, Max Drawdown: 2.85%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: -2.81%, Hit Ratio: 35.58%, Max Drawdown: 2.91%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: -2.81%, Hit Ratio: 32.08%, Max Drawdown: 2.86%
(100, 1.5, 1, 0.5, 0, 2.5, 3): Return: -2.81%, Hit Ratio: 32.08%, Max Drawdown: 2.86%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3): Return: -2.81%, Hit Ratio: 33.03%, Max Drawdown: 2.89%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -2.82%, Hit Ratio: 30.58%, Max Drawdown: 3.01%
(100, 1, 1.5, 0, 0, 2.5, 3): Return: -2.82%, Hit Ratio: 34.19%, Max Drawdown: 2.89%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: -2.82%, Hit Ratio: 36.28%, Max Drawdown: 2.88%
(100, 1.5, 1, 0.5, 0, 3, 3): Return: -2.82%, Hit Ratio: 36.28%, Max Drawdown: 2.88%
(30, 2, 1, 0.5, 0, 3.5, 3.5): Return: -2.83%, Hit Ratio: 37.11%, Max Drawdown: 3.0%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -2.83%, Hit Ratio: 33.94%, Max Drawdown: 2.99%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -2.83%, Hit Ratio: 33.94%, Max Drawdown: 2.99%
(100, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -2.83%, Hit Ratio: 34.11%, Max Drawdown: 2.91%
(100, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -2.83%, Hit Ratio: 34.13%, Max Drawdown: 2.9%
(100, 1.5, 1, -0.5, 0, 2.5, 3): Return: -2.83%, Hit Ratio: 35.29%, Max Drawdown: 2.93%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -2.84%, Hit Ratio: 38.37%, Max Drawdown: 2.9%
(30, 2, 1, 0.5, -0.5, 3, 2.5): Return: -2.85%, Hit Ratio: 37.63%, Max Drawdown: 3.0%
(100, 1, 1.5, 0, 0, 3.5, 2.5): Return: -2.85%, Hit Ratio: 36.29%, Max Drawdown: 3.07%
(100, 1.5, 1, 0, 0, 3, 3): Return: -2.85%, Hit Ratio: 40.0%, Max Drawdown: 2.98%
(100, 1.5, 1, 0, 0, 3.5, 2.5): Return: -2.85%, Hit Ratio: 40.0%, Max Drawdown: 2.98%
(100, 1.5, 1, 0, 0.5, 3, 3.5): Return: -2.85%, Hit Ratio: 38.05%, Max Drawdown: 2.96%
(100, 1, 1, -0.5, -0.5, 3, 3): Return: -2.86%, Hit Ratio: 37.69%, Max Drawdown: 3.16%
(100, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -2.86%, Hit Ratio: 34.58%, Max Drawdown: 2.94%
(100, 1.5, 1, 0, 0.5, 3.5, 3): Return: -2.86%, Hit Ratio: 37.17%, Max Drawdown: 2.98%
(30, 1.5, 1, -0.5, 0, 3, 2.5): Return: -2.87%, Hit Ratio: 41.23%, Max Drawdown: 2.97%
(30, 2, 1, 0.5, -0.5, 3.5, 3): Return: -2.87%, Hit Ratio: 37.89%, Max Drawdown: 3.01%
(100, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -2.87%, Hit Ratio: 32.52%, Max Drawdown: 2.94%
(100, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -2.87%, Hit Ratio: 34.68%, Max Drawdown: 2.99%
(100, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -2.87%, Hit Ratio: 30.89%, Max Drawdown: 2.9%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -2.87%, Hit Ratio: 37.27%, Max Drawdown: 3.07%
(100, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: -2.87%, Hit Ratio: 36.84%, Max Drawdown: 3.01%
(30, 2, 1, 0.5, -0.5, 3, 3.5): Return: -2.88%, Hit Ratio: 38.3%, Max Drawdown: 3.02%
(100, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: -2.88%, Hit Ratio: 36.43%, Max Drawdown: 3.36%
(100, 1, 1.5, 0.5, 0, 3, 2.5): Return: -2.88%, Hit Ratio: 33.86%, Max Drawdown: 2.98%
(100, 1.5, 1, -0.5, 0, 3, 3.5): Return: -2.88%, Hit Ratio: 38.1%, Max Drawdown: 2.98%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: -2.88%, Hit Ratio: 36.36%, Max Drawdown: 2.95%
(30, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -2.89%, Hit Ratio: 38.18%, Max Drawdown: 2.97%
(30, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -2.89%, Hit Ratio: 40.87%, Max Drawdown: 3.0%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: -2.89%, Hit Ratio: 37.14%, Max Drawdown: 2.99%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: -2.89%, Hit Ratio: 35.58%, Max Drawdown: 2.98%
(30, 1.5, 1, -0.5, 0, 3, 3): Return: -2.9%, Hit Ratio: 40.87%, Max Drawdown: 3.01%
(100, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -2.9%, Hit Ratio: 35.29%, Max Drawdown: 3.0%
(30, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: -2.91%, Hit Ratio: 37.23%, Max Drawdown: 3.05%
(60, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: -2.91%, Hit Ratio: 33.94%, Max Drawdown: 2.98%
(100, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -2.91%, Hit Ratio: 32.5%, Max Drawdown: 2.99%
(100, 1, 1.5, 0.5, -0.5, 3, 3): Return: -2.91%, Hit Ratio: 34.13%, Max Drawdown: 2.97%
(30, 1.5, 1, -0.5, 0, 2.5, 3): Return: -2.92%, Hit Ratio: 37.84%, Max Drawdown: 3.01%
(60, 1.5, 1, -0.5, 0, 3, 2.5): Return: -2.92%, Hit Ratio: 34.58%, Max Drawdown: 2.97%
(100, 1, 1.5, 0, 0, 3, 2.5): Return: -2.92%, Hit Ratio: 36.29%, Max Drawdown: 3.14%
(100, 1, 1.5, 0.5, 0, 2.5, 3): Return: -2.92%, Hit Ratio: 30.83%, Max Drawdown: 2.94%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: -2.92%, Hit Ratio: 40.0%, Max Drawdown: 3.05%
(100, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: -2.92%, Hit Ratio: 32.71%, Max Drawdown: 3.0%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: -2.93%, Hit Ratio: 40.37%, Max Drawdown: 3.07%
(30, 1.5, 1, -0.5, 0, 3.5, 3): Return: -2.93%, Hit Ratio: 40.52%, Max Drawdown: 3.03%
(30, 1.5, 1, 0, -0.5, 3, 3): Return: -2.93%, Hit Ratio: 38.98%, Max Drawdown: 3.09%
(30, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: -2.93%, Hit Ratio: 37.89%, Max Drawdown: 3.07%
(60, 1.5, 1, -0.5, 0, 3, 3): Return: -2.93%, Hit Ratio: 33.94%, Max Drawdown: 2.98%
(60, 1.5, 1, -0.5, 0, 3, 3.5): Return: -2.93%, Hit Ratio: 33.94%, Max Drawdown: 2.98%
(100, 1, 1, -0.5, -0.5, 3, 2.5): Return: -2.93%, Hit Ratio: 37.69%, Max Drawdown: 3.23%
(100, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -2.93%, Hit Ratio: 33.02%, Max Drawdown: 3.21%
(100, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -2.93%, Hit Ratio: 31.93%, Max Drawdown: 2.99%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -2.93%, Hit Ratio: 33.96%, Max Drawdown: 3.01%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: -2.93%, Hit Ratio: 37.17%, Max Drawdown: 3.05%
(100, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -2.94%, Hit Ratio: 32.52%, Max Drawdown: 3.02%
(100, 1, 1.5, 0, 0.5, 3, 2.5): Return: -2.94%, Hit Ratio: 34.68%, Max Drawdown: 3.06%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: -2.94%, Hit Ratio: 33.64%, Max Drawdown: 3.03%
(60, 1, 1, -0.5, -0.5, 2.5, 3): Return: -2.95%, Hit Ratio: 36.36%, Max Drawdown: 3.38%
(60, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: -2.95%, Hit Ratio: 36.36%, Max Drawdown: 3.38%
(100, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: -2.95%, Hit Ratio: 36.36%, Max Drawdown: 3.02%
(30, 1.5, 1, -0.5, 0, 3, 3.5): Return: -2.96%, Hit Ratio: 40.87%, Max Drawdown: 3.07%
(100, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -2.96%, Hit Ratio: 37.14%, Max Drawdown: 3.06%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: -2.96%, Hit Ratio: 36.36%, Max Drawdown: 3.12%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -2.96%, Hit Ratio: 36.36%, Max Drawdown: 3.12%
(100, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -2.97%, Hit Ratio: 33.33%, Max Drawdown: 3.07%
(100, 1.5, 1, -0.5, 0, 3, 3): Return: -2.97%, Hit Ratio: 37.14%, Max Drawdown: 3.06%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: -2.97%, Hit Ratio: 35.45%, Max Drawdown: 3.04%
(100, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: -2.97%, Hit Ratio: 36.94%, Max Drawdown: 3.09%
(30, 1.5, 1, 0, -0.5, 3, 2.5): Return: -2.98%, Hit Ratio: 38.46%, Max Drawdown: 3.14%
(30, 1.5, 1, 0, -0.5, 3.5, 3): Return: -2.98%, Hit Ratio: 38.66%, Max Drawdown: 3.14%
(100, 1, 1, -0.5, -0.5, 2.5, 3): Return: -2.98%, Hit Ratio: 35.66%, Max Drawdown: 3.31%
(100, 1, 1.5, -0.5, 0.5, 3, 3): Return: -2.98%, Hit Ratio: 32.5%, Max Drawdown: 3.06%
(100, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -2.98%, Hit Ratio: 31.9%, Max Drawdown: 3.04%
(30, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: -2.99%, Hit Ratio: 40.52%, Max Drawdown: 3.1%
(30, 1.5, 1, 0, -0.5, 3, 3.5): Return: -2.99%, Hit Ratio: 38.98%, Max Drawdown: 3.15%
(60, 1.5, 1, 0.5, -0.5, 3, 3): Return: -2.99%, Hit Ratio: 33.33%, Max Drawdown: 3.07%
(60, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -2.99%, Hit Ratio: 33.33%, Max Drawdown: 3.07%
(100, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -2.99%, Hit Ratio: 33.6%, Max Drawdown: 3.05%
(100, 1, 1, 0, -0.5, 3, 3.5): Return: -3.0%, Hit Ratio: 39.16%, Max Drawdown: 3.47%
(100, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: -3.0%, Hit Ratio: 33.01%, Max Drawdown: 3.12%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -3.02%, Hit Ratio: 33.02%, Max Drawdown: 3.1%
(30, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -3.03%, Hit Ratio: 38.14%, Max Drawdown: 3.19%
(100, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -3.03%, Hit Ratio: 30.58%, Max Drawdown: 3.09%
(30, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: -3.04%, Hit Ratio: 38.66%, Max Drawdown: 3.2%
(100, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: -3.04%, Hit Ratio: 32.77%, Max Drawdown: 3.2%
(100, 1.5, 1, -0.5, 0, 3, 2.5): Return: -3.04%, Hit Ratio: 37.14%, Max Drawdown: 3.14%
(100, 1.5, 1, -0.5, 0.5, 3, 3): Return: -3.04%, Hit Ratio: 35.45%, Max Drawdown: 3.11%
(100, 1.5, 1, 0, 0.5, 3, 2.5): Return: -3.04%, Hit Ratio: 36.94%, Max Drawdown: 3.16%
