(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (70, 2.0, -0.2, 2.9), Return: 0.66%, Hit Ratio: 67.86%, Max Drawdown: 0.32%
(70, 2.0, -0.2, 2.9): Return: 0.66%, Hit Ratio: 67.86%, Max Drawdown: 0.32%
(50, 2.0, -0.2, 2.9): Return: 0.42%, Hit Ratio: 58.82%, Max Drawdown: 0.37%
(50, 2.2, -0.2, 2.8): Return: 0.42%, Hit Ratio: 70.59%, Max Drawdown: 0.37%
(50, 2.2, -0.2, 2.9): Return: 0.42%, Hit Ratio: 70.59%, Max Drawdown: 0.37%
(60, 2.0, -0.2, 2.8): Return: 0.42%, Hit Ratio: 57.14%, Max Drawdown: 0.26%
(60, 2.0, -0.1, 3.1): Return: 0.42%, Hit Ratio: 55.88%, Max Drawdown: 0.41%
(60, 2.0, -0.1, 3.2): Return: 0.42%, Hit Ratio: 55.88%, Max Drawdown: 0.41%
(60, 2.0, 0.2, 3.0): Return: 0.42%, Hit Ratio: 60.61%, Max Drawdown: 0.41%
(70, 2.0, 0.2, 2.9): Return: 0.41%, Hit Ratio: 67.86%, Max Drawdown: 0.35%
(70, 2.1, -0.2, 3.1): Return: 0.41%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
(70, 2.1, -0.2, 3.2): Return: 0.41%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
(70, 2.1, -0.1, 2.8): Return: 0.41%, Hit Ratio: 70.0%, Max Drawdown: 0.19%
(70, 2.1, 0.2, 2.8): Return: 0.41%, Hit Ratio: 80.0%, Max Drawdown: 0.23%
(70, 2.2, -0.2, 3.0): Return: 0.41%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(50, 2.0, -0.1, 3.0): Return: 0.4%, Hit Ratio: 57.14%, Max Drawdown: 0.37%
(50, 2.0, -0.1, 3.1): Return: 0.4%, Hit Ratio: 57.14%, Max Drawdown: 0.37%
(50, 2.2, -0.1, 3.0): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.2, -0.1, 3.1): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(65, 2.1, -0.2, 2.8): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.2%
(65, 2.1, 0.2, 2.9): Return: 0.4%, Hit Ratio: 69.57%, Max Drawdown: 0.26%
(65, 2.1, -0.2, 2.8): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.2%
(65, 2.1, 0.2, 2.9): Return: 0.4%, Hit Ratio: 69.57%, Max Drawdown: 0.26%
(70, 2.1, 0.0, 3.1): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.41%
(70, 2.1, 0.0, 3.2): Return: 0.4%, Hit Ratio: 66.67%, Max Drawdown: 0.41%
(65, 2.1, 0.0, 2.8): Return: 0.39%, Hit Ratio: 71.43%, Max Drawdown: 0.2%
(60, 2.0, 0.0, 3.1): Return: 0.39%, Hit Ratio: 58.82%, Max Drawdown: 0.41%
(60, 2.0, 0.0, 3.2): Return: 0.39%, Hit Ratio: 58.82%, Max Drawdown: 0.41%
(65, 2.1, 0.0, 2.8): Return: 0.39%, Hit Ratio: 71.43%, Max Drawdown: 0.2%
(70, 2.0, 0.0, 2.8): Return: 0.39%, Hit Ratio: 65.38%, Max Drawdown: 0.35%
(70, 2.1, 0.1, 2.9): Return: 0.39%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(70, 2.1, 0.2, 3.0): Return: 0.39%, Hit Ratio: 68.0%, Max Drawdown: 0.26%
(50, 2.0, -0.2, 3.0): Return: 0.38%, Hit Ratio: 57.14%, Max Drawdown: 0.37%
(50, 2.0, -0.2, 3.1): Return: 0.38%, Hit Ratio: 57.14%, Max Drawdown: 0.37%
(50, 2.2, -0.2, 3.0): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.2, -0.2, 3.1): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(65, 2.2, -0.2, 2.9): Return: 0.38%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(60, 2.0, -0.2, 2.9): Return: 0.38%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.2, -0.2, 2.9): Return: 0.38%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(70, 2.2, -0.1, 3.0): Return: 0.38%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(70, 2.2, 0.0, 3.0): Return: 0.38%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(50, 2.1, 0.0, 2.8): Return: 0.37%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.1, 0.0, 2.9): Return: 0.37%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(60, 2.0, -0.1, 2.8): Return: 0.37%, Hit Ratio: 57.14%, Max Drawdown: 0.26%
(70, 2.0, -0.2, 3.1): Return: 0.37%, Hit Ratio: 58.06%, Max Drawdown: 0.41%
(70, 2.0, -0.2, 3.2): Return: 0.37%, Hit Ratio: 58.06%, Max Drawdown: 0.41%
(70, 2.1, -0.1, 3.1): Return: 0.37%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
(70, 2.1, -0.1, 3.2): Return: 0.37%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
(65, 2.1, -0.1, 2.8): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.2%
(65, 2.1, 0.2, 3.0): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.42%
(65, 2.1, 0.2, 3.1): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.42%
(60, 2.0, 0.2, 3.1): Return: 0.36%, Hit Ratio: 58.82%, Max Drawdown: 0.41%
(60, 2.0, 0.2, 3.2): Return: 0.36%, Hit Ratio: 58.82%, Max Drawdown: 0.41%
(65, 2.1, -0.1, 2.8): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.2%
(65, 2.1, 0.2, 3.0): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.42%
(65, 2.1, 0.2, 3.1): Return: 0.36%, Hit Ratio: 66.67%, Max Drawdown: 0.42%
(70, 2.0, 0.0, 3.0): Return: 0.36%, Hit Ratio: 60.0%, Max Drawdown: 0.3%
(70, 2.0, 0.2, 2.8): Return: 0.36%, Hit Ratio: 69.23%, Max Drawdown: 0.3%
(65, 2.0, -0.2, 2.8): Return: 0.35%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(65, 2.0, 0.0, 2.8): Return: 0.35%, Hit Ratio: 65.52%, Max Drawdown: 0.22%
(65, 2.2, -0.1, 2.9): Return: 0.35%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(60, 2.0, 0.1, 3.0): Return: 0.35%, Hit Ratio: 57.58%, Max Drawdown: 0.41%
(65, 2.0, -0.2, 2.8): Return: 0.35%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(65, 2.0, 0.0, 2.8): Return: 0.35%, Hit Ratio: 65.52%, Max Drawdown: 0.22%
(65, 2.2, -0.1, 2.9): Return: 0.35%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(70, 2.0, -0.1, 2.8): Return: 0.35%, Hit Ratio: 61.54%, Max Drawdown: 0.37%
(70, 2.0, 0.1, 2.9): Return: 0.35%, Hit Ratio: 64.29%, Max Drawdown: 0.4%
(70, 2.1, 0.1, 2.8): Return: 0.35%, Hit Ratio: 75.0%, Max Drawdown: 0.23%
(50, 2.1, -0.1, 3.2): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.37%
(65, 2.2, -0.2, 3.0): Return: 0.34%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, -0.2, 3.1): Return: 0.34%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 2.9): Return: 0.34%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(60, 2.1, -0.2, 3.0): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.37%
(65, 2.2, -0.2, 3.0): Return: 0.34%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, -0.2, 3.1): Return: 0.34%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 2.9): Return: 0.34%, Hit Ratio: 73.33%, Max Drawdown: 0.13%
(70, 2.1, 0.1, 3.0): Return: 0.34%, Hit Ratio: 64.0%, Max Drawdown: 0.26%
(50, 2.1, -0.2, 3.2): Return: 0.33%, Hit Ratio: 62.5%, Max Drawdown: 0.37%
(50, 2.1, 0.0, 3.0): Return: 0.33%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.1, 0.0, 3.1): Return: 0.33%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.2, 0.0, 2.8): Return: 0.33%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(50, 2.2, 0.0, 2.9): Return: 0.33%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(65, 2.1, 0.1, 2.9): Return: 0.33%, Hit Ratio: 65.22%, Max Drawdown: 0.26%
(60, 2.0, 0.0, 2.8): Return: 0.33%, Hit Ratio: 60.71%, Max Drawdown: 0.25%
(65, 2.1, 0.1, 2.9): Return: 0.33%, Hit Ratio: 65.22%, Max Drawdown: 0.26%
(60, 2.0, -0.1, 2.9): Return: 0.32%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(70, 2.0, -0.1, 3.0): Return: 0.32%, Hit Ratio: 56.67%, Max Drawdown: 0.32%
(65, 2.0, -0.2, 2.9): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.26%
(65, 2.0, -0.1, 2.8): Return: 0.31%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(65, 2.0, 0.0, 2.9): Return: 0.31%, Hit Ratio: 62.07%, Max Drawdown: 0.26%
(65, 2.0, -0.2, 2.9): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.26%
(65, 2.0, -0.1, 2.8): Return: 0.31%, Hit Ratio: 62.07%, Max Drawdown: 0.22%
(65, 2.0, 0.0, 2.9): Return: 0.31%, Hit Ratio: 62.07%, Max Drawdown: 0.26%
(70, 2.0, 0.1, 2.8): Return: 0.31%, Hit Ratio: 65.38%, Max Drawdown: 0.35%
(70, 2.2, -0.2, 2.9): Return: 0.31%, Hit Ratio: 75.0%, Max Drawdown: 0.13%
(50, 2.0, -0.1, 3.2): Return: 0.3%, Hit Ratio: 54.05%, Max Drawdown: 0.37%
(50, 2.2, -0.1, 3.2): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.37%
(65, 2.2, -0.1, 3.0): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, -0.1, 3.1): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 3.0): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 3.1): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(60, 2.0, 0.2, 2.8): Return: 0.3%, Hit Ratio: 60.71%, Max Drawdown: 0.26%
(65, 2.2, -0.1, 3.0): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, -0.1, 3.1): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 3.0): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(65, 2.2, 0.0, 3.1): Return: 0.3%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(50, 2.1, 0.1, 2.8): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.1, 0.1, 2.9): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.1, 0.2, 2.8): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.1, 0.2, 2.9): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(50, 2.2, 0.0, 3.0): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(50, 2.2, 0.0, 3.1): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(60, 2.0, 0.0, 2.9): Return: 0.29%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(60, 2.1, -0.1, 3.0): Return: 0.29%, Hit Ratio: 62.5%, Max Drawdown: 0.37%
(70, 2.2, -0.2, 3.1): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(70, 2.2, -0.2, 3.2): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(50, 2.0, -0.2, 3.2): Return: 0.28%, Hit Ratio: 54.05%, Max Drawdown: 0.37%
(50, 2.2, -0.2, 3.2): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.37%
(65, 2.0, -0.2, 3.0): Return: 0.28%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, -0.2, 3.1): Return: 0.28%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.0): Return: 0.28%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.1): Return: 0.28%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(65, 2.1, -0.2, 3.2): Return: 0.28%, Hit Ratio: 57.14%, Max Drawdown: 0.42%
(65, 2.1, 0.1, 3.0): Return: 0.28%, Hit Ratio: 62.96%, Max Drawdown: 0.42%
(65, 2.1, 0.1, 3.1): Return: 0.28%, Hit Ratio: 62.96%, Max Drawdown: 0.42%
(65, 2.1, 0.2, 2.8): Return: 0.28%, Hit Ratio: 71.43%, Max Drawdown: 0.26%
(60, 2.0, 0.1, 3.1): Return: 0.28%, Hit Ratio: 55.88%, Max Drawdown: 0.41%
(60, 2.0, 0.1, 3.2): Return: 0.28%, Hit Ratio: 55.88%, Max Drawdown: 0.41%
(65, 2.0, -0.2, 3.0): Return: 0.28%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, -0.2, 3.1): Return: 0.28%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.0): Return: 0.28%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.1): Return: 0.28%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(65, 2.1, -0.2, 3.2): Return: 0.28%, Hit Ratio: 57.14%, Max Drawdown: 0.42%
(65, 2.1, 0.1, 3.0): Return: 0.28%, Hit Ratio: 62.96%, Max Drawdown: 0.42%
(65, 2.1, 0.1, 3.1): Return: 0.28%, Hit Ratio: 62.96%, Max Drawdown: 0.42%
(65, 2.1, 0.2, 2.8): Return: 0.28%, Hit Ratio: 71.43%, Max Drawdown: 0.26%
(65, 2.0, -0.1, 2.9): Return: 0.27%, Hit Ratio: 58.62%, Max Drawdown: 0.26%
(65, 2.1, 0.0, 3.2): Return: 0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.42%
(65, 2.2, -0.2, 3.2): Return: 0.27%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(65, 2.0, -0.1, 2.9): Return: 0.27%, Hit Ratio: 58.62%, Max Drawdown: 0.26%
(65, 2.1, 0.0, 3.2): Return: 0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.42%
(65, 2.2, -0.2, 3.2): Return: 0.27%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(70, 2.1, 0.2, 3.1): Return: 0.27%, Hit Ratio: 66.67%, Max Drawdown: 0.41%
(70, 2.1, 0.2, 3.2): Return: 0.27%, Hit Ratio: 66.67%, Max Drawdown: 0.41%
(70, 2.2, -0.1, 2.9): Return: 0.27%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(70, 2.2, 0.0, 2.9): Return: 0.27%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(65, 2.2, -0.2, 2.8): Return: 0.26%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(60, 2.0, 0.2, 2.9): Return: 0.26%, Hit Ratio: 59.38%, Max Drawdown: 0.41%
(65, 2.2, -0.2, 2.8): Return: 0.26%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(50, 2.1, 0.1, 3.0): Return: 0.25%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.1, 0.1, 3.1): Return: 0.25%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.1, 0.2, 3.0): Return: 0.25%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.1, 0.2, 3.1): Return: 0.25%, Hit Ratio: 63.64%, Max Drawdown: 0.37%
(50, 2.2, 0.1, 2.8): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(50, 2.2, 0.1, 2.9): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(50, 2.2, 0.2, 2.8): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(50, 2.2, 0.2, 2.9): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.37%
(70, 2.0, 0.0, 3.1): Return: 0.25%, Hit Ratio: 58.06%, Max Drawdown: 0.41%
(70, 2.0, 0.0, 3.2): Return: 0.25%, Hit Ratio: 58.06%, Max Drawdown: 0.41%
(70, 2.2, -0.1, 3.1): Return: 0.25%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(70, 2.2, -0.1, 3.2): Return: 0.25%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(70, 2.2, 0.0, 3.1): Return: 0.25%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(70, 2.2, 0.0, 3.2): Return: 0.25%, Hit Ratio: 61.11%, Max Drawdown: 0.42%
(50, 2.1, 0.0, 3.2): Return: 0.24%, Hit Ratio: 58.33%, Max Drawdown: 0.37%
(65, 2.0, -0.1, 3.0): Return: 0.24%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, -0.1, 3.1): Return: 0.24%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, 0.2, 2.8): Return: 0.24%, Hit Ratio: 65.52%, Max Drawdown: 0.29%
(65, 2.1, -0.1, 3.2): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.42%
(65, 2.0, -0.1, 3.0): Return: 0.24%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, -0.1, 3.1): Return: 0.24%, Hit Ratio: 56.25%, Max Drawdown: 0.41%
(65, 2.0, 0.2, 2.8): Return: 0.24%, Hit Ratio: 65.52%, Max Drawdown: 0.29%
(65, 2.1, -0.1, 3.2): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.42%
(65, 2.2, -0.1, 3.2): Return: 0.23%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(60, 2.0, 0.1, 2.8): Return: 0.23%, Hit Ratio: 57.14%, Max Drawdown: 0.26%
(65, 2.2, -0.1, 3.2): Return: 0.23%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(70, 2.0, 0.2, 3.0): Return: 0.23%, Hit Ratio: 60.0%, Max Drawdown: 0.35%
(50, 2.0, 0.0, 2.8): Return: 0.22%, Hit Ratio: 52.94%, Max Drawdown: 0.37%
(50, 2.0, 0.0, 2.9): Return: 0.22%, Hit Ratio: 52.94%, Max Drawdown: 0.37%
(65, 2.0, -0.2, 3.2): Return: 0.22%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.2): Return: 0.22%, Hit Ratio: 57.58%, Max Drawdown: 0.41%
(65, 2.2, -0.1, 2.8): Return: 0.22%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(65, 2.2, 0.0, 2.8): Return: 0.22%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(65, 2.2, 0.0, 3.2): Return: 0.22%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(60, 2.1, -0.2, 2.8): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.2%
(65, 2.0, -0.2, 3.2): Return: 0.22%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(65, 2.0, 0.0, 3.2): Return: 0.22%, Hit Ratio: 57.58%, Max Drawdown: 0.41%
(65, 2.2, -0.1, 2.8): Return: 0.22%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(65, 2.2, 0.0, 2.8): Return: 0.22%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(65, 2.2, 0.0, 3.2): Return: 0.22%, Hit Ratio: 61.9%, Max Drawdown: 0.37%
(70, 1.9, -0.2, 2.9): Return: 0.22%, Hit Ratio: 60.0%, Max Drawdown: 0.46%
(50, 1.9, -0.1, 2.8): Return: 0.21%, Hit Ratio: 56.1%, Max Drawdown: 0.41%
(50, 1.9, -0.1, 2.9): Return: 0.21%, Hit Ratio: 56.1%, Max Drawdown: 0.41%
(50, 2.2, 0.1, 3.0): Return: 0.21%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(50, 2.2, 0.1, 3.1): Return: 0.21%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(50, 2.2, 0.2, 3.0): Return: 0.21%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(50, 2.2, 0.2, 3.1): Return: 0.21%, Hit Ratio: 61.11%, Max Drawdown: 0.37%
(60, 2.1, 0.0, 3.0): Return: 0.21%, Hit Ratio: 62.5%, Max Drawdown: 0.37%
(70, 2.0, -0.1, 3.1): Return: 0.21%, Hit Ratio: 54.84%, Max Drawdown: 0.41%
(70, 2.0, -0.1, 3.2): Return: 0.21%, Hit Ratio: 54.84%, Max Drawdown: 0.41%
(70, 2.1, 0.1, 3.1): Return: 0.21%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
(70, 2.1, 0.1, 3.2): Return: 0.21%, Hit Ratio: 62.96%, Max Drawdown: 0.41%
