(Lookback, Entry, Exit, Stop-loss)
Best HPs: (30, 0.8, -0.3, 3.7), Return: 4.9%, Hit Ratio: 84.43%, Max Drawdown: 5.63%
(30, 0.8, -0.3, 3.7): Return: 4.9%, Hit Ratio: 84.43%, Max Drawdown: 5.63%
(30, 0.8, -0.3, 3.6): Return: 4.83%, Hit Ratio: 84.3%, Max Drawdown: 5.64%
(30, 0.8, -0.4, 3.7): Return: 4.61%, Hit Ratio: 84.35%, Max Drawdown: 5.64%
(30, 0.8, -0.4, 3.6): Return: 4.55%, Hit Ratio: 84.21%, Max Drawdown: 5.64%
(30, 0.9, -0.3, 3.7): Return: 4.55%, Hit Ratio: 83.48%, Max Drawdown: 5.65%
(30, 0.8, -0.5, 3.7): Return: 4.54%, Hit Ratio: 83.33%, Max Drawdown: 5.64%
(30, 0.8, -0.5, 3.6): Return: 4.51%, Hit Ratio: 83.33%, Max Drawdown: 5.65%
(30, 0.9, -0.3, 3.6): Return: 4.48%, Hit Ratio: 83.33%, Max Drawdown: 5.66%
(30, 1.0, -0.3, 3.7): Return: 4.32%, Hit Ratio: 81.13%, Max Drawdown: 5.72%
(30, 0.9, -0.4, 3.7): Return: 4.26%, Hit Ratio: 83.49%, Max Drawdown: 5.66%
(30, 1.0, -0.3, 3.6): Return: 4.26%, Hit Ratio: 80.95%, Max Drawdown: 5.73%
(30, 0.9, -0.5, 3.7): Return: 4.2%, Hit Ratio: 83.33%, Max Drawdown: 5.66%
(30, 0.9, -0.4, 3.6): Return: 4.2%, Hit Ratio: 83.33%, Max Drawdown: 5.66%
(30, 0.9, -0.5, 3.6): Return: 4.16%, Hit Ratio: 83.33%, Max Drawdown: 5.66%
(30, 0.8, -0.3, 3.4): Return: 4.13%, Hit Ratio: 84.43%, Max Drawdown: 6.3%
(30, 0.8, -0.3, 3.5): Return: 4.13%, Hit Ratio: 84.3%, Max Drawdown: 6.3%
(30, 1.1, -0.3, 3.7): Return: 4.11%, Hit Ratio: 81.05%, Max Drawdown: 5.73%
(35, 0.8, -0.4, 3.6): Return: 4.09%, Hit Ratio: 81.98%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.7): Return: 4.09%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(30, 1.0, -0.4, 3.7): Return: 4.09%, Hit Ratio: 83.0%, Max Drawdown: 5.73%
(35, 0.8, -0.4, 3.6): Return: 4.09%, Hit Ratio: 81.98%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.7): Return: 4.09%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(30, 1.0, -0.5, 3.7): Return: 4.04%, Hit Ratio: 82.98%, Max Drawdown: 5.73%
(30, 1.1, -0.3, 3.6): Return: 4.04%, Hit Ratio: 80.85%, Max Drawdown: 5.73%
(30, 1.0, -0.4, 3.6): Return: 4.03%, Hit Ratio: 82.83%, Max Drawdown: 5.73%
(30, 1.0, -0.5, 3.6): Return: 4.01%, Hit Ratio: 82.98%, Max Drawdown: 5.73%
(30, 1.1, -0.4, 3.7): Return: 3.99%, Hit Ratio: 84.44%, Max Drawdown: 5.73%
(20, 0.8, -0.4, 3.7): Return: 3.98%, Hit Ratio: 82.17%, Max Drawdown: 5.48%
(30, 1.2, -0.3, 3.7): Return: 3.98%, Hit Ratio: 80.72%, Max Drawdown: 5.74%
(30, 1.1, -0.5, 3.7): Return: 3.94%, Hit Ratio: 83.53%, Max Drawdown: 5.73%
(30, 1.1, -0.4, 3.6): Return: 3.93%, Hit Ratio: 84.27%, Max Drawdown: 5.73%
(35, 0.8, -0.3, 3.6): Return: 3.92%, Hit Ratio: 80.7%, Max Drawdown: 6.95%
(35, 0.8, -0.3, 3.7): Return: 3.92%, Hit Ratio: 80.53%, Max Drawdown: 6.95%
(35, 0.8, -0.3, 3.6): Return: 3.92%, Hit Ratio: 80.7%, Max Drawdown: 6.95%
(35, 0.8, -0.3, 3.7): Return: 3.92%, Hit Ratio: 80.53%, Max Drawdown: 6.95%
(35, 0.8, -0.6, 3.6): Return: 3.91%, Hit Ratio: 83.33%, Max Drawdown: 6.93%
(35, 0.8, -0.6, 3.7): Return: 3.91%, Hit Ratio: 83.17%, Max Drawdown: 6.93%
(30, 1.1, -0.5, 3.6): Return: 3.91%, Hit Ratio: 83.53%, Max Drawdown: 5.73%
(30, 1.2, -0.3, 3.6): Return: 3.91%, Hit Ratio: 80.49%, Max Drawdown: 5.74%
(35, 0.8, -0.6, 3.6): Return: 3.91%, Hit Ratio: 83.33%, Max Drawdown: 6.93%
(35, 0.8, -0.6, 3.7): Return: 3.91%, Hit Ratio: 83.17%, Max Drawdown: 6.93%
(35, 0.9, -0.4, 3.6): Return: 3.9%, Hit Ratio: 82.86%, Max Drawdown: 6.94%
(35, 0.9, -0.4, 3.7): Return: 3.9%, Hit Ratio: 82.69%, Max Drawdown: 6.94%
(35, 0.9, -0.4, 3.6): Return: 3.9%, Hit Ratio: 82.86%, Max Drawdown: 6.94%
(35, 0.9, -0.4, 3.7): Return: 3.9%, Hit Ratio: 82.69%, Max Drawdown: 6.94%
(30, 0.8, -0.3, 3.3): Return: 3.89%, Hit Ratio: 84.3%, Max Drawdown: 6.3%
(35, 0.8, -0.5, 3.6): Return: 3.88%, Hit Ratio: 82.24%, Max Drawdown: 6.94%
(35, 0.8, -0.5, 3.7): Return: 3.88%, Hit Ratio: 82.08%, Max Drawdown: 6.94%
(35, 0.8, -0.5, 3.6): Return: 3.88%, Hit Ratio: 82.24%, Max Drawdown: 6.94%
(35, 0.8, -0.5, 3.7): Return: 3.88%, Hit Ratio: 82.08%, Max Drawdown: 6.94%
(20, 0.8, -0.4, 3.5): Return: 3.87%, Hit Ratio: 82.03%, Max Drawdown: 5.48%
(20, 0.8, -0.4, 3.6): Return: 3.87%, Hit Ratio: 82.03%, Max Drawdown: 5.48%
(20, 0.8, -0.4, 3.3): Return: 3.86%, Hit Ratio: 82.03%, Max Drawdown: 5.48%
(20, 0.8, -0.4, 3.4): Return: 3.86%, Hit Ratio: 82.03%, Max Drawdown: 5.48%
(35, 0.8, -0.4, 3.3): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.4): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.5): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.3): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.4): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(35, 0.8, -0.4, 3.5): Return: 3.86%, Hit Ratio: 81.82%, Max Drawdown: 6.94%
(20, 1.1, -0.3, 3.7): Return: 3.85%, Hit Ratio: 80.58%, Max Drawdown: 6.4%
(40, 0.9, -0.4, 3.3): Return: 3.85%, Hit Ratio: 84.47%, Max Drawdown: 6.94%
(40, 0.9, -0.3, 3.3): Return: 3.85%, Hit Ratio: 82.08%, Max Drawdown: 6.94%
(30, 0.8, -0.4, 3.4): Return: 3.84%, Hit Ratio: 84.35%, Max Drawdown: 6.31%
(30, 0.8, -0.4, 3.5): Return: 3.84%, Hit Ratio: 84.21%, Max Drawdown: 6.31%
(30, 1.2, -0.4, 3.7): Return: 3.83%, Hit Ratio: 85.19%, Max Drawdown: 5.74%
