(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0, 0.5, 3, 2.5): Return: 0.03%, Hit Ratio: 48.43%, Max Drawdown: 0.69%
(30, 1, 1, 0, 0.5, 3, 3): Return: 0.1%, Hit Ratio: 49.06%, Max Drawdown: 0.62%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 49.69%, Max Drawdown: 0.57%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.13%, Hit Ratio: 48.75%, Max Drawdown: 0.69%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 49.38%, Max Drawdown: 0.62%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.57%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.05%, Hit Ratio: 46.79%, Max Drawdown: 0.82%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 47.44%, Max Drawdown: 0.78%
(30, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.13%, Hit Ratio: 47.77%, Max Drawdown: 0.77%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.2%, Hit Ratio: 45.91%, Max Drawdown: 1.03%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: -0.16%, Hit Ratio: 46.54%, Max Drawdown: 0.99%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 47.8%, Max Drawdown: 0.93%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.34%, Hit Ratio: 46.25%, Max Drawdown: 1.03%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 46.88%, Max Drawdown: 0.99%
(30, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.22%, Hit Ratio: 48.12%, Max Drawdown: 0.93%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: 0.26%, Hit Ratio: 47.47%, Max Drawdown: 0.49%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: 0.3%, Hit Ratio: 48.1%, Max Drawdown: 0.47%
(30, 1, 1, 0.5, 0, 2.5, 3.5): Return: 0.33%, Hit Ratio: 48.43%, Max Drawdown: 0.47%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: 0.0%, Hit Ratio: 46.58%, Max Drawdown: 0.68%
(30, 1, 1, 0.5, 0, 3, 3): Return: 0.04%, Hit Ratio: 47.2%, Max Drawdown: 0.64%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: 0.12%, Hit Ratio: 48.45%, Max Drawdown: 0.59%
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.14%, Hit Ratio: 46.91%, Max Drawdown: 0.68%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: -0.1%, Hit Ratio: 47.53%, Max Drawdown: 0.64%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 48.77%, Max Drawdown: 0.59%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.17%, Hit Ratio: 46.58%, Max Drawdown: 0.6%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: 0.24%, Hit Ratio: 47.2%, Max Drawdown: 0.53%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.25%, Hit Ratio: 47.53%, Max Drawdown: 0.52%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 46.34%, Max Drawdown: 0.76%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 46.95%, Max Drawdown: 0.69%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: 0.06%, Hit Ratio: 47.56%, Max Drawdown: 0.64%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.22%, Hit Ratio: 46.67%, Max Drawdown: 0.76%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.15%, Hit Ratio: 47.27%, Max Drawdown: 0.69%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.1%, Hit Ratio: 47.88%, Max Drawdown: 0.64%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 51.75%, Max Drawdown: 0.53%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.12%, Hit Ratio: 52.63%, Max Drawdown: 0.52%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.17%, Hit Ratio: 53.51%, Max Drawdown: 0.52%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 50.43%, Max Drawdown: 0.63%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.59%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 53.45%, Max Drawdown: 0.54%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.13%, Hit Ratio: 50.85%, Max Drawdown: 0.63%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 51.69%, Max Drawdown: 0.59%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.0%, Hit Ratio: 53.85%, Max Drawdown: 0.54%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.2%, Hit Ratio: 54.17%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: 0.24%, Hit Ratio: 55.0%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.29%, Hit Ratio: 55.83%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: 0.08%, Hit Ratio: 53.23%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 3, 3): Return: 0.12%, Hit Ratio: 54.03%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: 0.21%, Hit Ratio: 56.1%, Max Drawdown: 0.57%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.07%, Hit Ratio: 53.6%, Max Drawdown: 0.56%
(30, 1, 1.5, -0.5, 0, 3.5, 3): Return: -0.03%, Hit Ratio: 54.4%, Max Drawdown: 0.56%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.07%, Hit Ratio: 56.45%, Max Drawdown: 0.56%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 52.46%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.11%, Hit Ratio: 53.28%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.12%, Hit Ratio: 53.66%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 52.38%, Max Drawdown: 0.54%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.01%, Hit Ratio: 53.17%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 53.97%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 52.76%, Max Drawdown: 0.54%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.16%, Hit Ratio: 53.54%, Max Drawdown: 0.5%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.12%, Hit Ratio: 54.33%, Max Drawdown: 0.5%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 52.94%, Max Drawdown: 0.56%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 53.78%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 54.17%, Max Drawdown: 0.51%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 51.22%, Max Drawdown: 0.73%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: 0.02%, Hit Ratio: 52.03%, Max Drawdown: 0.69%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 53.66%, Max Drawdown: 0.64%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.17%, Hit Ratio: 51.61%, Max Drawdown: 0.73%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: -0.13%, Hit Ratio: 52.42%, Max Drawdown: 0.69%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 54.03%, Max Drawdown: 0.64%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: 0.41%, Hit Ratio: 54.92%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: 0.45%, Hit Ratio: 55.74%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: 0.49%, Hit Ratio: 56.1%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: 0.29%, Hit Ratio: 53.97%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3, 3): Return: 0.33%, Hit Ratio: 54.76%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: 0.41%, Hit Ratio: 56.35%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: 0.14%, Hit Ratio: 54.33%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: 0.18%, Hit Ratio: 55.12%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: 0.26%, Hit Ratio: 56.69%, Max Drawdown: 0.45%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.2%, Hit Ratio: 52.03%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: 0.27%, Hit Ratio: 52.85%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.28%, Hit Ratio: 53.23%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: 0.08%, Hit Ratio: 51.97%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: 0.16%, Hit Ratio: 52.76%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: 0.21%, Hit Ratio: 53.54%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.07%, Hit Ratio: 52.34%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: 0.0%, Hit Ratio: 53.12%, Max Drawdown: 0.46%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 53.91%, Max Drawdown: 0.46%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.1%, Hit Ratio: 46.83%, Max Drawdown: 0.67%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 47.62%, Max Drawdown: 0.63%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.03%, Hit Ratio: 48.03%, Max Drawdown: 0.62%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.25%, Hit Ratio: 46.56%, Max Drawdown: 0.88%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: -0.21%, Hit Ratio: 47.33%, Max Drawdown: 0.84%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.13%, Hit Ratio: 48.85%, Max Drawdown: 0.79%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.39%, Hit Ratio: 46.97%, Max Drawdown: 0.88%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.35%, Hit Ratio: 47.73%, Max Drawdown: 0.84%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.27%, Hit Ratio: 49.24%, Max Drawdown: 0.79%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.16%, Hit Ratio: 49.22%, Max Drawdown: 0.46%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.45%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.45%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 48.87%, Max Drawdown: 0.56%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: 0.05%, Hit Ratio: 49.62%, Max Drawdown: 0.52%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: 0.13%, Hit Ratio: 51.13%, Max Drawdown: 0.47%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.13%, Hit Ratio: 49.25%, Max Drawdown: 0.56%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.52%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 51.49%, Max Drawdown: 0.47%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 47.66%, Max Drawdown: 0.47%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.17%, Hit Ratio: 48.44%, Max Drawdown: 0.46%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 48.84%, Max Drawdown: 0.46%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 48.12%, Max Drawdown: 0.61%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: 0.04%, Hit Ratio: 48.87%, Max Drawdown: 0.54%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.09%, Hit Ratio: 49.62%, Max Drawdown: 0.49%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.18%, Hit Ratio: 48.51%, Max Drawdown: 0.61%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.11%, Hit Ratio: 49.25%, Max Drawdown: 0.54%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.49%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.05%, Hit Ratio: 50.93%, Max Drawdown: 0.56%
