(Lookback, Entry, Exit, Stop-loss)
Best HPs: (110, 1.7, 0.1, 3.1), Return: 0.6%, Hit Ratio: 62.07%, Max Drawdown: 0.11%
(110, 1.7, 0.1, 3.1): Return: 0.6%, Hit Ratio: 62.07%, Max Drawdown: 0.11%
(90, 1.5, 0.0, 3.2): Return: 0.54%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(105, 1.7, 0.1, 3.0): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(105, 1.7, 0.1, 3.1): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(100, 1.7, 0.1, 3.0): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(100, 1.7, 0.1, 3.1): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(100, 1.7, 0.1, 3.2): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(105, 1.7, 0.1, 3.0): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(105, 1.7, 0.1, 3.1): Return: 0.54%, Hit Ratio: 58.06%, Max Drawdown: 0.12%
(110, 1.7, 0.2, 3.2): Return: 0.54%, Hit Ratio: 60.0%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.0): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.1): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, 0.1, 3.2): Return: 0.53%, Hit Ratio: 56.25%, Max Drawdown: 0.12%
(100, 1.7, -0.1, 3.0): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(100, 1.7, -0.1, 3.1): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(100, 1.7, -0.1, 3.2): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.0): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.1): Return: 0.53%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, 0.1, 3.2): Return: 0.53%, Hit Ratio: 56.25%, Max Drawdown: 0.12%
(90, 1.5, -0.1, 2.8): Return: 0.52%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(90, 1.5, -0.1, 2.9): Return: 0.52%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(90, 1.5, -0.1, 3.0): Return: 0.52%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(90, 1.5, -0.1, 3.1): Return: 0.52%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(90, 1.5, -0.1, 3.2): Return: 0.52%, Hit Ratio: 54.76%, Max Drawdown: 0.21%
(105, 1.7, 0.0, 3.0): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 3.1): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(100, 1.7, 0.0, 3.0): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(100, 1.7, 0.0, 3.1): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(100, 1.7, 0.0, 3.2): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 3.0): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 3.1): Return: 0.52%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(110, 1.7, 0.2, 2.8): Return: 0.52%, Hit Ratio: 60.71%, Max Drawdown: 0.14%
(110, 1.7, 0.2, 2.9): Return: 0.52%, Hit Ratio: 60.71%, Max Drawdown: 0.14%
(110, 1.7, 0.2, 3.0): Return: 0.52%, Hit Ratio: 60.71%, Max Drawdown: 0.14%
(90, 1.5, 0.1, 2.8): Return: 0.51%, Hit Ratio: 53.49%, Max Drawdown: 0.22%
(90, 1.5, 0.1, 2.9): Return: 0.51%, Hit Ratio: 53.49%, Max Drawdown: 0.22%
(90, 1.5, 0.1, 3.0): Return: 0.51%, Hit Ratio: 53.49%, Max Drawdown: 0.22%
(90, 1.5, 0.1, 3.1): Return: 0.51%, Hit Ratio: 53.49%, Max Drawdown: 0.22%
(90, 1.5, 0.1, 3.2): Return: 0.51%, Hit Ratio: 53.49%, Max Drawdown: 0.22%
(105, 1.7, 0.0, 3.2): Return: 0.51%, Hit Ratio: 53.12%, Max Drawdown: 0.14%
(105, 1.7, 0.1, 2.8): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(105, 1.7, 0.1, 2.9): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(100, 1.7, 0.1, 2.8): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(100, 1.7, 0.1, 2.9): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(105, 1.7, 0.0, 3.2): Return: 0.51%, Hit Ratio: 53.12%, Max Drawdown: 0.14%
(105, 1.7, 0.1, 2.8): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(105, 1.7, 0.1, 2.9): Return: 0.51%, Hit Ratio: 56.67%, Max Drawdown: 0.12%
(105, 1.7, -0.1, 2.8): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 2.9): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.2): Return: 0.5%, Hit Ratio: 53.12%, Max Drawdown: 0.14%
(100, 1.7, -0.1, 2.8): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(100, 1.7, -0.1, 2.9): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 2.8): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 2.9): Return: 0.5%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, -0.1, 3.2): Return: 0.5%, Hit Ratio: 53.12%, Max Drawdown: 0.14%
(110, 1.7, -0.2, 3.1): Return: 0.5%, Hit Ratio: 55.17%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 2.8): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 2.9): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, 0.2, 3.0): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 3.1): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(100, 1.7, 0.0, 2.8): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(100, 1.7, 0.0, 2.9): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(100, 1.7, 0.2, 3.0): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(100, 1.7, 0.2, 3.1): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(100, 1.7, 0.2, 3.2): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(105, 1.7, 0.0, 2.8): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, 0.0, 2.9): Return: 0.49%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(105, 1.7, 0.2, 3.0): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 3.1): Return: 0.49%, Hit Ratio: 58.06%, Max Drawdown: 0.15%
(110, 1.6, 0.1, 3.1): Return: 0.49%, Hit Ratio: 54.29%, Max Drawdown: 0.16%
(105, 1.7, 0.2, 3.2): Return: 0.48%, Hit Ratio: 56.25%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 3.2): Return: 0.48%, Hit Ratio: 56.25%, Max Drawdown: 0.15%
(110, 1.6, -0.1, 3.1): Return: 0.48%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(110, 1.6, 0.1, 3.2): Return: 0.48%, Hit Ratio: 52.78%, Max Drawdown: 0.16%
(110, 1.7, -0.2, 3.2): Return: 0.48%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(110, 1.6, 0.0, 3.1): Return: 0.47%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(110, 1.7, -0.2, 2.8): Return: 0.47%, Hit Ratio: 53.57%, Max Drawdown: 0.14%
(110, 1.7, -0.2, 2.9): Return: 0.47%, Hit Ratio: 53.57%, Max Drawdown: 0.14%
(110, 1.7, -0.2, 3.0): Return: 0.47%, Hit Ratio: 53.57%, Max Drawdown: 0.14%
(90, 1.5, 0.2, 2.8): Return: 0.46%, Hit Ratio: 53.49%, Max Drawdown: 0.26%
(90, 1.5, 0.2, 2.9): Return: 0.46%, Hit Ratio: 53.49%, Max Drawdown: 0.26%
(90, 1.5, 0.2, 3.0): Return: 0.46%, Hit Ratio: 53.49%, Max Drawdown: 0.26%
(90, 1.5, 0.2, 3.1): Return: 0.46%, Hit Ratio: 53.49%, Max Drawdown: 0.26%
(90, 1.5, 0.2, 3.2): Return: 0.46%, Hit Ratio: 53.49%, Max Drawdown: 0.26%
(105, 1.7, 0.2, 2.8): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 2.9): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(100, 1.7, 0.2, 2.8): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(100, 1.7, 0.2, 2.9): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 2.8): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(105, 1.7, 0.2, 2.9): Return: 0.46%, Hit Ratio: 56.67%, Max Drawdown: 0.15%
(110, 1.6, 0.0, 3.2): Return: 0.46%, Hit Ratio: 51.43%, Max Drawdown: 0.16%
(110, 1.6, 0.1, 2.8): Return: 0.46%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(110, 1.6, 0.1, 2.9): Return: 0.46%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(110, 1.6, 0.1, 3.0): Return: 0.46%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(100, 1.6, 0.1, 3.0): Return: 0.45%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(100, 1.6, 0.1, 3.1): Return: 0.45%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(100, 1.6, 0.1, 3.2): Return: 0.45%, Hit Ratio: 52.94%, Max Drawdown: 0.16%
(110, 1.5, -0.1, 3.1): Return: 0.45%, Hit Ratio: 52.5%, Max Drawdown: 0.19%
(110, 1.5, 0.1, 3.1): Return: 0.45%, Hit Ratio: 53.66%, Max Drawdown: 0.2%
(110, 1.6, -0.1, 2.8): Return: 0.45%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(110, 1.6, -0.1, 2.9): Return: 0.45%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(110, 1.6, -0.1, 3.0): Return: 0.45%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(110, 1.6, -0.1, 3.2): Return: 0.45%, Hit Ratio: 51.43%, Max Drawdown: 0.16%
(90, 1.7, 0.1, 2.8): Return: 0.44%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(90, 1.7, 0.1, 2.9): Return: 0.44%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(90, 1.7, 0.1, 3.0): Return: 0.44%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(90, 1.7, 0.1, 3.1): Return: 0.44%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(90, 1.7, 0.1, 3.2): Return: 0.44%, Hit Ratio: 54.84%, Max Drawdown: 0.14%
(105, 1.5, -0.1, 3.0): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 3.1): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.0): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.1): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(105, 1.7, -0.2, 3.0): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(105, 1.7, -0.2, 3.1): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(100, 1.5, -0.1, 3.0): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, -0.1, 3.1): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, -0.1, 3.2): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, 0.1, 3.0): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(100, 1.5, 0.1, 3.1): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(100, 1.5, 0.1, 3.2): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(100, 1.6, -0.1, 3.0): Return: 0.44%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(100, 1.6, -0.1, 3.1): Return: 0.44%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(100, 1.6, -0.1, 3.2): Return: 0.44%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(100, 1.7, -0.2, 3.0): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(100, 1.7, -0.2, 3.1): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(100, 1.7, -0.2, 3.2): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(105, 1.5, -0.1, 3.0): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 3.1): Return: 0.44%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.0): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.1): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.23%
(105, 1.7, -0.2, 3.0): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(105, 1.7, -0.2, 3.1): Return: 0.44%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(110, 1.5, 0.0, 3.1): Return: 0.44%, Hit Ratio: 52.5%, Max Drawdown: 0.2%
(110, 1.5, 0.1, 3.2): Return: 0.44%, Hit Ratio: 52.38%, Max Drawdown: 0.2%
(110, 1.6, 0.0, 2.8): Return: 0.44%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(110, 1.6, 0.0, 2.9): Return: 0.44%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(110, 1.6, 0.0, 3.0): Return: 0.44%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(90, 1.5, -0.2, 2.8): Return: 0.43%, Hit Ratio: 52.38%, Max Drawdown: 0.21%
(90, 1.5, -0.2, 2.9): Return: 0.43%, Hit Ratio: 52.38%, Max Drawdown: 0.21%
(90, 1.5, -0.2, 3.0): Return: 0.43%, Hit Ratio: 52.38%, Max Drawdown: 0.21%
(90, 1.5, -0.2, 3.1): Return: 0.43%, Hit Ratio: 52.38%, Max Drawdown: 0.21%
(90, 1.5, -0.2, 3.2): Return: 0.43%, Hit Ratio: 52.38%, Max Drawdown: 0.21%
(105, 1.5, 0.0, 3.0): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.0, 3.1): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.2): Return: 0.43%, Hit Ratio: 51.22%, Max Drawdown: 0.23%
(100, 1.5, 0.0, 3.0): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, 0.0, 3.1): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, 0.0, 3.2): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.6, 0.0, 3.0): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(100, 1.6, 0.0, 3.1): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(100, 1.6, 0.0, 3.2): Return: 0.43%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(105, 1.5, 0.0, 3.0): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.0, 3.1): Return: 0.43%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 3.2): Return: 0.43%, Hit Ratio: 51.22%, Max Drawdown: 0.23%
(110, 1.5, 0.0, 3.2): Return: 0.43%, Hit Ratio: 51.22%, Max Drawdown: 0.2%
(110, 1.6, 0.2, 3.1): Return: 0.43%, Hit Ratio: 54.29%, Max Drawdown: 0.2%
(90, 1.7, -0.1, 2.8): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, -0.1, 2.9): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, -0.1, 3.0): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, -0.1, 3.1): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, -0.1, 3.2): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, 0.0, 2.8): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, 0.0, 2.9): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, 0.0, 3.0): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, 0.0, 3.1): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(90, 1.7, 0.0, 3.2): Return: 0.42%, Hit Ratio: 51.61%, Max Drawdown: 0.14%
(105, 1.5, 0.0, 3.2): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.7, -0.2, 3.2): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(100, 1.6, 0.1, 2.8): Return: 0.42%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(100, 1.6, 0.1, 2.9): Return: 0.42%, Hit Ratio: 51.52%, Max Drawdown: 0.16%
(105, 1.5, 0.0, 3.2): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.7, -0.2, 3.2): Return: 0.42%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(110, 1.5, -0.1, 2.8): Return: 0.42%, Hit Ratio: 51.28%, Max Drawdown: 0.19%
(110, 1.5, -0.1, 2.9): Return: 0.42%, Hit Ratio: 51.28%, Max Drawdown: 0.19%
(110, 1.5, -0.1, 3.0): Return: 0.42%, Hit Ratio: 51.28%, Max Drawdown: 0.19%
(110, 1.5, -0.1, 3.2): Return: 0.42%, Hit Ratio: 51.22%, Max Drawdown: 0.19%
(110, 1.5, 0.1, 2.8): Return: 0.42%, Hit Ratio: 52.5%, Max Drawdown: 0.2%
(110, 1.5, 0.1, 2.9): Return: 0.42%, Hit Ratio: 52.5%, Max Drawdown: 0.2%
(110, 1.5, 0.1, 3.0): Return: 0.42%, Hit Ratio: 52.5%, Max Drawdown: 0.2%
(110, 1.6, 0.2, 3.2): Return: 0.42%, Hit Ratio: 52.78%, Max Drawdown: 0.2%
(105, 1.5, -0.1, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 3.2): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 2.8): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 2.9): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.6, 0.1, 3.0): Return: 0.41%, Hit Ratio: 51.43%, Max Drawdown: 0.2%
(105, 1.6, 0.1, 3.1): Return: 0.41%, Hit Ratio: 51.43%, Max Drawdown: 0.2%
(105, 1.7, -0.2, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(105, 1.7, -0.2, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(100, 1.5, -0.1, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 1.5, -0.1, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 1.5, 0.1, 2.8): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.5, 0.1, 2.9): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(100, 1.6, -0.1, 2.8): Return: 0.41%, Hit Ratio: 48.48%, Max Drawdown: 0.16%
(100, 1.6, -0.1, 2.9): Return: 0.41%, Hit Ratio: 48.48%, Max Drawdown: 0.16%
(100, 1.7, -0.2, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(100, 1.7, -0.2, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(105, 1.5, -0.1, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, -0.1, 3.2): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 2.8): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.5, 0.1, 2.9): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.23%
(105, 1.6, 0.1, 3.0): Return: 0.41%, Hit Ratio: 51.43%, Max Drawdown: 0.2%
(105, 1.6, 0.1, 3.1): Return: 0.41%, Hit Ratio: 51.43%, Max Drawdown: 0.2%
(105, 1.7, -0.2, 2.8): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(105, 1.7, -0.2, 2.9): Return: 0.41%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(110, 1.5, 0.0, 2.8): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.2%
(110, 1.5, 0.0, 2.9): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.2%
(110, 1.5, 0.0, 3.0): Return: 0.41%, Hit Ratio: 51.28%, Max Drawdown: 0.2%
(105, 1.5, 0.0, 2.8): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, 0.0, 2.9): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.6, -0.1, 3.0): Return: 0.4%, Hit Ratio: 48.57%, Max Drawdown: 0.2%
(105, 1.6, -0.1, 3.1): Return: 0.4%, Hit Ratio: 48.57%, Max Drawdown: 0.2%
(105, 1.6, 0.1, 3.2): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(100, 1.5, 0.0, 2.8): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 1.5, 0.0, 2.9): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 1.6, 0.0, 2.8): Return: 0.4%, Hit Ratio: 48.48%, Max Drawdown: 0.16%
(100, 1.6, 0.0, 2.9): Return: 0.4%, Hit Ratio: 48.48%, Max Drawdown: 0.16%
(100, 1.6, 0.2, 3.0): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
(100, 1.6, 0.2, 3.1): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
(100, 1.6, 0.2, 3.2): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
(105, 1.5, 0.0, 2.8): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.5, 0.0, 2.9): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(105, 1.6, -0.1, 3.0): Return: 0.4%, Hit Ratio: 48.57%, Max Drawdown: 0.2%
(105, 1.6, -0.1, 3.1): Return: 0.4%, Hit Ratio: 48.57%, Max Drawdown: 0.2%
(105, 1.6, 0.1, 3.2): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(110, 1.5, 0.2, 3.1): Return: 0.4%, Hit Ratio: 53.66%, Max Drawdown: 0.23%
(110, 1.6, -0.2, 3.1): Return: 0.4%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(110, 1.6, 0.2, 2.8): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
(110, 1.6, 0.2, 2.9): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
(110, 1.6, 0.2, 3.0): Return: 0.4%, Hit Ratio: 52.94%, Max Drawdown: 0.2%
