(Lookback, Entry, Exit, Stop-loss)
Best HPs: (50, 0.8, -0.6, 2.6), Return: 1.18%, Hit Ratio: 93.55%, Max Drawdown: 0.05%
(50, 0.8, -0.6, 2.6): Return: 1.18%, Hit Ratio: 93.55%, Max Drawdown: 0.05%
(50, 0.8, -0.4, 2.3): Return: 1.16%, Hit Ratio: 82.35%, Max Drawdown: 0.05%
(50, 0.8, -0.4, 2.4): Return: 1.16%, Hit Ratio: 82.35%, Max Drawdown: 0.05%
(50, 0.8, -0.4, 2.5): Return: 1.16%, Hit Ratio: 85.29%, Max Drawdown: 0.05%
(50, 0.8, -0.3, 2.3): Return: 1.16%, Hit Ratio: 77.5%, Max Drawdown: 0.05%
(50, 0.8, -0.3, 2.4): Return: 1.16%, Hit Ratio: 77.5%, Max Drawdown: 0.05%
(50, 0.8, -0.3, 2.5): Return: 1.16%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(50, 0.9, -0.3, 2.6): Return: 1.15%, Hit Ratio: 83.33%, Max Drawdown: 0.05%
(50, 0.9, -0.3, 2.7): Return: 1.15%, Hit Ratio: 83.33%, Max Drawdown: 0.05%
(50, 0.9, -0.6, 2.3): Return: 1.14%, Hit Ratio: 89.66%, Max Drawdown: 0.05%
(50, 0.9, -0.6, 2.4): Return: 1.14%, Hit Ratio: 89.66%, Max Drawdown: 0.05%
(50, 0.9, -0.6, 2.5): Return: 1.14%, Hit Ratio: 93.1%, Max Drawdown: 0.05%
(50, 0.9, -0.6, 2.6): Return: 1.14%, Hit Ratio: 93.1%, Max Drawdown: 0.05%
(50, 0.9, -0.6, 2.7): Return: 1.14%, Hit Ratio: 93.1%, Max Drawdown: 0.05%
(50, 0.9, -0.5, 2.3): Return: 1.14%, Hit Ratio: 87.1%, Max Drawdown: 0.05%
(50, 0.9, -0.5, 2.4): Return: 1.14%, Hit Ratio: 87.1%, Max Drawdown: 0.05%
(50, 0.9, -0.5, 2.5): Return: 1.14%, Hit Ratio: 90.32%, Max Drawdown: 0.05%
(50, 0.9, -0.5, 2.6): Return: 1.14%, Hit Ratio: 90.32%, Max Drawdown: 0.05%
(50, 0.9, -0.5, 2.7): Return: 1.14%, Hit Ratio: 90.32%, Max Drawdown: 0.05%
(50, 0.9, -0.4, 2.6): Return: 1.14%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(50, 0.9, -0.4, 2.7): Return: 1.14%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(50, 0.9, -0.7, 2.3): Return: 1.13%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 0.9, -0.7, 2.4): Return: 1.13%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 0.9, -0.7, 2.5): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 0.9, -0.7, 2.6): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 0.9, -0.7, 2.7): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 0.9, -0.3, 2.3): Return: 1.13%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(50, 0.9, -0.3, 2.4): Return: 1.13%, Hit Ratio: 80.0%, Max Drawdown: 0.05%
(50, 0.9, -0.3, 2.5): Return: 1.13%, Hit Ratio: 82.86%, Max Drawdown: 0.05%
(50, 1.0, -0.6, 2.3): Return: 1.13%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.0, -0.6, 2.4): Return: 1.13%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.0, -0.6, 2.5): Return: 1.13%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.0, -0.6, 2.6): Return: 1.13%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.0, -0.6, 2.7): Return: 1.13%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.0, -0.5, 2.3): Return: 1.13%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 1.0, -0.5, 2.4): Return: 1.13%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 1.0, -0.5, 2.5): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 1.0, -0.5, 2.6): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 1.0, -0.5, 2.7): Return: 1.13%, Hit Ratio: 92.86%, Max Drawdown: 0.05%
(50, 1.0, -0.4, 2.6): Return: 1.13%, Hit Ratio: 89.66%, Max Drawdown: 0.05%
(50, 1.0, -0.4, 2.7): Return: 1.13%, Hit Ratio: 89.66%, Max Drawdown: 0.05%
(50, 1.0, -0.3, 2.6): Return: 1.13%, Hit Ratio: 84.85%, Max Drawdown: 0.05%
(50, 1.0, -0.3, 2.7): Return: 1.13%, Hit Ratio: 84.85%, Max Drawdown: 0.05%
(50, 1.1, -0.3, 2.6): Return: 1.13%, Hit Ratio: 84.38%, Max Drawdown: 0.05%
(50, 1.1, -0.3, 2.7): Return: 1.13%, Hit Ratio: 84.38%, Max Drawdown: 0.05%
(70, 1.0, -0.3, 2.7): Return: 1.13%, Hit Ratio: 88.89%, Max Drawdown: 0.01%
(50, 0.9, -0.4, 2.3): Return: 1.12%, Hit Ratio: 83.87%, Max Drawdown: 0.05%
(50, 0.9, -0.4, 2.4): Return: 1.12%, Hit Ratio: 83.87%, Max Drawdown: 0.05%
(50, 0.9, -0.4, 2.5): Return: 1.12%, Hit Ratio: 87.1%, Max Drawdown: 0.05%
(50, 1.0, -0.7, 2.3): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.0, -0.7, 2.4): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.0, -0.7, 2.5): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.0, -0.7, 2.6): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.0, -0.7, 2.7): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.0, -0.3, 2.3): Return: 1.12%, Hit Ratio: 81.25%, Max Drawdown: 0.05%
(50, 1.0, -0.3, 2.4): Return: 1.12%, Hit Ratio: 81.25%, Max Drawdown: 0.05%
(50, 1.0, -0.3, 2.5): Return: 1.12%, Hit Ratio: 84.38%, Max Drawdown: 0.05%
(50, 1.1, -0.7, 2.5): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.1, -0.6, 2.3): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.1, -0.6, 2.4): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.1, -0.6, 2.5): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.1, -0.6, 2.6): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.1, -0.6, 2.7): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.1, -0.5, 2.3): Return: 1.12%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.1, -0.5, 2.4): Return: 1.12%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.1, -0.5, 2.5): Return: 1.12%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.1, -0.5, 2.6): Return: 1.12%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.1, -0.5, 2.7): Return: 1.12%, Hit Ratio: 92.59%, Max Drawdown: 0.05%
(50, 1.1, -0.4, 2.6): Return: 1.12%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 1.1, -0.4, 2.7): Return: 1.12%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 1.2, -0.6, 2.3): Return: 1.12%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(50, 1.2, -0.6, 2.4): Return: 1.12%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(50, 1.2, -0.6, 2.5): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.2, -0.6, 2.6): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.2, -0.6, 2.7): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.2, -0.5, 2.3): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.2, -0.5, 2.4): Return: 1.12%, Hit Ratio: 88.46%, Max Drawdown: 0.05%
(50, 1.2, -0.5, 2.5): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.2, -0.5, 2.6): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.2, -0.5, 2.7): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.05%
(50, 1.2, -0.4, 2.6): Return: 1.12%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.2, -0.4, 2.7): Return: 1.12%, Hit Ratio: 88.89%, Max Drawdown: 0.05%
(50, 1.2, -0.3, 2.6): Return: 1.12%, Hit Ratio: 81.48%, Max Drawdown: 0.05%
(50, 1.2, -0.3, 2.7): Return: 1.12%, Hit Ratio: 81.48%, Max Drawdown: 0.05%
(65, 1.0, -0.4, 2.3): Return: 1.12%, Hit Ratio: 91.67%, Max Drawdown: 0.01%
(60, 1.0, -0.7, 2.3): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.03%
(60, 1.0, -0.6, 2.3): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.03%
(60, 1.0, -0.6, 2.6): Return: 1.12%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 1.0, -0.6, 2.7): Return: 1.12%, Hit Ratio: 92.86%, Max Drawdown: 0.03%
(60, 1.0, -0.5, 2.3): Return: 1.12%, Hit Ratio: 92.31%, Max Drawdown: 0.03%
(60, 1.0, -0.5, 2.7): Return: 1.12%, Hit Ratio: 92.86%, Max Drawdown: 0.03%
(60, 1.0, -0.4, 2.3): Return: 1.12%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.4, 2.4): Return: 1.12%, Hit Ratio: 85.71%, Max Drawdown: 0.03%
(60, 1.0, -0.4, 2.5): Return: 1.12%, Hit Ratio: 85.71%, Max Drawdown: 0.03%
(60, 1.0, -0.4, 2.6): Return: 1.12%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 1.0, -0.4, 2.7): Return: 1.12%, Hit Ratio: 89.66%, Max Drawdown: 0.03%
(60, 1.0, -0.3, 2.3): Return: 1.12%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 1.0, -0.3, 2.7): Return: 1.12%, Hit Ratio: 87.1%, Max Drawdown: 0.03%
(60, 1.1, -0.7, 2.3): Return: 1.12%, Hit Ratio: 91.67%, Max Drawdown: 0.03%
(60, 1.1, -0.6, 2.3): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.03%
(60, 1.1, -0.5, 2.3): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.03%
(60, 1.1, -0.4, 2.3): Return: 1.12%, Hit Ratio: 92.0%, Max Drawdown: 0.03%
(65, 1.0, -0.4, 2.3): Return: 1.12%, Hit Ratio: 91.67%, Max Drawdown: 0.01%
(70, 1.0, -0.3, 2.5): Return: 1.12%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(70, 1.0, -0.3, 2.6): Return: 1.12%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(50, 1.0, -0.4, 2.3): Return: 1.11%, Hit Ratio: 85.71%, Max Drawdown: 0.05%
(50, 1.0, -0.4, 2.4): Return: 1.11%, Hit Ratio: 85.71%, Max Drawdown: 0.05%
(50, 1.0, -0.4, 2.5): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.05%
(50, 1.1, -0.7, 2.3): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(50, 1.1, -0.7, 2.4): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.05%
(50, 1.1, -0.7, 2.6): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.1, -0.7, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.05%
(50, 1.1, -0.3, 2.3): Return: 1.11%, Hit Ratio: 80.65%, Max Drawdown: 0.05%
(50, 1.1, -0.3, 2.4): Return: 1.11%, Hit Ratio: 80.65%, Max Drawdown: 0.05%
(50, 1.1, -0.3, 2.5): Return: 1.11%, Hit Ratio: 83.87%, Max Drawdown: 0.05%
(50, 1.2, -0.7, 2.3): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(50, 1.2, -0.7, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.05%
(50, 1.2, -0.7, 2.5): Return: 1.11%, Hit Ratio: 91.67%, Max Drawdown: 0.05%
(50, 1.2, -0.7, 2.6): Return: 1.11%, Hit Ratio: 91.67%, Max Drawdown: 0.05%
(50, 1.2, -0.7, 2.7): Return: 1.11%, Hit Ratio: 91.67%, Max Drawdown: 0.05%
(65, 0.9, -0.4, 2.3): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.02%
(65, 0.9, -0.4, 2.6): Return: 1.11%, Hit Ratio: 89.66%, Max Drawdown: 0.02%
(65, 0.9, -0.4, 2.7): Return: 1.11%, Hit Ratio: 93.1%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.3): Return: 1.11%, Hit Ratio: 91.3%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.6): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.02%
(65, 1.0, -0.4, 2.4): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.5): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.6): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.7): Return: 1.11%, Hit Ratio: 92.31%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.3): Return: 1.11%, Hit Ratio: 91.3%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.6): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.01%
(60, 0.8, -0.7, 2.3): Return: 1.11%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 0.8, -0.7, 2.6): Return: 1.11%, Hit Ratio: 86.67%, Max Drawdown: 0.03%
(60, 0.8, -0.7, 2.7): Return: 1.11%, Hit Ratio: 90.0%, Max Drawdown: 0.03%
(60, 0.8, -0.6, 2.3): Return: 1.11%, Hit Ratio: 86.67%, Max Drawdown: 0.03%
(60, 0.8, -0.6, 2.4): Return: 1.11%, Hit Ratio: 86.67%, Max Drawdown: 0.03%
(60, 0.8, -0.6, 2.5): Return: 1.11%, Hit Ratio: 86.67%, Max Drawdown: 0.03%
(60, 0.8, -0.6, 2.6): Return: 1.11%, Hit Ratio: 87.1%, Max Drawdown: 0.03%
(60, 0.8, -0.6, 2.7): Return: 1.11%, Hit Ratio: 90.32%, Max Drawdown: 0.03%
(60, 0.8, -0.5, 2.3): Return: 1.11%, Hit Ratio: 90.0%, Max Drawdown: 0.03%
(60, 0.8, -0.5, 2.4): Return: 1.11%, Hit Ratio: 90.0%, Max Drawdown: 0.03%
(60, 0.8, -0.5, 2.5): Return: 1.11%, Hit Ratio: 90.0%, Max Drawdown: 0.03%
(60, 0.8, -0.5, 2.6): Return: 1.11%, Hit Ratio: 90.32%, Max Drawdown: 0.03%
(60, 0.8, -0.5, 2.7): Return: 1.11%, Hit Ratio: 93.55%, Max Drawdown: 0.03%
(60, 0.8, -0.4, 2.3): Return: 1.11%, Hit Ratio: 87.1%, Max Drawdown: 0.03%
(60, 0.8, -0.4, 2.4): Return: 1.11%, Hit Ratio: 87.1%, Max Drawdown: 0.03%
(60, 0.8, -0.4, 2.5): Return: 1.11%, Hit Ratio: 87.1%, Max Drawdown: 0.03%
(60, 0.8, -0.4, 2.6): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.03%
(60, 0.8, -0.4, 2.7): Return: 1.11%, Hit Ratio: 90.62%, Max Drawdown: 0.03%
(60, 0.8, -0.3, 2.7): Return: 1.11%, Hit Ratio: 83.33%, Max Drawdown: 0.03%
(60, 0.9, -0.7, 2.3): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 0.9, -0.7, 2.6): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.7, 2.7): Return: 1.11%, Hit Ratio: 92.86%, Max Drawdown: 0.03%
(60, 0.9, -0.6, 2.3): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.6, 2.4): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.6, 2.5): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.6, 2.6): Return: 1.11%, Hit Ratio: 89.66%, Max Drawdown: 0.03%
(60, 0.9, -0.6, 2.7): Return: 1.11%, Hit Ratio: 93.1%, Max Drawdown: 0.03%
(60, 0.9, -0.5, 2.3): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.5, 2.4): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.5, 2.5): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 0.9, -0.5, 2.6): Return: 1.11%, Hit Ratio: 89.66%, Max Drawdown: 0.03%
(60, 0.9, -0.5, 2.7): Return: 1.11%, Hit Ratio: 93.1%, Max Drawdown: 0.03%
(60, 0.9, -0.4, 2.3): Return: 1.11%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 0.9, -0.4, 2.4): Return: 1.11%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 0.9, -0.4, 2.5): Return: 1.11%, Hit Ratio: 86.21%, Max Drawdown: 0.03%
(60, 0.9, -0.4, 2.6): Return: 1.11%, Hit Ratio: 86.67%, Max Drawdown: 0.03%
(60, 0.9, -0.4, 2.7): Return: 1.11%, Hit Ratio: 90.0%, Max Drawdown: 0.03%
(60, 0.9, -0.3, 2.3): Return: 1.11%, Hit Ratio: 84.85%, Max Drawdown: 0.03%
(60, 0.9, -0.3, 2.4): Return: 1.11%, Hit Ratio: 84.85%, Max Drawdown: 0.03%
(60, 0.9, -0.3, 2.5): Return: 1.11%, Hit Ratio: 84.85%, Max Drawdown: 0.03%
(60, 0.9, -0.3, 2.6): Return: 1.11%, Hit Ratio: 85.29%, Max Drawdown: 0.03%
(60, 0.9, -0.3, 2.7): Return: 1.11%, Hit Ratio: 88.24%, Max Drawdown: 0.03%
(60, 1.0, -0.7, 2.4): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.0, -0.7, 2.5): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.0, -0.7, 2.6): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.7, 2.7): Return: 1.11%, Hit Ratio: 92.59%, Max Drawdown: 0.03%
(60, 1.0, -0.6, 2.4): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.6, 2.5): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.5, 2.4): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.5, 2.5): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.0, -0.5, 2.6): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(60, 1.0, -0.3, 2.4): Return: 1.11%, Hit Ratio: 83.33%, Max Drawdown: 0.03%
(60, 1.0, -0.3, 2.5): Return: 1.11%, Hit Ratio: 83.33%, Max Drawdown: 0.03%
(60, 1.0, -0.3, 2.6): Return: 1.11%, Hit Ratio: 83.87%, Max Drawdown: 0.03%
(60, 1.1, -0.7, 2.4): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.03%
(60, 1.1, -0.7, 2.5): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.03%
(60, 1.1, -0.7, 2.6): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.7, 2.7): Return: 1.11%, Hit Ratio: 92.31%, Max Drawdown: 0.03%
(60, 1.1, -0.6, 2.4): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.6, 2.5): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.6, 2.6): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.1, -0.6, 2.7): Return: 1.11%, Hit Ratio: 92.59%, Max Drawdown: 0.03%
(60, 1.1, -0.5, 2.4): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.5, 2.5): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.5, 2.6): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.1, -0.5, 2.7): Return: 1.11%, Hit Ratio: 92.59%, Max Drawdown: 0.03%
(60, 1.1, -0.4, 2.4): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.4, 2.5): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.4, 2.6): Return: 1.11%, Hit Ratio: 88.89%, Max Drawdown: 0.03%
(60, 1.1, -0.4, 2.7): Return: 1.11%, Hit Ratio: 92.59%, Max Drawdown: 0.03%
(60, 1.1, -0.3, 2.3): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.03%
(60, 1.1, -0.3, 2.4): Return: 1.11%, Hit Ratio: 85.19%, Max Drawdown: 0.03%
(60, 1.1, -0.3, 2.5): Return: 1.11%, Hit Ratio: 85.19%, Max Drawdown: 0.03%
(60, 1.1, -0.3, 2.6): Return: 1.11%, Hit Ratio: 85.71%, Max Drawdown: 0.03%
(60, 1.1, -0.3, 2.7): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.03%
(65, 0.9, -0.4, 2.3): Return: 1.11%, Hit Ratio: 89.29%, Max Drawdown: 0.02%
(65, 0.9, -0.4, 2.6): Return: 1.11%, Hit Ratio: 89.66%, Max Drawdown: 0.02%
(65, 0.9, -0.4, 2.7): Return: 1.11%, Hit Ratio: 93.1%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.3): Return: 1.11%, Hit Ratio: 91.3%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.6): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.02%
(65, 1.0, -0.5, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.02%
(65, 1.0, -0.4, 2.4): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.5): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.6): Return: 1.11%, Hit Ratio: 88.46%, Max Drawdown: 0.01%
(65, 1.0, -0.4, 2.7): Return: 1.11%, Hit Ratio: 92.31%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.3): Return: 1.11%, Hit Ratio: 91.3%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.6): Return: 1.11%, Hit Ratio: 88.0%, Max Drawdown: 0.01%
(65, 1.1, -0.4, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.01%
(70, 0.9, -0.3, 2.5): Return: 1.11%, Hit Ratio: 83.87%, Max Drawdown: 0.02%
(70, 0.9, -0.3, 2.6): Return: 1.11%, Hit Ratio: 83.87%, Max Drawdown: 0.02%
(70, 0.9, -0.3, 2.7): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.02%
(70, 1.0, -0.6, 2.3): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.03%
(70, 1.0, -0.6, 2.4): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.03%
(70, 1.0, -0.6, 2.7): Return: 1.11%, Hit Ratio: 92.0%, Max Drawdown: 0.03%
(70, 1.0, -0.5, 2.3): Return: 1.11%, Hit Ratio: 87.5%, Max Drawdown: 0.02%
