(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (100, 1, 1, -0.5, -0.5, 2.5, 2.5), Return: 4.34%, Hit Ratio: 82.35%, Max Drawdown: 1.2%
(100, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 4.34%, Hit Ratio: 82.35%, Max Drawdown: 1.2%
(30, 1, 1, 0, -0.5, 3, 3.5): Return: 1.39%, Hit Ratio: 74.7%, Max Drawdown: 0.67%
(30, 1.5, 1, -0.5, 0, 3, 2.5): Return: 1.39%, Hit Ratio: 76.06%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 3, 3): Return: 1.39%, Hit Ratio: 77.78%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 3, 3.5): Return: 1.39%, Hit Ratio: 77.03%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: 1.39%, Hit Ratio: 75.71%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 3.5, 3): Return: 1.39%, Hit Ratio: 77.46%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: 1.39%, Hit Ratio: 76.71%, Max Drawdown: 0.7%
(30, 2, 1, -0.5, 0, 2.5, 3): Return: 1.39%, Hit Ratio: 76.06%, Max Drawdown: 0.7%
(30, 2, 1, -0.5, 0, 2.5, 3.5): Return: 1.39%, Hit Ratio: 75.34%, Max Drawdown: 0.7%
(60, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 1.39%, Hit Ratio: 80.49%, Max Drawdown: 0.71%
(60, 1.5, 1.5, -0.5, 0, 3, 3): Return: 1.39%, Hit Ratio: 78.05%, Max Drawdown: 0.71%
(60, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 1.39%, Hit Ratio: 78.57%, Max Drawdown: 0.71%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 1.39%, Hit Ratio: 80.49%, Max Drawdown: 0.71%
(60, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 1.39%, Hit Ratio: 78.05%, Max Drawdown: 0.71%
(60, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 1.39%, Hit Ratio: 78.57%, Max Drawdown: 0.71%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 1.39%, Hit Ratio: 75.56%, Max Drawdown: 0.75%
(30, 1, 1, 0, -0.5, 3, 3): Return: 1.38%, Hit Ratio: 74.39%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3.5, 2.5): Return: 1.38%, Hit Ratio: 71.25%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3.5, 3): Return: 1.38%, Hit Ratio: 74.07%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 3.5, 3.5): Return: 1.38%, Hit Ratio: 74.39%, Max Drawdown: 0.67%
(30, 2, 1, -0.5, 0, 2.5, 2.5): Return: 1.38%, Hit Ratio: 73.53%, Max Drawdown: 0.7%
(60, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 1.38%, Hit Ratio: 80.95%, Max Drawdown: 0.72%
(60, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: 1.38%, Hit Ratio: 78.57%, Max Drawdown: 0.72%
(60, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: 1.38%, Hit Ratio: 79.07%, Max Drawdown: 0.72%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 1.38%, Hit Ratio: 76.09%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 1.38%, Hit Ratio: 74.47%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 1.38%, Hit Ratio: 75.0%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3, 3): Return: 1.38%, Hit Ratio: 75.56%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 1.38%, Hit Ratio: 73.91%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 1.38%, Hit Ratio: 75.0%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 1.38%, Hit Ratio: 75.56%, Max Drawdown: 0.75%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 1.38%, Hit Ratio: 73.91%, Max Drawdown: 0.75%
(60, 2, 1, 0.5, 0, 2.5, 2.5): Return: 1.38%, Hit Ratio: 85.71%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: 1.38%, Hit Ratio: 85.94%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: 1.38%, Hit Ratio: 84.62%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3, 2.5): Return: 1.38%, Hit Ratio: 85.48%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3, 3): Return: 1.38%, Hit Ratio: 85.71%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3, 3.5): Return: 1.38%, Hit Ratio: 84.38%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3.5, 2.5): Return: 1.38%, Hit Ratio: 85.48%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3.5, 3): Return: 1.38%, Hit Ratio: 85.71%, Max Drawdown: 0.69%
(60, 2, 1, 0.5, 0, 3.5, 3.5): Return: 1.38%, Hit Ratio: 84.38%, Max Drawdown: 0.69%
(30, 1, 1, 0, -0.5, 2.5, 3): Return: 1.37%, Hit Ratio: 73.17%, Max Drawdown: 0.67%
(30, 1, 1, 0, -0.5, 2.5, 3.5): Return: 1.37%, Hit Ratio: 73.49%, Max Drawdown: 0.67%
(30, 1.5, 1, -0.5, 0, 2.5, 3): Return: 1.37%, Hit Ratio: 75.0%, Max Drawdown: 0.7%
(30, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: 1.37%, Hit Ratio: 74.32%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3, 2.5): Return: 1.37%, Hit Ratio: 81.13%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3, 3): Return: 1.37%, Hit Ratio: 79.25%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: 1.37%, Hit Ratio: 79.63%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3.5, 2.5): Return: 1.37%, Hit Ratio: 81.13%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3.5, 3): Return: 1.37%, Hit Ratio: 79.25%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: 1.37%, Hit Ratio: 79.63%, Max Drawdown: 0.7%
(30, 1, 1, 0, -0.5, 2.5, 2.5): Return: 1.36%, Hit Ratio: 70.0%, Max Drawdown: 0.67%
(30, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: 1.36%, Hit Ratio: 72.86%, Max Drawdown: 0.7%
(60, 1, 2, -0.5, -0.5, 2.5, 3): Return: 1.36%, Hit Ratio: 72.0%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 1.36%, Hit Ratio: 72.0%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3, 3): Return: 1.36%, Hit Ratio: 71.43%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3, 3.5): Return: 1.36%, Hit Ratio: 71.43%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3.5, 3): Return: 1.36%, Hit Ratio: 71.43%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: 1.36%, Hit Ratio: 71.43%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 1.36%, Hit Ratio: 75.0%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 1.36%, Hit Ratio: 75.76%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: 1.36%, Hit Ratio: 74.19%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 1.36%, Hit Ratio: 75.0%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 1.36%, Hit Ratio: 74.19%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 1.36%, Hit Ratio: 75.0%, Max Drawdown: 1.21%
(60, 2, 1, -0.5, 0, 2.5, 2.5): Return: 1.36%, Hit Ratio: 81.48%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: 1.36%, Hit Ratio: 79.63%, Max Drawdown: 0.7%
(60, 2, 1, -0.5, 0, 2.5, 3.5): Return: 1.36%, Hit Ratio: 80.0%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3, 2.5): Return: 1.36%, Hit Ratio: 84.85%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: 1.36%, Hit Ratio: 84.85%, Max Drawdown: 0.7%
(60, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: 1.36%, Hit Ratio: 83.33%, Max Drawdown: 0.71%
(100, 1, 1, 0, -0.5, 2.5, 3): Return: 1.36%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, -0.5, 3, 3): Return: 1.36%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, -0.5, 3.5, 3): Return: 1.36%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 3, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 2.5, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 3, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 3.5, 3.5): Return: 1.36%, Hit Ratio: 84.44%, Max Drawdown: 1.1%
(60, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 1.35%, Hit Ratio: 71.43%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3, 2.5): Return: 1.35%, Hit Ratio: 70.83%, Max Drawdown: 1.21%
(60, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 1.35%, Hit Ratio: 70.83%, Max Drawdown: 1.21%
(60, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 1.35%, Hit Ratio: 85.29%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 2.5, 3): Return: 1.35%, Hit Ratio: 82.35%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 1.35%, Hit Ratio: 82.86%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3, 3.5): Return: 1.35%, Hit Ratio: 82.35%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3.5, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 0.7%
(60, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: 1.35%, Hit Ratio: 82.35%, Max Drawdown: 0.7%
(60, 2, 1.5, 0.5, 0, 2.5, 3): Return: 1.35%, Hit Ratio: 83.78%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 1.35%, Hit Ratio: 81.58%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3, 2.5): Return: 1.35%, Hit Ratio: 82.86%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3, 3): Return: 1.35%, Hit Ratio: 83.33%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3, 3.5): Return: 1.35%, Hit Ratio: 81.08%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: 1.35%, Hit Ratio: 82.86%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3.5, 3): Return: 1.35%, Hit Ratio: 83.33%, Max Drawdown: 0.71%
(60, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: 1.35%, Hit Ratio: 81.08%, Max Drawdown: 0.71%
(100, 1, 1, 0, -0.5, 2.5, 3.5): Return: 1.35%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, -0.5, 3, 3.5): Return: 1.35%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, -0.5, 3.5, 3.5): Return: 1.35%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 2.5, 3): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 2.5, 3.5): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 3, 3): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 3, 3.5): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 3.5, 3): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1, 1, 0, 0, 3.5, 3.5): Return: 1.35%, Hit Ratio: 81.36%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 2.5, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 3, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 2.5, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 3, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 2, 1, 0, -0.5, 3.5, 3): Return: 1.35%, Hit Ratio: 81.82%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 2.5, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 3, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 3.5, 3.5): Return: 1.35%, Hit Ratio: 85.42%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 3, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 2.5, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 3, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(100, 2, 1, 0, 0, 3.5, 3): Return: 1.34%, Hit Ratio: 82.98%, Max Drawdown: 1.1%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 1.33%, Hit Ratio: 73.33%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 1.33%, Hit Ratio: 72.41%, Max Drawdown: 1.21%
(60, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 1.33%, Hit Ratio: 72.41%, Max Drawdown: 1.21%
(100, 1, 1.5, 0, -0.5, 2.5, 3): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, -0.5, 3, 3): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, -0.5, 3, 3.5): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, -0.5, 3.5, 3): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: 1.33%, Hit Ratio: 79.25%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 1.33%, Hit Ratio: 79.41%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 1.33%, Hit Ratio: 79.41%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: 1.33%, Hit Ratio: 79.41%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 2.5, 3): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 2.5, 3.5): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 3, 3): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 3, 3.5): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 3.5, 3): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1, 1.5, 0, 0, 3.5, 3.5): Return: 1.32%, Hit Ratio: 80.36%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 1.32%, Hit Ratio: 78.12%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 3, 3): Return: 1.32%, Hit Ratio: 78.12%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: 1.32%, Hit Ratio: 78.12%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 1.32%, Hit Ratio: 82.35%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, 0, 3, 3.5): Return: 1.32%, Hit Ratio: 82.35%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 1.32%, Hit Ratio: 82.35%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: 1.32%, Hit Ratio: 78.57%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 3, 3.5): Return: 1.32%, Hit Ratio: 78.57%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: 1.32%, Hit Ratio: 78.57%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 2.5, 3.5): Return: 1.32%, Hit Ratio: 82.14%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 3, 3.5): Return: 1.32%, Hit Ratio: 82.14%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 3.5, 3.5): Return: 1.32%, Hit Ratio: 82.14%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 2.5, 3): Return: 1.31%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 3, 3): Return: 1.31%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: 1.31%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 1.31%, Hit Ratio: 84.09%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, -0.5, 3, 2.5): Return: 1.31%, Hit Ratio: 84.09%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 1.31%, Hit Ratio: 84.09%, Max Drawdown: 0.35%
(100, 1.5, 1.5, 0, 0, 2.5, 3): Return: 1.31%, Hit Ratio: 81.25%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, 0, 3, 3): Return: 1.31%, Hit Ratio: 81.25%, Max Drawdown: 1.1%
(100, 1.5, 1.5, 0, 0, 3.5, 3): Return: 1.31%, Hit Ratio: 81.25%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 2.5, 3): Return: 1.31%, Hit Ratio: 76.92%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 3, 3): Return: 1.31%, Hit Ratio: 76.92%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, -0.5, 3.5, 3): Return: 1.31%, Hit Ratio: 76.92%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 2.5, 3.5): Return: 1.3%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 3, 3.5): Return: 1.3%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: 1.3%, Hit Ratio: 79.59%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 2.5, 3): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 3, 3): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 3, 3.5): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 3.5, 3): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: 1.3%, Hit Ratio: 78.85%, Max Drawdown: 1.1%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: 1.3%, Hit Ratio: 85.11%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: 1.3%, Hit Ratio: 85.11%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, 0, 3.5, 2.5): Return: 1.3%, Hit Ratio: 85.11%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, -0.5, 3, 3.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 1.3%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 2.5, 3): Return: 1.3%, Hit Ratio: 80.77%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 3, 3): Return: 1.3%, Hit Ratio: 80.77%, Max Drawdown: 1.1%
(100, 2, 1.5, 0, 0, 3.5, 3): Return: 1.3%, Hit Ratio: 80.77%, Max Drawdown: 1.1%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: 1.29%, Hit Ratio: 76.92%, Max Drawdown: 0.73%
(30, 2, 1.5, 0, -0.5, 3, 3.5): Return: 1.29%, Hit Ratio: 78.05%, Max Drawdown: 0.73%
(30, 2, 1.5, 0, 0, 3, 2.5): Return: 1.29%, Hit Ratio: 74.29%, Max Drawdown: 0.74%
(30, 2, 1.5, 0, 0, 3, 3): Return: 1.29%, Hit Ratio: 76.92%, Max Drawdown: 0.73%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: 1.29%, Hit Ratio: 75.61%, Max Drawdown: 0.73%
(30, 2, 1.5, 0, 0, 3.5, 2.5): Return: 1.29%, Hit Ratio: 73.53%, Max Drawdown: 0.74%
(30, 2, 1.5, 0, 0, 3.5, 3): Return: 1.29%, Hit Ratio: 76.32%, Max Drawdown: 0.73%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: 1.29%, Hit Ratio: 75.0%, Max Drawdown: 0.73%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 0.35%
(100, 1.5, 2, 0, -0.5, 2.5, 3): Return: 1.29%, Hit Ratio: 80.0%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, -0.5, 3, 3): Return: 1.29%, Hit Ratio: 80.0%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, -0.5, 3.5, 3): Return: 1.29%, Hit Ratio: 80.0%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, 0, 2.5, 3.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, 0, 3, 3.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(100, 1.5, 2, 0, 0, 3.5, 3.5): Return: 1.29%, Hit Ratio: 81.48%, Max Drawdown: 1.1%
(30, 1, 1, 0.5, -0.5, 3, 2.5): Return: 1.28%, Hit Ratio: 72.34%, Max Drawdown: 0.67%
(30, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: 1.28%, Hit Ratio: 72.04%, Max Drawdown: 0.67%
(30, 1.5, 1.5, 0, -0.5, 3, 3): Return: 1.28%, Hit Ratio: 70.21%, Max Drawdown: 0.74%
(30, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 1.28%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(30, 1.5, 1.5, 0, 0, 3, 2.5): Return: 1.28%, Hit Ratio: 70.21%, Max Drawdown: 0.75%
(30, 1.5, 1.5, 0, 0, 3, 3): Return: 1.28%, Hit Ratio: 71.43%, Max Drawdown: 0.74%
(30, 1.5, 1.5, 0, 0, 3, 3.5): Return: 1.28%, Hit Ratio: 70.59%, Max Drawdown: 0.74%
(30, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 1.28%, Hit Ratio: 69.57%, Max Drawdown: 0.75%
(30, 2, 1, 0, -0.5, 3, 2.5): Return: 1.28%, Hit Ratio: 71.88%, Max Drawdown: 0.68%
(30, 2, 1, 0, -0.5, 3, 3): Return: 1.28%, Hit Ratio: 77.27%, Max Drawdown: 0.67%
(30, 2, 1, 0, -0.5, 3, 3.5): Return: 1.28%, Hit Ratio: 77.94%, Max Drawdown: 0.67%
