(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (100, 2, 1, -0.5, -0.5, 2.5, 3.5), Return: 10.99%, Hit Ratio: 81.4%, Max Drawdown: 0.76%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 4.96%, Hit Ratio: 65.38%, Max Drawdown: 1.71%
(30, 1, 1, -0.5, -0.5, 2.5, 3): Return: 5.84%, Hit Ratio: 68.52%, Max Drawdown: 1.71%
(30, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: 6.07%, Hit Ratio: 69.09%, Max Drawdown: 1.7%
(30, 1, 1, -0.5, -0.5, 3, 2.5): Return: 5.46%, Hit Ratio: 64.81%, Max Drawdown: 1.25%
(30, 1, 1, -0.5, -0.5, 3, 3): Return: 6.35%, Hit Ratio: 67.86%, Max Drawdown: 1.24%
(30, 1, 1, -0.5, -0.5, 3, 3.5): Return: 6.57%, Hit Ratio: 68.42%, Max Drawdown: 1.24%
(30, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 5.53%, Hit Ratio: 65.45%, Max Drawdown: 1.25%
(30, 1, 1, -0.5, -0.5, 3.5, 3): Return: 6.41%, Hit Ratio: 68.42%, Max Drawdown: 1.24%
(30, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: 6.64%, Hit Ratio: 68.97%, Max Drawdown: 1.24%
(30, 1, 1, -0.5, 0, 2.5, 2.5): Return: 4.79%, Hit Ratio: 61.9%, Max Drawdown: 1.73%
(30, 1, 1, -0.5, 0, 2.5, 3): Return: 5.55%, Hit Ratio: 65.15%, Max Drawdown: 1.72%
(30, 1, 1, -0.5, 0, 2.5, 3.5): Return: 5.75%, Hit Ratio: 65.67%, Max Drawdown: 1.71%
(30, 1, 1, -0.5, 0, 3, 2.5): Return: 5.75%, Hit Ratio: 62.69%, Max Drawdown: 1.25%
(30, 1, 1, -0.5, 0, 3, 3): Return: 6.5%, Hit Ratio: 65.71%, Max Drawdown: 1.25%
(30, 1, 1, -0.5, 0, 3, 3.5): Return: 6.7%, Hit Ratio: 66.2%, Max Drawdown: 1.25%
