(Lookback, Entry, Exit, Stop-loss)
Best HPs: (60, 0.8, 0.4, 2.3), Return: 5.42%, Hit Ratio: 62.96%, Max Drawdown: 1.62%
(60, 0.8, 0.4, 2.3): Return: 5.42%, Hit Ratio: 62.96%, Max Drawdown: 1.62%
(60, 0.9, 0.6, 2.3): Return: 4.71%, Hit Ratio: 57.14%, Max Drawdown: 1.63%
(60, 0.8, 0.4, 2.4): Return: 4.67%, Hit Ratio: 61.82%, Max Drawdown: 1.7%
(60, 0.8, 0.4, 2.5): Return: 4.67%, Hit Ratio: 61.82%, Max Drawdown: 1.7%
(60, 0.8, 0.5, 2.4): Return: 4.67%, Hit Ratio: 61.82%, Max Drawdown: 1.7%
(60, 0.8, 0.5, 2.5): Return: 4.67%, Hit Ratio: 61.82%, Max Drawdown: 1.7%
(50, 0.8, 0.4, 2.3): Return: 4.66%, Hit Ratio: 56.6%, Max Drawdown: 1.7%
(50, 0.8, 0.5, 2.3): Return: 4.65%, Hit Ratio: 54.72%, Max Drawdown: 1.7%
(60, 1.1, 0.4, 2.3): Return: 4.65%, Hit Ratio: 63.64%, Max Drawdown: 1.43%
(60, 1.1, 0.5, 2.3): Return: 4.65%, Hit Ratio: 63.64%, Max Drawdown: 1.43%
(65, 1.0, 0.6, 2.3): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.6, 2.4): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.7, 2.3): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.7, 2.4): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.6, 2.3): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.6, 2.4): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.7, 2.3): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 1.0, 0.7, 2.4): Return: 4.64%, Hit Ratio: 54.05%, Max Drawdown: 1.63%
(65, 0.8, 0.3, 2.3): Return: 4.63%, Hit Ratio: 64.71%, Max Drawdown: 1.63%
(65, 0.8, 0.3, 2.4): Return: 4.63%, Hit Ratio: 64.71%, Max Drawdown: 1.63%
(65, 0.8, 0.3, 2.3): Return: 4.63%, Hit Ratio: 64.71%, Max Drawdown: 1.63%
(65, 0.8, 0.3, 2.4): Return: 4.63%, Hit Ratio: 64.71%, Max Drawdown: 1.63%
(50, 0.9, 0.3, 2.3): Return: 4.62%, Hit Ratio: 58.33%, Max Drawdown: 1.84%
(65, 1.0, 0.3, 2.3): Return: 4.61%, Hit Ratio: 65.71%, Max Drawdown: 1.63%
(65, 1.0, 0.3, 2.4): Return: 4.61%, Hit Ratio: 65.71%, Max Drawdown: 1.63%
(65, 1.0, 0.3, 2.3): Return: 4.61%, Hit Ratio: 65.71%, Max Drawdown: 1.63%
(65, 1.0, 0.3, 2.4): Return: 4.61%, Hit Ratio: 65.71%, Max Drawdown: 1.63%
(70, 1.0, 0.4, 2.3): Return: 4.6%, Hit Ratio: 63.16%, Max Drawdown: 1.63%
(70, 1.0, 0.4, 2.4): Return: 4.6%, Hit Ratio: 63.16%, Max Drawdown: 1.63%
(50, 0.8, 0.3, 2.4): Return: 4.58%, Hit Ratio: 60.38%, Max Drawdown: 1.7%
(60, 0.9, 0.3, 2.3): Return: 4.57%, Hit Ratio: 62.5%, Max Drawdown: 1.63%
(60, 1.0, 0.6, 2.3): Return: 4.57%, Hit Ratio: 57.89%, Max Drawdown: 1.63%
(60, 1.0, 0.3, 2.3): Return: 4.56%, Hit Ratio: 67.57%, Max Drawdown: 1.63%
(50, 0.9, 0.4, 2.3): Return: 4.54%, Hit Ratio: 54.17%, Max Drawdown: 1.84%
(50, 0.9, 0.5, 2.3): Return: 4.53%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(50, 0.8, 0.4, 2.4): Return: 4.52%, Hit Ratio: 57.41%, Max Drawdown: 1.7%
(70, 0.8, 0.4, 2.5): Return: 4.52%, Hit Ratio: 64.15%, Max Drawdown: 1.69%
(50, 0.8, 0.5, 2.4): Return: 4.51%, Hit Ratio: 55.56%, Max Drawdown: 1.7%
(50, 0.9, 0.3, 2.4): Return: 4.48%, Hit Ratio: 59.18%, Max Drawdown: 1.84%
(60, 0.8, 0.6, 2.4): Return: 4.46%, Hit Ratio: 60.0%, Max Drawdown: 1.71%
(60, 0.8, 0.6, 2.5): Return: 4.46%, Hit Ratio: 60.0%, Max Drawdown: 1.71%
(65, 0.8, 0.5, 2.5): Return: 4.43%, Hit Ratio: 64.29%, Max Drawdown: 1.67%
(60, 1.1, 0.3, 2.3): Return: 4.43%, Hit Ratio: 68.75%, Max Drawdown: 1.43%
(65, 0.8, 0.5, 2.5): Return: 4.43%, Hit Ratio: 64.29%, Max Drawdown: 1.67%
(50, 0.9, 0.4, 2.4): Return: 4.4%, Hit Ratio: 55.1%, Max Drawdown: 1.84%
(50, 0.9, 0.5, 2.4): Return: 4.39%, Hit Ratio: 53.06%, Max Drawdown: 1.84%
(65, 0.8, 0.7, 2.5): Return: 4.39%, Hit Ratio: 62.5%, Max Drawdown: 1.67%
(65, 0.8, 0.7, 2.5): Return: 4.39%, Hit Ratio: 62.5%, Max Drawdown: 1.67%
(60, 1.1, 0.6, 2.3): Return: 4.36%, Hit Ratio: 57.58%, Max Drawdown: 1.43%
(70, 0.8, 0.3, 2.6): Return: 4.35%, Hit Ratio: 61.54%, Max Drawdown: 1.68%
(70, 0.8, 0.3, 2.7): Return: 4.35%, Hit Ratio: 61.54%, Max Drawdown: 1.68%
(60, 0.8, 0.3, 2.4): Return: 4.34%, Hit Ratio: 62.26%, Max Drawdown: 1.7%
(60, 0.8, 0.3, 2.5): Return: 4.34%, Hit Ratio: 62.26%, Max Drawdown: 1.7%
(70, 0.8, 0.6, 2.5): Return: 4.33%, Hit Ratio: 58.18%, Max Drawdown: 1.69%
(70, 1.0, 0.6, 2.3): Return: 4.33%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(70, 1.0, 0.6, 2.4): Return: 4.33%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(65, 0.8, 0.5, 2.6): Return: 4.26%, Hit Ratio: 62.5%, Max Drawdown: 1.69%
(65, 0.8, 0.5, 2.6): Return: 4.26%, Hit Ratio: 62.5%, Max Drawdown: 1.69%
(70, 0.8, 0.7, 2.5): Return: 4.25%, Hit Ratio: 58.18%, Max Drawdown: 1.69%
(70, 0.8, 0.5, 2.5): Return: 4.24%, Hit Ratio: 58.18%, Max Drawdown: 1.69%
(70, 0.8, 0.6, 2.6): Return: 4.24%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(70, 0.8, 0.6, 2.7): Return: 4.24%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(70, 1.0, 0.5, 2.3): Return: 4.24%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(70, 1.0, 0.5, 2.4): Return: 4.24%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(65, 0.8, 0.7, 2.6): Return: 4.23%, Hit Ratio: 60.71%, Max Drawdown: 1.69%
(65, 0.8, 0.7, 2.6): Return: 4.23%, Hit Ratio: 60.71%, Max Drawdown: 1.69%
(50, 0.8, 0.6, 2.3): Return: 4.22%, Hit Ratio: 52.73%, Max Drawdown: 1.71%
(60, 0.8, 0.4, 2.6): Return: 4.22%, Hit Ratio: 60.71%, Max Drawdown: 2.05%
(60, 0.8, 0.5, 2.6): Return: 4.22%, Hit Ratio: 60.71%, Max Drawdown: 2.05%
(65, 0.8, 0.4, 2.5): Return: 4.21%, Hit Ratio: 63.64%, Max Drawdown: 1.67%
(65, 0.8, 0.4, 2.5): Return: 4.21%, Hit Ratio: 63.64%, Max Drawdown: 1.67%
(65, 0.8, 0.6, 2.5): Return: 4.17%, Hit Ratio: 60.71%, Max Drawdown: 1.68%
(65, 0.8, 0.6, 2.5): Return: 4.17%, Hit Ratio: 60.71%, Max Drawdown: 1.68%
(70, 1.0, 0.7, 2.3): Return: 4.17%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(70, 1.0, 0.7, 2.4): Return: 4.17%, Hit Ratio: 55.0%, Max Drawdown: 1.64%
(65, 1.2, 0.5, 2.3): Return: 4.16%, Hit Ratio: 58.06%, Max Drawdown: 1.43%
(65, 1.2, 0.5, 2.4): Return: 4.16%, Hit Ratio: 58.06%, Max Drawdown: 1.43%
(65, 1.2, 0.5, 2.3): Return: 4.16%, Hit Ratio: 58.06%, Max Drawdown: 1.43%
(65, 1.2, 0.5, 2.4): Return: 4.16%, Hit Ratio: 58.06%, Max Drawdown: 1.43%
(70, 0.8, 0.7, 2.6): Return: 4.16%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(70, 0.8, 0.7, 2.7): Return: 4.16%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(65, 1.0, 0.5, 2.5): Return: 4.15%, Hit Ratio: 57.89%, Max Drawdown: 1.77%
(65, 1.0, 0.5, 2.5): Return: 4.15%, Hit Ratio: 57.89%, Max Drawdown: 1.77%
(70, 0.8, 0.5, 2.6): Return: 4.15%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(70, 0.8, 0.5, 2.7): Return: 4.15%, Hit Ratio: 57.14%, Max Drawdown: 1.69%
(70, 1.0, 0.3, 2.3): Return: 4.13%, Hit Ratio: 61.11%, Max Drawdown: 1.64%
(70, 1.0, 0.3, 2.4): Return: 4.13%, Hit Ratio: 61.11%, Max Drawdown: 1.64%
(50, 0.8, 0.7, 2.3): Return: 4.1%, Hit Ratio: 54.55%, Max Drawdown: 1.71%
(50, 0.8, 0.6, 2.4): Return: 4.08%, Hit Ratio: 53.57%, Max Drawdown: 1.72%
(65, 1.2, 0.4, 2.3): Return: 4.06%, Hit Ratio: 60.0%, Max Drawdown: 1.43%
(65, 1.2, 0.4, 2.4): Return: 4.06%, Hit Ratio: 60.0%, Max Drawdown: 1.43%
(60, 0.8, 0.4, 2.7): Return: 4.06%, Hit Ratio: 58.93%, Max Drawdown: 2.06%
(60, 0.8, 0.5, 2.7): Return: 4.06%, Hit Ratio: 58.93%, Max Drawdown: 2.06%
(65, 1.2, 0.4, 2.3): Return: 4.06%, Hit Ratio: 60.0%, Max Drawdown: 1.43%
(65, 1.2, 0.4, 2.4): Return: 4.06%, Hit Ratio: 60.0%, Max Drawdown: 1.43%
(65, 1.0, 0.4, 2.5): Return: 4.05%, Hit Ratio: 59.46%, Max Drawdown: 1.77%
(65, 1.0, 0.4, 2.5): Return: 4.05%, Hit Ratio: 59.46%, Max Drawdown: 1.77%
(65, 0.8, 0.4, 2.6): Return: 4.04%, Hit Ratio: 61.82%, Max Drawdown: 1.69%
(65, 1.2, 0.6, 2.3): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.6, 2.4): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.7, 2.3): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.7, 2.4): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 0.8, 0.4, 2.6): Return: 4.04%, Hit Ratio: 61.82%, Max Drawdown: 1.69%
(65, 1.2, 0.6, 2.3): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.6, 2.4): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.7, 2.3): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(65, 1.2, 0.7, 2.4): Return: 4.04%, Hit Ratio: 58.06%, Max Drawdown: 1.44%
(70, 1.0, 0.4, 2.6): Return: 4.04%, Hit Ratio: 60.98%, Max Drawdown: 1.92%
(70, 1.0, 0.4, 2.7): Return: 4.04%, Hit Ratio: 60.98%, Max Drawdown: 1.92%
(70, 0.9, 0.4, 2.3): Return: 4.03%, Hit Ratio: 62.79%, Max Drawdown: 1.64%
(70, 0.9, 0.4, 2.4): Return: 4.03%, Hit Ratio: 62.79%, Max Drawdown: 1.64%
(60, 0.9, 0.4, 2.4): Return: 4.02%, Hit Ratio: 56.0%, Max Drawdown: 1.86%
(60, 0.9, 0.4, 2.5): Return: 4.02%, Hit Ratio: 56.0%, Max Drawdown: 1.86%
(60, 0.9, 0.5, 2.4): Return: 4.02%, Hit Ratio: 56.0%, Max Drawdown: 1.86%
(60, 0.9, 0.5, 2.5): Return: 4.02%, Hit Ratio: 56.0%, Max Drawdown: 1.86%
(70, 0.8, 0.3, 2.5): Return: 4.02%, Hit Ratio: 60.78%, Max Drawdown: 1.69%
(70, 1.2, 0.4, 2.3): Return: 4.02%, Hit Ratio: 61.29%, Max Drawdown: 1.44%
(70, 1.2, 0.4, 2.4): Return: 4.02%, Hit Ratio: 61.29%, Max Drawdown: 1.44%
(65, 0.8, 0.6, 2.6): Return: 4.01%, Hit Ratio: 58.93%, Max Drawdown: 1.7%
(60, 0.8, 0.6, 2.6): Return: 4.01%, Hit Ratio: 58.93%, Max Drawdown: 2.06%
(60, 1.0, 0.4, 2.4): Return: 4.01%, Hit Ratio: 58.97%, Max Drawdown: 1.76%
(60, 1.0, 0.4, 2.5): Return: 4.01%, Hit Ratio: 58.97%, Max Drawdown: 1.76%
(60, 1.0, 0.5, 2.4): Return: 4.01%, Hit Ratio: 58.97%, Max Drawdown: 1.76%
(60, 1.0, 0.5, 2.5): Return: 4.01%, Hit Ratio: 58.97%, Max Drawdown: 1.76%
(65, 0.8, 0.6, 2.6): Return: 4.01%, Hit Ratio: 58.93%, Max Drawdown: 1.7%
(50, 0.8, 0.3, 2.7): Return: 3.99%, Hit Ratio: 57.41%, Max Drawdown: 2.06%
(50, 0.9, 0.6, 2.3): Return: 3.98%, Hit Ratio: 51.02%, Max Drawdown: 1.86%
(50, 0.8, 0.3, 2.5): Return: 3.97%, Hit Ratio: 57.41%, Max Drawdown: 2.06%
(50, 0.8, 0.3, 2.6): Return: 3.97%, Hit Ratio: 57.41%, Max Drawdown: 2.06%
(50, 0.8, 0.7, 2.4): Return: 3.96%, Hit Ratio: 55.36%, Max Drawdown: 1.72%
(65, 1.0, 0.5, 2.6): Return: 3.95%, Hit Ratio: 56.41%, Max Drawdown: 1.92%
(65, 1.0, 0.5, 2.6): Return: 3.95%, Hit Ratio: 56.41%, Max Drawdown: 1.92%
(65, 0.9, 0.5, 2.3): Return: 3.94%, Hit Ratio: 56.25%, Max Drawdown: 1.64%
(65, 0.9, 0.5, 2.4): Return: 3.94%, Hit Ratio: 56.25%, Max Drawdown: 1.64%
(65, 1.0, 0.6, 2.5): Return: 3.94%, Hit Ratio: 52.63%, Max Drawdown: 1.78%
(65, 1.0, 0.7, 2.5): Return: 3.94%, Hit Ratio: 52.63%, Max Drawdown: 1.78%
(60, 0.9, 0.6, 2.4): Return: 3.94%, Hit Ratio: 54.0%, Max Drawdown: 1.86%
(60, 0.9, 0.6, 2.5): Return: 3.94%, Hit Ratio: 54.0%, Max Drawdown: 1.86%
(65, 0.9, 0.5, 2.3): Return: 3.94%, Hit Ratio: 56.25%, Max Drawdown: 1.64%
(65, 0.9, 0.5, 2.4): Return: 3.94%, Hit Ratio: 56.25%, Max Drawdown: 1.64%
(65, 1.0, 0.6, 2.5): Return: 3.94%, Hit Ratio: 52.63%, Max Drawdown: 1.78%
(65, 1.0, 0.7, 2.5): Return: 3.94%, Hit Ratio: 52.63%, Max Drawdown: 1.78%
(65, 0.8, 0.3, 2.5): Return: 3.93%, Hit Ratio: 63.46%, Max Drawdown: 1.67%
(65, 0.8, 0.3, 2.5): Return: 3.93%, Hit Ratio: 63.46%, Max Drawdown: 1.67%
(50, 0.8, 0.4, 2.5): Return: 3.91%, Hit Ratio: 54.55%, Max Drawdown: 2.06%
(50, 0.8, 0.4, 2.6): Return: 3.91%, Hit Ratio: 54.55%, Max Drawdown: 2.06%
(65, 1.0, 0.3, 2.5): Return: 3.91%, Hit Ratio: 63.89%, Max Drawdown: 1.77%
(65, 1.0, 0.3, 2.5): Return: 3.91%, Hit Ratio: 63.89%, Max Drawdown: 1.77%
(50, 0.8, 0.5, 2.5): Return: 3.9%, Hit Ratio: 52.73%, Max Drawdown: 2.06%
(50, 0.8, 0.5, 2.6): Return: 3.9%, Hit Ratio: 52.73%, Max Drawdown: 2.06%
(50, 0.9, 0.3, 2.7): Return: 3.9%, Hit Ratio: 56.0%, Max Drawdown: 2.06%
(60, 0.8, 0.3, 2.6): Return: 3.89%, Hit Ratio: 61.11%, Max Drawdown: 2.06%
(60, 1.1, 0.4, 2.4): Return: 3.88%, Hit Ratio: 58.82%, Max Drawdown: 1.78%
(60, 1.1, 0.4, 2.5): Return: 3.88%, Hit Ratio: 58.82%, Max Drawdown: 1.78%
(60, 1.1, 0.5, 2.4): Return: 3.88%, Hit Ratio: 58.82%, Max Drawdown: 1.78%
(60, 1.1, 0.5, 2.5): Return: 3.88%, Hit Ratio: 58.82%, Max Drawdown: 1.78%
(50, 0.9, 0.3, 2.5): Return: 3.87%, Hit Ratio: 56.0%, Max Drawdown: 2.06%
(50, 0.9, 0.3, 2.6): Return: 3.87%, Hit Ratio: 56.0%, Max Drawdown: 2.06%
(60, 0.9, 0.3, 2.4): Return: 3.87%, Hit Ratio: 61.22%, Max Drawdown: 1.86%
(60, 0.9, 0.3, 2.5): Return: 3.87%, Hit Ratio: 61.22%, Max Drawdown: 1.86%
(65, 1.0, 0.4, 2.6): Return: 3.86%, Hit Ratio: 57.89%, Max Drawdown: 1.92%
(60, 1.0, 0.3, 2.4): Return: 3.86%, Hit Ratio: 65.79%, Max Drawdown: 1.76%
(60, 1.0, 0.3, 2.5): Return: 3.86%, Hit Ratio: 65.79%, Max Drawdown: 1.76%
(65, 1.0, 0.4, 2.6): Return: 3.86%, Hit Ratio: 57.89%, Max Drawdown: 1.92%
(50, 0.8, 0.4, 2.7): Return: 3.85%, Hit Ratio: 53.57%, Max Drawdown: 2.06%
(50, 0.9, 0.7, 2.3): Return: 3.85%, Hit Ratio: 53.06%, Max Drawdown: 1.86%
(60, 0.8, 0.6, 2.7): Return: 3.85%, Hit Ratio: 57.14%, Max Drawdown: 2.06%
(60, 0.8, 0.7, 2.3): Return: 3.85%, Hit Ratio: 56.36%, Max Drawdown: 1.64%
(70, 1.2, 0.6, 2.3): Return: 3.85%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(70, 1.2, 0.6, 2.4): Return: 3.85%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(70, 1.2, 0.7, 2.3): Return: 3.85%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(70, 1.2, 0.7, 2.4): Return: 3.85%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(50, 0.9, 0.6, 2.4): Return: 3.84%, Hit Ratio: 52.0%, Max Drawdown: 1.86%
(65, 0.9, 0.4, 2.3): Return: 3.84%, Hit Ratio: 57.45%, Max Drawdown: 1.65%
(65, 0.9, 0.4, 2.4): Return: 3.84%, Hit Ratio: 57.45%, Max Drawdown: 1.65%
(65, 0.9, 0.4, 2.3): Return: 3.84%, Hit Ratio: 57.45%, Max Drawdown: 1.65%
(65, 0.9, 0.4, 2.4): Return: 3.84%, Hit Ratio: 57.45%, Max Drawdown: 1.65%
(65, 0.8, 0.5, 2.7): Return: 3.82%, Hit Ratio: 61.4%, Max Drawdown: 2.06%
(65, 0.8, 0.5, 2.7): Return: 3.82%, Hit Ratio: 61.4%, Max Drawdown: 2.06%
(60, 1.0, 0.6, 2.4): Return: 3.8%, Hit Ratio: 53.85%, Max Drawdown: 1.77%
(60, 1.0, 0.6, 2.5): Return: 3.8%, Hit Ratio: 53.85%, Max Drawdown: 1.77%
(50, 0.9, 0.4, 2.5): Return: 3.79%, Hit Ratio: 52.0%, Max Drawdown: 2.06%
(50, 0.9, 0.4, 2.6): Return: 3.79%, Hit Ratio: 52.0%, Max Drawdown: 2.06%
(50, 0.9, 0.5, 2.5): Return: 3.78%, Hit Ratio: 50.0%, Max Drawdown: 2.06%
(50, 0.9, 0.5, 2.6): Return: 3.78%, Hit Ratio: 50.0%, Max Drawdown: 2.06%
(65, 0.8, 0.7, 2.7): Return: 3.78%, Hit Ratio: 59.65%, Max Drawdown: 2.06%
(65, 0.8, 0.7, 2.7): Return: 3.78%, Hit Ratio: 59.65%, Max Drawdown: 2.06%
(65, 0.8, 0.3, 2.6): Return: 3.77%, Hit Ratio: 61.54%, Max Drawdown: 1.69%
(65, 0.8, 0.3, 2.6): Return: 3.77%, Hit Ratio: 61.54%, Max Drawdown: 1.69%
(70, 1.2, 0.5, 2.3): Return: 3.77%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(70, 1.2, 0.5, 2.4): Return: 3.77%, Hit Ratio: 56.25%, Max Drawdown: 1.44%
(50, 0.8, 0.5, 2.7): Return: 3.76%, Hit Ratio: 51.79%, Max Drawdown: 2.06%
(70, 0.9, 0.6, 2.3): Return: 3.76%, Hit Ratio: 55.56%, Max Drawdown: 1.65%
(70, 0.9, 0.6, 2.4): Return: 3.76%, Hit Ratio: 55.56%, Max Drawdown: 1.65%
(65, 1.0, 0.6, 2.6): Return: 3.75%, Hit Ratio: 51.28%, Max Drawdown: 1.92%
(65, 1.0, 0.7, 2.6): Return: 3.75%, Hit Ratio: 51.28%, Max Drawdown: 1.92%
(65, 1.0, 0.6, 2.6): Return: 3.75%, Hit Ratio: 51.28%, Max Drawdown: 1.92%
(65, 1.0, 0.7, 2.6): Return: 3.75%, Hit Ratio: 51.28%, Max Drawdown: 1.92%
(50, 0.9, 0.4, 2.7): Return: 3.73%, Hit Ratio: 50.98%, Max Drawdown: 2.06%
(60, 0.8, 0.3, 2.7): Return: 3.73%, Hit Ratio: 59.26%, Max Drawdown: 2.06%
(60, 1.1, 0.3, 2.4): Return: 3.73%, Hit Ratio: 66.67%, Max Drawdown: 1.77%
(60, 1.1, 0.3, 2.5): Return: 3.73%, Hit Ratio: 66.67%, Max Drawdown: 1.77%
(50, 0.9, 0.7, 2.4): Return: 3.72%, Hit Ratio: 54.0%, Max Drawdown: 1.86%
(65, 1.0, 0.3, 2.6): Return: 3.72%, Hit Ratio: 62.16%, Max Drawdown: 1.92%
(65, 1.0, 0.3, 2.6): Return: 3.72%, Hit Ratio: 62.16%, Max Drawdown: 1.92%
(70, 1.0, 0.4, 2.5): Return: 3.71%, Hit Ratio: 60.0%, Max Drawdown: 1.93%
