(Lookback, Entry, Exit, Stop-loss)
Best HPs: (70, 0.9, 0.4, 2.3), Return: 14.43%, Hit Ratio: 62.16%, Max Drawdown: 5.83%
(70, 0.9, 0.4, 2.3): Return: 14.43%, Hit Ratio: 62.16%, Max Drawdown: 5.83%
(60, 0.8, 0.5, 2.3): Return: 13.53%, Hit Ratio: 60.0%, Max Drawdown: 6.6%
(60, 0.8, 0.5, 2.4): Return: 13.53%, Hit Ratio: 60.0%, Max Drawdown: 6.6%
(60, 0.8, 0.4, 2.3): Return: 13.42%, Hit Ratio: 61.36%, Max Drawdown: 6.6%
(60, 0.8, 0.4, 2.4): Return: 13.42%, Hit Ratio: 61.36%, Max Drawdown: 6.6%
(70, 0.9, 0.5, 2.3): Return: 13.14%, Hit Ratio: 55.26%, Max Drawdown: 5.89%
(70, 0.9, 0.4, 2.5): Return: 13.08%, Hit Ratio: 61.54%, Max Drawdown: 6.96%
(70, 0.9, 0.4, 2.6): Return: 13.08%, Hit Ratio: 61.54%, Max Drawdown: 6.96%
(70, 0.8, 0.4, 2.3): Return: 13.05%, Hit Ratio: 60.87%, Max Drawdown: 5.9%
(60, 0.8, 0.3, 2.3): Return: 13.0%, Hit Ratio: 65.91%, Max Drawdown: 6.58%
(60, 0.8, 0.3, 2.4): Return: 13.0%, Hit Ratio: 65.91%, Max Drawdown: 6.58%
(70, 0.9, 0.6, 2.3): Return: 12.94%, Hit Ratio: 52.63%, Max Drawdown: 5.9%
(70, 0.9, 0.7, 2.3): Return: 12.94%, Hit Ratio: 52.63%, Max Drawdown: 5.9%
(70, 0.9, 0.3, 2.3): Return: 12.79%, Hit Ratio: 61.11%, Max Drawdown: 5.91%
(60, 0.8, 0.6, 2.3): Return: 12.77%, Hit Ratio: 55.56%, Max Drawdown: 6.66%
(60, 0.8, 0.6, 2.4): Return: 12.77%, Hit Ratio: 55.56%, Max Drawdown: 6.66%
(60, 0.9, 0.5, 2.3): Return: 12.75%, Hit Ratio: 57.89%, Max Drawdown: 6.35%
(60, 0.9, 0.5, 2.4): Return: 12.75%, Hit Ratio: 57.89%, Max Drawdown: 6.35%
(60, 0.8, 0.4, 2.6): Return: 12.74%, Hit Ratio: 58.7%, Max Drawdown: 7.13%
(60, 0.9, 0.4, 2.3): Return: 12.65%, Hit Ratio: 59.46%, Max Drawdown: 6.35%
(60, 0.9, 0.4, 2.4): Return: 12.65%, Hit Ratio: 59.46%, Max Drawdown: 6.35%
(60, 1.0, 0.5, 2.3): Return: 12.46%, Hit Ratio: 57.58%, Max Drawdown: 6.53%
(60, 1.0, 0.5, 2.4): Return: 12.46%, Hit Ratio: 57.58%, Max Drawdown: 6.53%
(60, 0.8, 0.4, 2.7): Return: 12.45%, Hit Ratio: 57.45%, Max Drawdown: 7.14%
(60, 1.0, 0.4, 2.3): Return: 12.35%, Hit Ratio: 59.38%, Max Drawdown: 6.53%
(60, 1.0, 0.4, 2.4): Return: 12.35%, Hit Ratio: 59.38%, Max Drawdown: 6.53%
(60, 0.8, 0.3, 2.6): Return: 12.32%, Hit Ratio: 63.04%, Max Drawdown: 7.15%
(60, 0.8, 0.3, 2.7): Return: 12.27%, Hit Ratio: 63.04%, Max Drawdown: 7.15%
(60, 0.9, 0.3, 2.3): Return: 12.22%, Hit Ratio: 64.86%, Max Drawdown: 6.33%
(60, 0.9, 0.3, 2.4): Return: 12.22%, Hit Ratio: 64.86%, Max Drawdown: 6.33%
(70, 0.8, 0.5, 2.3): Return: 12.05%, Hit Ratio: 56.25%, Max Drawdown: 5.95%
(60, 0.9, 0.6, 2.3): Return: 11.99%, Hit Ratio: 52.63%, Max Drawdown: 6.41%
(60, 0.9, 0.6, 2.4): Return: 11.99%, Hit Ratio: 52.63%, Max Drawdown: 6.41%
(60, 0.9, 0.4, 2.6): Return: 11.93%, Hit Ratio: 57.5%, Max Drawdown: 7.17%
(60, 1.0, 0.3, 2.3): Return: 11.92%, Hit Ratio: 65.62%, Max Drawdown: 6.51%
(60, 1.0, 0.3, 2.4): Return: 11.92%, Hit Ratio: 65.62%, Max Drawdown: 6.51%
(60, 1.0, 0.6, 2.3): Return: 11.9%, Hit Ratio: 54.55%, Max Drawdown: 6.57%
(60, 1.0, 0.6, 2.4): Return: 11.9%, Hit Ratio: 54.55%, Max Drawdown: 6.57%
(70, 0.8, 0.6, 2.3): Return: 11.85%, Hit Ratio: 54.17%, Max Drawdown: 5.96%
(70, 0.8, 0.4, 2.5): Return: 11.69%, Hit Ratio: 60.42%, Max Drawdown: 6.73%
(70, 0.8, 0.4, 2.6): Return: 11.69%, Hit Ratio: 60.42%, Max Drawdown: 6.73%
(70, 0.9, 0.4, 2.4): Return: 11.65%, Hit Ratio: 60.53%, Max Drawdown: 7.05%
