(Lookback, Entry, Exit, Stop-loss)
Best HPs: (105, 1.3, 0.5, 3.5), Return: 1.91%, Hit Ratio: 86.27%, Max Drawdown: 0.12%
(105, 1.3, 0.5, 3.5): Return: 1.91%, Hit Ratio: 86.27%, Max Drawdown: 0.12%
(105, 1.4, 0.5, 3.4): Return: 1.85%, Hit Ratio: 83.33%, Max Drawdown: 0.12%
(90, 1.6, 0.5, 3.7): Return: 1.83%, Hit Ratio: 81.82%, Max Drawdown: 0.12%
(90, 1.6, 0.5, 3.3): Return: 1.82%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.5, 3.4): Return: 1.82%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.5, 3.5): Return: 1.82%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.5, 3.6): Return: 1.82%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.6, 3.7): Return: 1.82%, Hit Ratio: 81.82%, Max Drawdown: 0.12%
(90, 1.6, 0.6, 3.3): Return: 1.81%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.6, 3.4): Return: 1.81%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.6, 3.5): Return: 1.81%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(90, 1.6, 0.6, 3.6): Return: 1.81%, Hit Ratio: 79.55%, Max Drawdown: 0.12%
(105, 1.3, 0.5, 3.3): Return: 1.81%, Hit Ratio: 84.62%, Max Drawdown: 0.12%
(100, 1.3, 0.5, 3.4): Return: 1.81%, Hit Ratio: 80.77%, Max Drawdown: 0.12%
(100, 1.3, 0.5, 3.5): Return: 1.81%, Hit Ratio: 80.77%, Max Drawdown: 0.12%
(100, 1.3, 0.5, 3.6): Return: 1.81%, Hit Ratio: 80.77%, Max Drawdown: 0.12%
(100, 1.3, 0.5, 3.7): Return: 1.81%, Hit Ratio: 80.77%, Max Drawdown: 0.12%
(105, 1.3, 0.5, 3.3): Return: 1.81%, Hit Ratio: 84.62%, Max Drawdown: 0.12%
(90, 1.4, 0.5, 3.3): Return: 1.8%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.5, 3.4): Return: 1.8%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.5, 3.5): Return: 1.8%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.5, 3.6): Return: 1.8%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.5, 3.7): Return: 1.8%, Hit Ratio: 80.0%, Max Drawdown: 0.12%
(90, 1.5, 0.5, 3.3): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.5, 3.4): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.5, 3.5): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.5, 3.6): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.5, 3.7): Return: 1.8%, Hit Ratio: 81.63%, Max Drawdown: 0.12%
(100, 1.4, 0.5, 3.4): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(100, 1.4, 0.5, 3.5): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(100, 1.4, 0.5, 3.6): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(100, 1.4, 0.5, 3.7): Return: 1.8%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.4, 0.6, 3.3): Return: 1.79%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.6, 3.4): Return: 1.79%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.6, 3.5): Return: 1.79%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.6, 3.6): Return: 1.79%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.4, 0.6, 3.7): Return: 1.79%, Hit Ratio: 80.0%, Max Drawdown: 0.12%
(90, 1.5, 0.6, 3.3): Return: 1.79%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.6, 3.4): Return: 1.79%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.6, 3.5): Return: 1.79%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.6, 3.6): Return: 1.79%, Hit Ratio: 79.59%, Max Drawdown: 0.12%
(90, 1.5, 0.6, 3.7): Return: 1.79%, Hit Ratio: 81.63%, Max Drawdown: 0.12%
(100, 1.5, 0.6, 3.4): Return: 1.78%, Hit Ratio: 77.08%, Max Drawdown: 0.12%
(100, 1.5, 0.6, 3.5): Return: 1.78%, Hit Ratio: 77.08%, Max Drawdown: 0.12%
(100, 1.5, 0.6, 3.6): Return: 1.78%, Hit Ratio: 77.08%, Max Drawdown: 0.12%
(100, 1.5, 0.6, 3.7): Return: 1.78%, Hit Ratio: 77.08%, Max Drawdown: 0.12%
(105, 1.4, 0.5, 3.3): Return: 1.77%, Hit Ratio: 83.67%, Max Drawdown: 0.12%
(100, 1.6, 0.5, 3.4): Return: 1.77%, Hit Ratio: 82.5%, Max Drawdown: 0.12%
(100, 1.6, 0.5, 3.5): Return: 1.77%, Hit Ratio: 82.5%, Max Drawdown: 0.12%
(100, 1.6, 0.5, 3.6): Return: 1.77%, Hit Ratio: 82.5%, Max Drawdown: 0.12%
(100, 1.6, 0.5, 3.7): Return: 1.77%, Hit Ratio: 82.5%, Max Drawdown: 0.12%
(105, 1.4, 0.5, 3.3): Return: 1.77%, Hit Ratio: 83.67%, Max Drawdown: 0.12%
(110, 1.3, 0.6, 3.4): Return: 1.76%, Hit Ratio: 78.43%, Max Drawdown: 0.12%
(110, 1.3, 0.6, 3.5): Return: 1.76%, Hit Ratio: 78.43%, Max Drawdown: 0.12%
(110, 1.3, 0.6, 3.6): Return: 1.76%, Hit Ratio: 78.43%, Max Drawdown: 0.12%
(110, 1.3, 0.6, 3.7): Return: 1.76%, Hit Ratio: 78.43%, Max Drawdown: 0.12%
(100, 1.5, 0.5, 3.3): Return: 1.75%, Hit Ratio: 78.26%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.5): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.6): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.7): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.5): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.6): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.7): Return: 1.74%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(100, 1.3, 0.6, 3.4): Return: 1.73%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(100, 1.3, 0.6, 3.5): Return: 1.73%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(100, 1.3, 0.6, 3.6): Return: 1.73%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(100, 1.3, 0.6, 3.7): Return: 1.73%, Hit Ratio: 76.92%, Max Drawdown: 0.12%
(110, 1.3, 0.5, 3.3): Return: 1.73%, Hit Ratio: 83.67%, Max Drawdown: 0.12%
(90, 1.3, 0.5, 3.7): Return: 1.72%, Hit Ratio: 78.43%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.4): Return: 1.72%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.4, 0.6, 3.4): Return: 1.72%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(100, 1.4, 0.6, 3.5): Return: 1.72%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(100, 1.4, 0.6, 3.6): Return: 1.72%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(100, 1.4, 0.6, 3.7): Return: 1.72%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.4): Return: 1.72%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(90, 1.3, 0.5, 3.3): Return: 1.71%, Hit Ratio: 76.47%, Max Drawdown: 0.12%
(90, 1.3, 0.5, 3.4): Return: 1.71%, Hit Ratio: 76.47%, Max Drawdown: 0.12%
(90, 1.3, 0.5, 3.5): Return: 1.71%, Hit Ratio: 76.47%, Max Drawdown: 0.12%
(90, 1.3, 0.5, 3.6): Return: 1.71%, Hit Ratio: 76.47%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.5): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.6): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.7): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.5): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.6): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.7): Return: 1.71%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(100, 1.3, 0.5, 3.3): Return: 1.7%, Hit Ratio: 78.0%, Max Drawdown: 0.12%
(90, 1.3, 0.6, 3.3): Return: 1.69%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(90, 1.3, 0.6, 3.4): Return: 1.69%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(90, 1.3, 0.6, 3.5): Return: 1.69%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(90, 1.3, 0.6, 3.6): Return: 1.69%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(90, 1.3, 0.6, 3.7): Return: 1.69%, Hit Ratio: 76.47%, Max Drawdown: 0.12%
(100, 1.4, 0.5, 3.3): Return: 1.69%, Hit Ratio: 76.6%, Max Drawdown: 0.12%
(100, 1.6, 0.6, 3.4): Return: 1.69%, Hit Ratio: 77.5%, Max Drawdown: 0.12%
(100, 1.6, 0.6, 3.5): Return: 1.69%, Hit Ratio: 77.5%, Max Drawdown: 0.12%
(100, 1.6, 0.6, 3.6): Return: 1.69%, Hit Ratio: 77.5%, Max Drawdown: 0.12%
(100, 1.6, 0.6, 3.7): Return: 1.69%, Hit Ratio: 77.5%, Max Drawdown: 0.12%
(90, 1.6, 0.7, 3.7): Return: 1.68%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.4): Return: 1.68%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(100, 1.5, 0.6, 3.3): Return: 1.68%, Hit Ratio: 73.91%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.4): Return: 1.68%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(90, 1.6, 0.7, 3.3): Return: 1.67%, Hit Ratio: 72.73%, Max Drawdown: 0.12%
(90, 1.6, 0.7, 3.4): Return: 1.67%, Hit Ratio: 72.73%, Max Drawdown: 0.12%
(90, 1.6, 0.7, 3.5): Return: 1.67%, Hit Ratio: 72.73%, Max Drawdown: 0.12%
(90, 1.6, 0.7, 3.6): Return: 1.67%, Hit Ratio: 72.73%, Max Drawdown: 0.12%
(90, 1.5, 0.7, 3.7): Return: 1.66%, Hit Ratio: 75.51%, Max Drawdown: 0.12%
(100, 1.6, 0.5, 3.3): Return: 1.66%, Hit Ratio: 78.95%, Max Drawdown: 0.12%
(90, 1.4, 0.7, 3.3): Return: 1.65%, Hit Ratio: 70.59%, Max Drawdown: 0.12%
(90, 1.4, 0.7, 3.4): Return: 1.65%, Hit Ratio: 70.59%, Max Drawdown: 0.12%
(90, 1.4, 0.7, 3.5): Return: 1.65%, Hit Ratio: 70.59%, Max Drawdown: 0.12%
(90, 1.4, 0.7, 3.6): Return: 1.65%, Hit Ratio: 70.59%, Max Drawdown: 0.12%
(90, 1.4, 0.7, 3.7): Return: 1.65%, Hit Ratio: 72.55%, Max Drawdown: 0.12%
(90, 1.5, 0.7, 3.3): Return: 1.65%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(90, 1.5, 0.7, 3.4): Return: 1.65%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(90, 1.5, 0.7, 3.5): Return: 1.65%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(90, 1.5, 0.7, 3.6): Return: 1.65%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(100, 1.5, 0.7, 3.4): Return: 1.65%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.5, 0.7, 3.5): Return: 1.65%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.5, 0.7, 3.6): Return: 1.65%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.5, 0.7, 3.7): Return: 1.65%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.3): Return: 1.64%, Hit Ratio: 75.47%, Max Drawdown: 0.12%
(105, 1.3, 0.6, 3.3): Return: 1.64%, Hit Ratio: 75.47%, Max Drawdown: 0.12%
(100, 1.3, 0.6, 3.3): Return: 1.63%, Hit Ratio: 74.0%, Max Drawdown: 0.12%
(100, 1.5, 0.7, 3.3): Return: 1.63%, Hit Ratio: 72.34%, Max Drawdown: 0.12%
(100, 1.4, 0.6, 3.3): Return: 1.62%, Hit Ratio: 72.34%, Max Drawdown: 0.12%
(110, 1.3, 0.7, 3.4): Return: 1.62%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(110, 1.3, 0.7, 3.5): Return: 1.62%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(110, 1.3, 0.7, 3.6): Return: 1.62%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(110, 1.3, 0.7, 3.7): Return: 1.62%, Hit Ratio: 74.51%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.5): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.6): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.7): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.5): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.6): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.7): Return: 1.61%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.3): Return: 1.6%, Hit Ratio: 74.0%, Max Drawdown: 0.12%
(105, 1.4, 0.6, 3.3): Return: 1.6%, Hit Ratio: 74.0%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.4): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(100, 1.3, 0.7, 3.4): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(100, 1.3, 0.7, 3.5): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(100, 1.3, 0.7, 3.6): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(100, 1.3, 0.7, 3.7): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(100, 1.6, 0.6, 3.3): Return: 1.59%, Hit Ratio: 73.68%, Max Drawdown: 0.12%
(105, 1.3, 0.7, 3.4): Return: 1.59%, Hit Ratio: 73.08%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.5): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.6): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.7): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(100, 1.4, 0.7, 3.4): Return: 1.58%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(100, 1.4, 0.7, 3.5): Return: 1.58%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(100, 1.4, 0.7, 3.6): Return: 1.58%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(100, 1.4, 0.7, 3.7): Return: 1.58%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.5): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.6): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.7): Return: 1.58%, Hit Ratio: 73.47%, Max Drawdown: 0.12%
(100, 1.3, 0.7, 3.3): Return: 1.57%, Hit Ratio: 70.59%, Max Drawdown: 0.12%
(110, 1.3, 0.6, 3.3): Return: 1.57%, Hit Ratio: 76.0%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.4): Return: 1.56%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(100, 1.4, 0.7, 3.3): Return: 1.56%, Hit Ratio: 68.75%, Max Drawdown: 0.12%
(100, 1.6, 0.7, 3.4): Return: 1.56%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.6, 0.7, 3.5): Return: 1.56%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.6, 0.7, 3.6): Return: 1.56%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(100, 1.6, 0.7, 3.7): Return: 1.56%, Hit Ratio: 75.0%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.4): Return: 1.56%, Hit Ratio: 71.43%, Max Drawdown: 0.12%
(110, 1.4, 0.5, 3.4): Return: 1.56%, Hit Ratio: 84.44%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.5): Return: 1.56%, Hit Ratio: 84.44%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.6): Return: 1.56%, Hit Ratio: 84.44%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.7): Return: 1.56%, Hit Ratio: 84.44%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.3): Return: 1.55%, Hit Ratio: 67.31%, Max Drawdown: 0.12%
(90, 1.3, 0.7, 3.4): Return: 1.55%, Hit Ratio: 67.31%, Max Drawdown: 0.12%
(90, 1.3, 0.7, 3.5): Return: 1.55%, Hit Ratio: 67.31%, Max Drawdown: 0.12%
(90, 1.3, 0.7, 3.6): Return: 1.55%, Hit Ratio: 67.31%, Max Drawdown: 0.12%
(90, 1.3, 0.7, 3.7): Return: 1.55%, Hit Ratio: 69.23%, Max Drawdown: 0.12%
(105, 1.5, 0.5, 3.5): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.6): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.7): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(100, 1.6, 0.7, 3.3): Return: 1.54%, Hit Ratio: 71.79%, Max Drawdown: 0.12%
(105, 1.5, 0.5, 3.5): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.6): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.7): Return: 1.54%, Hit Ratio: 86.05%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.5): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.6): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.7): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.5): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.6): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.7): Return: 1.53%, Hit Ratio: 87.18%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.5): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.6): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.7): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.5): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.6): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.7): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.3): Return: 1.52%, Hit Ratio: 72.55%, Max Drawdown: 0.12%
(110, 1.5, 0.5, 3.4): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.5): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.6): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.7): Return: 1.52%, Hit Ratio: 85.71%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.3): Return: 1.51%, Hit Ratio: 73.58%, Max Drawdown: 0.12%
(105, 1.5, 0.5, 3.4): Return: 1.51%, Hit Ratio: 83.72%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.3): Return: 1.51%, Hit Ratio: 73.58%, Max Drawdown: 0.12%
(105, 1.5, 0.5, 3.4): Return: 1.51%, Hit Ratio: 83.72%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.4): Return: 1.51%, Hit Ratio: 84.21%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.5): Return: 1.51%, Hit Ratio: 84.21%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.6): Return: 1.51%, Hit Ratio: 84.21%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.7): Return: 1.51%, Hit Ratio: 84.21%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.4): Return: 1.51%, Hit Ratio: 85.29%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.5): Return: 1.51%, Hit Ratio: 85.29%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.6): Return: 1.51%, Hit Ratio: 85.29%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.7): Return: 1.51%, Hit Ratio: 85.29%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.4): Return: 1.5%, Hit Ratio: 84.62%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.4): Return: 1.5%, Hit Ratio: 82.86%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.4): Return: 1.5%, Hit Ratio: 84.62%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.4): Return: 1.5%, Hit Ratio: 82.86%, Max Drawdown: 0.13%
(105, 1.4, 0.7, 3.3): Return: 1.48%, Hit Ratio: 72.0%, Max Drawdown: 0.12%
(105, 1.4, 0.7, 3.3): Return: 1.48%, Hit Ratio: 72.0%, Max Drawdown: 0.12%
(100, 1.7, 0.5, 3.4): Return: 1.47%, Hit Ratio: 81.58%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.5): Return: 1.47%, Hit Ratio: 81.58%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.6): Return: 1.47%, Hit Ratio: 81.58%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.7): Return: 1.47%, Hit Ratio: 81.58%, Max Drawdown: 0.13%
(90, 1.7, 0.5, 3.3): Return: 1.44%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.5, 3.4): Return: 1.44%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.5, 3.5): Return: 1.44%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.5, 3.6): Return: 1.44%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.5, 3.7): Return: 1.44%, Hit Ratio: 82.93%, Max Drawdown: 0.13%
(90, 1.7, 0.6, 3.7): Return: 1.43%, Hit Ratio: 82.93%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.3): Return: 1.43%, Hit Ratio: 84.09%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.3): Return: 1.43%, Hit Ratio: 84.09%, Max Drawdown: 0.13%
(90, 1.7, 0.6, 3.3): Return: 1.42%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.6, 3.4): Return: 1.42%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
(90, 1.7, 0.6, 3.5): Return: 1.42%, Hit Ratio: 80.49%, Max Drawdown: 0.13%
